    39.480         *    49.870         *         *         *    42.632     2.865    42.528     2.866     0.039     0.961     2.000
         *         *         *    77.310    74.840    73.810    64.980     2.527    66.302     2.273     0.864     0.136     1.000
    49.860    58.720         *         *         *         *    52.466     3.157    50.568     3.174     0.462     0.538     2.000
         *         *         *    71.090    72.280         *    60.638     2.987    61.444     2.829     0.885     0.115     1.000
    49.570    55.450    66.950    63.890         *         *    52.992     3.693    51.797     3.810     0.412     0.588     2.000
    61.380    62.060    68.080    63.960    68.970    70.300    60.323     2.113    60.466     2.077     0.960     0.040     1.000
         *         *         *    44.230         *         *    40.918     2.103    40.893     2.111     0.008     0.992     2.000
         *         *         *    42.890    52.070    57.020    41.485     2.570    41.481     2.571     0.004     0.996     2.000
    42.720    54.760         *         *         *         *    46.935     3.116    46.353     3.086     0.145     0.855     2.000
         *         *         *    80.000         *    87.600    66.810     3.973    67.138     3.924     0.960     0.040     1.000
         *         *         *    66.110         *    65.320    55.716     2.444    58.993     1.890     0.609     0.391     1.000
    37.150    60.350         *         *         *         *    45.978     3.402    45.787     3.386     0.032     0.968     2.000
    69.190    64.020    76.850         *         *    81.980    65.354     3.391    65.516     3.365     0.949     0.051     1.000
         *         *         *    48.680    53.620    55.450    43.517     2.417    43.256     2.479     0.070     0.930     2.000
         *         *         *    59.690    55.600    60.530    47.941     2.475    46.719     2.756     0.184     0.816     2.000
    48.750    49.450    50.560    53.000    55.110         *    47.064     2.155    46.425     2.359     0.354     0.646     2.000
         *         *         *    74.710    77.810    76.960    64.321     3.102    64.722     3.029     0.949     0.051     1.000
         *         *         *    40.140    38.470         *    36.762     1.191    36.754     1.193     0.002     0.998     2.000
    45.120    31.240    56.760    51.730    49.620         *    42.229     2.405    42.229     2.405     0.000     1.000     2.000
    47.500    50.610         *         *         *         *    47.463     2.852    47.043     2.856     0.173     0.827     2.000
    41.260    34.760    49.790    51.910         *         *    41.068     2.879    41.068     2.878     0.001     0.999     2.000
    37.480         *         *         *         *         *    40.645     2.665    40.548     2.654     0.020     0.980     2.000
    51.260    60.060    62.150    64.630         *         *    55.220     3.145    55.820     3.037     0.812     0.188     1.000
    44.590    42.000         *         *         *         *    43.143     2.523    43.131     2.523     0.017     0.983     2.000
    57.190    61.130         *         *         *         *    57.377     2.951    58.168     2.887     0.792     0.208     1.000
         *         *         *    53.230         *         *    45.660     2.638    45.172     2.740     0.102     0.898     2.000
         *         *         *    80.420    82.820    85.260    67.689     3.691    67.855     3.661     0.979     0.021     1.000
         *         *         *    43.130    52.490    62.600    41.877     2.925    41.877     2.925     0.001     0.999     2.000
    35.900    39.660    48.700    58.080         *         *    41.031     3.604    41.031     3.598     0.007     0.993     2.000
    47.740    48.770    60.490    59.620    65.090    63.810    49.170     3.447    48.674     3.496     0.295     0.705     2.000
    41.580    45.870         *         *         *         *    43.172     2.728    43.091     2.721     0.040     0.960     2.000
    52.390    45.100    55.150    52.260         *         *    47.462     2.386    47.375     2.427     0.086     0.914     2.000
         *         *         *    42.520    39.660    43.340    37.692     1.250    37.676     1.254     0.003     0.997     2.000
         *         *         *    52.110    67.400    64.910    48.016     3.559    47.999     3.562     0.007     0.993     2.000
    33.790    35.840         *         *         *         *    36.704     2.383    36.703     2.382     0.002     0.998     2.000
         *         *         *    59.430    58.860    60.700    50.292     2.290    47.488     2.897     0.436     0.564     2.000
         *         *         *    52.530    62.500    59.170    46.910     2.962    46.625     3.015     0.070     0.930     2.000
         *         *         *    59.400         *    56.940    49.020     2.240    46.955     2.610     0.263     0.737     2.000
         *         *         *    69.310    77.140    79.430    60.118     3.813    60.678     3.713     0.895     0.105     1.000
         *         *         *    55.230         *         *    46.945     2.721    46.123     2.880     0.160     0.840     2.000
    52.370    59.500    59.760         *         *         *    54.320     2.932    55.308     2.777     0.686     0.314     1.000
    68.920    70.220    73.700    77.990    79.080         *    67.255     3.069    67.267     3.066     0.997     0.003     1.000
    36.430    41.990    49.760         *    46.180    50.960    39.947     2.170    39.929     2.174     0.007     0.993     2.000
         *         *         *    51.910    57.320    57.810    45.787     2.586    45.100     2.735     0.161     0.839     2.000
    30.260    53.990    56.560    55.790    58.000         *    43.062     3.809    42.929     3.835     0.031     0.969     2.000
    58.460    73.730    72.600    78.560    80.110    77.010    66.392     3.182    66.602     3.143     0.962     0.038     1.000
         *         *         *    54.400         *         *    46.395     2.689    45.729     2.822     0.134     0.866     2.000
         *         *         *    61.890    61.510    60.820    52.785     2.157    56.054     1.482     0.551     0.449     1.000
    41.910    39.910    38.660         *         *         *    39.869     2.004    39.870     2.006     0.003     0.997     2.000
    40.070    36.390    36.020    41.140    37.970    42.600    37.130     1.025    37.129     1.026     0.002     0.998     2.000
    44.440         *         *         *         *         *    45.302     2.795    44.819     2.762     0.095     0.905     2.000
