    57.140    60.210         *         *         *         *    56.837     2.885    57.596     2.982     0.001     0.742     0.242     0.015     2.000
         *         *         *    58.010    54.110    57.650    46.152     2.529    45.320     2.757     0.000     0.079     0.854     0.067     3.000
    32.190    31.060         *         *         *         *    33.835     2.535    33.529     0.805     0.077     0.000     0.413     0.509     4.000
    38.010         *    39.040    34.200         *         *    37.399     0.430    37.577     0.136     0.001     0.000     0.115     0.883     4.000
    66.480         *    69.770    70.120    73.560         *    63.418     2.576    63.449     2.573     0.000     0.985     0.015     0.000     2.000
         *         *         *    62.410    71.330         *    54.004     3.660    56.396     3.236     0.053     0.530     0.416     0.000     2.000
         *         *         *    54.770    61.280         *    47.425     3.136    46.948     3.251     0.008     0.157     0.818     0.016     3.000
         *         *         *    56.270         *         *    47.386     2.979    46.730     3.142     0.017     0.149     0.781     0.053     3.000
         *         *         *    54.360    67.710    63.990    48.637     3.513    48.894     3.391     0.029     0.026     0.943     0.001     3.000
    55.180    64.680    71.350    62.720    64.170    63.500    56.974     2.050    56.098     2.231     0.000     0.180     0.812     0.008     3.000
         *         *         *    74.280    77.250         *    63.383     3.405    63.865     3.301     0.017     0.958     0.024     0.000     2.000
    53.830    58.890         *         *         *         *    54.625     2.920    55.899     3.045     0.002     0.600     0.373     0.026     2.000
         *         *         *    60.360         *    68.640    51.290     3.178    49.659     3.438     0.007     0.412     0.576     0.004     3.000
    42.620    36.040         *         *         *         *    40.422     2.276    40.722     3.240     0.031     0.001     0.578     0.390     3.000
         *         *         *    48.280    60.350    64.810    44.653     3.527    44.795     3.501     0.012     0.007     0.973     0.008     3.000
         *         *         *         *    54.560    60.730    44.797     2.892    44.279     3.057     0.001     0.062     0.885     0.052     3.000
    52.100    49.770         *         *         *         *    49.398     2.474    49.175     2.919     0.003     0.166     0.675     0.156     3.000
         *         *         *    69.530         *         *    58.632     3.196    60.359     3.020     0.021     0.782     0.197     0.000     2.000
         *         *         *    62.540    68.580    62.490    53.621     2.861    51.546     3.101     0.018     0.453     0.527     0.002     3.000
         *         *         *    58.120         *         *    48.633     3.026    47.703     3.170     0.018     0.220     0.730     0.032     3.000
         *         *         *    48.430    42.340         *    42.513     0.770    43.996     0.181     0.000     0.001     0.259     0.740     4.000
         *         *         *    52.660    58.320    61.630    45.748     3.049    45.278     3.179     0.002     0.118     0.855     0.024     3.000
    49.510         *         *         *         *         *    49.404     2.732    48.474     3.029     0.010     0.227     0.636     0.127     3.000
    51.870    49.700    56.100    48.530    64.350    69.690    48.493     3.430    48.488     3.434     0.000     0.003     0.995     0.003     3.000
         *         *         *    60.060    62.310    67.660    50.885     3.012    49.159     3.376     0.003     0.454     0.539     0.004     3.000
    48.920    57.870    58.730    64.700         *         *    52.860     3.328    53.680     3.299     0.002     0.669     0.327     0.002     2.000
    59.190         *         *    63.150         *         *    56.372     2.517    57.026     2.466     0.000     0.694     0.298     0.008     2.000
         *         *         *    60.020    62.600         *    50.779     2.918    49.089     3.250     0.006     0.417     0.570     0.007     3.000
    69.030    71.360    72.240    72.770    73.410    82.830    66.327     2.405    66.341     2.402     0.000     0.993     0.007     0.000     2.000
    44.480    48.990    44.630    60.500         *         *    45.115     3.394    45.090     3.396     0.008     0.005     0.969     0.018     3.000
    88.030    83.260    84.660    91.330         *         *    79.746     3.192    79.746     3.192     0.000     1.000     0.000     0.000     2.000
         *         *         *    53.200    55.110    65.040    45.054     3.167    44.653     3.315     0.001     0.062     0.892     0.045     3.000
         *         *         *    61.470    62.010    65.250    51.500     2.770    49.337     3.199     0.002     0.472     0.521     0.004     3.000
    42.250         *    34.930    31.160    33.970    30.900    37.643    -0.747    37.646    -0.748     0.000     0.000     0.001     0.999     4.000
         *         *         *    46.180    52.260    57.770    41.822     2.791    41.166     3.052     0.000     0.015     0.857     0.127     3.000
         *         *         *    53.260         *         *    45.658     2.834    45.148     3.096     0.016     0.071     0.803     0.111     3.000
    44.890    57.000    58.250    63.410    63.370         *    51.057     3.252    52.392     3.030     0.000     0.565     0.434     0.001     2.000
    46.420    55.230    60.630    61.070         *         *    50.991     3.302    52.327     3.189     0.004     0.522     0.469     0.005     2.000
    32.840    34.180    52.420         *    64.290         *    34.272     6.713    32.554     7.363     0.734     0.000     0.265     0.000     1.000
         *         *         *    77.530    80.770    77.020    66.648     3.120    66.971     3.044     0.010     0.968     0.021     0.000     2.000
         *         *         *    57.920         *         *    48.491     3.022    47.598     3.167     0.018     0.211     0.737     0.034     3.000
    36.030    35.250         *         *         *         *    37.081     2.430    37.414     3.499     0.046     0.001     0.501     0.452     3.000
    39.480         *    49.870         *         *         *    42.375     3.195    42.272     3.428     0.031     0.035     0.795     0.139     3.000
         *         *         *    77.310    74.840    73.810    64.084     2.787    65.483     2.518     0.030     0.869     0.101     0.000     2.000
    49.860    58.720         *         *         *         *    52.460     3.053    50.754     3.044     0.007     0.434     0.529     0.029     3.000
         *         *         *    71.090    72.280         *    60.350     3.068    61.141     2.931     0.016     0.899     0.085     0.000     2.000
    49.570    55.450    66.950    63.890         *         *    53.232     3.454    52.068     3.427     0.006     0.415     0.577     0.002     3.000
    61.380    62.060    68.080    63.960    68.970    70.300    59.889     2.262    60.044     2.235     0.000     0.927     0.072     0.000     2.000
