         *         *         *    52.660    58.320    61.630    45.682     3.055    43.605     3.685     0.172     0.548     0.279     2.000
    49.510         *         *         *         *         *    49.406     2.752    48.091     3.565     0.274     0.378     0.348     2.000
    51.870    49.700    56.100    48.530    64.350    69.690    48.141     3.676    47.918     3.856     0.004     0.839     0.156     2.000
         *         *         *    60.060    62.310    67.660    50.773     3.049    53.141     2.523     0.521     0.374     0.105     1.000
    48.920    57.870    58.730    64.700         *         *    52.962     3.340    53.634     3.317     0.748     0.169     0.082     1.000
    59.190         *         *    63.150         *         *    56.495     2.454    57.100     2.399     0.754     0.150     0.096     1.000
         *         *         *    60.020    62.600         *    51.002     2.878    53.492     2.366     0.500     0.351     0.149     1.000
    69.030    71.360    72.240    72.770    73.410    82.830    66.397     2.360    66.407     2.357     0.996     0.002     0.002     1.000
    44.480    48.990    44.630    60.500         *         *    44.979     3.494    44.434     3.941     0.008     0.706     0.286     2.000
    88.030    83.260    84.660    91.330         *         *    79.614     3.234    79.614     3.234     1.000     0.000     0.000     1.000
         *         *         *    53.200    55.110    65.040    44.933     3.216    43.067     3.953     0.085     0.567     0.349     2.000
         *         *         *    61.470    62.010    65.250    51.590     2.742    54.169     2.217     0.552     0.342     0.106     1.000
    42.250         *    34.930    31.160    33.970    30.900    36.986    -0.522    36.986    -0.522     0.000     0.000     1.000     3.000
         *         *         *    46.180    52.260    57.770    42.164     2.655    44.076     1.886     0.026     0.442     0.532     3.000
         *         *         *    53.260         *         *    45.817     2.749    44.149     3.772     0.101     0.464     0.435     2.000
    44.890    57.000    58.250    63.410    63.370         *    51.222     3.232    52.418     3.009     0.662     0.248     0.090     1.000
    46.420    55.230    60.630    61.070         *         *    51.168     3.289    52.302     3.194     0.618     0.254     0.128     1.000
    32.840    34.180    52.420         *    64.290         *    38.271     5.363    38.265     5.366     0.000     0.996     0.003     2.000
         *         *         *    77.530    80.770    77.020    66.671     3.096    66.860     3.075     0.977     0.020     0.003     1.000
         *         *         *    57.920         *         *    48.676     2.952    46.157     3.780     0.271     0.467     0.262     2.000
    36.030    35.250         *         *         *         *    37.154     2.348    36.863     1.305     0.002     0.336     0.662     3.000
    39.480         *    49.870         *         *         *    42.508     3.065    41.860     4.143     0.050     0.497     0.453     2.000
         *         *         *    77.310    74.840    73.810    64.550     2.623    65.551     2.483     0.890     0.100     0.010     1.000
    49.860    58.720         *         *         *         *    52.606     3.067    54.611     3.162     0.508     0.318     0.174     1.000
         *         *         *    71.090    72.280         *    60.550     3.007    61.076     2.934     0.922     0.065     0.013     1.000
    49.570    55.450    66.950    63.890         *         *    53.216     3.512    54.829     3.472     0.511     0.378     0.112     1.000
    61.380    62.060    68.080    63.960    68.970    70.300    60.026     2.213    60.139     2.194     0.952     0.029     0.019     1.000
         *         *         *    44.230         *         *    41.355     1.934    41.742     1.273     0.007     0.265     0.728     3.000
         *         *         *    42.890    52.070    57.020    40.847     2.775    38.780     3.652     0.006     0.501     0.494     2.000
    42.720    54.760         *         *         *         *    46.849     3.275    45.532     3.915     0.178     0.550     0.271     2.000
         *         *         *    80.000         *    87.600    67.418     3.823    67.456     3.819     0.995     0.004     0.001     1.000
         *         *         *    66.110         *    65.320    54.422     2.688    58.075     2.169     0.560     0.361     0.079     1.000
    37.150    60.350         *         *         *         *    44.533     4.086    44.144     4.183     0.034     0.923     0.044     2.000
    69.190    64.020    76.850         *         *    81.980    65.554     3.350    65.599     3.353     0.980     0.014     0.005     1.000
         *         *         *    48.680    53.620    55.450    43.704     2.351    45.223     1.826     0.078     0.343     0.579     3.000
         *         *         *    59.690    55.600    60.530    47.216     2.683    44.564     3.391     0.152     0.540     0.308     2.000
    48.750    49.450    50.560    53.000    55.110         *    47.439     1.976    47.660     1.752     0.293     0.126     0.581     3.000
         *         *         *    74.710    77.810    76.960    64.276     3.122    64.468     3.098     0.974     0.023     0.003     1.000
         *         *         *    40.140    38.470         *    37.896     0.694    37.953     0.662     0.001     0.013     0.987     3.000
    45.120    31.240    56.760    51.730    49.620         *    41.399     3.177    41.253     3.321     0.000     0.891     0.109     2.000
    47.500    50.610         *         *         *         *    47.636     2.674    47.531     1.703     0.186     0.375     0.439     3.000
    41.260    34.760    49.790    51.910         *         *    40.591     3.541    40.257     4.110     0.003     0.700     0.297     2.000
    37.480         *         *         *         *         *    40.382     2.832    39.854     1.532     0.024     0.461     0.515     3.000
    51.260    60.060    62.150    64.630         *         *    55.307     3.103    55.723     3.080     0.858     0.092     0.050     1.000
    44.590    42.000         *         *         *         *    43.174     2.382    42.978     1.404     0.019     0.383     0.598     3.000
    57.190    61.130         *         *         *         *    57.423     2.918    58.068     2.986     0.811     0.113     0.075     1.000
         *         *         *    53.230         *         *    45.801     2.747    44.136     3.772     0.100     0.464     0.436     2.000
         *         *         *    80.420    82.820    85.260    67.994     3.617    68.015     3.615     0.997     0.002     0.001     1.000
