         *         *         *    68.140    77.220         *    59.773     3.716    60.504     3.649     0.847     0.000     0.000     0.042     0.110     1.000
         *         *         *    60.340         *    62.060    50.559     2.627    50.520     2.664     0.134     0.082     0.000     0.019     0.765     5.000
    44.290    36.310    46.750         *    42.020    37.100    42.051    -0.240    42.185    -0.426     0.000     0.100     0.900     0.000     0.000     3.000
         *         *         *    51.220         *         *    44.534     2.685    43.215     2.334     0.008     0.494     0.030     0.045     0.424     2.000
    55.430    54.570    63.090    65.270    66.620    69.570    54.915     2.993    55.229     3.016     0.625     0.001     0.000     0.001     0.373     1.000
    50.590    60.740    59.340         *    62.520    64.970    53.629     2.423    53.218     2.505     0.268     0.020     0.000     0.003     0.710     5.000
         *         *         *    61.920         *    48.390    47.564     1.813    47.488     1.798     0.002     0.883     0.004     0.011     0.100     2.000
    47.750    46.130    59.790         *         *         *    47.885     3.048    48.271     3.247     0.022     0.252     0.005     0.052     0.669     5.000
         *         *         *    56.190    50.190    49.060    44.615     1.880    44.106     2.009     0.001     0.841     0.049     0.002     0.106     2.000
         *         *         *    41.870         *         *    40.171     1.612    38.624     2.581     0.000     0.539     0.378     0.031     0.052     2.000
    50.490    58.070    61.690    61.200    62.960         *    53.539     2.617    52.966     2.721     0.404     0.016     0.000     0.003     0.578     5.000
         *         *         *    68.200    73.190    77.840    59.128     3.411    59.525     3.355     0.901     0.000     0.000     0.018     0.081     1.000
    36.810         *         *         *         *         *    39.507     2.971    38.316     2.886     0.004     0.499     0.162     0.107     0.229     2.000
    49.370    46.300         *         *         *         *    47.135     2.311    47.375     3.100     0.020     0.311     0.117     0.032     0.519     5.000
    47.080    49.540    66.800    63.890         *         *    50.469     3.719    51.230     3.400     0.034     0.037     0.000     0.138     0.792     5.000
         *         *         *    51.290    56.850    61.480    45.413     2.887    45.850     2.989     0.018     0.282     0.000     0.017     0.683     5.000
    46.680    45.120    53.630         *         *         *    46.007     2.745    46.243     3.256     0.021     0.370     0.035     0.028     0.546     5.000
    57.140    60.210         *         *         *         *    56.769     2.872    57.752     3.202     0.587     0.022     0.002     0.004     0.386     1.000
         *         *         *    58.010    54.110    57.650    46.888     2.360    47.281     2.458     0.018     0.353     0.002     0.009     0.618     5.000
    32.190    31.060         *         *         *         *    33.636     2.743    33.483     3.397     0.000     0.556     0.327     0.091     0.025     2.000
    38.010         *    39.040    34.200         *         *    37.676     0.266    37.952    -0.297     0.000     0.183     0.806     0.008     0.003     3.000
    66.480         *    69.770    70.120    73.560         *    63.370     2.600    63.410     2.609     0.965     0.000     0.000     0.000     0.035     1.000
         *         *         *    62.410    71.330         *    54.512     3.458    54.782     3.150     0.389     0.003     0.000     0.081     0.526     5.000
         *         *         *    54.770    61.280         *    48.100     2.999    48.588     2.989     0.052     0.138     0.000     0.041     0.768     5.000
         *         *         *    56.270         *         *    47.897     2.878    48.924     2.927     0.051     0.235     0.003     0.048     0.663     5.000
         *         *         *    54.360    67.710    63.990    49.775     3.234    50.506     3.051     0.009     0.037     0.000     0.073     0.881     5.000
    55.180    64.680    71.350    62.720    64.170    63.500    58.156     1.741    58.040     1.766     0.063     0.018     0.000     0.004     0.916     5.000
         *         *         *    74.280    77.250         *    63.557     3.371    63.756     3.348     0.971     0.000     0.000     0.010     0.020     1.000
    53.830    58.890         *         *         *         *    54.660     2.870    53.790     2.647     0.436     0.051     0.003     0.010     0.499     5.000
         *         *         *    60.360         *    68.640    51.628     3.121    51.649     3.094     0.209     0.029     0.000     0.038     0.724     5.000
    42.620    36.040         *         *         *         *    40.570     2.168    40.749     2.469     0.000     0.538     0.269     0.088     0.104     2.000
         *         *         *    48.280    60.350    64.810    45.031     3.411    45.986     3.337     0.002     0.217     0.000     0.085     0.696     5.000
         *         *         *         *    54.560    60.730    45.366     2.715    46.332     2.794     0.014     0.368     0.001     0.019     0.599     5.000
    52.100    49.770         *         *         *         *    49.614     2.483    49.670     2.909     0.071     0.187     0.058     0.020     0.664     5.000
         *         *         *    69.530         *         *    58.610     3.158    60.348     3.112     0.711     0.004     0.000     0.041     0.245     1.000
         *         *         *    62.540    68.580    62.490    54.111     2.660    53.692     2.619     0.264     0.013     0.000     0.029     0.694     5.000
         *         *         *    58.120         *         *    49.191     2.914    49.923     2.913     0.089     0.160     0.001     0.049     0.700     5.000
         *         *         *    48.430    42.340         *    41.756     1.190    39.028     2.302     0.000     0.599     0.384     0.001     0.016     2.000
         *         *         *    52.660    58.320    61.630    46.489     2.883    46.819     2.946     0.032     0.194     0.000     0.017     0.757     5.000
    49.510         *         *         *         *         *    49.744     2.662    49.982     2.960     0.140     0.205     0.056     0.039     0.561     5.000
    51.870    49.700    56.100    48.530    64.350    69.690    48.541     3.378    48.505     3.449     0.001     0.094     0.000     0.031     0.874     5.000
         *         *         *    60.060    62.310    67.660    51.092     3.007    50.961     3.039     0.208     0.021     0.000     0.025     0.746     5.000
    48.920    57.870    58.730    64.700         *         *    52.952     3.250    52.579     3.053     0.468     0.014     0.000     0.011     0.507     5.000
    59.190         *         *    63.150         *         *    56.131     2.495    55.390     2.453     0.441     0.016     0.000     0.003     0.540     5.000
         *         *         *    60.020    62.600         *    50.998     2.895    50.969     2.900     0.194     0.043     0.000     0.034     0.728     5.000
    69.030    71.360    72.240    72.770    73.410    82.830    66.296     2.409    66.308     2.409     0.989     0.000     0.000     0.000     0.011     1.000
