0	0	0	0	1	0	0	0	0	0	0	0	0	0	.	0	264213
1	1	0	0	0	0	0	1	.	.	.	.	.	247.007	0	1	264214
0	0	0	0	0	0	0	0	1	0	1	1	1	263.6787	0	1	264215
1	0	0	0	0	0	0	1	0	0	0	1	0	0	.	1	264216
1	1	1	0	1	1	1	1	0	1	1	1	1	320.1006	0	1	264217
0	0	1	0	0	0	1	1	1	0	1	1	1	322.8912	0	0	264218
0	0	1	0	0	1	1	1	.	.	.	.	.	329.7309	0	0	264219
0	0	0	0	0	0	0	0	0	0	0	1	1	336.776	0	1	264220
0	0	0	0	0	0	0	0	1	1	1	1	1	306.9796	0	1	264221
1	0	1	1	0	1	1	1	.	.	.	.	.	371.0185	0	0	264222
0	0	0	0	0	0	0	0	.	.	.	.	.	398.351	0	1	264224
1	1	1	0	0	0	0	0	1	1	1	1	1	347.9819	0	1	264225
1	0	0	1	1	1	0	1	1	0	0	1	1	356.2039	0	1	264226
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	264261
1	0	0	0	0	0	0	0	0	0	0	0	0	242.8686	0	1	264301
0	0	0	0	0	0	0	0	0	0	0	0	0	275.0588	0	1	264304
.	.	.	.	.	.	.	.	0	0	1	1	1	280.8379	0	1	264305
.	.	0	.	.	.	.	.	0	0	0	0	0	248.1071	0	1	264307
0	0	0	0	1	0	0	0	0	0	0	0	0	259.7513	0	1	264309
0	0	0	0	0	0	0	0	0	0	0	0	0	261.2727	1	1	264311
1	1	1	.	.	.	.	.	1	0	0	0	0	299.8668	0	1	264312
.	.	.	.	.	.	.	.	1	1	0	1	1	244.3356	0	1	264313
1	1	1	1	1	1	1	1	1	1	1	1	1	242.3227	1	1	264314
0	0	1	0	0	0	0	0	1	1	1	1	1	241.8091	0	1	264315
1	1	1	0	0	0	0	0	0	0	0	1	0	265.5343	0	1	264316
1	0	0	0	0	0	0	1	0	0	0	1	1	278.0068	1	1	264317
0	0	0	0	0	0	0	0	0	0	0	1	0	253.12	0	1	264319
1	1	1	1	1	1	1	1	1	1	1	1	1	255.6112	1	1	264320
0	0	0	0	0	0	0	0	0	0	0	0	0	701.5906	0	1	265101
1	0	0	0	0	0	0	0	0	1	0	1	0	701.5916	0	1	265103
1	0	0	0	0	0	0	0	1	0	0	1	0	0	.	1	265104
0	0	1	0	1	1	0	0	1	1	1	1	1	695.7789	0	1	265105
0	0	0	0	0	0	0	0	0	0	0	0	0	701.6718	0	1	265106
1	1	0	0	0	0	0	0	0	0	0	0	0	0	.	1	265107
0	0	0	0	0	0	0	0	1	0	0	1	1	695.8073	0	1	265108
0	0	0	0	0	0	0	0	0	0	0	0	0	695.9443	0	1	265109
0	0	1	0	0	0	0	0	0	0	0	0	0	695.7835	0	1	265110
1	0	0	0	0	0	0	0	1	0	0	1	1	216.2414	0	1	265201
1	0	0	1	1	1	1	1	1	1	1	1	1	261.9388	0	1	265202
1	0	1	0	0	0	0	0	.	.	.	.	.	0	0	1	265204
1	1	1	1	1	1	1	1	1	1	1	1	1	268.0009	1	1	265205
0	0	0	0	0	0	1	1	0	0	1	1	1	220.4049	1	1	265206
0	0	0	1	1	1	1	1	.	.	.	.	.	0	1	1	265208
1	0	1	0	0	1	1	1	1	1	1	1	1	235.1736	0	1	265210
0	0	0	0	0	0	0	0	0	0	0	0	0	246.7455	0	1	265211
.	.	.	.	.	.	.	.	1	1	0	1	1	250.8644	1	1	265212
0	0	0	0	0	0	0	0	1	0	0	1	0	218.6217	1	1	265213
1	0	1	0	.	.	.	.	1	1	0	1	1	253.7889	1	1	265215
.	.	.	.	.	.	.	.	0	0	1	1	1	227.3663	0	1	265216
.	.	.	.	.	.	.	.	1	0	1	1	1	0	.	1	265217
0	1	1	1	0	1	1	1	.	.	.	.	.	276.6751	1	1	265218
.	.	.	.	.	.	.	.	1	1	1	1	1	254.793	1	1	265219
1	0	1	.	.	.	.	.	1	1	0	1	0	213.7208	0	1	265220
0	0	1	1	1	0	0	1	1	1	1	1	1	0	.	1	265221
1	.	.	.	.	.	.	.	1	1	1	1	1	241.6197	0	1	265222
0	0	0	0	0	0	0	0	1	0	.	.	0	0	.	1	265223
1	1	1	1	0	1	1	1	1	1	0	1	1	218.5148	1	1	265224
1	.	.	.	.	.	.	.	1	0	0	1	1	211.4627	1	1	265225
1	0	1	0	0	0	.	.	1	1	0	1	1	234.0767	0	1	265226
1	1	1	0	0	0	0	1	1	0	0	1	1	218.6289	0	1	265227
.	.	.	.	.	.	.	.	0	0	0	1	1	220.2395	0	1	265228
0	0	0	0	0	0	0	0	0	0	0	1	1	237.0101	1	1	265229
0	0	0	0	0	0	0	0	0	0	0	0	1	229.8963	0	1	265230
1	1	0	1	1	1	1	1	.	.	.	.	.	0	0	1	265231
0	0	0	0	0	0	0	0	0	0	0	0	1	709.8124	0	1	266101
.	.	.	.	.	.	.	.	.	.	.	.	.	1359.974	0	.	266102
0	0	0	0	0	0	0	0	0	0	0	0	0	647.0145	0	1	266103
1	1	0	0	0	0	0	0	0	.	1	1	0	659.6925	0	0	266104
0	1	1	1	0	0	1	1	1	0	0	0	1	746.2495	1	1	266106
1	1	1	1	1	1	1	1	1	1	1	1	1	644.332	1	1	266107
1	1	1	1	1	1	1	1	1	1	1	1	1	685.2462	1	1	266108
1	0	0	1	0	0	1	1	1	0	0	1	1	682.397	1	1	266109
.	.	.	.	.	.	.	.	1	0	1	1	1	656.9302	0	.	266110
0	1	1	0	0	0	0	0	0	0	1	1	1	638.357	1	1	266111
0	0	0	1	1	1	1	1	0	0	0	1	0	639.4084	1	1	266112
0	0	0	0	0	0	0	0	0	.	0	0	0	631.12	0	1	266114
0	0	0	0	0	0	0	0	0	0	0	0	1	684.9133	0	1	266115
1	1	1	0	0	0	1	1	.	.	.	.	.	0	.	1	266117
.	.	.	.	.	.	.	.	0	1	0	1	1	704.1906	1	.	266118
.	.	.	.	.	.	.	.	1	1	1	1	1	814.5979	1	.	266120
.	0	0	.	.	.	.	.	.	.	.	.	.	1464.5056	0	1	266121
1	1	0	1	0	0	0	0	0	0	1	1	1	743.4185	0	1	266122
1	1	1	1	1	1	1	1	0	0	0	0	0	614.1627	0	1	266123
0	1	1	1	1	1	1	0	.	.	.	.	.	0	.	1	266126
1	1	1	1	1	1	1	1	0	0	0	1	0	612.6862	0	1	266127
0	0	1	0	1	1	0	1	.	.	.	.	.	688.1529	0	1	266128
.	.	.	1	1	0	1	1	1	0	0	0	0	0	.	0	266129
1	0	0	0	0	0	1	1	0	0	0	0	0	637.9092	0	1	266130
0	0	0	0	0	1	1	1	.	.	.	.	.	610.439	0	1	266131
1	1	1	0	0	0	0	0	.	.	.	.	.	614.7122	1	1	266132
.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	266202
0	0	0	0	0	0	0	0	1	0	0	1	0	188.6732	0	1	266203
1	1	1	0	0	0	0	1	0	0	1	1	1	0	.	1	266204
1	0	1	1	0	1	1	1	0	0	0	1	0	0	.	1	266205
0	0	0	0	0	0	0	0	0	0	0	1	1	194.816	.	1	266206
0	0	0	1	0	1	1	1	1	1	1	1	1	184.1034	0	1	266207
0	0	0	0	0	0	0	0	1	1	1	1	1	181.5759	1	1	266208
0	0	0	1	0	0	1	0	0	0	0	1	0	187.0256	0	1	266209
0	0	0	0	0	0	0	0	0	1	0	1	1	190.1352	1	1	266210
0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	266211
0	0	0	0	.	0	0	0	0	0	0	1	0	219.8069	0	1	266212
0	0	0	0	0	0	0	0	.	.	.	.	.	192.8923	1	1	266213
0	0	0	0	0	0	0	0	0	0	0	1	1	0	.	1	266214
0	0	1	0	0	0	0	0	.	.	.	.	.	0	.	1	266215
0	0	1	0	0	1	0	1	.	.	.	.	.	205.5502	0	1	266216
0	.	0	0	0	0	0	0	1	0	0	1	1	198.7873	0	1	266217
0	0	1	1	0	1	1	1	0	0	0	0	0	196.8961	0	1	266218
1	0	1	0	0	1	0	0	.	.	.	.	.	0	.	1	266219
0	0	1	0	0	0	0	0	.	.	.	.	.	175.017	0	1	266221
1	1	1	1	1	1	1	1	0	0	1	1	1	178.3694	0	1	266222
1	1	1	0	0	0	0	0	0	0	0	1	0	0	.	1	266223
0	0	0	0	0	0	1	1	0	0	0	1	1	189.1406	0	1	266225
0	0	1	0	0	0	0	0	0	0	0	1	0	176.8121	0	1	266227
0	0	0	0	0	0	0	0	0	0	0	1	0	0	.	1	266228
0	0	0	0	0	0	0	0	0	0	0	0	0	194.2383	0	1	266229
0	0	0	0	0	0	0	0	0	0	1	1	0	0	.	1	266230
0	0	0	1	0	1	1	1	1	1	1	1	1	0	.	1	266231
0	0	1	1	1	1	1	1	0	0	0	0	1	194.3676	0	1	266232
.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	.	266261
1	0	0	0	0	0	0	0	.	.	.	.	.	0	0	1	267101
0	0	1	0	0	0	0	0	0	0	0	0	0	245.8957	0	1	267102
1	1	0	0	0	0	0	1	0	1	0	1	1	0	.	1	267103
1	1	1	1	1	1	1	1	.	.	.	.	.	342.999	1	1	267104
1	0	0	0	0	0	0	0	.	.	.	.	.	0	.	1	267105
1	1	1	1	1	1	1	1	1	1	1	1	1	699.7269	1	1	267106
0	0	1	1	1	0	1	1	0	0	0	0	0	701.4069	0	1	267107
0	0	0	0	0	0	0	0	.	.	.	.	.	712.1974	0	1	267109
1	0	0	0	0	0	0	0	1	1	1	1	1	704.5275	0	1	267110
1	1	1	1	1	1	1	1	1	1	1	1	1	699.3628	1	1	267111
1	1	1	1	1	1	1	1	.	.	.	.	.	0	0	1	267112
.	.	.	.	.	.	.	.	.	.	.	.	.	293.0185	1	1	267113
.	.	.	.	.	.	.	.	1	1	1	1	1	679.0044	0	1	267114
0	0	0	0	0	0	0	0	1	1	1	1	1	707.11	0	1	267115
0	0	0	1	0	0	0	1	1	1	1	1	1	715.2153	0	1	267116
1	0	1	1	1	0	0	1	0	1	1	1	1	0	.	1	267117
1	1	1	1	1	1	1	1	1	1	1	1	1	205.0586	0	1	267201
0	0	1	0	0	0	1	0	1	1	1	1	1	231.805	0	1	267202
1	1	1	1	1	1	1	1	1	1	1	1	1	223.7427	1	1	267205
.	.	.	.	.	.	.	.	1	0	1	1	1	0	.	1	267206
.	.	.	.	.	.	.	.	1	1	0	1	1	267.8049	0	1	267207
1	1	1	1	1	1	1	1	1	1	1	1	1	267.8636	0	1	267208
0	0	0	0	0	.	.	.	0	0	0	1	1	0	.	1	267210
1	1	1	1	1	1	1	1	1	0	0	1	1	0	.	1	267214
.	.	.	.	.	.	.	.	.	.	.	.	.	275.178	1	.	267215
.	.	.	.	.	.	.	.	0	0	0	1	0	201.3034	0	0	267216
.	.	.	.	.	.	.	.	1	0	0	1	0	232.3008	0	1	267217
1	1	1	1	1	1	1	1	1	1	1	1	1	0	.	0	267218
1	1	0	1	1	1	1	1	1	1	1	1	1	182.5702	0	1	267219
1	1	1	1	1	1	1	0	1	1	0	1	1	0	.	1	267220
.	.	.	.	.	.	.	.	0	0	0	0	0	249.6593	0	1	267221
0	0	0	0	0	0	0	0	0	1	0	1	1	221.7713	0	1	267223
0	0	0	0	0	0	0	0	0	1	1	0	0	181.21	0	1	267224
0	0	0	0	0	0	0	.	.	.	.	.	.	173.64	0	1	267226
.	.	.	.	.	.	.	.	.	.	.	.	.	187.3908	0	0	267227
.	.	.	.	.	.	.	.	0	0	1	1	1	184.6994	0	0	267228
0	0	1	1	.	1	1	1	.	.	.	.	.	0	.	1	267230
0	0	0	0	0	0	0	0	1	1	0	0	1	209.7903	1	1	267231
.	.	.	.	.	.	.	.	.	.	.	.	.	118.1114	1	.	268101
0	1	0	1	0	0	1	1	1	1	1	1	1	698.5487	1	1	268102
1	1	1	1	1	1	1	1	.	.	.	.	.	134.717	1	1	268103
0	1	0	0	0	1	1	1	.	.	.	.	.	105.518	0	0	268104
0	0	0	1	1	1	1	1	1	1	1	1	1	648.4106	0	1	268105
1	1	1	1	1	1	1	1	.	1	.	.	.	0	.	1	268106
0	0	1	1	1	1	1	1	.	.	.	.	.	139.9931	0	0	268107
1	1	1	1	1	1	1	1	1	1	1	1	1	587.4275	1	1	268108
1	1	1	1	0	1	1	1	1	1	1	1	1	106.9429	0	0	268109
.	.	.	.	.	.	.	.	.	.	.	.	.	681.1661	0	.	268110
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	0	268112
0	0	0	1	1	1	1	1	0	0	0	0	0	92.6782	1	0	268113
1	0	0	1	1	.	.	.	.	.	.	.	.	0	.	0	268114
1	0	0	1	0	0	1	1	0	0	0	0	0	94.2538	1	1	268115
.	.	.	.	.	.	.	.	0	0	0	1	1	134.4558	0	0	268116
.	.	.	.	.	.	.	.	.	.	.	.	.	641.005	0	.	268117
1	1	1	1	1	1	1	1	.	.	.	.	.	133.9418	1	0	268118
0	0	0	0	0	0	0	0	0	0	0	1	0	598.7834	1	1	268119
0	1	1	1	1	1	1	1	0	1	0	1	0	0	.	0	268120
1	1	1	1	1	1	1	1	1	1	1	1	0	168.1268	0	0	268121
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	268122
1	0	1	1	1	1	1	1	1	1	1	1	1	241.5708	0	1	268123
0	0	0	1	1	1	1	1	.	.	.	.	.	0	.	1	268124
0	0	0	0	0	1	1	1	0	0	0	0	1	109.9235	0	1	268126
1	1	1	0	0	0	0	0	1	1	1	1	1	94.8238	0	1	268129
0	0	1	1	1	1	1	1	1	1	1	1	1	0	.	0	268130
1	0	1	0	1	1	1	1	.	.	.	.	.	0	.	0	268131
.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	.	268161
1	1	1	0	1	0	0	0	.	.	.	.	.	101.2042	0	0	268201
0	0	1	0	0	0	0	0	.	.	.	.	.	104.2908	0	0	268202
1	1	1	0	0	0	0	0	.	.	.	.	.	0	.	0	268203
1	1	1	1	0	1	1	1	1	0	1	1	1	165.1897	1	0	268204
0	1	1	.	.	.	.	.	.	.	.	.	.	116.0357	0	0	268205
1	1	1	0	1	1	0	0	1	1	1	1	1	0	.	1	268206
.	.	.	.	.	.	.	.	1	0	1	0	1	99.811	.	0	268208
.	.	.	.	.	.	.	.	1	0	0	0	.	93.7615	.	0	268210
1	1	1	0	0	0	0	1	.	.	.	.	.	725.2547	0	0	268211
0	0	1	0	0	0	0	0	0	0	0	0	0	115.5999	0	1	268212
0	0	1	0	0	0	0	0	.	.	.	.	.	0	.	0	268214
1	1	1	1	1	1	1	1	1	1	1	1	1	103.2963	0	0	268215
1	1	1	1	1	1	1	0	1	0	0	1	1	124.4303	1	0	268216
1	0	0	0	0	0	0	0	.	.	.	.	.	0	.	0	268217
0	0	0	0	0	0	0	0	0	.	.	.	.	88.506	0	0	268218
.	.	.	.	.	.	.	.	.	.	.	.	.	111.079	.	0	268219
1	0	0	0	0	0	0	0	.	.	.	.	.	107.1358	0	0	268221
0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	268223
0	0	1	1	1	1	1	1	.	.	.	.	.	116.1287	1	1	268224
0	1	1	1	0	1	1	1	.	.	.	.	.	0	.	0	268225
0	1	1	1	1	1	1	1	.	.	.	.	.	100.1768	0	0	268226
1	0	1	0	0	0	0	0	0	1	0	0	0	118.9907	0	0	268227
1	0	1	1	1	1	1	1	1	1	1	1	1	86.6572	.	0	268228
1	0	1	1	1	1	1	1	0	0	0	1	0	121.6736	0	0	268229
1	1	0	0	0	0	0	0	.	.	.	.	.	0	.	1	268230
1	0	1	0	0	0	1	1	0	0	1	0	0	0	.	0	268231
0	0	1	0	0	0	0	0	.	.	.	.	.	116.6886	0	1	268232
0	0	1	0	0	0	0	0	1	0	0	0	0	99.4877	0	0	268233
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	268261
.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	.	268262
1	0	1	1	1	0	0	0	.	.	.	.	.	92.4872	0	0	268301
.	.	.	.	.	.	.	.	0	0	0	1	1	0	.	1	268302
.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	268303
.	.	.	.	0	.	.	.	1	1	1	1	1	701.6326	0	1	268304
1	1	1	0	0	0	0	0	0	0	1	1	0	230.3839	0	1	268305
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	268306
0	1	1	.	.	.	.	.	0	0	0	0	0	701.7773	0	1	268307
.	.	.	.	.	.	.	.	0	0	0	1	0	96.1956	0	1	268308
.	.	.	.	.	.	.	.	0	0	0	1	0	0	.	0	268309
1	0	0	0	0	0	0	0	.	.	.	.	.	0	0	1	268310
0	0	0	1	1	1	1	1	.	.	.	.	.	0	1	1	268312
0	0	1	1	1	1	1	1	1	1	1	1	1	0	.	1	268313
0	1	1	1	1	1	1	1	1	1	1	1	1	81.7541	0	0	268315
1	0	1	0	0	1	0	1	.	.	.	.	.	0	.	1	268317
1	0	1	0	0	.	.	.	0	0	0	1	0	701.6289	0	1	268318
.	.	.	.	.	.	.	.	0	0	0	0	1	661.2079	0	1	268319
0	0	1	0	0	0	1	0	0	0	0	0	1	695.8229	0	1	268320
0	0	0	0	0	0	0	0	.	.	.	.	.	702.5583	0	1	268321
.	.	.	.	.	.	.	.	0	0	0	0	0	0	.	1	268323
0	0	1	0	0	0	0	0	0	0	0	1	0	176.2715	0	1	268324
.	.	.	.	.	.	.	.	0	0	0	0	1	86.8674	0	0	268325
0	0	1	1	1	1	1	1	.	.	.	.	.	696.2661	1	1	268326
.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	268327
.	.	.	.	.	.	.	.	1	1	1	1	1	696.0103	.	1	268328
1	0	0	0	0	0	0	0	.	.	.	.	.	0	0	0	268329
.	.	.	.	.	.	0	.	1	0	1	1	0	68.7834	1	0	268330
.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	268331
.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	.	268362
1	0	0	0	0	0	0	0	.	.	.	.	.	0	.	1	269102
1	1	1	0	0	0	0	0	0	0	0	1	0	314.3318	0	0	269103
0	0	0	0	0	0	1	1	1	0	1	1	1	0	.	0	269104
0	1	1	1	1	1	1	1	0	0	0	1	1	520.1074	1	1	269105
0	0	1	1	1	1	1	1	1	1	1	1	1	649.4049	0	1	269106
1	0	1	0	0	0	1	0	0	0	0	0	0	492.7989	0	1	269107
1	1	1	0	0	0	0	1	.	.	.	.	.	740.8907	0	1	269108
1	0	0	1	0	0	0	0	.	.	.	.	.	0	.	1	269109
1	1	1	1	0	0	1	1	.	.	.	.	.	0	.	0	269110
1	0	1	1	1	1	1	1	1	0	0	0	0	607.7394	0	1	269111
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	269113
0	1	1	1	0	1	1	1	0	0	0	0	0	541.1553	0	1	269114
1	1	1	1	0	0	1	0	0	1	0	1	0	0	.	0	269201
1	1	1	0	0	0	.	0	0	0	0	0	0	14.7158	0	0	269203
0	0	0	1	1	0	0	0	0	0	0	0	0	0	.	1	269204
0	0	0	0	0	0	0	.	.	.	.	.	.	0	0	1	269206
.	.	.	.	.	.	.	.	.	.	.	.	.	276.7628	0	.	269207
1	0	0	0	0	.	0	0	1	0	0	0	0	0	.	1	269208
1	1	1	1	0	1	1	1	1	0	1	1	1	272.6886	0	1	269209
1	1	1	0	0	1	1	1	0	.	.	.	.	17.239	0	0	269210
0	0	0	0	0	0	0	0	0	0	0	0	0	17.4469	0	0	269211
.	.	.	.	.	.	.	.	1	1	1	0	1	18.4197	0	1	269213
0	0	.	0	0	0	0	0	0	0	0	0	0	0	.	1	269215
0	1	.	.	0	1	0	0	1	1	1	1	1	0	.	0	269217
1	1	1	0	0	0	0	0	0	0	1	.	0	329.6568	0	0	269218
0	0	1	1	0	0	0	0	0	0	0	0	0	276.4224	0	0	269219
1	0	1	0	0	0	0	0	0	0	0	1	1	15.3869	0	1	269220
0	0	0	0	0	0	0	0	.	.	.	.	.	0	0	1	269221
.	0	0	0	0	0	0	0	1	1	1	1	1	0	.	1	269223
0	0	0	0	1	0	0	0	0	0	0	1	0	14.4374	0	1	269224
0	0	1	0	0	0	0	0	.	.	.	.	.	367.8264	0	1	269225
1	0	1	1	1	1	.	1	0	0	0	0	1	16.6186	0	1	269228
0	0	0	1	1	1	1	1	1	1	1	1	1	0	.	1	269229
.	.	.	.	.	.	.	.	.	.	.	.	.	14.9653	0	0	269230
1	1	1	0	0	1	1	1	1	0	0	1	1	0	.	1	269231
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	269261
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	269262
1	0	1	0	0	1	1	1	0	.	0	1	1	277.5434	0	1	270101
1	0	0	0	0	1	0	0	.	.	.	.	.	59.9968	0	1	270102
0	0	1	0	0	0	0	0	0	0	0	0	0	92.4708	0	1	270104
1	1	1	1	1	1	1	1	1	1	1	1	1	0	.	0	270105
1	0	0	1	1	1	1	1	.	.	.	.	.	499.2424	0	1	270106
0	0	0	0	1	0	0	0	0	0	0	0	0	395.6016	0	1	270107
0	1	1	0	1	1	.	1	0	0	0	1	0	277.4842	0	0	270108
1	1	1	0	1	1	1	1	.	.	.	.	.	558.3001	0	1	270109
1	1	1	1	1	1	1	1	.	.	.	.	.	0	.	1	270111
0	0	1	1	1	1	1	1	.	.	.	.	.	524.4963	1	1	270112
1	1	1	1	1	1	1	1	1	0	0	1	0	277.3215	0	1	270113
1	0	0	0	0	0	0	0	1	0	0	1	0	0	.	1	270114
1	0	0	.	.	.	.	.	0	0	0	1	0	414.1743	0	1	270201
1	0	1	0	1	1	1	1	1	0	1	1	1	102.7214	1	1	270202
0	0	1	1	.	1	1	1	0	0	0	0	0	427.5264	0	1	270203
0	0	1	0	0	1	1	1	0	1	0	0	0	99.6854	0	0	270204
0	0	0	0	0	0	0	0	0	0	0	0	0	404.7942	0	1	270205
0	0	0	0	0	0	0	0	0	0	0	0	0	385.3807	1	1	270206
.	1	1	1	.	1	1	1	.	.	.	.	.	0	0	1	270207
1	0	0	0	0	0	.	.	1	0	0	1	0	194.3466	0	1	270208
1	1	0	1	1	1	1	1	0	0	0	0	0	417.7051	0	0	270209
1	1	1	0	0	0	0	0	.	.	.	.	.	0	.	1	270210
0	0	0	0	0	0	0	0	.	.	.	.	.	0	0	1	270211
1	1	1	0	0	1	1	1	1	1	1	1	1	370.1844	0	1	270212
.	.	.	.	.	.	.	.	0	0	0	1	0	408.9428	0	1	270214
0	0	0	0	0	0	0	0	0	0	0	0	0	447.1706	0	1	270215
0	0	0	0	0	0	0	0	.	.	.	.	.	0	0	1	270216
0	0	0	0	0	0	0	0	0	0	0	0	0	392.9251	1	1	270217
1	1	1	1	1	1	1	1	1	1	1	1	1	0	.	1	271101
0	0	0	0	0	.	.	.	0	1	0	1	0	324.0696	0	1	271102
1	1	1	1	1	1	1	1	.	.	.	.	.	371.5597	1	1	271104
0	0	0	0	0	0	0	0	.	.	.	.	.	0	0	1	271105
0	0	0	0	0	0	0	0	.	.	.	.	.	0	0	1	271106
0	0	0	1	1	1	1	1	1	1	1	0	1	0	.	1	271109
0	1	0	0	0	1	1	1	1	1	1	1	1	45.4725	0	0	271110
1	0	0	.	.	.	.	.	.	.	.	.	.	0	1	1	271111
0	0	0	1	0	1	1	1	.	.	.	.	.	0	0	1	271112
0	0	0	.	.	.	.	.	.	.	.	.	.	0	0	1	271115
1	0	0	0	0	0	0	0	1	1	1	1	0	316.5313	0	1	271117
0	0	0	0	0	0	0	0	0	0	0	1	0	386.791	0	1	271201
0	0	1	0	0	0	0	0	0	0	0	0	1	49.822	1	1	271202
0	0	0	1	1	1	1	1	1	1	1	1	1	430.2815	0	1	271204
.	.	.	.	.	.	.	.	.	.	.	.	.	685.6006	0	1	271205
1	1	1	1	1	0	1	1	0	0	0	1	0	418.1105	0	1	271210
0	0	1	1	1	1	1	1	0	0	0	1	1	220.0829	1	0	271211
1	1	1	1	0	1	0	0	.	.	.	.	.	0	.	1	271212
1	1	1	0	0	1	1	0	1	1	0	1	0	57.6674	1	0	271213
0	0	0	1	1	1	1	1	1	1	1	1	1	52.9934	0	1	271214
1	0	1	0	0	0	.	.	0	1	1	1	1	229.0487	0	0	271215
1	0	1	1	0	0	1	1	.	.	.	.	.	520.207	0	1	271216
0	0	0	0	0	0	0	0	0	0	0	1	1	564.541	0	1	271217
1	1	1	1	1	1	0	1	.	.	.	.	.	597.5032	0	1	271218
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	271261
0	0	1	1	0	0	0	1	0	0	0	0	0	700.9404	0	1	272101
0	0	0	1	1	1	1	1	0	1	1	1	1	686.8808	0	1	272102
1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	1	272104
1	1	1	1	1	1	1	1	1	0	0	1	1	618.055	0	1	272105
.	.	.	.	.	.	.	.	.	.	.	.	.	535.8885	1	.	272106
0	0	0	1	1	1	1	1	1	0	0	1	0	655.9028	0	1	272108
1	0	0	1	1	0	0	1	1	0	0	1	1	698.6135	1	1	272110
.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	272111
0	0	0	0	0	0	0	0	0	0	0	0	0	547.6121	0	1	272113
0	1	1	0	0	0	1	1	0	0	0	1	0	690.8839	0	1	272115
0	0	1	0	0	0	0	0	1	1	1	1	1	0	.	1	272117
0	0	1	0	0	0	0	0	0	0	0	1	0	0	.	1	272118
.	.	.	.	.	.	.	.	.	.	.	.	.	937.7451	0	1	272119
1	0	0	0	0	0	0	1	1	1	1	1	1	528.7233	0	1	272120
1	1	0	1	1	1	1	1	0	0	0	1	1	610.1794	0	1	272121
0	0	0	0	0	0	0	0	0	0	0	0	0	269.4417	0	1	272122
0	0	0	0	0	0	0	0	1	1	0	1	1	660.2613	0	1	272123
1	0	1	1	0	0	1	1	0	0	0	1	0	700.8409	0	1	272124
1	1	1	1	1	1	1	1	.	.	.	.	.	89.0317	0	1	272125
1	1	0	0	0	0	0	0	1	0	0	1	1	609.8521	0	1	272126
1	0	0	0	0	0	0	0	0	0	0	1	0	0	.	1	272127
1	0	0	0	0	0	0	0	0	0	1	1	0	699.1425	1	1	272129
.	.	.	.	.	.	.	.	.	.	.	.	.	146.3227	0	.	272130
.	.	.	.	.	.	.	.	0	0	0	0	0	603.4385	0	1	272131
0	1	1	1	1	.	.	.	.	.	.	.	.	86.4358	1	0	272132
.	.	.	.	.	.	.	.	.	.	.	.	.	124.6069	0	.	272201
1	1	1	1	1	1	1	1	1	1	1	1	1	22.8096	0	1	272203
0	0	0	0	0	0	0	0	0	0	0	1	1	698.0585	0	1	272204
0	0	0	0	1	1	1	1	1	0	.	.	.	679.5422	0	1	272205
1	0	0	.	0	1	1	1	.	.	.	.	.	630.7428	1	1	272206
.	.	.	.	.	.	.	.	.	.	.	.	.	732.869	0	.	272207
.	.	.	.	.	.	.	.	0	0	0	1	1	429.1341	0	0	272208
.	.	.	.	.	.	.	.	0	0	0	0	0	610.1985	0	1	272209
0	0	0	1	0	0	0	0	1	0	1	1	1	632.2158	0	1	272210
0	0	0	1	1	1	1	1	1	1	1	1	1	699.9623	1	1	272211
0	0	1	1	1	1	1	1	1	1	1	1	1	689.6886	0	1	272212
.	.	.	.	.	.	.	.	.	.	.	.	.	839.3251	0	.	272213
1	0	0	1	1	1	1	1	1	1	0	1	0	557.4797	0	1	273101
0	0	0	0	0	0	0	0	0	0	0	0	0	257.5421	1	1	273102
1	1	1	1	1	1	1	1	1	1	1	1	.	468.293	1	1	273103
.	.	.	.	.	.	.	.	1	0	1	1	1	506.542	0	1	273104
.	.	.	.	.	.	.	.	.	.	.	.	.	570.1516	0	1	273105
1	1	1	0	1	1	0	0	0	0	0	0	0	449.5843	0	1	273106
1	1	1	.	.	.	.	.	1	0	1	1	1	0	.	1	273107
