     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000    54.130    52.230    45.770  9999.000     1.000     1.000    38.860    59.780    41.620     3.000  3815.000     0.000     0.452     0.145     0.403     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000  9999.000  9999.000     1.000  9999.000     1.000     1.000  9999.000  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    31.760    42.320  9999.000    43.010     0.000     0.000    33.670    38.090    34.610     4.000  5750.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000    65.680    75.570  9999.000  9999.000     0.000     0.000    72.320  9999.000  9999.000     2.000  5368.000     0.564     0.010     0.426     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    53.880    58.450  9999.000  9999.000     1.000     0.000    57.720  9999.000    45.200     4.000  3256.000     0.000     0.000     0.002     0.998     4.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     1.000     0.000  9999.000  9999.000  9999.000    62.120    59.650  9999.000  9999.000     1.000     0.000    59.720  9999.000  9999.000     2.000  5150.000     0.000     0.005     0.115     0.880     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    44.650    47.940    54.420    45.740     0.000     0.000    30.440    58.450  9999.000     3.000  6327.000     0.000     0.000     0.002     0.998     4.000
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000    74.380    71.400    86.390    85.270     1.000     0.000    68.260    78.480    90.140     3.000  3121.000     0.000     0.009     0.763     0.228     3.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000  9999.000     1.000     0.000     1.000     1.000     0.000  9999.000  9999.000  9999.000    38.460    46.920    40.530  9999.000     0.000     0.000    40.920    41.260    34.780     3.000  2128.000     0.000     0.892     0.070     0.038     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000    60.940    65.020    72.820    72.740     1.000     0.000    55.300    71.230    83.050     3.000  4609.000     0.000     0.000     0.002     0.998     4.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000    52.810    57.610    62.050    66.260     1.000  9999.000    42.620    59.190    64.780     3.000  4417.000     0.000     0.145     0.837     0.017     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    60.300    59.790  9999.000    60.930     0.000     0.000    53.630    68.270  9999.000     3.000  2761.000     0.000     0.000     0.998     0.002     3.000
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000  9999.000  9999.000  9999.000    56.560    52.640    66.360    64.640     1.000     0.000    45.460    68.840    71.530     1.000  5794.000     0.973     0.001     0.026     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000  9999.000  9999.000  9999.000    49.200    56.850  9999.000  9999.000     0.000     0.000  9999.000    61.210    63.610     3.000  6673.000     0.000     0.991     0.009     0.000     2.000
     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    74.940    70.430    88.550    81.970     0.000     0.000    69.380    83.200    86.560     1.000  6447.000     0.457     0.000     0.543     0.000     3.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    61.720    54.510    68.500    64.200     0.000     0.000    54.890    68.850    72.240     1.000  6712.000     0.049     0.000     0.951     0.000     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000  9999.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    48.380    59.220  9999.000  9999.000     1.000     0.000    44.390    46.340  9999.000     4.000  2113.000     0.000     0.000     0.002     0.998     4.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    59.230    57.090  9999.000    60.940     1.000     0.000    54.750  9999.000  9999.000     1.000  4556.000     0.992     0.000     0.008     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000  9999.000  9999.000  9999.000    33.250    37.880    37.820    37.520     0.000     0.000    40.740    39.040    42.470     3.000  6223.000     0.000     0.000     0.002     0.998     4.000
     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    69.010    72.300  9999.000    82.250     0.000     0.000    64.970    81.520    88.350     1.000  5274.000     0.005     0.024     0.971     0.001     3.000
     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    53.590    52.910    69.250    54.050     1.000     0.000    55.080    66.750    66.420     4.000  6337.000     0.000     0.892     0.070     0.038     2.000
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    50.660    47.510    64.320    61.630     1.000     0.000    47.190    62.420    62.460     2.000  4725.000     0.000     0.037     0.929     0.033     3.000
     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000    51.670    50.690  9999.000  9999.000     0.000     0.000    48.640    63.090    59.680     3.000  4077.000     0.001     0.066     0.922     0.012     3.000
     1.000     0.000     0.000     1.000     0.000     0.000     0.000  9999.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000    52.690    54.770  9999.000  9999.000     0.000     0.000    44.240  9999.000  9999.000     2.000  3637.000     0.001     0.014     0.974     0.010     3.000
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    54.310    51.500    68.330    56.890     0.000     0.000    46.420    60.850    69.760     2.000  4986.000     0.000     0.922     0.037     0.041     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000    74.310    71.480    87.740    85.490     1.000     0.000    65.550    82.570    98.020     1.000  4287.000     0.998     0.000     0.002     0.000     1.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    59.990    57.200    69.500    58.580     0.000     1.000    56.240    63.800    73.850     4.000  5942.000     0.000     0.932     0.047     0.021     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    66.730    65.730  9999.000    74.780     0.000     1.000    63.510    80.690    89.980     1.000  4429.000     0.998     0.000     0.002     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    47.090    44.760  9999.000    46.590     0.000     0.000    45.330    68.160  9999.000     2.000  2851.000     0.000     0.000     0.019     0.980     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    52.640    44.430    71.870    55.640     1.000     0.000    53.990    68.650    72.610     2.000  2885.000     0.005     0.964     0.031     0.000     2.000
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    37.720    44.860    42.110  9999.000     0.000     0.000    39.580    43.580    48.100     3.000  5081.000     0.155     0.147     0.268     0.429     4.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    62.140    64.910    77.130    65.500     1.000     0.000    58.370    68.810    74.900     2.000  5375.000     0.000     0.000     0.002     0.998     4.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000    56.840    64.030    66.580    66.610     1.000     0.000    55.250    57.170    62.000     1.000  6808.000     0.066     0.083     0.850     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000    71.630  9999.000    94.900    81.760     0.000     0.000    67.730    83.970    92.340     3.000  5962.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000    63.240    68.030    86.000    81.810     0.000     0.000    60.750    84.530    85.100     1.000  2234.000     0.012     0.569     0.418     0.001     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    47.320    48.130  9999.000  9999.000     1.000     0.000    41.170    41.550    40.890     4.000  2464.000     0.000     0.000     0.002     0.998     4.000
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    61.380    61.680    84.680    79.570     1.000     0.000    58.530    76.270    79.190     2.000  3767.000     0.173     0.000     0.827     0.000     3.000
     0.000     0.000     1.000     1.000  9999.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    68.650    62.300    84.750    72.030     0.000     0.000    64.760    78.550    85.130     4.000  2901.000     0.000     0.398     0.080     0.522     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    55.100    64.680  9999.000    64.170     0.000     0.000    55.450    72.920    66.720     2.000  1266.000     0.907     0.038     0.054     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    44.770    50.160    44.690    48.300     1.000     0.000    46.990    47.460    47.970     4.000  1824.000     0.224     0.635     0.141     0.000     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000  9999.000  9999.000  9999.000    44.770    46.170    41.250    54.100     1.000     0.000    37.900    48.250    38.250     3.000  5809.000     0.000     0.000     0.002     0.998     4.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    57.990    52.580    71.440    65.440     0.000     0.000    56.540    68.670    76.070     3.000  3935.000     0.001     0.701     0.284     0.014     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    46.170    52.260    54.160  9999.000     0.000     0.000    42.600    57.490    40.290     4.000  2547.000     0.000     0.000     0.019     0.980     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    62.790    63.600    78.050    76.440     1.000     0.000    61.160    84.090    89.870     1.000  3280.000     0.998     0.000     0.002     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    54.930    57.750  9999.000  9999.000     0.000     0.000    49.490    71.770    65.030     4.000  6573.000     0.000     0.002     0.321     0.677     4.000
     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    43.860    50.540    54.840    41.810     1.000     0.000    44.220    56.260    56.860     4.000  5548.000     0.000     0.019     0.280     0.702     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    52.310    41.410    63.610    62.410     1.000     0.000    42.070    60.490    63.130     2.000  5581.000     0.000     0.991     0.009     0.000     2.000
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    52.070    54.020    61.260    65.670     0.000     0.000    43.550  9999.000  9999.000     4.000  2566.000     0.000     0.922     0.037     0.041     2.000
     0.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000    47.020    42.220    49.390    44.060     1.000     0.000    42.890    47.220    41.010     2.000  3719.000     0.451     0.293     0.233     0.022     1.000
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    44.830  9999.000    74.110    58.700     0.000     1.000    44.820    70.470  9999.000     4.000  1445.000     0.000     0.922     0.037     0.041     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    68.720    69.580    61.830    75.790     0.000     0.000    64.890    85.030  9999.000     1.000  4694.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    66.180    64.700    80.740    75.250     1.000     0.000    60.440    79.120  9999.000     2.000  5994.000     0.998     0.000     0.002     0.000     1.000
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    59.200    48.400    77.190    67.560     1.000     0.000    56.310    74.640  9999.000     2.000  3307.000     0.000     0.012     0.036     0.951     4.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    55.820    44.100  9999.000  9999.000     0.000     0.000    42.980    59.890  9999.000     4.000  1043.000     0.000     0.008     0.296     0.696     4.000
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000    56.640    54.090    66.930    69.050     0.000     1.000    46.120    63.670  9999.000     3.000  6649.000     0.002     0.011     0.986     0.001     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    42.950    50.430    58.290    60.480     0.000     0.000    36.320    51.990  9999.000     4.000  2699.000     0.000     0.000     0.002     0.998     4.000
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    42.510    42.940    54.900    53.220     0.000     1.000    46.100    50.090  9999.000     3.000  5997.000     0.000     0.864     0.130     0.006     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    55.080    56.740    62.860    64.920     0.000     0.000    46.210    63.710  9999.000     4.000  6815.000     0.000     0.001     0.078     0.921     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000    58.130    46.950    70.750    64.890     1.000     0.000    53.150    66.660  9999.000     2.000  2642.000     0.889     0.050     0.061     0.000     1.000
     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    52.720    58.780    64.440  9999.000     1.000     0.000    54.000    71.590  9999.000     4.000  5689.000     0.001     0.037     0.949     0.014     3.000
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    49.240    39.140    65.000    51.580     1.000     0.000    47.560    65.540    66.040     1.000  1425.000     0.209     0.002     0.790     0.000     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    48.480    45.610    71.580    66.880     1.000     0.000    53.430    69.070    69.940     3.000  2299.000     0.000     0.000     0.002     0.998     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000  9999.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    68.690    61.960    78.660    74.920     1.000     0.000    65.080    77.000    75.350     1.000  1535.000     0.998     0.000     0.002     0.000     1.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000  9999.000  9999.000  9999.000    65.040  9999.000    74.510    62.770     1.000     0.000    60.760    75.370    81.150     3.000  1839.000     0.564     0.010     0.426     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    61.640    58.910    64.890    61.830     1.000     0.000    46.750    70.990  9999.000     1.000  6480.000     0.998     0.000     0.002     0.000     1.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    72.040    75.940    82.400    80.720     1.000     0.000    67.980    78.350    84.360     1.000  4479.000     0.000     0.151     0.616     0.233     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000  9999.000  9999.000  9999.000    30.780  9999.000    64.850    76.310     0.000     0.000    36.980    54.080    78.650     3.000  2616.000     0.734     0.009     0.258     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000    65.720    64.630    80.660    79.060     0.000  9999.000    59.270    73.760    81.940     2.000  5005.000     0.693     0.172     0.136     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    52.740    62.040    63.790    71.340     0.000     0.000    56.070    59.220    67.710     1.000  1123.000     0.048     0.854     0.098     0.000     2.000
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000  9999.000  9999.000  9999.000    54.250    63.640    80.280    75.570     0.000     0.000    43.480    72.330  9999.000     1.000  3668.000     0.002     0.011     0.986     0.001     3.000
