     1.000     1.000     1.000     0.000     1.000     2.000    57.030     0.000     0.687     0.000     0.313     0.000     1.000 5990
     1.000     1.000     0.000     1.000     0.000     3.000    65.730     0.000     0.150     0.850     0.000     0.000     2.000 2641
     1.000     0.000     0.000     1.000     1.000     1.000    54.310     0.000     0.031     0.000     0.964     0.006     3.000 5116
     1.000     0.000     0.000     0.000     0.000     2.000    38.740     1.000     0.000     0.307     0.000     0.693     4.000 5376
     0.000     0.000     0.000     0.000     0.000     1.000    48.040     1.000     0.000     0.117     0.000     0.883     4.000 3821
     1.000     1.000     0.000     0.000     0.000     2.000    53.180     1.000     0.006     0.994     0.000     0.000     2.000 4680
     0.000     0.000     0.000     0.000     0.000     2.000    59.130     0.000     0.000     0.117     0.000     0.883     4.000 6608
     1.000     0.000     0.000     1.000     1.000     3.000    67.450     0.000     0.031     0.000     0.964     0.006     3.000 5692
     1.000     0.000     0.000     1.000     0.000     2.000    49.440     1.000     0.004     0.643     0.000     0.353     2.000 1104
     0.000     0.000     0.000     0.000     0.000     2.000    45.650     1.000     0.000     0.117     0.000     0.883     4.000 4395
     0.000     0.000     0.000     1.000     1.000     2.000    43.160     1.000     0.008     0.000     0.965     0.026     3.000 5955
     0.000     0.000     0.000     0.000     0.000     1.000    40.290     1.000     0.000     0.117     0.000     0.883     4.000 6512
     0.000     0.000     0.000     0.000     0.000     1.000    44.460     1.000     0.000     0.117     0.000     0.883     4.000 1229
     1.000     1.000     1.000     1.000     1.000     3.000    59.230     1.000     0.957     0.000     0.043     0.000     1.000 4873
     0.000     0.000     0.000     1.000     1.000     1.000    46.100     0.000     0.008     0.000     0.965     0.026     3.000 2394
     1.000     1.000     1.000     1.000     1.000     3.000    56.370     0.000     0.957     0.000     0.043     0.000     1.000 5969
     1.000     1.000     1.000     1.000     1.000     1.000    43.510     0.000     0.957     0.000     0.043     0.000     1.000 6604
     1.000     1.000     1.000     1.000     0.000     2.000    61.110     1.000     0.650     0.350     0.000     0.000     1.000 2245
     1.000     1.000     0.000     1.000     1.000     2.000    49.540     0.000     0.580     0.000     0.420     0.000     1.000 3592
     1.000     0.000     1.000     0.000     0.000     3.000    33.290     1.000     0.002     0.977     0.000     0.021     2.000 3632
     1.000     0.000     0.000     1.000     0.000     2.000    39.710     0.000     0.004     0.643     0.000     0.353     2.000 6294
     1.000     0.000     0.000     0.000     0.000     1.000    44.230     1.000     0.000     0.307     0.000     0.693     4.000 2722
     1.000     1.000     1.000     1.000     1.000     2.000    52.310     1.000     0.957     0.000     0.043     0.000     1.000 2680
     1.000     0.000     1.000     0.000     0.000     2.000    56.310     1.000     0.002     0.977     0.000     0.021     2.000 5170
     0.000     0.000     0.000     0.000     0.000     2.000    38.770     1.000     0.000     0.117     0.000     0.883     4.000 4858
     1.000     1.000     0.000     0.000     0.000     2.000    45.450     0.000     0.006     0.994     0.000     0.000     2.000 6699
     1.000     1.000     1.000     0.000     0.000     2.000    63.010     1.000     0.063     0.937     0.000     0.000     2.000 6930
     0.000     0.000     0.000     0.000     0.000     1.000    48.700     1.000     0.000     0.117     0.000     0.883     4.000 2525
     1.000     0.000     1.000     0.000     0.000     3.000    40.030     0.000     0.002     0.977     0.000     0.021     2.000 1403
     0.000     1.000     1.000     1.000     1.000     3.000    56.910     0.000     0.859     0.000     0.141     0.000     1.000 2955
     0.000     1.000     1.000     1.000     1.000     2.000    53.140     1.000     0.859     0.000     0.141     0.000     1.000 2936
     0.000     1.000     1.000     1.000     0.000     2.000    52.300     0.000     0.262     0.738     0.000     0.000     2.000 1761
     1.000     1.000     1.000     1.000     1.000     2.000    48.940     0.000     0.957     0.000     0.043     0.000     1.000 6103
     1.000     1.000     0.000     1.000     1.000     2.000    56.640     0.000     0.580     0.000     0.420     0.000     1.000 5091
     1.000     1.000     1.000     1.000     1.000     3.000    52.490     0.000     0.957     0.000     0.043     0.000     1.000 5980
     0.000     0.000     0.000     0.000     0.000     1.000    37.760     0.000     0.000     0.117     0.000     0.883     4.000 6871
     1.000     1.000     1.000     1.000     1.000     3.000    75.160     0.000     0.957     0.000     0.043     0.000     1.000 4863
     0.000     0.000     0.000     0.000     1.000     2.000    47.290     0.000     0.001     0.000     0.763     0.236     3.000 6671
     0.000     0.000     0.000     0.000     1.000     1.000    58.120     1.000     0.001     0.000     0.763     0.236     3.000 4695
     0.000     0.000     0.000     0.000     0.000     1.000    56.300     1.000     0.000     0.117     0.000     0.883     4.000 1667
     0.000     0.000     1.000     1.000     1.000     3.000    61.390     0.000     0.122     0.000     0.877     0.000     3.000 3202
     1.000     0.000     1.000     0.000     1.000     3.000    70.340     0.000     0.048     0.000     0.951     0.001     3.000 4468
     0.000     0.000     0.000     0.000     0.000     2.000    36.780     1.000     0.000     0.117     0.000     0.883     4.000 4654
     0.000     0.000     0.000     0.000     0.000     1.000    56.580     1.000     0.000     0.117     0.000     0.883     4.000 3317
     1.000     1.000     1.000     1.000     1.000     2.000    60.650     0.000     0.957     0.000     0.043     0.000     1.000 6720
     1.000     1.000     1.000     1.000     1.000     2.000    49.260     0.000     0.957     0.000     0.043     0.000     1.000 1899
     1.000     1.000     1.000     1.000     1.000     3.000    53.370     1.000     0.957     0.000     0.043     0.000     1.000 2474
     1.000     0.000     1.000     1.000     1.000     3.000    68.200     0.000     0.337     0.000     0.663     0.000     3.000 3869
     1.000     0.000     1.000     1.000     0.000     2.000    58.900     0.000     0.056     0.940     0.000     0.005     2.000 4685
     1.000     0.000     0.000     0.000     1.000     3.000    44.390     0.000     0.003     0.000     0.937     0.060     3.000 4387
     0.000     1.000     1.000     1.000     1.000     3.000    49.210     0.000     0.859     0.000     0.141     0.000     1.000 3816
     0.000     0.000     1.000     1.000     1.000     2.000    57.640     0.000     0.122     0.000     0.877     0.000     3.000 6004
     1.000     0.000     0.000     0.000     0.000     2.000    46.990     1.000     0.000     0.307     0.000     0.693     4.000 1760
     1.000     1.000     1.000     0.000     1.000     3.000    61.200     0.000     0.687     0.000     0.313     0.000     1.000 2716
     1.000     0.000     0.000     0.000     0.000     1.000    39.940     1.000     0.000     0.307     0.000     0.693     4.000 3167
     0.000     0.000     0.000     0.000     0.000     1.000    38.010     1.000     0.000     0.117     0.000     0.883     4.000 3784
     0.000     0.000     0.000     0.000     0.000     1.000    56.170     1.000     0.000     0.117     0.000     0.883     4.000 4776
     0.000     0.000     0.000     0.000     0.000     1.000    37.360     1.000     0.000     0.117     0.000     0.883     4.000 4440
     0.000     1.000     1.000     1.000     1.000     1.000    69.040     1.000     0.859     0.000     0.141     0.000     1.000 3484
     0.000     0.000     0.000     0.000     0.000     2.000    50.650     1.000     0.000     0.117     0.000     0.883     4.000 5768
     1.000     1.000     1.000     1.000     1.000     2.000    57.500     1.000     0.957     0.000     0.043     0.000     1.000 6700
     1.000     0.000     1.000     0.000     0.000     1.000    47.240     0.000     0.002     0.977     0.000     0.021     2.000 3589
     0.000     1.000     1.000     0.000     0.000     1.000    41.300     1.000     0.013     0.987     0.000     0.000     2.000 2021
     0.000     0.000     1.000     0.000     0.000     1.000    38.320     0.000     0.000     0.934     0.000     0.066     2.000 3068
     0.000     0.000     0.000     0.000     0.000     1.000    44.300     1.000     0.000     0.117     0.000     0.883     4.000 5570
     1.000     0.000     0.000     0.000     0.000     2.000    57.850     1.000     0.000     0.307     0.000     0.693     4.000 3271
     1.000     0.000     0.000     0.000     0.000     3.000    35.980     0.000     0.000     0.307     0.000     0.693     4.000 2333
     0.000     0.000     0.000     0.000     0.000     2.000    51.770     1.000     0.000     0.117     0.000     0.883     4.000 4456
     0.000     0.000     0.000     0.000     0.000     1.000    43.170     1.000     0.000     0.117     0.000     0.883     4.000 5524
     0.000     0.000     0.000     0.000     1.000     1.000    48.120     1.000     0.001     0.000     0.763     0.236     3.000 2167
     1.000     0.000     1.000     0.000     1.000     3.000    55.190     0.000     0.048     0.000     0.951     0.001     3.000 2985
     0.000     0.000     1.000     0.000     0.000     2.000    57.060     1.000     0.000     0.934     0.000     0.066     2.000 6305
     1.000     0.000     0.000     0.000     0.000     1.000    44.350     0.000     0.000     0.307     0.000     0.693     4.000 4923
     1.000     1.000     1.000     1.000     1.000     3.000         *     0.000     0.957     0.000     0.043     0.000     1.000 4649
     0.000     0.000     0.000     0.000     0.000     1.000    40.700     0.000     0.000     0.117     0.000     0.883     4.000 4550
     0.000     0.000     0.000     1.000     1.000         *    39.950     0.000     0.008     0.000     0.965     0.026     3.000 5096
     1.000     1.000     1.000     1.000     1.000     3.000    66.890     0.000     0.957     0.000     0.043     0.000     1.000 6398
     1.000     1.000     1.000     1.000     1.000     1.000    71.000     0.000     0.957     0.000     0.043     0.000     1.000 1830
     1.000     1.000     1.000     0.000     1.000     2.000    66.280     0.000     0.687     0.000     0.313     0.000     1.000 5444
     1.000     1.000     1.000     1.000     1.000     2.000    69.570     1.000     0.957     0.000     0.043     0.000     1.000 6146
     0.000     1.000     0.000     0.000     0.000     1.000    55.310     0.000     0.001     0.999     0.000     0.000     2.000 6014
