1	1	1	1	1	2	74.02	0	0.957	0	0.043	0	1	3737	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	2	74.45	0	0.957	0	0.043	0	1	5825	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	1	1	1	57.84	1	0.008	0	0.965	0.026	3	4038	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	3	76.49	0	0.957	0	0.043	0	1	4898	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	0	0	2	55.94	0	0	0.307	0	0.693	4	6819	0	0	1	1	1	0.239	0.052	0.709	0.001	3
0	0	0	0	0	1	60.55	0	0	0.117	0	0.883	4	1479	1	1	1	0	1	0.788	0.05	0.162	0	1
1	1	0	1	1	1	58.29	0	0.58	0	0.42	0	1	4335	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	2	64.03	0	0	0.307	0	0.693	4	5586	1	0	1	0	0	0.003	0.775	0.083	0.139	2
0	0	0	1	0	2	52.91	1	0	0.353	0	0.647	4	2800	0	1	1	1	0	0.255	0.659	0.083	0.002	2
0	0	1	1	1	1	55.66	0	0.122	0	0.877	0	3	5108	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	0	1	3	65.45	0	0.687	0	0.313	0	1	1850	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	3	43.98	0	0.957	0	0.043	0	1	2798	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	1	50.77	1	0	0.117	0	0.883	4	2446	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	1	0	0	1	45.37	0	0	0.934	0	0.066	2	3194	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	1	0	0	3	54.28	0	0.002	0.977	0	0.021	2	6719	1	1	1	0	1	0.788	0.05	0.162	0	1
1	0	0	0	0	1	56.07	1	0	0.307	0	0.693	4	1809	1	0	0	0	1	0.004	0.048	0.927	0.02	3
1	0	0	0	0	1	61.13	1	0	0.307	0	0.693	4	3765	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	2	67.01	0	0	0.117	0	0.883	4	6172	1	1	1	1	1	0.978	0.002	0.02	0	1
0	1	0	0	0	1	46.73	0	0.001	0.999	0	0	2	3489	1	1	1	1	0	0.678	0.269	0.053	0	1
1	1	0	0	0	1	59.82	1	0.006	0.994	0	0	2	2294	1	0	0	0	1	0.004	0.048	0.927	0.02	3
0	0	0	0	0	1	46.89	1	0	0.117	0	0.883	4	4091	1	0	0	0	0	0	0.145	0.048	0.807	4
1	0	0	0	0	2	50.86	0	0	0.307	0	0.693	4	3401	1	1	1	1	0	0.678	0.269	0.053	0	1
1	0	1	0	0	1	59.65	1	0.002	0.977	0	0.021	2	6234	1	0	1	1	1	0.573	0.019	0.408	0	1
1	1	1	0	1	1	56.28	0	0.687	0	0.313	0	1	3273	1	0	1	0	0	0.003	0.775	0.083	0.139	2
1	1	1	0	1	2	57.03	0	0.687	0	0.313	0	1	5990	1	0	1	0	0	0.003	0.775	0.083	0.139	2
1	1	0	1	0	3	65.73	0	0.15	0.85	0	0	2	2641	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	1	1	1	54.31	0	0.031	0	0.964	0.006	3	5116	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	0	0	2	38.74	1	0	0.307	0	0.693	4	5376	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	1	48.04	1	0	0.117	0	0.883	4	3821	0	1	1	1	1	0.91	0.011	0.079	0	1
1	1	0	0	0	2	53.18	1	0.006	0.994	0	0	2	4680	1	0	0	0	0	0	0.145	0.048	0.807	4
0	0	0	0	0	2	59.13	0	0	0.117	0	0.883	4	6608	1	1	0	0	0	0.006	0.765	0.135	0.095	2
1	0	0	1	1	3	67.45	0	0.031	0	0.964	0.006	3	5692	1	1	0	0	0	0.006	0.765	0.135	0.095	2
1	0	0	1	0	2	49.44	1	0.004	0.643	0	0.353	2	1104	0	0	1	0	0	0	0.548	0.037	0.415	2
0	0	0	0	0	2	45.65	1	0	0.117	0	0.883	4	4395	0	0	1	1	0	0.015	0.705	0.167	0.113	2
0	0	0	1	1	2	43.16	1	0.008	0	0.965	0.026	3	5955	1	0	1	0	1	0.108	0.124	0.766	0.002	3
0	0	0	0	0	1	40.29	1	0	0.117	0	0.883	4	6512	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	1	44.46	1	0	0.117	0	0.883	4	1229	0	1	0	1	0	0.027	0.648	0.254	0.071	2
1	1	1	1	1	3	59.23	1	0.957	0	0.043	0	1	4873	1	0	1	0	0	0.003	0.775	0.083	0.139	2
0	0	0	1	1	1	46.1	0	0.008	0	0.965	0.026	3	2394	1	0	0	0	0	0	0.145	0.048	0.807	4
1	1	1	1	1	3	56.37	0	0.957	0	0.043	0	1	5969	1	1	1	1	0	0.678	0.269	0.053	0	1
1	1	1	1	1	1	43.51	0	0.957	0	0.043	0	1	6604	0	1	0	0	0	0.001	0.612	0.069	0.318	2
1	1	1	1	0	2	61.11	1	0.65	0.35	0	0	1	2245	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	0	1	1	2	49.54	0	0.58	0	0.42	0	1	3592	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	1	0	0	3	33.29	1	0.002	0.977	0	0.021	2	3632	1	1	0	0	1	0.13	0.078	0.791	0.001	3
1	0	0	1	0	2	39.71	0	0.004	0.643	0	0.353	2	6294	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	0	0	1	44.23	1	0	0.307	0	0.693	4	2722	0	0	0	1	0	0	0.15	0.111	0.739	4
1	1	1	1	1	2	52.31	1	0.957	0	0.043	0	1	2680	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	1	0	0	2	56.31	1	0.002	0.977	0	0.021	2	5170	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	2	38.77	1	0	0.117	0	0.883	4	4858	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	0	0	0	2	45.45	0	0.006	0.994	0	0	2	6699	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	0	0	2	63.01	1	0.063	0.937	0	0	2	6930	1	0	0	0	0	0	0.145	0.048	0.807	4
0	0	0	0	0	1	48.7	1	0	0.117	0	0.883	4	2525	0	0	1	0	0	0	0.548	0.037	0.415	2
1	0	1	0	0	3	40.03	0	0.002	0.977	0	0.021	2	1403	0	0	0	0	0	0	0.041	0.009	0.951	4
0	1	1	1	1	3	56.91	0	0.859	0	0.141	0	1	2955	1	0	0	0	0	0	0.145	0.048	0.807	4
0	1	1	1	1	2	53.14	1	0.859	0	0.141	0	1	2936	0	0	0	0	0	0	0.041	0.009	0.951	4
0	1	1	1	0	2	52.3	0	0.262	0.738	0	0	2	1761	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	1	2	48.94	0	0.957	0	0.043	0	1	6103	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	0	1	1	2	56.64	0	0.58	0	0.42	0	1	5091	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	3	52.49	0	0.957	0	0.043	0	1	5980	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	1	37.76	0	0	0.117	0	0.883	4	6871	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	1	3	75.16	0	0.957	0	0.043	0	1	4863	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	1	2	47.29	0	0.001	0	0.763	0.236	3	6671	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	1	1	58.12	1	0.001	0	0.763	0.236	3	4695	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	1	56.3	1	0	0.117	0	0.883	4	1667	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	1	1	1	3	61.39	0	0.122	0	0.877	0	3	3202	1	0	0	1	1	0.045	0.014	0.94	0.001	3
1	0	1	0	1	3	70.34	0	0.048	0	0.951	0.001	3	4468	1	1	0	1	1	0.613	0.011	0.376	0	1
0	0	0	0	0	2	36.78	1	0	0.117	0	0.883	4	4654	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	1	56.58	1	0	0.117	0	0.883	4	3317	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	1	2	60.65	0	0.957	0	0.043	0	1	6720	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	1	2	49.26	0	0.957	0	0.043	0	1	1899	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	1	3	53.37	1	0.957	0	0.043	0	1	2474	1	0	0	1	1	0.045	0.014	0.94	0.001	3
1	0	1	1	1	3	68.2	0	0.337	0	0.663	0	3	3869	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	1	1	0	2	58.9	0	0.056	0.94	0	0.005	2	4685	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	1	3	44.39	0	0.003	0	0.937	0.06	3	4387	0	0	0	0	0	0	0.041	0.009	0.951	4
0	1	1	1	1	3	49.21	0	0.859	0	0.141	0	1	3816	1	1	0	0	0	0.006	0.765	0.135	0.095	2
0	0	1	1	1	2	57.64	0	0.122	0	0.877	0	3	6004	1	1	1	0	1	0.788	0.05	0.162	0	1
1	0	0	0	0	2	46.99	1	0	0.307	0	0.693	4	1760	0	1	1	0	0	0.011	0.94	0.034	0.016	2
1	1	1	0	1	3	61.2	0	0.687	0	0.313	0	1	2716	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	0	0	1	39.94	1	0	0.307	0	0.693	4	3167	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	1	38.01	1	0	0.117	0	0.883	4	3784	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	1	56.17	1	0	0.117	0	0.883	4	4776	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	1	37.36	1	0	0.117	0	0.883	4	4440	0	0	0	0	0	0	0.041	0.009	0.951	4
0	1	1	1	1	1	69.04	1	0.859	0	0.141	0	1	3484	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	2	50.65	1	0	0.117	0	0.883	4	5768	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	2	57.5	1	0.957	0	0.043	0	1	6700	1	1	1	1	0	0.678	0.269	0.053	0	1
1	0	1	0	0	1	47.24	0	0.002	0.977	0	0.021	2	3589	0	0	0	1	0	0	0.15	0.111	0.739	4
0	1	1	0	0	1	41.3	1	0.013	0.987	0	0	2	2021	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	1	0	0	1	38.32	0	0	0.934	0	0.066	2	3068	0	1	1	1	1	0.91	0.011	0.079	0	1
0	0	0	0	0	1	44.3	1	0	0.117	0	0.883	4	5570	0	0	1	0	0	0	0.548	0.037	0.415	2
1	0	0	0	0	2	57.85	1	0	0.307	0	0.693	4	3271	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	3	35.98	0	0	0.307	0	0.693	4	2333	1	0	1	1	1	0.573	0.019	0.408	0	1
0	0	0	0	0	2	51.77	1	0	0.117	0	0.883	4	4456	1	0	1	0	0	0.003	0.775	0.083	0.139	2
0	0	0	0	0	1	43.17	1	0	0.117	0	0.883	4	5524	1	0	0	0	0	0	0.145	0.048	0.807	4
0	0	0	0	1	1	48.12	1	0.001	0	0.763	0.236	3	2167	1	1	1	1	0	0.678	0.269	0.053	0	1
1	0	1	0	1	3	55.19	0	0.048	0	0.951	0.001	3	2985	1	0	1	0	0	0.003	0.775	0.083	0.139	2
0	0	1	0	0	2	57.06	1	0	0.934	0	0.066	2	6305	0	1	1	1	1	0.91	0.011	0.079	0	1
1	0	0	0	0	1	44.35	0	0	0.307	0	0.693	4	4923	0	1	1	0	0	0.011	0.94	0.034	0.016	2
1	1	1	1	1	3	.	0	0.957	0	0.043	0	1	4649	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	1	40.7	0	0	0.117	0	0.883	4	4550	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	1	1	.	39.95	0	0.008	0	0.965	0.026	3	5096	0	1	1	1	1	0.91	0.011	0.079	0	1
1	1	1	1	1	3	66.89	0	0.957	0	0.043	0	1	6398	1	1	1	1	0	0.678	0.269	0.053	0	1
1	1	1	1	1	1	71	0	0.957	0	0.043	0	1	1830	1	0	1	1	1	0.573	0.019	0.408	0	1
1	1	1	0	1	2	66.28	0	0.687	0	0.313	0	1	5444	1	0	1	0	1	0.108	0.124	0.766	0.002	3
1	1	1	1	1	2	69.57	1	0.957	0	0.043	0	1	6146	1	1	1	1	1	0.978	0.002	0.02	0	1
0	1	0	0	0	1	55.31	0	0.001	0.999	0	0	2	6014	0	0	1	0	0	0	0.548	0.037	0.415	2
1	0	0	0	0	1	45.1	0	0	0.307	0	0.693	4	5711	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	1	1	1	2	62.35	0	0.122	0	0.877	0	3	4965	1	1	0	0	0	0.006	0.765	0.135	0.095	2
0	0	0	0	0	.	68.04	0	0	0.117	0	0.883	4	1476	1	1	1	0	0	0.064	0.882	0.05	0.004	2
1	0	0	1	0	2	46.2	0	0.004	0.643	0	0.353	2	3515	0	0	0	1	1	0.011	0.022	0.958	0.008	3
1	0	1	0	0	1	47.46	1	0.002	0.977	0	0.021	2	3133	0	1	1	0	0	0.011	0.94	0.034	0.016	2
1	1	1	1	1	3	56.7	0	0.957	0	0.043	0	1	2661	1	1	0	0	0	0.006	0.765	0.135	0.095	2
0	0	0	0	0	2	60.72	1	0	0.117	0	0.883	4	6609	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	1	36.4	0	0	0.307	0	0.693	4	5713	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	1	48.5	0	0	0.307	0	0.693	4	4991	1	1	1	0	1	0.788	0.05	0.162	0	1
0	0	1	0	0	1	56.99	0	0	0.934	0	0.066	2	4248	1	0	1	0	0	0.003	0.775	0.083	0.139	2
1	1	1	1	1	1	34.43	1	0.957	0	0.043	0	1	6047	0	0	0	1	0	0	0.15	0.111	0.739	4
1	1	1	1	1	2	64.72	0	0.957	0	0.043	0	1	4181	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	0	0	0	2	55.31	1	0.006	0.994	0	0	2	1828	1	0	1	0	1	0.108	0.124	0.766	0.002	3
1	0	1	0	0	1	50.67	1	0.002	0.977	0	0.021	2	1487	1	0	0	0	0	0	0.145	0.048	0.807	4
1	1	1	0	1	3	44.03	0	0.687	0	0.313	0	1	4703	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	1	0	0	2	59.33	0	0.002	0.977	0	0.021	2	5455	1	1	0	0	0	0.006	0.765	0.135	0.095	2
1	0	1	1	0	1	54.6	0	0.056	0.94	0	0.005	2	3327	0	0	1	0	0	0	0.548	0.037	0.415	2
1	1	1	1	1	3	50.13	1	0.957	0	0.043	0	1	5630	1	0	0	0	0	0	0.145	0.048	0.807	4
1	1	1	1	1	1	39.3	1	0.957	0	0.043	0	1	3898	1	0	0	0	0	0	0.145	0.048	0.807	4
1	0	0	0	0	1	60	0	0	0.307	0	0.693	4	4104	1	0	0	0	0	0	0.145	0.048	0.807	4
1	1	1	1	1	2	39.98	0	0.957	0	0.043	0	1	6867	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	1	2	50.58	0	0.003	0	0.937	0.06	3	2488	1	1	1	0	0	0.064	0.882	0.05	0.004	2
1	1	1	1	1	2	39.75	0	0.957	0	0.043	0	1	2590	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	0	0	3	43.36	1	0.063	0.937	0	0	2	2194	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	.	47.12	1	0.957	0	0.043	0	1	6046	1	1	1	0	1	0.788	0.05	0.162	0	1
0	0	1	1	1	2	42.97	0	0.122	0	0.877	0	3	3263	0	0	0	0	1	0.001	0.066	0.815	0.117	3
1	1	0	1	1	3	56.56	0	0.58	0	0.42	0	1	3311	1	0	1	1	0	0.09	0.646	0.24	0.025	2
1	0	0	0	0	2	55.97	0	0	0.307	0	0.693	4	5252	1	0	0	1	1	0.045	0.014	0.94	0.001	3
1	1	1	1	1	2	41.43	0	0.957	0	0.043	0	1	6632	1	0	0	0	0	0	0.145	0.048	0.807	4
0	1	1	0	0	1	44.3	1	0.013	0.987	0	0	2	3814	1	0	1	0	0	0.003	0.775	0.083	0.139	2
0	0	1	1	1	3	64.37	1	0.122	0	0.877	0	3	3921	0	0	1	1	1	0.239	0.052	0.709	0.001	3
1	0	0	0	0	3	43.38	1	0	0.307	0	0.693	4	2386	1	0	1	1	1	0.573	0.019	0.408	0	1
1	0	0	0	0	3	54.85	0	0	0.307	0	0.693	4	1073	1	0	0	1	0	0.004	0.299	0.346	0.351	4
1	1	1	0	1	3	74.65	0	0.687	0	0.313	0	1	1835	1	1	1	0	0	0.064	0.882	0.05	0.004	2
1	1	1	1	1	.	62.6	0	0.957	0	0.043	0	1	5370	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	1	47.3	1	0	0.117	0	0.883	4	5771	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	1	0	0	1	56.84	1	0	0.934	0	0.066	2	4318	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	2	65.99	1	0	0.117	0	0.883	4	6262	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	0	1	3	60.28	0	0.687	0	0.313	0	1	4661	1	0	1	0	0	0.003	0.775	0.083	0.139	2
1	1	1	1	1	2	40.16	0	0.957	0	0.043	0	1	4640	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	0	1	1	3	48.95	1	0.58	0	0.42	0	1	4356	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	1	1	75.55	0	0.957	0	0.043	0	1	6151	1	1	0	1	1	0.613	0.011	0.376	0	1
1	1	1	0	1	3	59.99	0	0.687	0	0.313	0	1	3059	1	1	0	0	0	0.006	0.765	0.135	0.095	2
1	0	1	1	1	2	47.28	0	0.337	0	0.663	0	3	6510	0	1	0	1	0	0.027	0.648	0.254	0.071	2
1	1	1	1	1	3	49.4	0	0.957	0	0.043	0	1	5806	1	0	0	1	0	0.004	0.299	0.346	0.351	4
0	0	0	1	0	1	48.42	0	0	0.353	0	0.647	4	6092	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	.	60.73	1	0	0.307	0	0.693	4	3169	0	0	0	1	0	0	0.15	0.111	0.739	4
0	0	0	0	0	2	52.64	1	0	0.117	0	0.883	4	3398	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	0	1	3	45.68	0	0.687	0	0.313	0	1	5151	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	2	43.82	1	0.957	0	0.043	0	1	2168	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	2	57.4	1	0.957	0	0.043	0	1	5360	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	2	55.47	1	0	0.117	0	0.883	4	3208	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	1	1	52.3	1	0.957	0	0.043	0	1	4559	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	1	61.39	0	0	0.117	0	0.883	4	6527	1	1	0	0	0	0.006	0.765	0.135	0.095	2
1	1	1	1	1	3	56.48	0	0.957	0	0.043	0	1	4679	1	1	0	1	1	0.613	0.011	0.376	0	1
0	0	0	0	0	1	56.02	0	0	0.117	0	0.883	4	3984	0	0	0	1	0	0	0.15	0.111	0.739	4
0	0	0	0	0	1	60.17	1	0	0.117	0	0.883	4	3477	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	3	58.44	1	0	0.307	0	0.693	4	4221	1	1	0	0	0	0.006	0.765	0.135	0.095	2
1	0	0	0	0	2	64.86	0	0	0.307	0	0.693	4	6822	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	1	58.13	0	0	0.117	0	0.883	4	2117	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	1	.	46.28	0	0.957	0	0.043	0	1	2548	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	0	1	2	51.86	1	0.003	0	0.937	0.06	3	5465	1	0	1	0	1	0.108	0.124	0.766	0.002	3
0	0	0	1	1	1	49.26	1	0.008	0	0.965	0.026	3	3012	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	0	1	1	2	72.48	1	0.58	0	0.42	0	1	3097	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	0	1	3	69.85	0	0.687	0	0.313	0	1	2502	1	1	1	0	1	0.788	0.05	0.162	0	1
1	1	1	1	1	2	60.5	0	0.957	0	0.043	0	1	6549	0	1	1	0	1	0.44	0.181	0.379	0	1
1	1	1	1	1	3	56.95	1	0.957	0	0.043	0	1	6026	1	1	1	0	1	0.788	0.05	0.162	0	1
1	1	0	1	0	1	45.31	0	0.15	0.85	0	0	2	6787	1	1	0	1	0	0.14	0.525	0.322	0.014	2
1	1	1	1	1	1	58.76	0	0.957	0	0.043	0	1	2559	1	1	0	1	1	0.613	0.011	0.376	0	1
1	1	1	1	1	1	67.67	0	0.957	0	0.043	0	1	4581	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	1	0	1	51.39	0	0.004	0.643	0	0.353	2	2750	1	0	1	1	1	0.573	0.019	0.408	0	1
1	0	1	0	0	2	71.17	0	0.002	0.977	0	0.021	2	4029	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	1	1	2	59.19	0	0.031	0	0.964	0.006	3	2810	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	1	1	1	3	65.02	1	0.337	0	0.663	0	3	3494	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	2	48.34	1	0.957	0	0.043	0	1	3090	1	0	1	1	0	0.09	0.646	0.24	0.025	2
1	1	1	1	1	2	61.09	0	0.957	0	0.043	0	1	4159	1	0	1	0	0	0.003	0.775	0.083	0.139	2
1	0	0	1	0	3	67.67	1	0.004	0.643	0	0.353	2	5450	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	1	1	1	3	73.49	0	0.337	0	0.663	0	3	2918	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	1	1	3	70.49	0	0.031	0	0.964	0.006	3	1190	1	0	0	1	1	0.045	0.014	0.94	0.001	3
1	0	0	0	1	3	59.26	1	0.003	0	0.937	0.06	3	5785	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	1	0	0	1	52.35	1	0	0.934	0	0.066	2	5218	1	0	0	1	1	0.045	0.014	0.94	0.001	3
1	1	1	0	0	3	70.14	0	0.063	0.937	0	0	2	4397	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	1	1	2	62.61	0	0.031	0	0.964	0.006	3	2243	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	1	1	3	60.2	1	0.031	0	0.964	0.006	3	4094	1	0	0	1	1	0.045	0.014	0.94	0.001	3
1	0	0	0	0	1	51.46	1	0	0.307	0	0.693	4	5891	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	1	0	2	60.12	1	0.004	0.643	0	0.353	2	3559	0	0	0	0	0	0	0.041	0.009	0.951	4
1	0	0	0	0	2	47.18	1	0	0.307	0	0.693	4	3433	1	0	1	0	0	0.003	0.775	0.083	0.139	2
0	0	0	0	0	.	55.16	1	0	0.117	0	0.883	4	4063	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	1	3	43.91	1	0.957	0	0.043	0	1	5038	0	0	0	1	1	0.011	0.022	0.958	0.008	3
1	0	1	0	0	3	54.33	1	0.002	0.977	0	0.021	2	1054	1	0	0	0	0	0	0.145	0.048	0.807	4
1	1	0	1	1	3	70.08	0	0.58	0	0.42	0	1	3599	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	1	46.1	0	0	0.117	0	0.883	4	1999	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	1	1	43.21	0	0.001	0	0.763	0.236	3	1872	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	0	1	3	65.46	0	0.003	0	0.937	0.06	3	1232	1	0	0	1	1	0.045	0.014	0.94	0.001	3
0	0	1	1	1	2	52.15	0	0.122	0	0.877	0	3	2872	0	0	0	0	0	0	0.041	0.009	0.951	4
0	0	0	0	0	2	59.84	0	0	0.117	0	0.883	4	2864	0	1	1	1	1	0.91	0.011	0.079	0	1
1	1	0	0	0	2	67.78	0	0.006	0.994	0	0	2	3772	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	1	0	1	3	73.97	0	0.048	0	0.951	0.001	3	5784	1	1	0	0	1	0.13	0.078	0.791	0.001	3
1	0	1	0	1	3	64.75	0	0.048	0	0.951	0.001	3	3334	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	1	0	1	3	68.76	0	0.048	0	0.951	0.001	3	3480	1	0	1	0	1	0.108	0.124	0.766	0.002	3
1	0	0	0	0	2	58.84	1	0	0.307	0	0.693	4	1957	0	0	0	1	0	0	0.15	0.111	0.739	4
1	1	1	1	0	3	55.72	0	0.65	0.35	0	0	1	6933	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	1	1	1	2	68.79	0	0.957	0	0.043	0	1	4668	1	1	1	1	0	0.678	0.269	0.053	0	1
1	1	1	0	1	1	47.9	0	0.687	0	0.313	0	1	5215	1	0	1	0	0	0.003	0.775	0.083	0.139	2
1	0	1	0	1	3	64.92	0	0.048	0	0.951	0.001	3	6781	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	0	3	54.48	0	0.65	0.35	0	0	1	6766	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	1	1	1	3	58.27	0	0.337	0	0.663	0	3	6171	1	1	1	1	1	0.978	0.002	0.02	0	1
0	0	0	0	0	3	56.95	0	0	0.117	0	0.883	4	1734	1	1	1	1	1	0.978	0.002	0.02	0	1
1	0	0	1	1	2	59.5	1	0.031	0	0.964	0.006	3	5199	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	0	1	2	42.76	1	0.687	0	0.313	0	1	2731	1	0	0	1	1	0.045	0.014	0.94	0.001	3
0	0	0	0	0	1	48.23	1	0	0.117	0	0.883	4	2313	1	0	0	0	0	0	0.145	0.048	0.807	4
1	0	0	0	0	1	58.57	1	0	0.307	0	0.693	4	1457	0	1	1	0	1	0.44	0.181	0.379	0	1
1	0	0	0	1	2	44.76	1	0.003	0	0.937	0.06	3	2597	1	0	0	0	0	0	0.145	0.048	0.807	4
1	0	1	0	1	3	48.5	1	0.048	0	0.951	0.001	3	1677	1	1	1	1	1	0.978	0.002	0.02	0	1
1	1	1	1	1	3	59.52	1	0.957	0	0.043	0	1	5089	1	0	0	0	0	0	0.145	0.048	0.807	4
0	0	0	0	0	1	60.56	1	0	0.117	0	0.883	4	1108	0	0	0	0	0	0	0.041	0.009	0.951	4
1	1	0	0	0	2	59.27	1	0.006	0.994	0	0	2	4217	0	1	0	1	0	0.027	0.648	0.254	0.071	2
0	1	1	0	1	2	58.24	1	0.376	0	0.624	0	3	1383	0	1	0	0	0	0.001	0.612	0.069	0.318	2
1	1	1	1	1	3	64.25	1	0.957	0	0.043	0	1	5092	1	0	1	1	1	0.573	0.019	0.408	0	1
1	0	0	0	1	2	62.86	0	0.003	0	0.937	0.06	3	1225	1	0	0	0	0	0	0.145	0.048	0.807	4
0	0	0	0	0	3	58.29	0	0	0.117	0	0.883	4	4193	0	0	0	0	0	0	0.041	0.009	0.951	4
