     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5310
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5312
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5314
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5315
     0.000     1.000     0.000     1.000     1.000     0.091     0.016     0.893     0.000     3.000 5320
     1.000     1.000     1.000     1.000     0.000     0.478     0.409     0.113     0.000     1.000 5321
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5323
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5328
     1.000     1.000     1.000     1.000     0.000     0.478     0.409     0.113     0.000     1.000 5330
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5332
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5333
     1.000     0.000     0.000     1.000     0.000     0.001     0.286     0.440     0.273     3.000 5334
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5336
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5337
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 5338
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5339
     1.000     0.000     1.000     0.000     1.000     0.157     0.290     0.552     0.000     3.000 5341
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 5342
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5344
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5347
     0.000     1.000     0.000     0.000     1.000     0.020     0.057     0.923     0.000     3.000 5350
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 5352
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5354
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 5355
     1.000     0.000     0.000     0.000     1.000     0.003     0.063     0.934     0.000     3.000 5358
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5360
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 5361
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 5362
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5363
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5364
     0.000     0.000     0.000     1.000     0.000     0.000     0.171     0.203     0.627     4.000 5367
     1.000     1.000     1.000     1.000     0.000     0.478     0.409     0.113     0.000     1.000 5368
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5369
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5370
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 5372
     0.000     0.000     1.000     1.000     1.000     0.231     0.124     0.644     0.000     3.000 5373
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5375
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5376
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 5378
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5379
     1.000     0.000     1.000     1.000     0.000     0.029     0.810     0.160     0.002     2.000 5380
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5381
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 5384
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 5385
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 5386
     0.000     1.000     0.000     1.000     0.000     0.008     0.348     0.583     0.061     3.000 5389
     1.000     1.000     1.000     1.000     0.000     0.478     0.409     0.113     0.000     1.000 5390
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5391
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 5393
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 5394
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 5395
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 5397
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5398
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5399
     1.000     0.000     0.000     0.000     1.000     0.003     0.063     0.934     0.000     3.000 5403
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 5404
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 5405
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 5407
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5408
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5409
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5411
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5412
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5415
     0.000     0.000     0.000     0.000     1.000     0.001     0.080     0.919     0.000     3.000 5416
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5417
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5418
     0.000     0.000     0.000     1.000     1.000     0.004     0.024     0.972     0.000     3.000 5419
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5422
     1.000     0.000     0.000     0.000     1.000     0.003     0.063     0.934     0.000     3.000 5423
     0.000     0.000     1.000     1.000     1.000     0.231     0.124     0.644     0.000     3.000 5425
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5427
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5428
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5430
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5431
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5433
     0.000     0.000     0.000     1.000     0.000     0.000     0.171     0.203     0.627     4.000 5434
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5438
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5440
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5442
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 5444
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5447
     1.000     1.000     1.000     1.000     0.000     0.478     0.409     0.113     0.000     1.000 5448
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5450
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 5451
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5452
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5453
     1.000     1.000     1.000     1.000     0.000     0.478     0.409     0.113     0.000     1.000 5454
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 5455
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 5456
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5459
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 5460
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5462
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 5463
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 5465
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5467
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5468
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5471
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 5472
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5473
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5474
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5475
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5476
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5477
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5480
     1.000     0.000     1.000     1.000     0.000     0.029     0.810     0.160     0.002     2.000 5481
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 5482
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5483
     0.000     1.000     0.000     1.000     1.000     0.091     0.016     0.893     0.000     3.000 5484
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5486
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 5490
     0.000     0.000     1.000     1.000     1.000     0.231     0.124     0.644     0.000     3.000 5494
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5495
     0.000     0.000     1.000     0.000     1.000     0.044     0.387     0.569     0.000     3.000 5496
     1.000     0.000     0.000     0.000     1.000     0.003     0.063     0.934     0.000     3.000 5498
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5499
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5500
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 5501
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 5502
     0.000     0.000     0.000     0.000     1.000     0.001     0.080     0.919     0.000     3.000 5503
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5505
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5507
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5509
     1.000     0.000     1.000     0.000         *     0.052     0.727     0.214     0.007     2.000 5511
     1.000     1.000     0.000     0.000     1.000     0.072     0.042     0.886     0.000     3.000 5513
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5515
     0.000     1.000     1.000     1.000     0.000     0.168     0.685     0.147     0.000     2.000 5517
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 5518
     1.000     1.000     0.000     1.000     0.000     0.034     0.301     0.652     0.014     3.000 5519
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 5521
     0.000     1.000     1.000     1.000     0.000     0.168     0.685     0.147     0.000     2.000 5523
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5524
     0.000     0.000     0.000     1.000     0.000     0.000     0.171     0.203     0.627     4.000 5525
     1.000     0.000     1.000     0.000     1.000     0.157     0.290     0.552     0.000     3.000 5526
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5527
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5529
     1.000     0.000     0.000     0.000     1.000     0.003     0.063     0.934     0.000     3.000 5531
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5532
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5535
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5536
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5537
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5538
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5541
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5542
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5544
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 5546
     1.000     1.000     0.000     0.000     1.000     0.072     0.042     0.886     0.000     3.000 5547
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 5548
     1.000     1.000     1.000         *     0.000     0.247     0.665     0.088     0.000     2.000 5550
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5552
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 5553
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5554
     1.000     0.000     0.000     0.000     1.000     0.003     0.063     0.934     0.000     3.000 5555
     1.000     0.000     1.000     0.000     0.000     0.002     0.935     0.052     0.010     2.000 5556
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5557
     0.000     1.000     0.000     0.000     1.000     0.020     0.057     0.923     0.000     3.000 5559
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5560
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5561
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5563
     1.000     0.000     0.000     0.000     1.000     0.003     0.063     0.934     0.000     3.000 5566
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5567
     1.000     0.000     1.000     0.000     1.000     0.157     0.290     0.552     0.000     3.000 5568
     1.000     0.000     1.000     0.000     0.000     0.002     0.935     0.052     0.010     2.000 5569
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 5570
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5572
     0.000     0.000     1.000     1.000     0.000     0.006     0.857     0.130     0.007     2.000 5575
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 5576
     0.000         *         *         *         *     0.234     0.232     0.224     0.311     4.000 5577
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5579
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5581
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5583
     0.000     0.000     1.000     1.000     0.000     0.006     0.857     0.130     0.007     2.000 5584
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5585
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 5586
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5587
     1.000     0.000     0.000     1.000     1.000     0.016     0.018     0.966     0.000     3.000 5589
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5590
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5592
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 5593
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5596
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5597
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5599
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5600
     1.000     1.000     0.000         *     1.000     0.195     0.022     0.783     0.000     3.000 5601
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 5602
     1.000     0.000     0.000     1.000     1.000     0.016     0.018     0.966     0.000     3.000 5606
     1.000     0.000     1.000     0.000     0.000     0.002     0.935     0.052     0.010     2.000 5608
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 5609
     0.000     1.000     0.000     0.000     1.000     0.020     0.057     0.923     0.000     3.000 5611
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5612
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5613
     0.000     0.000     1.000     0.000     1.000     0.044     0.387     0.569     0.000     3.000 5614
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5615
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 5617
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 5619
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5621
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5623
     1.000     1.000     0.000     0.000     1.000     0.072     0.042     0.886     0.000     3.000 5624
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5625
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5626
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5628
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5629
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5630
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5632
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5637
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5640
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5641
     1.000     0.000     0.000     1.000     1.000     0.016     0.018     0.966     0.000     3.000 5645
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5647
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 5651
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5652
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5653
     1.000     0.000     0.000     1.000     1.000     0.016     0.018     0.966     0.000     3.000 5656
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 5657
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5658
     1.000     0.000     1.000     1.000     0.000     0.029     0.810     0.160     0.002     2.000 5659
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5660
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5661
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5662
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5664
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5665
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5666
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5667
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5668
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5669
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5671
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 5672
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 5674
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 5676
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5677
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5678
     0.000     0.000     0.000     1.000     1.000     0.004     0.024     0.972     0.000     3.000 5679
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5680
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5681
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5682
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 5685
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5686
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 5689
     0.000     0.000     1.000     1.000     0.000     0.006     0.857     0.130     0.007     2.000 5690
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 5692
     0.000     1.000     0.000     0.000     1.000     0.020     0.057     0.923     0.000     3.000 5693
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5694
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 5696
     0.000     0.000     0.000     1.000     1.000     0.004     0.024     0.972     0.000     3.000 5697
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 5698
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5699
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5701
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5702
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5703
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 5704
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5705
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 5708
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5711
     1.000     0.000     1.000     0.000     1.000     0.157     0.290     0.552     0.000     3.000 5713
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 5714
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 5715
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5716
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5718
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5719
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5720
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5721
     0.000     0.000     0.000     1.000     1.000     0.004     0.024     0.972     0.000     3.000 5722
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5724
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5725
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 5726
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 5729
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 5730
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5731
     0.000     0.000     1.000     0.000     1.000     0.044     0.387     0.569     0.000     3.000 5732
     0.000     0.000     1.000     1.000     0.000     0.006     0.857     0.130     0.007     2.000 5733
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5734
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5736
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5737
     1.000     1.000     0.000     0.000     1.000     0.072     0.042     0.886     0.000     3.000 5739
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5740
     0.000     1.000     0.000     0.000     1.000     0.020     0.057     0.923     0.000     3.000 5741
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 5742
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5743
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5744
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 5745
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5748
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5750
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 5753
     0.000     0.000     0.000     1.000     1.000     0.004     0.024     0.972     0.000     3.000 5754
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 5755
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 5757
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5758
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5762
     1.000     0.000     1.000     1.000     0.000     0.029     0.810     0.160     0.002     2.000 5763
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 5768
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5771
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5773
     1.000     0.000         *         *         *     0.107     0.336     0.354     0.204     3.000 5774
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5775
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 5778
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5780
     0.000     1.000     0.000     1.000     1.000     0.091     0.016     0.893     0.000     3.000 5781
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5782
     1.000     1.000     0.000     0.000     1.000     0.072     0.042     0.886     0.000     3.000 5783
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5784
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5785
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 5787
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5788
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5790
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5791
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5792
     1.000     0.000     1.000     0.000     0.000     0.002     0.935     0.052     0.010     2.000 5793
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 5794
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5795
     0.000     0.000     0.000     0.000     1.000     0.001     0.080     0.919     0.000     3.000 5796
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5797
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5799
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5802
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 5803
         *     1.000     1.000     0.000     1.000     0.739     0.079     0.182     0.000     1.000 5804
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 5805
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 5809
     1.000     0.000     0.000     1.000     1.000     0.016     0.018     0.966     0.000     3.000 5812
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 5813
