0	1	1	1	1	0.879	0.015	0.106	0	1	1464	0	1	0	0	0	0	0.644	0	0.356	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1465	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1466	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1470	0	0	1	1	0	0.01	0.875	0	0.115	2
1	1	1	0	1	0.827	0.047	0.126	0	1	1471	1	1	1	0	1	0.801	0.157	0.042	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	1472	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	0	0.478	0.409	0.113	0	1	1473	1	1	1	0	0	0.037	0.961	0	0.002	2
0	0	1	0	0	0	0.92	0.04	0.04	2	1476	1	0	0	0	0	0	0.173	0	0.827	4
0	0	0	1	1	0.004	0.024	0.972	0	3	1477	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	1	1	0.016	0.018	0.966	0	3	1479	1	0	0	0	1	0.003	0.136	0.861	0	3
1	1	1	1	1	0.965	0.003	0.032	0	1	1480	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	0	0	0.002	0.935	0.052	0.01	2	1481	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1484	1	1	1	0	0	0.037	0.961	0	0.002	2
0	0	0	1	0	0	0.171	0.203	0.627	4	1486	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	0	1	.	0.072	0.093	0.821	0.014	3	1487	1	1	0	0	0	0.002	0.92	0	0.078	2
1	0	1	0	0	0.002	0.935	0.052	0.01	2	1490	1	1	1	0	0	0.037	0.961	0	0.002	2
0	0	0	.	1	0.003	0.049	0.948	0	3	1492	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1493	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1498	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	1	0	0	0	0.92	0.04	0.04	2	1499	0	0	1	0	1	0.04	0.647	0.313	0	2
0	0	1	0	0	0	0.92	0.04	0.04	2	1500	0	0	0	1	1	0.004	0.048	0.949	0	3
1	1	1	1	1	0.965	0.003	0.032	0	1	1501	0	1	1	1	0	0.132	0.866	0	0.002	2
1	1	0	1	1	0.27	0.01	0.72	0	3	1504	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	1	1	0.016	0.018	0.966	0	3	1505	1	1	0	1	1	0.346	0.055	0.599	0	3
1	0	1	0	1	0.157	0.29	0.552	0	3	1513	1	0	1	1	1	0.67	0.074	0.256	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1514	0	0	1	0	0	0	0.534	0	0.466	2
1	0	1	1	1	0.535	0.06	0.405	0	1	1517	1	0	0	0	0	0	0.173	0	0.827	4
0	0	0	1	1	0.004	0.024	0.972	0	3	1519	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1522	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	0	1	0	0.008	0.348	0.583	0.061	3	1523	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1524	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	1	1	1	0.535	0.06	0.405	0	1	1525	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	0	0.478	0.409	0.113	0	1	1526	1	1	1	1	0	0.478	0.522	0	0	2
0	0	0	0	0	0	0.045	0.015	0.94	4	1527	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1528	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1529	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1533	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	0	1	0.827	0.047	0.126	0	1	1534	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1535	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	0	0	0	0	0.146	0.064	0.79	4	1537	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1539	0	1	1	1	0	0.132	0.866	0	0.002	2
1	1	1	1	0	0.478	0.409	0.113	0	1	1540	1	0	0	0	0	0	0.173	0	0.827	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1541	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	1	1	0.535	0.06	0.405	0	1	1543	0	1	1	0	0	0.006	0.979	0	0.015	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1544	0	0	.	0	0	0	0.112	0	0.888	4
0	.	.	.	.	0.234	0.232	0.224	0.311	4	1549	.	.	.	.	.	.	.	.	.	.
0	1	1	1	0	0.168	0.685	0.147	0	2	1550	1	0	1	0	0	0.002	0.88	0	0.117	2
0	1	1	1	1	0.879	0.015	0.106	0	1	1554	1	0	1	1	1	0.67	0.074	0.256	0	1
1	1	1	0	1	0.827	0.047	0.126	0	1	1556	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	0	0.478	0.409	0.113	0	1	1559	0	0	1	0	1	0.04	0.647	0.313	0	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1560	0	1	1	1	1	0.918	0.045	0.037	0	1
0	0	1	0	0	0	0.92	0.04	0.04	2	1561	0	0	0	0	0	0	0.031	0	0.969	4
1	1	0	0	1	0.072	0.042	0.886	0	3	1562	1	0	0	0	1	0.003	0.136	0.861	0	3
0	0	1	0	0	0	0.92	0.04	0.04	2	1563	1	0	0	0	0	0	0.173	0	0.827	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1567	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1568	0	0	0	0	0	0	0.031	0	0.969	4
1	1	0	1	1	0.27	0.01	0.72	0	3	1572	1	1	1	0	1	0.801	0.157	0.042	0	1
1	1	1	0	1	0.827	0.047	0.126	0	1	1574	1	0	0	0	0	0	0.173	0	0.827	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1576	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1578	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	1	1	0.004	0.024	0.972	0	3	1579	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1582	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	1583	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1587	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1589	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1591	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	0	0	0	0.001	0.406	0.192	0.401	2	1593	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	0	1	0.827	0.047	0.126	0	1	1595	1	1	1	0	1	0.801	0.157	0.042	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1596	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	0	0	0	0.001	0.406	0.192	0.401	2	1603	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	0	0	0	0.92	0.04	0.04	2	1604	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1605	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	1	0	0.029	0.81	0.16	0.002	2	1609	1	1	1	0	0	0.037	0.961	0	0.002	2
0	0	0	1	0	0	0.171	0.203	0.627	4	1610	0	0	0	1	0	0	0.175	0	0.825	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1614	0	0	0	1	0	0	0.175	0	0.825	4
1	1	0	1	1	0.27	0.01	0.72	0	3	1615	1	0	0	1	1	0.015	0.032	0.953	0	3
0	1	1	1	1	0.879	0.015	0.106	0	1	1618	1	1	0	0	1	0.073	0.281	0.646	0	3
0	1	0	1	0	0.008	0.348	0.583	0.061	3	1619	1	0	0	0	0	0	0.173	0	0.827	4
0	1	1	0	0	0.014	0.928	0.056	0.002	2	1620	0	1	1	0	0	0.006	0.979	0	0.015	2
0	0	0	0	0	0	0.045	0.015	0.94	4	1621	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1626	0	0	0	0	0	0	0.031	0	0.969	4
1	1	0	1	1	0.27	0.01	0.72	0	3	1627	1	0	0	0	0	0	0.173	0	0.827	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1630	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	0	1	0.827	0.047	0.126	0	1	1631	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	0	1	0.827	0.047	0.126	0	1	1632	1	1	1	0	1	0.801	0.157	0.042	0	1
0	0	0	1	1	0.004	0.024	0.972	0	3	1635	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1636	1	1	1	0	0	0.037	0.961	0	0.002	2
0	0	0	1	1	0.004	0.024	0.972	0	3	1637	1	0	0	1	1	0.015	0.032	0.953	0	3
0	1	1	0	1	0.546	0.148	0.306	0	1	1638	1	1	0	0	.	0.028	0.682	0.24	0.049	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1639	.	1	1	1	1	0.975	0.012	0.013	0	1
0	1	1	0	0	0.014	0.928	0.056	0.002	2	1641	0	1	1	0	0	0.006	0.979	0	0.015	2
1	0	1	0	1	0.157	0.29	0.552	0	3	1645	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1647	1	1	0	1	1	0.346	0.055	0.599	0	3
0	1	1	1	1	0.879	0.015	0.106	0	1	1652	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1654	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	0	1	0.546	0.148	0.306	0	1	1655	1	1	0	1	0	0.044	0.944	0	0.012	2
0	0	0	0	0	0	0.045	0.015	0.94	4	1657	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1658	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	0	1	0.044	0.387	0.569	0	3	1661	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	0	0.168	0.685	0.147	0	2	1665	0	1	1	0	0	0.006	0.979	0	0.015	2
0	0	0	0	0	0	0.045	0.015	0.94	4	1666	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	1	0	0.006	0.857	0.13	0.007	2	1667	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1668	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	0	1	0.546	0.148	0.306	0	1	1671	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	.	0	0.066	0.846	0.087	0.001	2	1673	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1674	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	0	0	0	0.92	0.04	0.04	2	1675	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	0	0	0.062	0.869	0.068	0	2	1676	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	1677	0	1	1	1	1	0.918	0.045	0.037	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	1678	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1679	0	0	0	0	0	0	0.031	0	0.969	4
0	1	0	1	1	0.091	0.016	0.893	0	3	1683	1	0	1	0	1	0.178	0.476	0.347	0	2
0	1	1	0	0	0.014	0.928	0.056	0.002	2	1684	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1688	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	0	1	0.546	0.148	0.306	0	1	1689	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	0	0.478	0.409	0.113	0	1	1690	1	1	1	1	0	0.478	0.522	0	0	2
0	1	0	0	0	0.001	0.406	0.192	0.401	2	1695	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	0	1	0.044	0.387	0.569	0	3	1697	0	0	1	0	1	0.04	0.647	0.313	0	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1698	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	1699	0	0	1	1	0	0.01	0.875	0	0.115	2
0	1	1	1	1	0.879	0.015	0.106	0	1	1700	1	0	1	0	0	0.002	0.88	0	0.117	2
1	0	0	0	0	0	0.146	0.064	0.79	4	1701	0	0	0	0	0	0	0.031	0	0.969	4
0	1	0	0	0	0.001	0.406	0.192	0.401	2	1702	0	1	0	0	0	0	0.644	0	0.356	2
0	1	1	0	1	0.546	0.148	0.306	0	1	1704	1	0	1	0	0	0.002	0.88	0	0.117	2
1	0	0	0	1	0.003	0.063	0.934	0	3	1706	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1707	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	0	0.478	0.409	0.113	0	1	1714	0	1	1	1	0	0.132	0.866	0	0.002	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1715	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	0	0	0	0.001	0.406	0.192	0.401	2	1716	1	1	0	0	1	0.073	0.281	0.646	0	3
1	1	1	0	1	0.827	0.047	0.126	0	1	1719	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1722	1	0	1	1	1	0.67	0.074	0.256	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1727	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1728	1	1	0	0	1	0.073	0.281	0.646	0	3
0	1	1	1	1	0.879	0.015	0.106	0	1	1729	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	1730	0	0	0	0	0	0	0.031	0	0.969	4
1	1	0	1	1	0.27	0.01	0.72	0	3	1732	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1734	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	1735	0	1	1	1	1	0.918	0.045	0.037	0	1
1	0	1	1	1	0.535	0.06	0.405	0	1	1736	1	0	1	1	1	0.67	0.074	0.256	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1737	0	1	0	0	0	0	0.644	0	0.356	2
1	0	0	0	0	0	0.146	0.064	0.79	4	1738	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1741	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	1	1	0.231	0.124	0.644	0	3	1743	0	0	0	1	0	0	0.175	0	0.825	4
0	0	0	1	1	0.004	0.024	0.972	0	3	1744	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1746	0	0	1	0	0	0	0.534	0	0.466	2
1	0	0	1	0	0.001	0.286	0.44	0.273	3	1748	1	1	1	0	0	0.037	0.961	0	0.002	2
1	0	1	1	0	0.029	0.81	0.16	0.002	2	1750	1	1	1	1	0	0.478	0.522	0	0	2
0	0	0	.	1	0.003	0.049	0.948	0	3	1751	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1752	1	1	1	0	0	0.037	0.961	0	0.002	2
0	0	0	1	0	0	0.171	0.203	0.627	4	1754	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	0	0	0.002	0.935	0.052	0.01	2	1755	1	0	1	0	0	0.002	0.88	0	0.117	2
0	0	0	0	0	0	0.045	0.015	0.94	4	1760	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	0	1	0.546	0.148	0.306	0	1	1761	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	0	1	0.827	0.047	0.126	0	1	1762	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	1	0	0.029	0.81	0.16	0.002	2	1763	1	1	1	1	0	0.478	0.522	0	0	2
1	1	0	1	0	0.034	0.301	0.652	0.014	3	1764	0	0	0	0	1	0.001	0.192	0.808	0	3
.	0	0	0	0	0	0.063	0.024	0.913	4	1765	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	0	0.168	0.685	0.147	0	2	1766	1	0	1	0	0	0.002	0.88	0	0.117	2
0	0	1	1	1	0.231	0.124	0.644	0	3	1768	0	0	0	0	1	0.001	0.192	0.808	0	3
1	1	0	1	1	0.27	0.01	0.72	0	3	1770	0	0	0	1	1	0.004	0.048	0.949	0	3
0	1	1	1	0	0.168	0.685	0.147	0	2	1771	1	0	1	0	0	0.002	0.88	0	0.117	2
0	1	1	0	0	0.014	0.928	0.056	0.002	2	1772	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1775	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	.	1	0.003	0.049	0.948	0	3	1777	1	1	0	0	0	0.002	0.92	0	0.078	2
1	0	1	1	1	0.535	0.06	0.405	0	1	1778	0	0	1	0	0	0	0.534	0	0.466	2
0	1	1	1	1	0.879	0.015	0.106	0	1	1779	0	1	1	1	1	0.918	0.045	0.037	0	1
1	1	1	0	0	0.062	0.869	0.068	0	2	1781	1	1	0	0	1	0.073	0.281	0.646	0	3
1	1	1	1	1	0.965	0.003	0.032	0	1	1783	1	1	1	0	0	0.037	0.961	0	0.002	2
0	1	1	0	0	0.014	0.928	0.056	0.002	2	1784	1	0	1	0	0	0.002	0.88	0	0.117	2
0	1	0	1	1	0.091	0.016	0.893	0	3	1785	0	0	0	0	1	0.001	0.192	0.808	0	3
0	0	1	0	0	0	0.92	0.04	0.04	2	1786	0	0	1	0	0	0	0.534	0	0.466	2
1	0	1	0	0	0.002	0.935	0.052	0.01	2	1787	1	0	1	1	0	0.062	0.92	0	0.018	2
0	1	1	1	1	0.879	0.015	0.106	0	1	1789	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1793	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	0	0.478	0.409	0.113	0	1	1794	1	0	1	1	1	0.67	0.074	0.256	0	1
1	1	1	0	0	0.062	0.869	0.068	0	2	1796	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1799	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1800	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	0	1	0.827	0.047	0.126	0	1	1801	0	0	0	0	1	0.001	0.192	0.808	0	3
0	1	1	1	1	0.879	0.015	0.106	0	1	1802	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	0	0	0	0.001	0.406	0.192	0.401	2	1805	0	1	0	0	0	0	0.644	0	0.356	2
1	0	1	0	1	0.157	0.29	0.552	0	3	1806	1	0	1	1	1	0.67	0.074	0.256	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	1809	1	0	0	0	0	0	0.173	0	0.827	4
0	1	1	1	0	0.168	0.685	0.147	0	2	1810	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	1811	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	0	1	0.827	0.047	0.126	0	1	1813	0	1	1	0	0	0.006	0.979	0	0.015	2
0	0	1	0	0	0	0.92	0.04	0.04	2	1814	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	1815	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	0	1	0.546	0.148	0.306	0	1	1817	1	0	1	1	1	0.67	0.074	0.256	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	1819	1	0	0	0	0	0	0.173	0	0.827	4
1	0	1	0	0	0.002	0.935	0.052	0.01	2	1820	1	0	1	0	0	0.002	0.88	0	0.117	2
0	1	1	0	0	0.014	0.928	0.056	0.002	2	1822	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1824	0	0	1	0	1	0.04	0.647	0.313	0	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1825	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1826	1	0	1	0	0	0.002	0.88	0	0.117	2
0	0	0	1	1	0.004	0.024	0.972	0	3	1827	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1828	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1829	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1830	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	1831	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1833	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1834	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	1	0	0	0.002	0.935	0.052	0.01	2	1835	0	0	1	0	0	0	0.534	0	0.466	2
0	0	0	0	0	0	0.045	0.015	0.94	4	1836	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	0	0.478	0.409	0.113	0	1	1839	1	0	1	1	1	0.67	0.074	0.256	0	1
1	1	1	0	0	0.062	0.869	0.068	0	2	1841	0	0	0	0	0	0	0.031	0	0.969	4
0	1	0	0	0	0.001	0.406	0.192	0.401	2	1842	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1843	0	1	1	0	1	0.419	0.494	0.087	0	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1844	0	0	1	1	0	0.01	0.875	0	0.115	2
1	1	1	0	0	0.062	0.869	0.068	0	2	1847	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1848	1	1	1	1	1	0.982	0.008	0.01	0	1
0	.	0	0	0	0	0.075	0.03	0.895	4	1849	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1850	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1851	0	0	1	0	0	0	0.534	0	0.466	2
1	1	.	1	1	0.921	0.004	0.075	0	1	1852	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1853	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	0	1	0.827	0.047	0.126	0	1	1854	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	1	0	0.001	0.286	0.44	0.273	3	1857	0	1	0	0	0	0	0.644	0	0.356	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1860	1	1	1	0	1	0.801	0.157	0.042	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	1861	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1862	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	1863	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	1864	1	1	1	0	1	0.801	0.157	0.042	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1865	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	0	0	1	0.003	0.063	0.934	0	3	1866	1	1	1	0	1	0.801	0.157	0.042	0	1
1	0	0	0	0	0	0.146	0.064	0.79	4	1867	1	0	0	0	0	0	0.173	0	0.827	4
0	1	1	0	1	0.546	0.148	0.306	0	1	1870	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1872	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	1873	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1877	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	1878	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	0	0.168	0.685	0.147	0	2	1880	0	1	1	1	0	0.132	0.866	0	0.002	2
0	0	0	0	0	0	0.045	0.015	0.94	4	1882	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	0	0	0.062	0.869	0.068	0	2	1884	0	0	.	.	.	0.005	0.141	0.047	0.807	4
1	0	1	1	0	0.029	0.81	0.16	0.002	2	1886	1	1	0	0	0	0.002	0.92	0	0.078	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1887	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1889	0	0	0	0	0	0	0.031	0	0.969	4
0	1	0	0	0	0.001	0.406	0.192	0.401	2	1892	0	1	0	0	0	0	0.644	0	0.356	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1894	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	1	1	0	0.006	0.857	0.13	0.007	2	1895	0	0	1	0	1	0.04	0.647	0.313	0	2
0	1	1	1	1	0.879	0.015	0.106	0	1	1896	0	1	1	1	0	0.132	0.866	0	0.002	2
1	1	1	0	1	0.827	0.047	0.126	0	1	1897	1	1	1	0	1	0.801	0.157	0.042	0	1
1	0	1	1	1	0.535	0.06	0.405	0	1	1898	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	1899	0	0	0	1	0	0	0.175	0	0.825	4
1	1	1	1	1	0.965	0.003	0.032	0	1	1909	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	1911	0	0	1	0	0	0	0.534	0	0.466	2
0	1	1	1	1	0.879	0.015	0.106	0	1	1912	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	1	0.001	0.08	0.919	0	3	1913	0	0	0	0	0	0	0.031	0	0.969	4
0	0	1	0	0	0	0.92	0.04	0.04	2	1914	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1915	0	1	1	1	0	0.132	0.866	0	0.002	2
1	1	1	1	1	0.965	0.003	0.032	0	1	1919	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	1	1	0.004	0.024	0.972	0	3	1920	0	0	0	1	1	0.004	0.048	0.949	0	3
1	1	1	1	1	0.965	0.003	0.032	0	1	1922	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	1923	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	0	1	0.827	0.047	0.126	0	1	1924	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	0	1	0.827	0.047	0.126	0	1	1926	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	1	0	0.001	0.286	0.44	0.273	3	1928	0	0	0	.	0	0	0.036	0	0.964	4
