     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    45.490     0.000     0.959     0.008     0.033     2.000
     1.000     1.000     1.000     0.000     0.000         *     0.000         *     0.004     0.046     0.950     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000         *     0.000     0.949     0.006     0.045     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000    72.760     0.001     0.830     0.169     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    73.290     0.000     0.987     0.001     0.013     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    63.720     0.000     0.939     0.002     0.058     2.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000    70.370     0.001     0.870     0.129     0.000     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    66.570     0.000     0.981     0.001     0.018     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.000     0.981     0.003     0.016     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    62.820     0.000     0.984     0.002     0.014     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000         *     0.000     0.926     0.003     0.070     2.000
         *         *         *         *         *     1.000     1.000    60.740     0.135     0.606     0.092     0.167     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000    59.170     0.003     0.718     0.001     0.278     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    60.910     0.000     0.953     0.005     0.043     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    56.610     0.000     0.940     0.006     0.053     2.000
         *         *         *         *         *         *     0.000         *     0.177     0.501     0.195     0.127     2.000
     1.000     1.000     1.000     0.000     0.000         *     1.000         *     0.006     0.074     0.920     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    49.070     0.000     0.952     0.003     0.044     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    45.490     0.000     0.943     0.005     0.053     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000    52.870     0.006     0.061     0.933     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    45.060     0.000     0.849     0.009     0.141     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000    55.250     0.992     0.000     0.008     0.000     1.000
     1.000     1.000     0.000     0.000     1.000         *     0.000         *     0.069     0.520     0.178     0.234     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    69.060     0.000     0.989     0.001     0.010     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000    46.170     0.004     0.011     0.985     0.000     3.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000    50.420     0.727     0.000     0.273     0.000     1.000
         *         *         *         *         *     1.000     0.000    59.700     0.136     0.594     0.162     0.108     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000    33.340     0.995     0.000     0.005     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    51.740     0.000     0.959     0.003     0.038     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    42.840     0.000     0.934     0.006     0.060     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    85.760     0.000     0.996     0.000     0.004     2.000
     1.000     1.000     1.000     1.000     0.000         *     0.000         *     0.002     0.544     0.454     0.000     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000    72.070     0.001     0.835     0.001     0.163     2.000
     1.000     0.000     1.000     1.000     1.000     0.000     1.000    71.890     0.004     0.217     0.002     0.777     4.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000    79.230     0.994     0.002     0.004     0.001     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000         *     0.992     0.000     0.008     0.000     1.000
         *         *         *         *         *     0.000     0.000    39.010     0.354     0.114     0.351     0.181     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    58.430     0.000     0.980     0.003     0.017     2.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    47.720     0.000     0.949     0.004     0.047     2.000
     0.000     1.000     1.000     1.000     1.000         *     1.000    43.570     0.008     0.440     0.003     0.549     4.000
     0.000     0.000     1.000     0.000     0.000     0.000     1.000         *     0.940     0.000     0.060     0.000     1.000
         *         *         *         *         *         *     1.000    63.090     0.145     0.570     0.088     0.196     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    48.460     0.000     0.871     0.007     0.121     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    43.550     0.000     0.937     0.005     0.058     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000    76.160     0.001     0.914     0.085     0.000     2.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000    62.460     0.029     0.011     0.000     0.959     4.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000    72.890     0.231     0.003     0.000     0.765     4.000
     0.000     1.000     1.000     1.000     1.000         *     1.000    58.320     0.003     0.633     0.001     0.362     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000    70.500     0.003     0.717     0.002     0.278     2.000
     0.000     1.000     1.000     1.000     1.000         *     0.000         *     0.004     0.748     0.003     0.245     2.000
         *         *         *         *         *     0.000     1.000    66.660     0.178     0.460     0.091     0.272     2.000
     1.000     0.000     1.000     0.000     0.000         *     0.000    26.570     0.108     0.000     0.891     0.000     3.000
         *         *         *         *         *     1.000     0.000    58.640     0.143     0.575     0.171     0.111     2.000
         *         *         *         *         *     1.000     0.000    31.650     0.310     0.155     0.412     0.124     3.000
     1.000     1.000     1.000     1.000     1.000         *     1.000    53.000     0.000     0.947     0.003     0.050     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.000     0.981     0.003     0.016     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000    41.800     0.000     0.932     0.013     0.055     2.000
     0.000     0.000     1.000     1.000     1.000         *     1.000         *     0.036     0.020     0.000     0.944     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.000     0.981     0.003     0.016     2.000
         *         *         *         *         *         *     0.000         *     0.177     0.501     0.195     0.127     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    63.260     0.000     0.985     0.002     0.013     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    42.190     0.000     0.932     0.006     0.062     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000    61.380     0.994     0.000     0.006     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000    47.370     0.993     0.000     0.007     0.000     1.000
     1.000     0.000     1.000     0.000     0.000     1.000     0.000         *     0.107     0.006     0.887     0.000     3.000
     0.000     0.000     1.000     0.000     0.000     1.000     0.000    43.330     0.869     0.000     0.130     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    57.830     0.000     0.970     0.002     0.028     2.000
