1	1	0	.	1	1	.	.	0.012	0.067	0.548	0.373	3
1	1	1	1	1	1	1	65.18	0	0.005	0.944	0.051	3
1	1	0	1	1	0	1	51.1	0.003	0.063	0.782	0.152	3
1	1	1	1	1	0	1	88.41	0	0.005	0.944	0.051	3
0	1	1	1	1	1	1	62.27	0.002	0.159	0.789	0.05	3
1	1	1	1	1	0	1	74.42	0	0.005	0.944	0.051	3
1	0	1	1	1	1	0	63.61	0.004	0.21	0.682	0.104	3
1	1	1	1	1	0	1	72.69	0	0.005	0.944	0.051	3
0	0	1	0	0	0	.	.	0.901	0	0	0.099	1
1	1	1	1	1	0	1	66.76	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	61.93	0	0.005	0.944	0.051	3
0	0	1	0	1	1	0	61.94	0.188	0.753	0.007	0.052	2
1	1	1	0	.	1	1	64.86	0.003	0.007	0.138	0.852	4
1	1	1	0	0	1	1	51.89	0.005	0	0.005	0.991	4
1	1	1	1	1	0	1	67.54	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	63.91	0	0.005	0.944	0.051	3
1	0	0	0	1	1	0	58.58	0.373	0.403	0.009	0.215	2
1	1	1	0	0	0	1	62.45	0.005	0	0.005	0.991	4
1	1	1	0	1	1	.	.	0.001	0.015	0.296	0.688	4
1	1	0	0	0	0	0	66.53	0.086	0	0.001	0.913	4
0	0	1	0	1	1	0	64.53	0.188	0.753	0.007	0.052	2
0	1	1	0	1	1	1	64.11	0.036	0.331	0.17	0.463	4
1	0	1	1	1	0	.	.	0.004	0.21	0.682	0.104	3
0	0	0	0	0	1	1	48.28	0.995	0	0	0.005	1
1	1	1	1	1	0	.	72.8	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	73.53	0	0.005	0.944	0.051	3
1	1	0	0	1	1	1	75.36	0.03	0.074	0.095	0.801	4
0	1	1	1	1	0	0	72.62	0.002	0.159	0.789	0.05	3
1	1	1	0	0	0	.	.	0.005	0	0.005	0.991	4
0	1	0	1	1	1	1	78.41	0.041	0.684	0.224	0.051	2
1	1	1	1	1	1	1	67.25	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	60.76	0	0.005	0.944	0.051	3
0	0	1	1	1	0	0	64.22	0.025	0.886	0.076	0.014	2
0	1	1	0	0	0	1	63.68	0.164	0	0.003	0.833	4
0	0	0	0	0	0	1	63.09	0.995	0	0	0.005	1
1	1	1	1	1	0	.	.	0	0.005	0.944	0.051	3
1	1	1	1	0	0	1	.	0.002	0	0.174	0.825	4
0	1	0	1	1	1	.	.	0.041	0.684	0.224	0.051	2
1	1	1	0	0	0	1	57.59	0.005	0	0.005	0.991	4
1	1	1	1	1	0	.	84.15	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	73.89	0	0.005	0.944	0.051	3
0	0	1	0	0	0	0	47.52	0.901	0	0	0.099	1
1	1	1	0	0	0	1	64.7	0.005	0	0.005	0.991	4
1	1	1	1	1	1	0	66.7	0	0.005	0.944	0.051	3
1	1	0	1	1	0	0	82.47	0.003	0.063	0.782	0.152	3
1	1	1	1	1	1	1	84.68	0	0.005	0.944	0.051	3
0	1	1	0	0	0	1	79.98	0.164	0	0.003	0.833	4
0	0	0	1	1	0	.	.	0.118	0.874	0.005	0.003	2
1	0	1	1	1	1	.	43.27	0.004	0.21	0.682	0.104	3
0	1	1	1	1	0	.	.	0.002	0.159	0.789	0.05	3
1	1	1	1	1	1	.	.	0	0.005	0.944	0.051	3
1	1	1	0	1	0	1	91.59	0.001	0.015	0.296	0.688	4
0	0	1	1	1	1	0	59.5	0.025	0.886	0.076	0.014	2
0	0	0	1	1	0	1	60.77	0.118	0.874	0.005	0.003	2
1	1	1	0	1	0	1	75.77	0.001	0.015	0.296	0.688	4
1	1	1	0	1	0	1	69.89	0.001	0.015	0.296	0.688	4
1	1	0	1	1	1	0	56.87	0.003	0.063	0.782	0.152	3
0	1	0	0	0	0	0	78.02	0.799	0	0	0.201	1
1	1	1	1	1	1	1	75.54	0	0.005	0.944	0.051	3
0	1	1	0	1	0	1	74.38	0.036	0.331	0.17	0.463	4
1	1	1	1	1	0	1	49.06	0	0.005	0.944	0.051	3
1	1	1	0	0	0	.	.	0.005	0	0.005	0.991	4
1	1	1	1	0	0	1	79.32	0.002	0	0.174	0.825	4
0	1	1	.	0	0	1	67	0.139	0	0.042	0.819	4
1	0	1	1	1	1	.	.	0.004	0.21	0.682	0.104	3
0	1	1	1	1	1	0	.	0.002	0.159	0.789	0.05	3
1	1	1	0	1	0	1	60.37	0.001	0.015	0.296	0.688	4
1	1	0	.	.	0	1	44.99	0.038	0.039	0.328	0.595	4
1	0	1	0	0	0	1	39.14	0.177	0	0.001	0.822	4
1	1	1	1	1	0	1	84.27	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	65.51	0	0.005	0.944	0.051	3
1	1	1	1	1	0	.	62.88	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	63.13	0	0.005	0.944	0.051	3
0	1	1	1	1	1	0	66.82	0.002	0.159	0.789	0.05	3
1	1	1	0	0	1	1	74.34	0.005	0	0.005	0.991	4
0	1	1	1	1	0	.	53.29	0.002	0.159	0.789	0.05	3
1	1	1	1	1	1	0	61.25	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	81.71	0	0.005	0.944	0.051	3
1	1	1	0	1	0	.	78.29	0.001	0.015	0.296	0.688	4
1	1	1	0	1	0	1	81.45	0.001	0.015	0.296	0.688	4
1	0	1	1	0	1	1	48.2	0.091	0	0.063	0.846	4
0	0	0	0	0	1	0	66.1	0.995	0	0	0.005	1
1	1	1	1	1	0	.	.	0	0.005	0.944	0.051	3
1	1	0	0	0	1	0	59.16	0.086	0	0.001	0.913	4
0	1	1	1	1	0	1	55.02	0.002	0.159	0.789	0.05	3
1	1	0	0	0	1	1	79.09	0.086	0	0.001	0.913	4
0	0	0	0	0	0	1	51.65	0.995	0	0	0.005	1
1	0	1	1	1	1	1	54.66	0.004	0.21	0.682	0.104	3
1	1	1	1	0	0	.	75.23	0.002	0	0.174	0.825	4
1	1	1	1	1	0	1	68.97	0	0.005	0.944	0.051	3
0	0	0	0	0	0	.	.	0.995	0	0	0.005	1
1	1	1	0	1	0	1	76.36	0.001	0.015	0.296	0.688	4
1	0	0	0	0	1	.	.	0.814	0	0	0.186	1
1	1	1	1	1	1	1	53.45	0	0.005	0.944	0.051	3
1	1	1	0	1	0	1	.	0.001	0.015	0.296	0.688	4
1	1	1	1	1	1	1	80.18	0	0.005	0.944	0.051	3
1	1	1	1	0	0	1	70.15	0.002	0	0.174	0.825	4
1	1	1	1	1	0	1	53.37	0	0.005	0.944	0.051	3
1	1	1	0	0	0	0	56.31	0.005	0	0.005	0.991	4
1	1	1	1	1	1	0	.	0	0.005	0.944	0.051	3
1	0	1	1	1	0	1	54.18	0.004	0.21	0.682	0.104	3
1	1	1	1	1	0	1	60.52	0	0.005	0.944	0.051	3
0	0	1	1	1	0	0	.	0.025	0.886	0.076	0.014	2
1	0	1	1	1	1	1	66.61	0.004	0.21	0.682	0.104	3
1	1	1	1	1	1	0	53.49	0	0.005	0.944	0.051	3
0	1	1	1	1	0	1	80.16	0.002	0.159	0.789	0.05	3
0	1	0	0	1	1	.	.	0.28	0.526	0.018	0.177	2
.	1	1	1	1	1	1	57.44	0	0.026	0.923	0.05	3
1	1	1	1	1	1	0	85.31	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	67.16	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	40.45	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	56.42	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	36.84	0	0.005	0.944	0.051	3
1	1	1	0	1	1	1	52.82	0.001	0.015	0.296	0.688	4
1	1	1	1	0	1	1	44.37	0.002	0	0.174	0.825	4
1	1	1	0	0	1	0	65.91	0.005	0	0.005	0.991	4
1	1	1	1	1	0	1	64.97	0	0.005	0.944	0.051	3
1	1	1	1	1	1	.	52.25	0	0.005	0.944	0.051	3
1	0	1	0	.	0	1	.	0.12	0.119	0.041	0.72	4
0	1	1	1	1	0	0	.	0.002	0.159	0.789	0.05	3
1	1	1	0	1	0	1	54.84	0.001	0.015	0.296	0.688	4
0	1	1	0	0	0	0	.	0.164	0	0.003	0.833	4
1	1	1	0	1	0	1	83.69	0.001	0.015	0.296	0.688	4
1	1	1	1	1	0	1	66.94	0	0.005	0.944	0.051	3
0	1	1	1	1	0	1	78.59	0.002	0.159	0.789	0.05	3
0	0	0	0	1	0	0	.	0.544	0.448	0	0.007	1
0	0	1	0	0	0	0	34.06	0.901	0	0	0.099	1
1	1	1	0	0	0	0	41.06	0.005	0	0.005	0.991	4
1	1	1	0	1	0	1	74.24	0.001	0.015	0.296	0.688	4
1	0	1	0	0	0	1	.	0.177	0	0.001	0.822	4
1	1	1	1	1	0	1	81.28	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	72.89	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	54.82	0	0.005	0.944	0.051	3
0	1	0	1	1	1	0	.	0.041	0.684	0.224	0.051	2
1	1	1	1	1	0	1	82.83	0	0.005	0.944	0.051	3
1	1	1	1	1	0	0	94.19	0	0.005	0.944	0.051	3
1	1	1	0	1	0	0	89.5	0.001	0.015	0.296	0.688	4
0	0	0	0	0	0	1	.	0.995	0	0	0.005	1
1	1	1	1	1	0	1	57.64	0	0.005	0.944	0.051	3
1	1	0	0	1	0	1	.	0.03	0.074	0.095	0.801	4
0	1	0	0	1	0	0	35.61	0.28	0.526	0.018	0.177	2
1	1	1	1	1	0	.	64.04	0	0.005	0.944	0.051	3
0	1	1	0	1	0	1	87.14	0.036	0.331	0.17	0.463	4
1	1	1	0	0	0	1	66.91	0.005	0	0.005	0.991	4
0	1	1	0	1	0	1	45.33	0.036	0.331	0.17	0.463	4
1	1	1	0	1	0	1	66.12	0.001	0.015	0.296	0.688	4
1	1	1	0	0	0	1	76.61	0.005	0	0.005	0.991	4
1	1	1	1	1	0	1	77.95	0	0.005	0.944	0.051	3
1	0	1	1	1	1	1	78.31	0.004	0.21	0.682	0.104	3
0	0	1	1	1	1	1	64.88	0.025	0.886	0.076	0.014	2
0	0	0	0	0	1	0	74.06	0.995	0	0	0.005	1
1	1	1	1	1	1	0	72.67	0	0.005	0.944	0.051	3
0	0	1	1	1	1	.	.	0.025	0.886	0.076	0.014	2
0	1	1	1	1	1	1	60.47	0.002	0.159	0.789	0.05	3
1	0	0	0	0	1	1	59.47	0.814	0	0	0.186	1
1	1	1	1	1	1	1	63.52	0	0.005	0.944	0.051	3
1	0	0	1	1	1	1	79.22	0.072	0.696	0.149	0.083	2
1	0	1	0	0	1	1	73.57	0.177	0	0.001	0.822	4
1	1	1	1	1	1	0	71.13	0	0.005	0.944	0.051	3
1	1	1	1	1	1	0	.	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	75.62	0	0.005	0.944	0.051	3
1	1	1	0	1	1	0	78.83	0.001	0.015	0.296	0.688	4
1	1	1	1	1	1	1	48.19	0	0.005	0.944	0.051	3
1	0	1	0	1	1	0	48.25	0.051	0.267	0.09	0.593	4
1	1	1	0	0	1	1	59.31	0.005	0	0.005	0.991	4
1	1	.	1	1	1	0	.	0	0.008	0.936	0.056	3
1	1	1	1	1	1	1	77	0	0.005	0.944	0.051	3
0	1	1	1	1	0	0	72.04	0.002	0.159	0.789	0.05	3
0	0	0	0	1	0	1	.	0.544	0.448	0	0.007	1
0	1	1	0	1	0	1	82.85	0.036	0.331	0.17	0.463	4
1	1	1	0	1	0	1	73.4	0.001	0.015	0.296	0.688	4
0	0	0	0	0	0	0	36.46	0.995	0	0	0.005	1
0	1	.	0	0	0	.	.	0.426	0	0.002	0.571	4
0	0	0	1	1	1	1	50.61	0.118	0.874	0.005	0.003	2
0	0	0	0	0	0	.	.	0.995	0	0	0.005	1
1	1	1	1	1	0	1	.	0	0.005	0.944	0.051	3
0	0	1	0	0	0	1	60.35	0.901	0	0	0.099	1
0	1	1	1	0	1	0	.	0.077	0	0.14	0.783	4
1	1	1	0	0	0	1	.	0.005	0	0.005	0.991	4
0	0	1	1	1	1	0	.	0.025	0.886	0.076	0.014	2
0	1	1	0	1	1	1	57.14	0.036	0.331	0.17	0.463	4
0	0	0	0	0	0	0	41.67	0.995	0	0	0.005	1
1	1	1	0	1	0	.	70.96	0.001	0.015	0.296	0.688	4
1	1	1	1	0	0	0	.	0.002	0	0.174	0.825	4
1	1	1	1	1	0	1	37.73	0	0.005	0.944	0.051	3
0	1	1	1	1	0	.	.	0.002	0.159	0.789	0.05	3
0	0	0	0	0	1	0	.	0.995	0	0	0.005	1
1	1	1	1	1	1	1	62.42	0	0.005	0.944	0.051	3
1	1	0	0	1	0	0	.	0.03	0.074	0.095	0.801	4
1	1	0	0	1	0	1	.	0.03	0.074	0.095	0.801	4
1	1	1	1	1	0	0	.	0	0.005	0.944	0.051	3
1	0	1	0	1	1	.	.	0.051	0.267	0.09	0.593	4
1	1	1	1	1	0	0	.	0	0.005	0.944	0.051	3
1	1	1	1	1	1	.	.	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	58.54	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	.	0	0.005	0.944	0.051	3
1	1	0	1	1	1	1	.	0.003	0.063	0.782	0.152	3
1	1	1	1	1	0	1	60.39	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	71.71	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	76.81	0	0.005	0.944	0.051	3
1	1	1	0	1	1	.	.	0.001	0.015	0.296	0.688	4
0	1	1	1	1	1	0	49.98	0.002	0.159	0.789	0.05	3
0	0	0	1	0	1	.	.	0.989	0	0	0.011	1
0	0	0	0	0	1	1	.	0.995	0	0	0.005	1
1	1	1	1	1	1	1	65.2	0	0.005	0.944	0.051	3
0	0	0	0	0	1	.	.	0.995	0	0	0.005	1
1	1	1	0	0	0	.	.	0.005	0	0.005	0.991	4
1	1	1	1	1	1	.	.	0	0.005	0.944	0.051	3
0	0	1	0	0	0	.	.	0.901	0	0	0.099	1
1	1	1	1	0	1	.	72.25	0.002	0	0.174	0.825	4
1	1	1	1	1	1	1	.	0	0.005	0.944	0.051	3
1	0	0	0	0	0	.	54.49	0.814	0	0	0.186	1
0	0	1	0	1	1	.	.	0.188	0.753	0.007	0.052	2
1	1	1	1	1	1	1	46.91	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	80.7	0	0.005	0.944	0.051	3
0	0	0	1	1	0	0	38.85	0.118	0.874	0.005	0.003	2
1	1	0	0	0	1	0	47.46	0.086	0	0.001	0.913	4
0	1	1	1	1	1	1	72.11	0.002	0.159	0.789	0.05	3
1	1	1	1	1	0	1	38.88	0	0.005	0.944	0.051	3
1	1	1	1	0	1	1	70.26	0.002	0	0.174	0.825	4
1	1	1	1	1	1	.	.	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	62.95	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	61.04	0	0.005	0.944	0.051	3
1	1	1	0	0	0	1	76.52	0.005	0	0.005	0.991	4
0	0	1	1	1	0	1	.	0.025	0.886	0.076	0.014	2
1	1	1	1	1	1	0	58.54	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	69.51	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	72.97	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	67.41	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	72.98	0	0.005	0.944	0.051	3
1	1	1	1	1	0	.	.	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	62.04	0	0.005	0.944	0.051	3
0	0	1	1	1	0	1	.	0.025	0.886	0.076	0.014	2
0	1	1	1	1	1	0	68.18	0.002	0.159	0.789	0.05	3
1	1	1	0	1	0	1	67.25	0.001	0.015	0.296	0.688	4
0	1	1	0	1	1	1	55.73	0.036	0.331	0.17	0.463	4
1	1	1	1	1	0	1	41.16	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	68.72	0	0.005	0.944	0.051	3
1	1	1	1	1	0	0	59.84	0	0.005	0.944	0.051	3
1	1	1	1	1	0	0	61.98	0	0.005	0.944	0.051	3
1	1	1	.	0	1	1	70.74	0.004	0	0.057	0.94	4
0	0	0	0	1	0	0	38.08	0.544	0.448	0	0.007	1
1	1	1	1	1	0	.	60.08	0	0.005	0.944	0.051	3
0	0	0	0	0	1	1	53.11	0.995	0	0	0.005	1
1	1	1	1	1	0	1	65.14	0	0.005	0.944	0.051	3
0	0	1	1	0	0	1	39.55	0.81	0	0.011	0.178	1
0	0	1	1	1	1	0	58.14	0.025	0.886	0.076	0.014	2
0	0	1	0	0	0	.	.	0.901	0	0	0.099	1
1	1	1	0	1	1	1	51.83	0.001	0.015	0.296	0.688	4
1	1	1	1	1	0	1	75.19	0	0.005	0.944	0.051	3
0	1	1	1	1	1	1	59.52	0.002	0.159	0.789	0.05	3
1	1	1	1	0	0	1	77.74	0.002	0	0.174	0.825	4
0	0	1	1	1	1	1	41.93	0.025	0.886	0.076	0.014	2
0	0	1	1	1	1	1	57.72	0.025	0.886	0.076	0.014	2
1	.	0	0	0	0	0	.	0.419	0	0.001	0.58	4
1	1	1	1	1	1	1	67.25	0	0.005	0.944	0.051	3
0	0	0	0	1	0	1	50.13	0.544	0.448	0	0.007	1
0	1	0	0	0	1	0	51.44	0.799	0	0	0.201	1
0	0	0	1	1	0	1	42.04	0.118	0.874	0.005	0.003	2
1	1	1	1	1	1	1	74	0	0.005	0.944	0.051	3
1	1	0	1	0	1	1	69.34	0.043	0	0.052	0.905	4
0	0	0	0	0	0	1	57.5	0.995	0	0	0.005	1
0	1	0	1	1	0	1	69.92	0.041	0.684	0.224	0.051	2
1	1	1	1	0	0	1	62.57	0.002	0	0.174	0.825	4
0	0	0	0	0	1	1	51.97	0.995	0	0	0.005	1
0	0	0	1	1	1	1	54.11	0.118	0.874	0.005	0.003	2
1	1	1	1	1	1	1	73.98	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	74.98	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	.	0	0.005	0.944	0.051	3
0	0	0	0	1	1	1	65.08	0.544	0.448	0	0.007	1
1	1	1	1	1	0	1	37.03	0	0.005	0.944	0.051	3
1	1	0	1	0	0	0	41.01	0.043	0	0.052	0.905	4
1	1	1	0	0	0	0	.	0.005	0	0.005	0.991	4
1	1	1	0	1	1	.	70.25	0.001	0.015	0.296	0.688	4
1	1	0	0	0	1	1	62.17	0.086	0	0.001	0.913	4
1	1	1	1	1	0	1	59.41	0	0.005	0.944	0.051	3
1	1	0	0	0	1	1	67.31	0.086	0	0.001	0.913	4
0	0	1	0	1	1	0	54.31	0.188	0.753	0.007	0.052	2
1	1	0	0	0	0	.	.	0.086	0	0.001	0.913	4
0	0	0	0	0	0	1	71.01	0.995	0	0	0.005	1
0	0	1	0	0	1	1	68.08	0.901	0	0	0.099	1
1	0	0	1	0	1	1	70.61	0.681	0	0.006	0.312	1
1	1	1	0	1	0	.	.	0.001	0.015	0.296	0.688	4
1	1	1	0	0	1	.	.	0.005	0	0.005	0.991	4
1	1	1	0	1	1	1	65.1	0.001	0.015	0.296	0.688	4
0	1	1	0	1	1	.	49.79	0.036	0.331	0.17	0.463	4
.	1	1	1	0	0	.	80.33	0.012	0	0.169	0.819	4
0	0	0	0	0	0	1	81.76	0.995	0	0	0.005	1
1	1	1	0	1	1	1	.	0.001	0.015	0.296	0.688	4
1	1	0	1	1	0	1	72.01	0.003	0.063	0.782	0.152	3
1	1	1	1	1	1	1	78.66	0	0.005	0.944	0.051	3
0	1	0	1	1	1	0	70.07	0.041	0.684	0.224	0.051	2
1	.	1	0	1	1	.	.	0.01	0.057	0.261	0.672	4
0	1	1	1	1	1	1	70.85	0.002	0.159	0.789	0.05	3
0	0	0	0	0	0	.	.	0.995	0	0	0.005	1
0	0	0	0	0	0	1	62.21	0.995	0	0	0.005	1
1	1	1	1	1	1	0	60.87	0	0.005	0.944	0.051	3
1	0	1	1	1	1	1	60.4	0.004	0.21	0.682	0.104	3
1	1	1	0	1	1	1	74.66	0.001	0.015	0.296	0.688	4
1	0	1	0	1	1	0	68.85	0.051	0.267	0.09	0.593	4
1	1	1	0	0	0	1	75.12	0.005	0	0.005	0.991	4
1	0	0	1	0	0	.	.	0.681	0	0.006	0.312	1
0	1	1	1	1	1	0	57.61	0.002	0.159	0.789	0.05	3
0	0	1	1	1	1	1	57.11	0.025	0.886	0.076	0.014	2
0	1	1	0	1	0	1	.	0.036	0.331	0.17	0.463	4
0	0	1	0	1	0	1	45.94	0.188	0.753	0.007	0.052	2
1	1	1	0	1	0	0	63.97	0.001	0.015	0.296	0.688	4
0	0	0	0	0	0	.	51.52	0.995	0	0	0.005	1
1	1	1	1	0	0	1	67.74	0.002	0	0.174	0.825	4
1	1	1	1	1	0	0	.	0	0.005	0.944	0.051	3
1	1	1	0	0	0	.	.	0.005	0	0.005	0.991	4
1	0	1	0	1	1	0	54.26	0.051	0.267	0.09	0.593	4
0	1	1	1	1	1	1	52.83	0.002	0.159	0.789	0.05	3
1	1	1	1	1	1	1	58	0	0.005	0.944	0.051	3
1	1	1	0	1	0	1	75.37	0.001	0.015	0.296	0.688	4
1	1	1	0	1	0	.	.	0.001	0.015	0.296	0.688	4
1	1	1	0	0	1	1	68.53	0.005	0	0.005	0.991	4
1	1	1	1	1	0	1	60.75	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	73.08	0	0.005	0.944	0.051	3
1	1	1	1	1	0	.	.	0	0.005	0.944	0.051	3
1	0	1	0	0	1	.	.	0.177	0	0.001	0.822	4
0	0	.	0	0	1	0	57.58	0.972	0	0	0.028	1
1	1	1	1	1	0	0	49.92	0	0.005	0.944	0.051	3
0	1	1	.	1	0	1	36	0.01	0.198	0.65	0.143	3
1	1	1	0	1	0	1	62.53	0.001	0.015	0.296	0.688	4
0	1	1	1	1	1	1	60.78	0.002	0.159	0.789	0.05	3
0	0	0	0	1	1	1	55.62	0.544	0.448	0	0.007	1
0	1	1	0	1	0	1	70.79	0.036	0.331	0.17	0.463	4
0	1	0	1	0	1	1	68.27	0.655	0	0.016	0.329	1
0	0	0	1	1	0	0	71.83	0.118	0.874	0.005	0.003	2
1	1	1	0	0	0	0	36.96	0.005	0	0.005	0.991	4
1	1	1	1	1	1	1	57.94	0	0.005	0.944	0.051	3
1	1	1	0	0	0	1	49.52	0.005	0	0.005	0.991	4
1	0	1	0	1	1	1	.	0.051	0.267	0.09	0.593	4
1	1	1	1	1	0	1	55.31	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	73.7	0	0.005	0.944	0.051	3
0	0	0	0	1	1	0	53.51	0.544	0.448	0	0.007	1
1	1	1	1	1	1	1	.	0	0.005	0.944	0.051	3
0	1	1	1	1	1	.	36.95	0.002	0.159	0.789	0.05	3
0	0	0	1	1	1	0	56.18	0.118	0.874	0.005	0.003	2
0	0	0	1	1	0	1	35.96	0.118	0.874	0.005	0.003	2
1	0	1	0	1	1	1	57.04	0.051	0.267	0.09	0.593	4
1	1	1	1	1	0	1	50.11	0	0.005	0.944	0.051	3
1	1	1	0	0	0	1	44.69	0.005	0	0.005	0.991	4
1	1	1	1	1	1	1	56.24	0	0.005	0.944	0.051	3
1	1	0	1	0	0	1	32.38	0.043	0	0.052	0.905	4
0	1	0	1	1	1	1	51.1	0.041	0.684	0.224	0.051	2
0	0	0	0	1	0	1	42.33	0.544	0.448	0	0.007	1
1	1	1	0	0	0	1	.	0.005	0	0.005	0.991	4
1	1	1	1	1	1	1	59.3	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	57.1	0	0.005	0.944	0.051	3
0	0	1	0	0	1	.	.	0.901	0	0	0.099	1
0	0	0	1	1	1	1	54.98	0.118	0.874	0.005	0.003	2
1	0	1	0	1	1	1	52.24	0.051	0.267	0.09	0.593	4
1	1	1	0	0	1	0	79.03	0.005	0	0.005	0.991	4
0	0	1	0	1	0	1	.	0.188	0.753	0.007	0.052	2
1	1	0	1	1	1	1	64.97	0.003	0.063	0.782	0.152	3
1	1	1	1	1	0	.	64.65	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	67.99	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	52.73	0	0.005	0.944	0.051	3
1	1	1	1	1	1	.	49.93	0	0.005	0.944	0.051	3
1	1	1	1	0	0	1	65.23	0.002	0	0.174	0.825	4
0	1	0	0	0	1	0	50.39	0.799	0	0	0.201	1
0	0	0	1	1	0	.	.	0.118	0.874	0.005	0.003	2
1	1	1	1	1	0	1	.	0	0.005	0.944	0.051	3
1	1	1	1	1	0	1	76.75	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	63.87	0	0.005	0.944	0.051	3
1	1	1	0	1	0	0	64.62	0.001	0.015	0.296	0.688	4
1	1	1	1	1	1	0	62.94	0	0.005	0.944	0.051	3
1	1	1	1	1	0	0	53.25	0	0.005	0.944	0.051	3
0	0	1	0	0	1	0	68	0.901	0	0	0.099	1
0	1	1	1	1	1	1	88.8	0.002	0.159	0.789	0.05	3
1	1	1	0	1	0	0	52.16	0.001	0.015	0.296	0.688	4
1	1	0	0	0	0	1	42.43	0.086	0	0.001	0.913	4
0	1	1	0	0	0	.	40.34	0.164	0	0.003	0.833	4
1	1	1	1	1	1	1	.	0	0.005	0.944	0.051	3
0	0	1	0	0	1	1	.	0.901	0	0	0.099	1
1	1	1	0	1	0	1	45.32	0.001	0.015	0.296	0.688	4
1	1	1	1	1	1	1	.	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	77.87	0	0.005	0.944	0.051	3
1	0	.	1	0	0	0	.	0.277	0	0.045	0.678	4
0	0	0	0	1	1	1	53.59	0.544	0.448	0	0.007	1
0	0	0	0	0	0	1	38.48	0.995	0	0	0.005	1
1	1	1	1	1	0	0	82.17	0	0.005	0.944	0.051	3
1	1	1	1	1	1	1	57.28	0	0.005	0.944	0.051	3
0	1	1	1	1	0	0	64.67	0.002	0.159	0.789	0.05	3
1	1	1	1	1	1	1	68.63	0	0.005	0.944	0.051	3
1	1	1	0	0	0	0	54.38	0.005	0	0.005	0.991	4
1	0	1	0	1	1	.	.	0.051	0.267	0.09	0.593	4
1	0	1	1	1	1	.	.	0.004	0.21	0.682	0.104	3
0	0	0	0	1	1	.	.	0.544	0.448	0	0.007	1
0	0	0	0	0	0	.	.	0.995	0	0	0.005	1
1	1	1	1	1	1	.	.	0	0.005	0.944	0.051	3
1	1	1	1	1	0	.	.	0	0.005	0.944	0.051	3
1	0	0	0	1	0	.	.	0.373	0.403	0.009	0.215	2
1	0	1	1	0	1	.	.	0.091	0	0.063	0.846	4
1	0	1	1	1	0	.	.	0.004	0.21	0.682	0.104	3
1	1	0	0	0	0	.	.	0.086	0	0.001	0.913	4
1	1	1	1	1	0	.	.	0	0.005	0.944	0.051	3
0	1	1	1	1	0	.	.	0.002	0.159	0.789	0.05	3
0	1	1	0	0	0	.	.	0.164	0	0.003	0.833	4
0	1	1	1	1	0	.	.	0.002	0.159	0.789	0.05	3
0	1	1	1	0	1	.	.	0.077	0	0.14	0.783	4
1	1	1	1	1	1	.	.	0	0.005	0.944	0.051	3
1	0	1	1	1	0	0	40.89	0.004	0.21	0.682	0.104	3
1	1	1	0	.	1	.	.	0.003	0.007	0.138	0.852	4
1	1	1	0	1	1	.	.	0.001	0.015	0.296	0.688	4
1	1	0	1	1	1	1	80.49	0.003	0.063	0.782	0.152	3
0	0	1	0	1	0	.	.	0.188	0.753	0.007	0.052	2
0	0	1	1	1	1	1	42.9	0.025	0.886	0.076	0.014	2
1	1	1	1	1	0	.	.	0	0.005	0.944	0.051	3
0	0	1	0	1	1	.	.	0.188	0.753	0.007	0.052	2
