1681	2	4	4	4	3	3	1	3	3	3	4	3	1	2	3	2	3	3	1	2	1	2	3	3	2	34.68	42.23	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	0	0	0	0	0	0	0	2	2	2	2	3	3	3	5	4	5	4	3	4	1	9999	9999	9999	33.85	37.62	0	0	0	0	0	1	1	1	1	0	1	0	0	1
4916	2	3	5	5	1	1	1	1	1	1	1	1	1	2	5	3	3	3	3	3	3	3	3	1	1	41.08	9999	2	1	1	1	1	1	1	9	3	2	0	10	0	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	0	0	0	0	0	0	.64	1	3	3	3	5	5	5	5	4	3	3	5	5	0	0	0	0	49.85	9999	1	0	1	1	1	1	1	0	0	1	1	0	1	0
2310	2	2	2	2	4	4	2	4	2	3	4	2	3	4	2	2	4	4	2	4	3	3	4	3	3	40.43	40.95	2	1	1	-99	2	2	1	5	2	1	0	5	1	0	0	0	0	0	18	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	.64	1	2	2	4	4	3	4	3	2	3	3	3	3	1	0	0	0	52.57	45.52	1	1	1	0	1	0	0	0	0	0	0	1	0	0
1382	2	2	3	3	4	3	4	3	2	3	3	2	3	3	2	3	2	3	4	3	4	3	-96	3	4	39.08	9999	2	1	1	2	2	2	1	5	2	1	0	9	0	0	0	0	0	0	51	1	1	.668	.6357	.7403	.9506	0	0	0	0	0	0	1.01	2	2	2	4	4	3	4	3	3	2	3	3	2	1	0	0	0	35.06	42	0	1	1	0	1	0	0	0	0	0	0	0	0	1
1497	2	3	2	2	3	4	1	3	2	2	3	2	2	2	3	2	3	4	1	4	3	3	3	2	3	52.8	60.46	4	1	1	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	2	3	3	3	4	4	4	4	4	3	3	4	3	0	9999	9999	9999	49.09	56.01	0	0	1	1	1	1	1	0	0	1	0	0	0	0
4615	2	2	2	2	4	4	2	4	3	3	4	2	3	2	3	2	4	4	2	4	3	3	4	3	3	44.6	49.56	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	0	1	3	3	4	3	3	4	3	4	3	3	3	3	0	9999	9999	9999	49.83	48.16	1	1	0	0	1	0	1	0	0	0	0	0	1	0
1614	2	4	4	4	3	4	2	2	2	3	3	-98	-96	2	3	2	2	2	2	3	3	4	4	3	4	32.12	28.49	2	1	1	2	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	0	2	2	2	2	4	3	999	999	4	3	2	3	2	1	9999	9999	9999	35.98	42.85	0	0	1	0	9999	9999	1	0	0	0	0	0	0	1
1577	2	2	4	4	4	4	1	4	2	2	4	2	2	4	4	4	4	4	1	4	3	3	4	3	3	34.75	42.72	2	1	1	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	1	3	3	4	4	4	4	4	2	3	3	3	3	0	9999	9999	9999	37.6	52.8	1	1	1	1	1	1	0	0	0	0	0	0	1	0
1656	2	1	1	1	5	5	5	5	1	1	5	1	1	1	1	1	5	5	5	5	1	1	5	1	1	42.12	37.39	2	1	1	2	1	2	1	4	2	1	0	10	0	0	0	0	0	0	61	0	0	.668	.6357	.7403	.9506	1.4113	0	1.4136	0	0	1.1198	.64	1	2	2	5	5	5	5	5	5	5	5	5	5	1	0	0	0	46.66	52.68	1	1	1	1	1	1	1	1	1	1	1	1	0	0
1791	2	2	4	4	4	2	1	2	1	2	2	2	1	2	3	1	4	1	4	1	1	2	2	1	1	39.6	9999	2	1	1	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9047	0	0	0	0	0	0	0	2	3	3	4	5	4	4	5	4	5	4	5	5	0	9999	9999	9999	42.43	30.72	0	1	1	1	1	1	1	1	1	1	1	0	0	0
5650	2	2	2	2	3	-98	1	5	1	1	5	1	1	1	2	2	1	2	1	2	3	3	1	3	2	49.88	53.85	4	1	1	1	5	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	0	1	2	2	4	5	5	5	5	5	3	3	3	4	1	9999	9999	9999	46.79	56.04	1	1	1	1	1	1	1	0	0	0	1	1	0	0
2407	2	2	2	2	4	4	2	4	3	3	4	2	2	4	2	2	3	4	4	4	3	3	2	4	3	53.78	57.52	4	1	1	2	4	4	4	5	2	1	0	5	1	0	0	0	0	0	32	1	1	.668	.6357	.7403	0	0	0	0	0	0	0	.64	1	3	3	4	3	3	4	4	2	3	3	2	3	0	0	0	0	57.68	61.75	1	1	0	0	1	1	0	0	0	0	0	0	1	0
4924	2	2	2	2	4	4	2	4	2	2	4	2	2	2	2	3	4	3	2	4	2	2	4	2	3	34.02	60.19	2	1	1	1	2	2	1	2	2	1	0	10	0	0	0	0	0	0	42	1	1	.668	.6357	.7403	.9506	0	0	1.4136	0	0	1.1198	1.01	2	3	3	4	4	4	4	4	4	4	4	4	3	0	0	0	0	57.58	60.73	0	1	1	1	1	1	1	1	1	1	0	0	0	0
2109	2	3	3	2	3	-98	1	3	2	3	3	-98	2	3	3	3	3	3	3	3	3	3	3	3	3	44.2	49.17	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	0	0	0	0	0	0	0	2	1	1	3	4	3	999	4	3	3	3	3	3	1	9999	9999	9999	42.12	44.83	0	0	1	0	9999	1	0	0	0	0	0	0	0	1
2396	2	1	5	1	5	3	1	3	2	1	5	1	1	5	5	5	5	5	5	5	5	5	5	5	5	45.83	52.43	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	0	2	3	3	5	4	5	5	5	1	1	1	1	1	0	9999	9999	9999	44.21	44.67	0	1	1	1	1	1	0	0	0	0	0	0	0	0
1301	2	2	2	2	4	2	2	4	2	2	4	1	3	2	2	2	4	4	2	4	2	2	4	2	3	39.48	9999	2	1	-99	-99	-99	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	0	.7403	0	0	0	0	0	0	0	0	1	2	2	4	4	4	5	3	4	4	4	4	3	1	9999	9999	9999	46.59	9999	1	1	1	1	1	0	1	1	1	1	0	1	0	0
4853	2	1	1	1	3	3	1	1	1	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	28.69	35.54	2	1	1	1	-99	1	1	5	2	1	0	5	1	0	0	0	0	0	22	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	.64	1	3	3	5	5	3	4	5	5	5	5	5	5	0	0	0	0	36.78	40.61	1	1	1	0	1	1	1	1	1	1	1	0	1	0
2834	2	1	1	2	5	-98	1	5	2	3	5	3	1	1	2	3	5	5	1	5	1	1	5	1	1	41.55	35.84	2	1	1	1	3	3	3	5	2	1	0	10	0	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	5	4	3	3	5	5	5	5	5	5	1	0	0	0	44.06	41.73	1	1	1	0	0	1	1	1	1	1	1	1	0	0
1774	2	5	3	4	4	5	4	4	4	5	5	5	4	4	3	-98	3	-98	4	4	4	3	4	5	3	32.1	44.71	2	1	1	2	3	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	0	0	0	0	0	0	0	2	3	3	1	2	1	1	2	2	2	3	1	3	0	9999	9999	9999	34.74	37.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3830	2	1	2	2	3	4	2	5	2	2	1	5	4	3	4	3	2	2	2	3	3	4	3	2	2	33.18	44.46	2	1	1	2	2	2	1	15	5	4	1	10	0	0	9	0	9	0	18	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	1.01	2	2	2	5	4	4	1	2	3	3	2	4	4	1	0	0	0	36.86	43.07	0	1	1	1	0	0	0	0	0	1	1	0	0	1
6426	2	1	4	3	4	-98	5	5	4	3	5	5	5	5	3	2	4	5	5	5	5	3	4	2	2	41.72	39.26	2	1	1	1	-99	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	2	2	2	5	2	3	1	1	1	1	3	4	4	1	9999	9999	9999	34.65	39.87	0	1	0	0	0	0	0	0	0	1	1	0	0	1
5401	2	5	4	5	5	4	2	4	2	2	5	1	1	4	2	2	4	4	2	4	3	3	4	2	3	48.15	61.7	4	1	1	2	1	2	1	15	5	4	1	5	1	0	8	0	8	0	22	1	1	.668	.6357	0	0	0	0	0	0	0	0	.64	1	3	3	1	4	4	5	5	2	3	3	4	3	0	0	0	0	57.84	60.34	1	0	1	1	1	1	0	0	0	1	0	0	1	0
6085	2	3	3	2	5	3	3	3	1	1	5	1	1	3	3	2	5	1	1	1	1	1	5	2	1	38.03	30.31	2	1	1	2	3	3	3	2	2	1	0	10	0	0	0	0	0	0	33	1	1	.668	.6357	.7403	.9506	0	0	1.4136	0	0	1.1198	1.01	2	2	2	3	5	5	5	5	3	5	5	4	5	1	0	0	0	41.62	36.94	0	0	1	1	1	1	0	1	1	1	1	0	0	1
2132	2	2	3	1	2	1	3	4	4	3	4	3	1	5	4	3	4	3	4	3	3	3	2	1	1	41.79	36.81	2	1	1	2	2	2	1	5	2	1	0	5	1	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	0	1.4092	1.4136	0	0	1.1198	.64	1	2	2	4	2	3	3	5	1	3	3	5	5	1	0	0	0	35.41	36.98	1	1	0	0	0	1	0	0	0	1	1	1	0	0
4309	2	2	2	2	3	4	2	4	2	2	4	2	2	3	4	3	3	2	2	3	3	3	3	3	3	37.21	51.07	2	1	1	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	1	2	2	4	4	4	4	4	3	3	3	3	3	1	9999	9999	9999	36.27	42.86	1	1	1	1	1	1	0	0	0	0	0	1	0	0
2561	2	2	4	2	5	5	2	5	1	1	5	1	1	4	4	2	5	5	1	5	2	1	5	1	1	35.22	49.37	2	1	1	2	4	4	4	5	2	1	0	10	0	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	4	5	5	5	5	2	4	5	5	5	1	0	0	0	32.04	45.23	1	1	1	1	1	1	0	1	1	1	1	1	0	0
1259	2	1	1	1	5	4	3	1	1	2	3	1	3	1	1	1	5	4	3	1	1	2	3	1	1	32.19	31.06	2	1	1	2	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	2	1	1	5	5	4	5	3	5	5	4	5	5	1	9999	9999	9999	34.72	31.22	0	1	1	1	1	0	1	1	1	1	1	0	0	1
3882	2	2	2	3	5	4	4	4	1	3	5	1	1	1	1	1	5	5	5	5	2	3	5	2	1	48.95	64.08	4	1	1	2	2	2	1	13	4	3	1	6	0	0	6	0	0	0	52	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	4	5	3	5	5	5	4	3	4	5	1	0	0	0	60.08	66.56	1	1	1	0	1	1	1	1	0	1	1	1	0	0
5023	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	32.32	33.18	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	0	0	0	0	0	0	2	2	2	4	4	4	4	4	4	4	4	4	4	1	9999	9999	9999	41.88	9999	0	1	1	1	1	1	1	1	1	1	1	0	0	1
6809	2	1	1	1	5	5	4	5	1	2	3	3	2	5	5	5	1	1	2	1	5	4	3	3	4	47.41	9999	2	1	1	-99	1	1	1	5	2	1	0	4	1	0	0	0	0	0	33	1	1	.668	.6357	.7403	0	0	0	0	0	0	0	1.01	2	3	3	5	5	4	3	4	1	1	2	3	2	0	0	0	0	42.35	34.84	0	1	1	1	0	1	0	0	0	0	0	0	0	0
3782	2	1	1	1	3	4	2	4	2	2	3	1	2	1	1	1	3	4	2	4	2	1	3	2	2	42.58	53.17	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	2	2	2	5	4	4	5	4	5	4	5	4	4	1	9999	9999	9999	41.94	54.15	0	1	1	1	1	1	1	1	1	1	1	0	0	1
3046	2	2	2	4	4	4	2	4	3	2	4	3	2	3	4	2	4	4	2	4	3	3	4	3	3	34.81	41.09	2	1	1	1	-99	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	2	2	2	4	3	4	3	4	3	3	3	3	3	1	9999	9999	9999	33.67	48.73	0	1	0	1	0	1	0	0	0	0	0	0	0	1
1521	2	1	2	2	2	2	2	3	2	2	2	1	2	1	3	1	1	1	1	2	1	2	1	1	1	34.86	34.56	2	1	1	1	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	0	0	0	0	0	0	0	2	2	2	5	4	4	5	4	5	5	4	5	5	1	9999	9999	9999	41.28	38.6	0	1	1	1	1	1	1	1	1	1	1	0	0	1
3345	2	2	3	2	3	3	2	2	3	2	3	2	2	2	2	2	3	3	3	2	3	2	2	2	2	28.71	30.56	2	1	1	2	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	0	2	3	4	4	3	4	4	4	4	3	4	4	4	0	9999	9999	9999	38.45	37.46	0	1	0	1	1	1	1	0	1	1	1	0	0	0
4501	2	1	2	2	2	4	2	4	4	4	4	2	1	5	5	2	1	4	-98	4	2	2	4	2	3	36.37	49.76	4	1	1	2	-99	2	1	9	3	2	0	5	1	0	0	0	0	0	43	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	5	2	2	4	5	1	4	4	4	3	1	0	0	0	39.9	60.29	1	1	0	0	1	1	0	1	1	1	0	1	0	0
1908	2	3	3	3	3	3	3	3	3	3	4	3	2	2	2	4	4	4	4	3	3	3	4	4	3	55.76	54.64	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	2	3	3	3	3	3	3	4	4	3	3	2	3	0	9999	9999	9999	43.38	33.89	0	0	0	0	0	1	1	0	0	0	0	0	0	0
1024	2	2	3	3	3	3	3	3	3	3	2	3	4	2	3	3	3	3	3	3	3	3	5	1	1	42.36	38.33	2	1	1	3	2	3	3	4	2	1	0	10	0	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	0	0	0	0	0	0	1.01	2	3	3	4	3	3	3	2	4	3	3	5	5	0	0	0	0	39.06	42.48	0	1	0	0	0	0	1	0	0	1	1	0	0	0
2651	2	2	2	2	3	3	2	3	2	2	3	2	2	2	2	2	3	3	2	3	2	2	3	3	3	31.27	33.49	2	1	1	2	1	2	1	4	2	1	0	10	0	0	0	0	0	0	61	0	0	.668	.6357	.7403	.9506	1.4113	0	1.4136	0	0	1.1198	.64	1	3	3	4	4	4	4	4	4	4	4	3	3	0	0	0	0	37.75	35.46	1	1	1	1	1	1	1	1	1	0	0	0	1	0
5819	2	2	2	1	3	2	3	1	2	2	3	1	2	2	3	2	2	4	3	4	2	3	-98	2	1	34.73	31.52	2	1	1	1	2	2	1	5	2	1	0	10	0	0	0	0	0	0	41	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	1.01	2	3	3	4	4	4	5	4	4	4	3	4	5	0	0	0	0	40.29	38.85	0	1	1	1	1	1	1	1	0	1	1	0	0	0
6402	2	2	3	2	5	4	2	4	2	3	5	2	2	2	4	4	5	4	2	4	2	2	5	2	2	36.57	32.24	2	1	1	2	-99	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9047	0	0	1.4136	0	0	1.1198	0	2	-99	-99	4	4	3	4	4	4	4	4	4	4	9999	9999	9999	9999	48.49	50.43	0	1	1	0	1	1	1	1	1	1	1	0	0	0
5031	2	5	2	2	3	3	1	4	-98	2	4	1	1	5	4	5	3	1	1	1	3	3	3	2	3	51.22	56.52	4	1	1	3	-99	3	3	13	4	3	1	8	0	0	8	0	0	0	32	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	1.01	2	2	2	1	999	4	5	5	1	3	3	4	3	1	0	0	0	55.28	61.26	0	0	9999	1	1	1	0	0	0	1	0	0	0	1
1300	2	1	1	1	2	3	4	2	3	5	3	3	3	3	3	4	1	1	3	3	3	3	3	3	3	36.03	35.25	2	1	1	2	-99	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	1.4136	0	0	0	0	2	2	2	5	3	1	3	3	3	3	3	3	3	1	9999	9999	9999	34.16	37.64	0	1	0	0	0	0	0	0	0	0	0	0	0	1
3409	2	2	3	2	4	4	2	3	1	1	3	1	1	1	3	2	4	3	2	3	1	2	4	3	3	37.52	42.79	2	1	1	2	1	2	1	1	1	1	0	10	0	0	0	0	0	0	42	1	1	.668	.6357	0	0	1.4113	0	1.4136	0	0	1.1198	1.01	2	3	3	4	5	5	5	5	5	5	4	3	3	0	0	0	0	41.37	47.65	0	1	1	1	1	1	1	1	1	0	0	0	0	0
5201	2	2	2	2	4	3	1	4	3	2	4	1	2	3	4	4	4	4	2	4	3	3	4	2	2	44.05	46.06	2	1	1	2	-99	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	2	2	2	4	3	4	5	4	3	3	3	4	4	1	9999	9999	9999	46.34	41.65	0	1	0	1	1	1	0	0	0	1	1	0	0	1
4626	2	1	1	1	5	5	5	5	1	1	5	1	1	1	1	1	5	5	5	5	1	1	5	3	1	49.8	59.98	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	0	0	0	0	1.1198	0	2	2	2	5	5	5	5	5	5	5	5	3	5	1	9999	9999	9999	54.19	64.56	0	1	1	1	1	1	1	1	1	0	1	0	0	1
5326	2	1	1	2	3	5	5	5	1	1	3	1	1	1	1	1	3	5	4	4	1	1	3	1	1	35.28	59.39	2	1	1	1	1	1	1	2	2	1	0	10	0	0	0	0	0	0	33	1	1	.668	.6357	.7403	0	0	0	0	0	0	0	1.01	2	3	3	5	5	5	5	5	5	5	5	5	5	0	0	0	0	47.01	41.57	0	1	1	1	1	1	1	1	1	1	1	0	0	0
5866	2	4	4	4	4	4	4	4	1	2	4	2	3	1	1	1	4	4	4	4	2	1	4	3	2	9999	9999	2	1	-99	-99	-99	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	0	0	0	0	0	0	0	0	0	0	2	3	5	2	5	4	4	3	5	4	5	3	4	1	9999	9999	9999	9999	9999	0	0	1	1	1	0	1	1	1	0	1	0	0	1
1697	2	2	2	2	5	4	2	5	2	1	5	1	1	2	2	2	5	4	2	5	2	1	-98	1	1	48.16	49.48	4	1	1	2	2	2	1	14	4	3	1	9	0	0	9	0	0	0	41	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	1.01	2	2	2	4	4	5	5	5	4	4	5	5	5	1	0	0	0	54.29	58.5	0	1	1	1	1	1	1	1	1	1	1	0	0	1
5941	2	2	3	1	5	5	1	5	-98	2	5	2	2	2	2	2	5	5	1	5	1	1	5	2	2	48.51	48.7	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9047	0	0	0	0	0	0	0	2	3	3	4	999	4	4	4	4	5	5	4	4	0	9999	9999	9999	46.61	44.9	0	1	9999	1	1	1	1	1	1	1	1	0	0	0
2941	2	2	3	3	-96	3	2	5	4	2	4	2	3	2	3	2	5	3	2	2	3	5	4	3	4	33.41	25.16	2	1	1	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	1.4136	0	0	1.1198	0	2	2	2	4	2	4	4	3	4	3	1	3	2	1	9999	9999	9999	37.54	32.43	0	1	0	1	1	0	1	0	0	0	0	0	0	1
3043	2	2	3	3	4	3	3	3	3	3	3	2	2	2	2	2	4	4	3	3	2	2	3	2	3	45.63	42.18	2	1	1	2	-99	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	1	-99	-99	4	3	3	4	4	4	4	4	4	3	9999	9999	9999	9999	36.72	33.32	1	1	0	0	1	1	1	1	1	1	0	0	0	0
5961	2	2	4	3	5	1	3	4	1	2	3	4	5	4	5	3	4	2	5	4	-98	4	3	2	5	34.08	43.28	2	1	1	1	2	2	1	4	2	1	0	10	0	0	0	0	0	0	63	0	0	.668	.6357	.7403	0	0	0	0	0	0	0	1.01	2	3	3	4	5	4	2	1	2	999	2	4	1	0	0	0	0	40.86	38.42	0	1	1	1	0	0	0	9999	0	1	0	0	0	0
3134	2	2	3	2	4	4	4	3	2	2	3	1	3	4	4	4	4	4	4	4	4	4	4	4	4	45.31	60.28	2	1	1	2	-99	2	1	6	2	1	0	5	1	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	1.01	2	2	2	4	4	4	5	3	2	2	2	2	2	1	0	0	0	35.29	37.58	0	1	1	1	1	0	0	0	0	0	0	0	0	1
6731	2	2	2	2	4	4	2	4	2	2	4	2	2	4	4	4	4	4	2	4	4	4	4	4	4	36.78	45.02	2	1	1	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	0	0	0	0	0	0	0	2	1	1	4	4	4	4	4	2	2	2	2	2	1	9999	9999	9999	38.41	39.09	0	1	1	1	1	1	0	0	0	0	0	0	0	1
5645	2	2	2	2	3	4	2	4	4	2	3	2	2	4	4	4	3	4	2	4	4	2	4	4	2	40.45	47.12	2	1	1	-99	-99	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	0	2	2	2	4	2	4	4	4	2	2	4	2	4	1	9999	9999	9999	35.87	52.49	0	1	0	1	1	1	0	0	1	0	1	0	0	1
3823	2	2	2	2	5	4	2	3	2	2	5	2	1	2	2	2	5	4	2	3	3	3	5	3	2	43.04	57.13	2	1	1	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	0	0	0	0	1.1198	0	2	2	2	4	4	4	4	5	4	3	3	3	4	1	9999	9999	9999	47.51	9999	0	1	1	1	1	1	1	0	0	0	1	0	0	1
1397	2	2	2	2	3	4	2	4	1	2	3	1	1	2	2	2	3	4	2	-96	1	3	4	3	3	41.6	52.55	2	1	1	5	-99	5	4	3	2	1	0	10	0	0	0	0	0	0	32	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	4	5	4	5	5	4	5	3	3	3	1	0	0	0	43.04	42.87	1	1	1	1	1	1	1	1	0	0	0	1	0	0
5789	2	1	2	2	5	5	5	5	2	2	5	1	1	1	2	2	5	5	5	5	2	2	5	1	2	43.33	47.08	2	1	1	1	1	1	1	4	2	1	0	10	0	0	0	0	0	0	42	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	1.01	2	3	3	5	4	4	5	5	5	4	4	5	4	0	0	0	0	47.89	57.06	0	1	1	1	1	1	1	1	1	1	1	0	0	0
5865	2	5	5	3	5	1	5	1	2	5	5	5	5	1	1	1	5	5	5	5	3	2	5	3	3	32.92	36.03	2	1	1	1	2	2	1	1	1	1	0	10	0	0	0	0	0	0	63	0	0	.668	.6357	0	0	0	0	0	0	0	0	.64	1	-99	-99	1	4	1	1	1	5	3	4	3	3	9999	0	0	0	34.91	37.25	1	0	1	0	0	0	1	0	1	0	0	0	0	0
6316	2	5	4	2	5	2	1	2	2	3	5	1	1	2	1	2	5	4	3	4	3	1	5	3	1	56.56	56.88	4	1	1	2	-99	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	1	2	2	1	4	3	5	5	4	3	5	3	5	1	9999	9999	9999	53.79	56.25	1	0	1	0	1	1	1	0	1	0	1	1	0	0
6140	2	5	5	5	5	1	1	1	3	2	4	2	3	4	3	3	4	1	1	2	3	2	4	2	2	45.27	41.42	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	0	0	0	0	0	0	2	3	3	1	3	4	4	3	2	3	4	4	4	0	9999	9999	9999	30.2	48.66	0	0	0	1	1	0	0	0	1	1	1	0	0	0
4289	2	2	2	2	3	4	2	4	3	3	4	2	2	3	4	3	4	4	4	4	3	3	4	3	3	38.4	43.19	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	0	0	0	0	0	0	2	2	2	4	3	3	4	4	3	3	3	3	3	1	9999	9999	9999	47.66	54.85	0	1	0	0	1	1	0	0	0	0	0	0	0	1
1762	2	3	2	2	5	3	2	4	2	2	5	2	1	2	3	2	5	3	2	4	3	2	3	3	2	52.67	44.44	2	1	-99	2	1	2	1	5	2	1	0	10	0	0	0	0	0	0	52	1	1	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	1.71	2	1	1	3	4	4	4	5	4	3	4	3	4	1	0	0	0	52.62	60.19	0	0	1	1	1	1	1	0	1	0	1	0	0	1
2420	2	2	2	2	5	4	1	3	3	3	2	3	-98	1	1	1	4	1	1	1	1	1	5	1	1	33.91	28.29	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	0	0	0	0	0	0	0	0	1	2	2	4	3	3	3	999	5	5	5	5	5	1	9999	9999	9999	39.02	39.21	1	1	0	0	0	9999	1	1	1	1	1	1	0	0
