     0.000     0.000     0.000     0.000     0.000    62.350  9999.000    64.640     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     1.000     0.000     0.000    46.680     0.000    50.340     0.000     1.000     1.000     0.000     0.878     0.097     0.024     2.000
     0.000     0.000     1.000     1.000     0.000    56.450     0.000    68.510     0.000     1.000     0.000     0.000     0.185     0.193     0.623     4.000
     1.000     0.000     0.000     0.000     0.000    51.220     0.000    59.070     0.000     1.000     0.000     0.000     0.071     0.836     0.094     3.000
     1.000     1.000     1.000     0.000     0.000    60.550     0.000    55.250     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     1.000     1.000     1.000     0.000    69.210  9999.000    67.180     0.000     0.000     0.000     0.000     0.993     0.001     0.006     2.000
     1.000     1.000     0.000     0.000     0.000    48.740     0.000    45.870     0.000     0.000     0.000     0.000     0.766     0.202     0.031     2.000
     0.000  9999.000     0.000     1.000     0.000    47.360  9999.000    48.080     0.000     1.000     0.000     0.000     0.037     0.316     0.647     4.000
     0.000     1.000     0.000     0.000     0.000    48.510     0.000    49.090     0.000     0.000     0.000     0.000     0.154     0.733     0.113     3.000
     0.000     0.000     1.000     0.000     0.000    46.280     0.000    39.280     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     1.000  9999.000  9999.000    41.920  9999.000  9999.000     0.000     1.000  9999.000     0.008     0.150     0.537     0.304     3.000
     0.000     0.000     0.000     0.000     0.000    46.750     0.000    53.560     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     1.000    59.690     0.000    64.730     0.000     1.000     1.000     0.000     0.994     0.000     0.006     2.000
     0.000     0.000     0.000     1.000     0.000    52.250     0.000    56.980     0.000     1.000     0.000     0.000     0.007     0.334     0.659     4.000
     1.000     0.000     0.000     0.000     0.000    58.670  9999.000    57.330     0.000     1.000     0.000     0.000     0.071     0.836     0.094     3.000
     1.000     1.000     1.000  9999.000  9999.000    66.790     0.000    65.940     0.000     0.000     0.000     0.166     0.828     0.004     0.003     2.000
     0.000     0.000     0.000     1.000     0.000    45.370     0.000  9999.000     0.000     0.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     0.000     0.000     0.000    62.580     1.000    70.460     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    57.460     0.000    54.790     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    55.770  9999.000    66.790     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    72.560     0.000    69.100     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     1.000     1.000     0.000     0.000     0.000    41.960     0.000    56.320     0.000     1.000     0.000     0.000     0.766     0.202     0.031     2.000
     0.000     1.000     1.000     0.000     0.000    46.460     0.000    46.220     0.000     1.000     0.000     0.000     0.878     0.097     0.024     2.000
  9999.000     0.000     0.000     1.000     0.000    55.610  9999.000    54.960     0.000     1.000     0.000     0.000     0.025     0.327     0.647     4.000
     0.000     1.000     1.000     0.000     0.000    64.540  9999.000    69.550     0.000     1.000     0.000     0.000     0.878     0.097     0.024     2.000
     0.000     0.000     0.000     0.000     0.000    63.480     0.000    67.780     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     0.000    56.460  9999.000    58.960     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
  9999.000     0.000     1.000     0.000     0.000    53.470     0.000    50.040     0.000     0.000     0.000     0.000     0.373     0.531     0.097     3.000
     0.000     0.000     0.000     0.000     0.000    36.390     0.000  9999.000     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     1.000     0.000     1.000    30.730  9999.000    39.090     0.000     0.000     0.000     0.000     0.896     0.000     0.104     2.000
     1.000     0.000     1.000     0.000     0.000    33.420  9999.000    48.820     0.000     1.000     0.000     0.000     0.754     0.208     0.038     2.000
     1.000     1.000     1.000     0.000     0.000    39.250     0.000  9999.000     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    55.540  9999.000  9999.000     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    50.720     0.000    68.320     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     1.000     0.000    55.940     0.000  9999.000     0.000     0.000     1.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     0.000     0.000     0.000    36.950     0.000    52.750     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000  9999.000  9999.000    38.440  9999.000  9999.000     0.000     0.000  9999.000     0.166     0.828     0.004     0.003     2.000
     1.000     1.000     1.000     1.000     0.000    61.120     1.000    64.920     0.000     0.000     1.000     0.000     0.993     0.001     0.006     2.000
     0.000     0.000     0.000     0.000     0.000    62.340  9999.000    55.620     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    41.810     0.000    45.760     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    53.250     1.000    57.750     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     1.000     0.000     0.000    48.840     0.000  9999.000     1.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     0.000     0.000    46.760     1.000    47.990     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    55.930  9999.000    50.750     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     1.000  9999.000  9999.000    40.750  9999.000    46.470     0.000     0.000     0.000     0.097     0.688     0.136     0.078     2.000
     0.000     0.000     0.000     0.000     0.000    49.450     0.000    65.650     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     1.000     0.000     0.000    50.410     0.000    68.150     0.000     1.000     1.000     0.000     0.878     0.097     0.024     2.000
     1.000     1.000     1.000     0.000     0.000    52.130     0.000    56.080     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    51.690  9999.000  9999.000     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    47.150     0.000    43.380     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    34.210     0.000    45.650     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    58.180  9999.000    70.730     0.000     1.000     1.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     0.000     0.000     0.000    52.430  9999.000    51.360     0.000     1.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     1.000     0.000     0.000    64.380     0.000    65.670     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     1.000     0.000    50.480     0.000    65.130     0.000     0.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     0.000     0.000     0.000    48.310     0.000  9999.000     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    47.150  9999.000    57.580     0.000     1.000  9999.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     1.000     0.000     1.000    51.380     0.000    58.950     0.000     1.000     0.000     0.000     0.210     0.000     0.790     4.000
     0.000     0.000     1.000     0.000     0.000    46.740     0.000    59.600     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     1.000     1.000     1.000     1.000     1.000    57.890     0.000    56.310     1.000     0.000     1.000     0.881     0.116     0.000     0.003     1.000
     0.000     0.000     0.000     0.000     0.000    46.830     0.000    38.850     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     0.000     1.000     1.000    44.260     0.000    35.430     0.000     0.000     0.000     0.110     0.072     0.000     0.818     4.000
     0.000     0.000     0.000     0.000     0.000    50.340     0.000    63.670     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    60.910  9999.000    65.070     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    58.600  9999.000    57.350     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    62.390  9999.000    67.430     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    39.400     0.000    51.460     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    39.970     0.000    49.860     1.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     0.000     0.000     0.000    48.350     0.000    51.360     0.000     0.000     0.000     0.000     0.154     0.733     0.113     3.000
     1.000     0.000     1.000     0.000     0.000    46.490  9999.000  9999.000     0.000     0.000     0.000     0.000     0.754     0.208     0.038     2.000
     0.000     0.000     1.000     0.000     0.000    58.790  9999.000    65.300     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     1.000     0.000     0.000    50.590     0.000    60.740     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     0.000     0.000    62.280     0.000    64.810     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    66.860     0.000    68.410     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    59.580     0.000    59.420     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    56.920     0.000    57.730     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    61.880  9999.000    63.060     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    59.500     0.000    64.730     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     0.000     0.000     0.000    40.900     0.000    41.780     0.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000     1.000     0.000    54.310     0.000    67.530     0.000     1.000     1.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     0.000     0.000     0.000    57.200     0.000    65.930     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     1.000    38.790     0.000    44.650     1.000     0.000     0.000     0.000     0.994     0.000     0.006     2.000
     0.000     0.000     1.000     0.000     0.000    58.820     0.000    69.890     0.000     1.000     1.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000  9999.000  9999.000    56.670     0.000    67.190     0.000     0.000     0.000     0.000     0.005     0.739     0.256     3.000
     0.000     0.000     0.000     0.000     0.000  9999.000     0.000    66.770     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    36.740     0.000    40.550     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    47.920  9999.000    52.090     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    58.060     0.000    56.100     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     1.000     0.000    68.770     0.000    71.380     0.000     0.000     0.000     0.000     0.007     0.334     0.659     4.000
     1.000     0.000     1.000     0.000     0.000    55.040     0.000    61.480     1.000     1.000     0.000     0.000     0.754     0.208     0.038     2.000
     0.000     0.000     0.000     1.000     0.000    58.090     0.000    71.890     0.000     0.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     1.000     0.000     0.000    58.390     0.000    62.240     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     0.000     0.000    44.540  9999.000    38.990     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     0.000     0.000     0.000    64.230     0.000    68.680     0.000     0.000     0.000     0.000     0.154     0.733     0.113     3.000
     0.000     0.000     0.000     0.000     0.000    47.700     0.000    58.720     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    47.280     0.000    53.130     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    44.380  9999.000    46.800     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    42.050  9999.000    48.660     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    42.120  9999.000    35.200     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    48.850     0.000    50.710     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    74.080     1.000    71.780     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     0.000     1.000     0.000    47.120     0.000    55.150     0.000     1.000     0.000     0.000     0.118     0.294     0.587     4.000
     0.000     1.000     1.000     1.000     0.000    69.470     0.000    68.360     0.000     1.000     1.000     0.000     0.887     0.021     0.092     2.000
     0.000     1.000     1.000     1.000     0.000    42.480  9999.000    56.840     1.000     0.000     0.000     0.000     0.887     0.021     0.092     2.000
     1.000     1.000     0.000     0.000     0.000    60.920     0.000    64.330     0.000     0.000     0.000     0.000     0.766     0.202     0.031     2.000
     0.000     0.000     1.000     0.000     0.000    53.650     0.000    57.720     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     1.000     1.000     1.000     0.000     0.000    57.040  9999.000  9999.000     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     0.000     0.000     0.000    54.090     0.000    44.250     0.000     0.000     1.000     0.000     0.071     0.836     0.094     3.000
     1.000     1.000     0.000     0.000     0.000    50.300  9999.000    52.350     0.000     1.000     0.000     0.000     0.766     0.202     0.031     2.000
     0.000     0.000     0.000     0.000     0.000    53.910     0.000    60.440     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     0.000     0.000     0.000    60.860     0.000    61.140     1.000     1.000     0.000     0.000     0.766     0.202     0.031     2.000
     0.000     0.000     0.000     0.000     0.000    61.210  9999.000    61.870     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     0.000     0.000     0.000    52.780     0.000    55.450     0.000     1.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000     0.000     0.000    62.760  9999.000    68.840     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     0.000    54.000  9999.000    55.600     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     0.000     0.000    54.060     0.000    50.070     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    58.810     0.000    66.650     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
  9999.000     1.000     0.000     0.000     0.000    64.970     0.000    70.430     0.000     1.000     0.000     0.000     0.388     0.530     0.082     3.000
     1.000     1.000     1.000     0.000     0.000    65.500     1.000    69.090     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     0.000     0.000     0.000    49.370     1.000    59.380     0.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000     0.000     0.000    54.710  9999.000    49.810     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
  9999.000     0.000     1.000     1.000     0.000    46.540  9999.000    49.430     0.000     0.000     0.000     0.000     0.441     0.132     0.427     2.000
     1.000     0.000     0.000     0.000     0.000    36.760     0.000    39.150     0.000     1.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000     0.000  9999.000    37.760     0.000    33.840     0.000     0.000     0.000     0.000     0.004     0.854     0.142     3.000
     1.000     1.000     0.000     0.000     0.000    60.390     0.000    67.370     0.000     0.000     0.000     0.000     0.766     0.202     0.031     2.000
     0.000     0.000     0.000     1.000     0.000    60.450  9999.000    61.250     0.000     0.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     0.000     0.000     0.000    49.190     0.000  9999.000     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     0.000     0.000     0.000    58.190     0.000    62.240     0.000     1.000     0.000     0.000     0.154     0.733     0.113     3.000
     0.000     1.000     0.000     0.000     0.000    40.790  9999.000    40.070     0.000     1.000     0.000     0.000     0.154     0.733     0.113     3.000
     0.000     0.000     0.000     0.000     0.000    51.640     0.000    57.690     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    43.000     0.000    54.530     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    61.230     0.000    61.290     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    60.960     0.000    66.570     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    53.870     0.000    57.640     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
  9999.000     0.000     0.000  9999.000  9999.000    42.230  9999.000  9999.000     0.000     1.000     0.000     0.001     0.017     0.729     0.253     3.000
     1.000     1.000     1.000     0.000     0.000    48.330  9999.000    52.550     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     1.000     0.000     0.000     0.000    40.270  9999.000    36.930     0.000     1.000     0.000     0.000     0.154     0.733     0.113     3.000
     0.000     0.000     0.000     0.000     0.000    64.180     0.000    67.720     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    37.870  9999.000    48.960     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     1.000     0.000    47.410  9999.000    51.790     0.000     0.000     1.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     0.000  9999.000  9999.000    60.140  9999.000    51.020     1.000     1.000     0.000     0.000     0.005     0.739     0.256     3.000
     1.000     1.000     0.000     0.000     0.000    66.930  9999.000    66.750     1.000     0.000     1.000     0.000     0.766     0.202     0.031     2.000
     0.000     0.000     0.000     0.000     0.000    72.690     0.000    67.070     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     1.000     1.000     0.000    59.760     0.000    65.120     0.000     0.000     0.000     0.000     0.887     0.021     0.092     2.000
     0.000     0.000     1.000     1.000     0.000    53.100  9999.000    49.060     0.000     0.000     0.000     0.000     0.185     0.193     0.623     4.000
     0.000     1.000     1.000     0.000     0.000    48.370     0.000    52.800     0.000     0.000     0.000     0.000     0.878     0.097     0.024     2.000
     1.000     1.000     1.000     0.000     0.000    38.890     0.000    64.770     0.000     1.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     1.000    34.730     0.000    40.800     1.000     0.000     0.000     0.000     0.010     0.000     0.990     4.000
     0.000     0.000     1.000     0.000     1.000    40.520     0.000    55.460     0.000     0.000     1.000     0.000     0.210     0.000     0.790     4.000
     0.000     0.000     0.000     0.000     0.000    58.500  9999.000    63.990     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    48.910     0.000    50.450     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    55.270     0.000    58.890     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    43.470     0.000    49.320     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     1.000     1.000     1.000    58.360     0.000    62.840     0.000     0.000     0.000     0.667     0.232     0.000     0.101     1.000
     1.000     1.000     1.000  9999.000     0.000    52.900     0.000    54.270     1.000     0.000     1.000     0.000     0.993     0.005     0.003     2.000
     0.000     1.000     1.000     1.000     0.000    57.550     1.000    62.160     0.000     0.000     0.000     0.000     0.887     0.021     0.092     2.000
     1.000     0.000     1.000     0.000     0.000    71.300     0.000    75.250     0.000     0.000     1.000     0.000     0.754     0.208     0.038     2.000
     0.000     0.000     0.000     0.000     0.000    38.400     0.000    38.680     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000  9999.000    57.880     0.000    55.480     1.000     0.000     0.000     0.000     0.004     0.854     0.142     3.000
     1.000     1.000     1.000     0.000     0.000    58.460     0.000    73.730     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     1.000     1.000     0.000     0.000    63.540     0.000    66.070     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     1.000     1.000     0.000     0.000    51.830     0.000    55.700     0.000     1.000     0.000     0.000     0.878     0.097     0.024     2.000
     0.000     0.000     0.000     0.000     0.000    64.260     0.000    63.120     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    61.390     0.000    64.890     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    67.450     0.000    70.300     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     1.000     1.000     0.000     0.000    56.840     0.000    57.000     0.000     0.000     0.000     0.000     0.878     0.097     0.024     2.000
     0.000     0.000     0.000     0.000     0.000    46.430     0.000    56.440     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
  9999.000  9999.000  9999.000     0.000     0.000    44.500  9999.000  9999.000     0.000     0.000     0.000     0.000     0.350     0.577     0.073     3.000
     0.000     0.000     0.000     0.000     0.000    59.160     0.000    61.580     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    47.680  9999.000    42.950     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     1.000    65.310     0.000    61.280     0.000     1.000     0.000     0.000     0.994     0.000     0.006     2.000
  9999.000     0.000     0.000     0.000     0.000    38.670     0.000    42.870     0.000     0.000     0.000     0.000     0.014     0.887     0.099     3.000
     1.000     1.000     1.000     0.000     0.000    45.880     0.000    54.570     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    58.720     0.000    54.370     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    60.100     0.000    58.320     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
  9999.000     0.000     0.000     0.000     0.000    57.970     0.000    58.210     0.000     1.000     0.000     0.000     0.014     0.887     0.099     3.000
     1.000     1.000     1.000  9999.000     0.000    41.750  9999.000    46.980     0.000     1.000     0.000     0.000     0.993     0.005     0.003     2.000
     0.000     0.000     0.000     0.000     0.000    56.210     0.000    61.190     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     0.000     0.000     0.000    34.990     0.000    47.880     0.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000     0.000     0.000    44.680     0.000    42.440     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    44.220     0.000    44.710     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     1.000     0.000     0.000    48.510     0.000    51.700     0.000     0.000     0.000     0.000     0.754     0.208     0.038     2.000
     1.000     1.000     1.000     1.000     1.000    62.670     0.000    60.930     0.000     1.000     0.000     0.881     0.116     0.000     0.003     1.000
     1.000     1.000     0.000     0.000     0.000    61.090     0.000    65.370     0.000     1.000     0.000     0.000     0.766     0.202     0.031     2.000
     0.000     0.000     0.000     0.000     0.000    38.300  9999.000    44.530     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    31.510  9999.000    36.430     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    39.850  9999.000    56.230     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    51.370     0.000    52.940     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     1.000     0.000     0.000    41.650     0.000    54.620     0.000     0.000     0.000     0.000     0.754     0.208     0.038     2.000
     1.000     0.000     0.000     0.000     0.000    52.960     0.000    62.070     0.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
  9999.000     0.000     0.000     0.000     0.000    51.530  9999.000    58.350     0.000     1.000     0.000     0.000     0.014     0.887     0.099     3.000
     0.000     0.000     0.000     0.000     0.000    72.300     0.000    55.550     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    59.440     0.000    61.480     0.000     1.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     1.000     0.000     0.000    62.260     0.000    66.520     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     0.000     0.000    57.720     0.000    68.920     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    53.240     0.000    59.680     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    68.510     0.000    71.170     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     1.000     1.000     0.000     0.000    63.240     0.000    59.060     0.000     1.000     0.000     0.000     0.878     0.097     0.024     2.000
     0.000     0.000     0.000     0.000     0.000    53.650     0.000    58.310     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    74.180     1.000    78.740     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000  9999.000  9999.000    56.190     0.000    57.880  9999.000     0.000     0.000     0.000     0.005     0.739     0.256     3.000
  9999.000  9999.000  9999.000     0.000     0.000    41.950     0.000    45.200     0.000     0.000     1.000     0.000     0.350     0.577     0.073     3.000
     1.000  9999.000     1.000  9999.000  9999.000    38.130  9999.000  9999.000  9999.000     0.000     1.000     0.152     0.800     0.030     0.018     2.000
     0.000     0.000     1.000     1.000     0.000    60.800  9999.000    59.120     0.000     0.000     0.000     0.000     0.185     0.193     0.623     4.000
  9999.000  9999.000  9999.000     0.000     0.000    42.870     0.000    49.490     0.000     1.000     0.000     0.000     0.350     0.577     0.073     3.000
  9999.000     0.000     1.000     0.000     0.000    56.650     0.000    51.250     0.000     0.000     1.000     0.000     0.373     0.531     0.097     3.000
     0.000     0.000     1.000     0.000     0.000    64.590  9999.000    71.200     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     0.000     0.000    44.570     0.000    58.410     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    55.770     0.000    61.220     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     0.000  9999.000  9999.000    40.390  9999.000  9999.000     0.000     0.000     1.000     0.006     0.080     0.677     0.237     3.000
     1.000     0.000     0.000     0.000     0.000    70.010     0.000    73.440     0.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
     1.000     0.000     1.000     1.000     0.000    52.470     0.000    63.670     0.000     0.000     0.000     0.000     0.802     0.046     0.151     2.000
     1.000     0.000     1.000     0.000     0.000    51.880     0.000    64.970     0.000     1.000     1.000     0.000     0.754     0.208     0.038     2.000
