5483	0	0	0	1	0	0	0	0	0	0	0	0	54.15	60.94	71.8	0	0.017	0.016	0.967	4	1	1	1	1	1	0	1	1	1	1	0	0	54.15	60.94	71.8	0.991	0.001	0.008	0	1	1	1	1	1	1	1	1	1	1	1	0	0	54.15	60.94	71.8	0.998	0.002	0	0	1
3940	1	1	1	1	1	1	0	1	0	0	0	1	54.96	66.51	74.96	0.025	0.911	0.064	0	2	1	1	1	1	1	1	1	0	1	0	0	1	54.96	66.51	74.96	0.701	0.148	0.151	0	1	1	1	1	1	1	1	1	1	1	1	0	1	54.96	66.51	74.96	0.998	0.002	0	0	1
5045	0	0	0	1	1	1	0	0	1	1	0	1	55.35	65.67	64.43	0.007	0.157	0.836	0.001	3	0	0	1	0	0	1	0	1	0	0	0	1	55.35	65.67	64.43	0	0.007	0.859	0.134	3	0	0	1	0	0	0	0	1	0	0	0	1	55.35	65.67	64.43	0	0.391	0.01	0.598	4
4204	1	1	1	1	1	1	1	1	1	1	0	1	56.79	69.27	74.36	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	1	56.79	69.27	74.36	0.998	0	0.002	0	1	1	1	1	0	1	1	1	1	1	1	0	1	56.79	69.27	74.36	0.966	0.033	0	0	1
1745	0	1	0	1	0	0	0	1	0	0	0	0	55.14	59.65	52.8	0	0.495	0.416	0.089	2	1	1	1	1	1	0	0	0	0	0	0	0	55.14	59.65	52.8	0	0.992	0.007	0.001	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
4838	1	1	1	1	1	0	0	0	0	0	0	0	56.57	41.72	53.24	0	0.995	0.005	0	2	0	0	0	0	0	0	0	0	0	0	0	0	56.57	41.72	53.24	0	0	0.002	0.998	4	1	0	0	0	0	0	0	0	0	0	0	0	56.57	41.72	53.24	0	0.005	0.001	0.995	4
3966	1	1	1	0	1	1	0	1	0	1	0	1	68.71	72.19	80.69	0.175	0.244	0.581	0	3	1	1	1	0	1	0	0	0	0	0	0	1	68.71	72.19	80.69	0	0.936	0.048	0.016	2	1	0	1	0	0	0	0	1	0	0	0	1	68.71	72.19	80.69	0	0.575	0.034	0.391	2
5220	1	1	1	1	1	1	0	0	0	0	0	0	66.24	78.38	83.03	0.001	0.983	0.016	0	2	1	1	1	1	1	0	0	0	1	0	0	0	66.24	78.38	83.03	0.004	0.965	0.03	0	2	1	1	1	1	1	0	1	1	0	0	0	0	66.24	78.38	83.03	0.196	0.207	0.597	0	3
3462	1	1	1	1	1	0	0	0	0	0	0	0	61.15	.	78.72	0	0.995	0.005	0	2	0	0	0	0	0	0	0	0	0	0	0	0	61.15	.	78.72	0	0	0.002	0.998	4	1	1	1	1	1	0	0	0	0	0	0	0	61.15	.	78.72	0	0.008	0.991	0.001	3
2940	0	0	0	0	0	1	0	0	0	1	0	1	56.44	66.71	59.91	0	0.004	0.503	0.493	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	0	1	1	1	0	0	0	0	0	1	56.44	66.71	59.91	0	0.041	0.956	0.003	3
5332	1	1	.	1	1	1	0	0	0	1	0	1	54.1	60.1	66.61	0.034	0.888	0.078	0	2	1	0	0	0	0	1	0	0	0	0	0	1	54.1	60.1	66.61	0	0.003	0.044	0.954	4	1	1	1	1	1	1	1	1	1	1	0	1	54.1	60.1	66.61	0.998	0.002	0	0	1
1626	1	1	1	1	1	1	1	1	1	1	1	0	56.18	72.83	57.22	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	1	0	56.18	72.83	57.22	0.998	0	0.002	0	1	0	0	0	0	0	0	0	0	0	0	1	0	56.18	72.83	57.22	0	0.002	0	0.998	4
4920	1	1	1	1	1	0	0	0	0	0	0	1	41.7	62.89	61.86	0	0.995	0.005	0	2	1	1	1	1	1	0	0	0	0	0	0	1	41.7	62.89	61.86	0	0.992	0.007	0.001	2	1	1	1	0	1	0	0	0	0	0	0	1	41.7	62.89	61.86	0	0.055	0.925	0.02	3
1776	1	0	1	0	0	0	0	1	1	0	0	0	36.06	32.43	.	0	0.025	0.959	0.016	3	0	0	0	0	0	0	0	0	0	0	0	0	36.06	32.43	.	0	0	0.002	0.998	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
6785	1	1	1	1	0	1	0	0	0	0	0	1	58.89	73.52	77.37	0	0.821	0.172	0.007	2	1	0	0	0	0	1	0	0	0	0	0	1	58.89	73.52	77.37	0	0.003	0.044	0.954	4	0	1	1	1	1	0	1	1	0	0	0	1	58.89	73.52	77.37	0.087	0.401	0.511	0	3
2498	1	1	0	0	0	0	0	0	0	0	0	0	39.58	57.34	55.37	0	0.093	0.054	0.852	4	1	1	0	0	1	0	0	0	0	0	0	0	39.58	57.34	55.37	0	0.773	0.056	0.171	2	0	0	0	0	0	0	0	0	0	0	0	0	39.58	57.34	55.37	0	0.002	0	0.998	4
3015	0	0	1	1	0	0	0	0	0	0	1	1	46.55	57.19	62.15	0	0.164	0.109	0.727	4	0	1	1	1	1	0	0	0	0	0	1	1	46.55	57.19	62.15	0	0.981	0.016	0.003	2	0	1	1	1	1	0	0	0	0	0	1	1	46.55	57.19	62.15	0	0.019	0.978	0.003	3
5066	1	1	0	1	1	0	0	0	1	0	0	0	28.93	34.67	35.81	0	0.972	0.027	0	2	0	0	0	0	0	0	0	0	0	0	0	0	28.93	34.67	35.81	0	0	0.002	0.998	4	0	0	0	0	0	0	0	0	0	0	0	0	28.93	34.67	35.81	0	0.002	0	0.998	4
1245	1	1	.	0	1	1	0	1	0	1	0	0	34.79	51.64	56.88	0.126	0.238	0.636	0	3	0	1	0	1	1	1	1	0	0	0	0	0	34.79	51.64	56.88	0.004	0.561	0.433	0.002	2	0	1	0	1	0	0	1	0	1	0	0	0	34.79	51.64	56.88	0	0.922	0.065	0.013	2
6776	1	1	1	1	1	1	0	0	0	0	0	0	62.12	73.06	80.27	0.001	0.983	0.016	0	2	1	1	1	1	1	1	1	0	0	0	0	0	62.12	73.06	80.27	0.08	0.743	0.178	0	2	1	1	1	1	1	1	1	1	1	1	0	0	62.12	73.06	80.27	0.998	0.002	0	0	1
2185	0	1	1	1	1	1	0	1	0	0	0	0	60.97	75.13	.	0.012	0.851	0.137	0	2	1	0	1	1	0	1	0	0	0	0	0	0	60.97	75.13	.	0	0.283	0.475	0.243	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
2853	0	0	1	1	1	0	0	0	0	0	0	1	64.12	78.73	84.9	0	0.915	0.047	0.038	2	1	0	1	0	1	1	0	0	0	0	0	1	64.12	78.73	84.9	0	0.464	0.413	0.123	2	0	1	1	0	1	0	0	0	0	0	0	1	64.12	78.73	84.9	0	0.108	0.804	0.087	3
4790	1	0	0	0	0	0	0	0	0	0	0	1	46.94	61.63	64.35	0	0.003	0.008	0.99	4	1	1	1	1	1	1	1	1	1	1	0	1	46.94	61.63	64.35	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	1	46.94	61.63	64.35	0.998	0.002	0	0	1
5572	0	1	1	1	1	1	0	1	0	0	0	0	53.9	70.33	74.92	0.012	0.851	0.137	0	2	1	1	1	1	1	1	1	1	1	1	0	0	53.9	70.33	74.92	0.998	0	0.002	0	1	1	1	1	1	1	1	0	0	1	0	0	0	53.9	70.33	74.92	0.057	0.108	0.835	0	3
2836	1	0	0	0	1	1	1	0	0	0	0	0	35.4	36.22	.	0	0.118	0.844	0.037	3	1	1	0	0	1	0	0	1	0	0	0	0	35.4	36.22	.	0	0.743	0.237	0.021	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
2272	0	1	1	1	1	1	0	1	0	0	0	1	52.76	70.11	66.05	0.012	0.851	0.137	0	2	0	1	1	0	0	0	0	1	0	0	0	1	52.76	70.11	66.05	0	0.114	0.753	0.133	3	0	0	1	0	1	1	1	1	0	0	0	1	52.76	70.11	66.05	0.003	0.986	0.01	0.001	2
1754	0	0	0	1	1	1	0	0	0	0	0	1	61.08	71.14	74.53	0	0.683	0.175	0.142	2	0	0	0	0	0	0	0	0	0	0	0	1	61.08	71.14	74.53	0	0	0.002	0.998	4	0	0	0	1	0	0	0	0	0	0	0	1	61.08	71.14	74.53	0	0.01	0.005	0.985	4
3070	1	0	1	1	1	1	1	1	1	1	1	0	45.04	61.18	61.44	0.966	0.001	0.034	0	1	1	1	1	1	1	1	0	1	1	1	1	0	45.04	61.18	61.44	0.973	0.008	0.019	0	1	1	1	1	1	1	0	0	0	1	1	1	0	45.04	61.18	61.44	0.218	0.119	0.663	0	3
3131	1	1	1	1	1	1	0	0	0	1	0	1	60.02	74.76	82.72	0.046	0.885	0.069	0	2	1	1	0	1	1	1	0	0	0	1	0	1	60.02	74.76	82.72	0.008	0.84	0.152	0	2	1	1	1	1	1	1	1	1	1	1	0	1	60.02	74.76	82.72	0.998	0.002	0	0	1
6074	1	1	1	1	1	1	0	1	0	0	0	0	61.11	71.44	77.7	0.025	0.911	0.064	0	2	1	1	1	1	0	1	0	0	1	1	0	0	61.11	71.44	77.7	0.087	0.113	0.8	0	3	0	1	1	1	1	0	1	1	1	1	0	0	61.11	71.44	77.7	0.965	0.033	0.002	0	1
2261	1	1	1	1	1	0	0	1	0	0	0	0	69.38	82.52	83.98	0.002	0.978	0.02	0	2	1	1	0	1	1	1	1	1	1	1	0	0	69.38	82.52	83.98	0.974	0.001	0.025	0	1	1	1	1	1	1	0	1	1	1	1	0	0	69.38	82.52	83.98	0.991	0.008	0.001	0	1
2691	1	0	0	1	1	1	0	0	0	0	0	0	42.19	60.35	50.98	0	0.867	0.098	0.035	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	0	1	1	1	1	1	0	0	0	42.19	60.35	50.98	0.682	0.31	0.009	0	1
3237	0	1	1	1	1	0	0	0	0	0	0	1	63.09	71.06	73.37	0	0.989	0.01	0.001	2	0	1	1	1	1	0	0	0	0	0	0	1	63.09	71.06	73.37	0	0.981	0.016	0.003	2	0	1	1	1	1	0	1	1	1	1	0	1	63.09	71.06	73.37	0.965	0.033	0.002	0	1
2052	1	1	0	0	0	1	0	1	0	0	0	0	61.81	84.55	86.44	0	0.095	0.862	0.042	3	0	0	0	0	0	0	0	0	0	0	0	0	61.81	84.55	86.44	0	0	0.002	0.998	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
5680	1	1	1	1	1	1	1	1	0	1	1	1	53.58	66.6	69.78	0.972	0.007	0.021	0	1	0	1	1	1	1	1	1	0	1	1	1	1	53.58	66.6	69.78	0.928	0.006	0.066	0	1	0	1	1	1	1	1	0	0	1	1	1	1	53.58	66.6	69.78	0.485	0.304	0.212	0	1
5718	1	0	1	0	0	1	0	1	0	0	0	0	58.82	65.56	75.52	0	0.03	0.93	0.041	3	1	1	1	1	0	1	0	1	0	0	0	0	58.82	65.56	75.52	0.004	0.399	0.596	0.001	3	1	1	1	1	1	1	1	1	1	1	0	0	58.82	65.56	75.52	0.998	0.002	0	0	1
3092	0	0	0	1	1	0	0	0	0	1	0	1	54.76	67.58	68.81	0	0.696	0.246	0.058	2	0	1	0	1	1	1	0	1	0	1	0	1	54.76	67.58	68.81	0.058	0.336	0.606	0	3	0	0	1	1	1	0	0	0	0	0	0	1	54.76	67.58	68.81	0	0.078	0.813	0.108	3
1549	0	1	0	1	1	1	0	0	1	0	0	0	58.28	72.85	75.28	0.002	0.817	0.181	0.001	2	0	0	1	1	1	1	0	1	1	1	0	0	58.28	72.85	75.28	0.4	0.022	0.579	0	3	0	.	.	.	.	.	.	.	.	.	0	0	58.28	72.85	75.28	0.165	0.294	0.16	0.381	4
2672	1	0	1	1	1	0	0	0	0	0	0	1	45	64.18	64.75	0	0.97	0.022	0.008	2	1	0	1	1	1	0	0	0	0	0	0	1	45	64.18	64.75	0	0.946	0.034	0.02	2	1	1	0	1	1	0	0	0	0	0	0	1	45	64.18	64.75	0	0.012	0.98	0.008	3
3970	1	1	0	0	1	1	0	0	0	0	0	1	48.02	54.3	54.45	0	0.84	0.132	0.028	2	0	1	1	1	0	0	0	0	0	0	0	1	48.02	54.3	54.45	0	0.666	0.145	0.189	2	0	.	.	.	.	.	.	.	.	.	0	1	48.02	54.3	54.45	0.165	0.294	0.16	0.381	4
3276	0	1	1	1	1	0	0	1	0	0	0	0	43.87	46.87	.	0.001	0.956	0.043	0	2	0	1	1	0	0	0	0	0	0	0	0	0	43.87	46.87	.	0	0.085	0.128	0.787	4	0	0	0	0	0	0	0	0	0	0	0	0	43.87	46.87	.	0	0.002	0	0.998	4
3129	1	1	1	1	1	1	1	1	1	1	0	0	72.59	84.58	.	0.998	0	0.002	0	1	1	1	1	0	1	0	0	1	0	0	0	0	72.59	84.58	.	0.001	0.815	0.183	0.002	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
3323	0	0	1	1	0	1	1	1	0	0	0	1	47.37	63.01	64.5	0.001	0.01	0.988	0.001	3	0	1	1	0	0	1	0	.	0	1	0	1	47.37	63.01	64.5	0.001	0.02	0.971	0.008	3	0	1	1	1	0	1	1	1	1	1	0	1	47.37	63.01	64.5	0.647	0.353	0	0	1
2797	1	1	1	1	1	1	0	1	1	1	0	1	71.14	78.64	85.22	0.969	0.013	0.019	0	1	0	1	1	1	1	1	1	1	1	1	0	1	71.14	78.64	85.22	0.991	0	0.009	0	1	0	0	1	0	0	1	1	1	1	1	0	1	71.14	78.64	85.22	0.006	0.994	0	0	2
3306	1	0	0	1	0	1	1	1	1	0	0	0	50.22	65.65	62.03	0.003	0.004	0.993	0	3	1	1	1	1	1	0	0	0	0	0	0	0	50.22	65.65	62.03	0	0.992	0.007	0.001	2	0	0	0	0	0	0	0	0	0	0	0	0	50.22	65.65	62.03	0	0.002	0	0.998	4
6352	1	1	1	1	1	1	0	0	0	1	0	1	52.14	65.82	68.88	0.046	0.885	0.069	0	2	1	0	1	0	0	0	0	0	0	0	0	1	52.14	65.82	68.88	0	0.013	0.043	0.944	4	1	1	1	1	1	0	0	0	0	0	0	1	52.14	65.82	68.88	0	0.008	0.991	0.001	3
6889	1	1	1	1	1	0	1	0	0	0	0	0	52.3	51.29	.	0.005	0.955	0.04	0	2	1	0	0	0	0	0	0	0	0	0	0	0	52.3	51.29	.	0	0.001	0.005	0.994	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
5829	0	1	1	1	0	0	0	1	0	0	0	0	62.46	81.39	94.37	0	0.623	0.368	0.009	2	1	1	1	1	1	0	0	1	0	0	0	0	62.46	81.39	94.37	0.003	0.966	0.031	0	2	0	1	1	1	1	0	1	1	1	1	0	0	62.46	81.39	94.37	0.965	0.033	0.002	0	1
4481	1	1	1	1	1	0	1	1	1	0	1	1	58.91	71.12	83.05	0.809	0.107	0.084	0	1	1	0	1	1	1	1	1	1	1	1	1	1	58.91	71.12	83.05	0.965	0	0.035	0	1	1	0	1	0	0	0	0	1	0	0	1	1	58.91	71.12	83.05	0	0.575	0.034	0.391	2
3336	1	1	1	1	1	1	1	1	0	0	0	1	50.65	.	.	0.581	0.254	0.165	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
4666	0	0	0	1	1	0	0	0	0	0	0	0	48.66	69.32	.	0	0.62	0.045	0.335	2	1	1	1	1	1	1	1	1	1	1	0	0	48.66	69.32	.	0.998	0	0.002	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
2935	1	0	0	1	0	1	0	0	0	0	0	0	63.28	74.99	78.7	0	0.147	0.217	0.636	4	1	0	1	0	1	1	0	1	0	1	0	0	63.28	74.99	78.7	0.016	0.049	0.935	0	3	1	1	1	1	1	1	1	1	1	1	0	0	63.28	74.99	78.7	0.998	0.002	0	0	1
6709	1	1	1	1	1	1	.	0	1	0	0	1	65.76	81.87	88.1	0.216	0.7	0.084	0	2	1	1	1	1	1	1	1	0	0	1	0	1	65.76	81.87	88.1	0.761	0.11	0.129	0	1	1	1	1	1	1	1	1	1	0	0	0	1	65.76	81.87	88.1	0.664	0.185	0.151	0	1
1017	1	1	1	1	1	1	1	1	1	1	0	0	71.57	91.12	89.64	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	0	71.57	91.12	89.64	0.998	0	0.002	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
3781	1	1	1	1	1	1	1	1	0	0	0	0	51.56	62.61	66.58	0.581	0.254	0.165	0	1	0	1	1	1	1	0	1	1	1	1	0	0	51.56	62.61	66.58	0.964	0.002	0.034	0	1	0	0	0	0	0	0	0	0	0	0	0	0	51.56	62.61	66.58	0	0.002	0	0.998	4
2436	1	1	1	1	1	0	1	0	0	0	0	1	43.76	58.78	60.59	0.005	0.955	0.04	0	2	1	1	0	1	1	0	0	0	0	0	0	1	43.76	58.78	60.59	0	0.983	0.01	0.007	2	0	1	1	1	1	0	0	0	0	0	0	1	43.76	58.78	60.59	0	0.019	0.978	0.003	3
6571	0	1	0	1	0	0	0	1	0	0	0	0	37.05	42.02	47.22	0	0.495	0.416	0.089	2	1	1	1	1	1	1	1	1	1	1	0	0	37.05	42.02	47.22	0.998	0	0.002	0	1	0	0	1	1	0	0	0	1	1	0	0	0	37.05	42.02	47.22	0	0.947	0.04	0.013	2
4357	1	1	1	1	1	1	1	1	1	0	0	0	62.27	75.37	65.78	0.964	0.01	0.026	0	1	0	0	0	1	0	0	1	1	0	0	0	0	62.27	75.37	65.78	0	0.015	0.92	0.065	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1799	1	1	0	1	1	1	0	0	0	0	0	1	53.11	67.32	58.72	0	0.977	0.022	0.001	2	0	0	0	0	0	0	0	0	0	0	0	1	53.11	67.32	58.72	0	0	0.002	0.998	4	0	0	0	0	0	0	0	0	0	0	0	1	53.11	67.32	58.72	0	0.002	0	0.998	4
5468	1	0	1	1	1	1	0	0	1	0	0	1	58.83	68.64	72.94	0.008	0.74	0.251	0	2	1	0	1	1	1	1	0	0	1	1	0	1	58.83	68.64	72.94	0.223	0.211	0.566	0	3	1	1	1	1	1	1	0	0	0	0	0	1	58.83	68.64	72.94	0.002	0.029	0.969	0	3
6343	1	0	1	0	1	0	0	0	0	0	0	1	51.28	67.54	69.06	0	0.703	0.109	0.189	2	1	1	1	1	1	1	0	1	1	1	0	1	51.28	67.54	69.06	0.973	0.008	0.019	0	1	0	1	1	0	1	0	1	1	0	0	0	1	51.28	67.54	69.06	0.011	0.835	0.154	0.001	2
3541	1	0	1	1	1	0	0	0	0	0	0	1	45.18	56.85	56.91	0	0.97	0.022	0.008	2	1	1	1	1	1	0	0	0	0	0	0	1	45.18	56.85	56.91	0	0.992	0.007	0.001	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
4793	1	0	0	1	1	0	0	0	0	0	0	0	49.72	61.64	.	0	0.879	0.028	0.093	2	0	1	1	1	1	1	1	1	1	1	0	0	49.72	61.64	.	0.991	0	0.009	0	1	0	0	0	0	0	0	0	0	0	0	0	0	49.72	61.64	.	0	0.002	0	0.998	4
4648	1	1	1	1	1	1	1	1	1	1	0	0	56.41	76.21	71.56	0.998	0	0.002	0	1	0	0	0	0	1	1	1	1	0	1	0	0	56.41	76.21	71.56	0.003	0.002	0.995	0	3	0	0	1	1	1	1	1	1	1	0	0	0	56.41	76.21	71.56	0.332	0.657	0.011	0	2
3956	1	0	0	.	.	0	0	0	0	0	0	1	41.99	65.65	66.2	0	0.151	0.018	0.831	4	1	1	0	0	1	1	0	0	0	0	0	1	41.99	65.65	66.2	0	0.746	0.191	0.063	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
5765	1	0	0	0	0	0	0	0	0	0	0	0	66.68	75.99	77.81	0	0.003	0.008	0.99	4	1	0	0	0	0	0	0	0	0	0	0	0	66.68	75.99	77.81	0	0.001	0.005	0.994	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
2599	1	1	1	1	0	1	0	0	0	0	0	1	58.34	78.63	75.07	0	0.821	0.172	0.007	2	1	1	1	1	1	1	1	1	1	1	0	1	58.34	78.63	75.07	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	1	58.34	78.63	75.07	0.998	0.002	0	0	1
6045	1	1	1	1	1	1	0	1	1	1	0	0	59.15	78.12	.	0.969	0.013	0.019	0	1	1	1	1	1	1	1	0	0	0	0	0	0	59.15	78.12	.	0.001	0.973	0.025	0	2	1	1	1	1	1	1	0	0	0	1	0	0	59.15	78.12	.	0.08	0.118	0.802	0	3
3493	0	1	0	1	1	1	0	0	1	1	0	0	54.25	75.73	77.97	0.065	0.45	0.486	0	3	1	1	1	1	1	1	0	1	1	1	0	0	54.25	75.73	77.97	0.973	0.008	0.019	0	1	1	1	1	1	1	1	1	1	1	1	0	0	54.25	75.73	77.97	0.998	0.002	0	0	1
2098	0	0	1	1	1	0	1	1	1	1	0	1	34.86	83.51	77.72	0.628	0.008	0.363	0	1	1	0	0	1	1	0	0	0	0	0	0	1	34.86	83.51	77.72	0	0.756	0.039	0.205	2	0	0	0	0	1	0	0	0	0	0	0	1	34.86	83.51	77.72	0	0.016	0.017	0.967	4
6141	0	0	0	.	.	1	0	0	0	0	1	0	43.58	.	.	0	0.079	0.073	0.849	4	0	1	0	0	0	0	0	1	1	1	1	0	43.58	.	.	0	0.005	0.993	0.002	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
2539	1	0	0	0	0	1	0	0	0	1	0	0	44	68.55	.	0	0.014	0.687	0.299	3	1	0	0	0	1	1	1	1	1	1	0	0	44	68.55	.	0.122	0.001	0.877	0	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1208	1	1	0	0	1	0	0	0	0	0	0	0	53.5	64.46	.	0	0.884	0.039	0.076	2	0	1	0	0	0	0	0	0	0	0	0	0	53.5	64.46	.	0	0.008	0.017	0.974	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
3911	0	0	0	1	1	1	0	0	0	0	0	1	52.53	55.98	44.14	0	0.683	0.175	0.142	2	0	1	1	1	1	0	0	0	0	0	0	1	52.53	55.98	44.14	0	0.981	0.016	0.003	2	0	1	1	1	1	0	0	0	0	0	0	1	52.53	55.98	44.14	0	0.019	0.978	0.003	3
2111	1	1	0	1	1	1	0	0	0	0	0	1	40.74	51.02	48.76	0	0.977	0.022	0.001	2	1	0	0	1	1	1	0	0	0	0	0	1	40.74	51.02	48.76	0	0.777	0.142	0.081	2	0	0	0	0	0	0	0	0	0	0	0	1	40.74	51.02	48.76	0	0.002	0	0.998	4
5775	0	1	1	1	1	0	0	1	1	1	0	0	54.15	59.71	63.07	0.607	0.202	0.191	0	1	1	1	1	1	1	1	1	1	1	1	0	0	54.15	59.71	63.07	0.998	0	0.002	0	1	0	0	0	0	0	0	0	0	0	0	0	0	54.15	59.71	63.07	0	0.002	0	0.998	4
6319	1	1	1	1	1	1	1	1	1	1	1	0	46.68	57.01	.	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	1	0	46.68	57.01	.	0.998	0	0.002	0	1	0	1	1	1	1	1	1	1	1	1	1	0	46.68	57.01	.	0.991	0.009	0	0	1
3909	0	1	1	1	0	1	0	1	1	1	0	0	49.63	.	.	0.161	0.019	0.82	0	3	0	0	0	0	1	0	1	0	0	1	0	0	49.63	.	.	0	0.026	0.932	0.042	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
4569	0	1	1	1	1	1	1	1	0	1	0	0	59.05	.	.	0.904	0.012	0.085	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
4121	1	1	1	0	0	1	0	0	0	0	0	0	33.3	35.07	31.09	0	0.368	0.531	0.101	3	0	0	0	0	0	0	0	0	0	0	0	0	33.3	35.07	31.09	0	0	0.002	0.998	4	0	0	0	0	0	0	0	0	0	0	0	0	33.3	35.07	31.09	0	0.002	0	0.998	4
6708	0	0	0	1	1	0	0	0	0	0	1	0	45.9	37.15	.	0	0.62	0.045	0.335	2	0	0	.	1	0	.	1	0	0	0	1	0	45.9	37.15	.	0	0.031	0.685	0.284	3	0	0	0	0	0	0	0	0	0	0	1	0	45.9	37.15	.	0	0.002	0	0.998	4
1346	0	1	1	1	1	1	1	1	1	1	0	0	62.44	74.3	.	0.991	0	0.009	0	1	0	0	1	1	1	0	0	0	1	0	0	0	62.44	74.3	.	0	0.728	0.258	0.014	2	0	1	0	1	1	0	1	0	0	1	0	0	62.44	74.3	.	0.017	0.543	0.439	0.001	2
1158	1	1	1	1	1	1	1	1	1	1	0	1	60.77	80.77	.	0.998	0	0.002	0	1	1	1	1	1	1	1	1	1	1	1	0	1	60.77	80.77	.	0.998	0	0.002	0	1	0	0	0	0	0	0	0	0	0	0	0	1	60.77	80.77	.	0	0.002	0	0.998	4
6529	1	1	1	1	1	1	0	0	1	1	0	1	45.09	58.33	.	0.632	0.276	0.092	0	1	1	1	0	1	1	1	0	0	0	0	0	1	45.09	58.33	.	0	0.962	0.036	0.003	2	1	.	.	.	.	.	.	.	.	.	0	1	45.09	58.33	.	0.464	0.191	0.235	0.11	1
6678	0	1	1	1	1	1	0	0	0	0	0	1	59.18	69.57	.	0	0.964	0.035	0	2	1	1	1	1	1	1	0	0	1	0	0	1	59.18	69.57	.	0.048	0.856	0.095	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
3481	0	1	1	1	1	0	0	0	0	0	0	1	50.21	64.37	.	0	0.989	0.01	0.001	2	0	1	1	1	1	0	0	0	0	1	0	1	50.21	64.37	.	0.003	0.921	0.075	0	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
6334	1	1	1	1	1	1	1	0	1	1	0	1	62.7	77.9	.	0.979	0.005	0.016	0	1	1	1	1	1	1	0	0	0	0	0	0	1	62.7	77.9	.	0	0.992	0.007	0.001	2	0	0	0	0	0	0	0	0	0	0	0	1	62.7	77.9	.	0	0.002	0	0.998	4
6296	0	1	1	1	0	1	0	1	1	1	0	0	42.04	65.81	.	0.161	0.019	0.82	0	3	0	0	1	1	1	1	1	1	1	1	0	0	42.04	65.81	.	0.863	0.001	0.136	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
5371	1	1	1	1	1	0	0	0	0	0	0	0	37.79	.	.	0	0.995	0.005	0	2	0	0	0	0	0	0	0	0	0	0	0	0	37.79	.	.	0	0	0.002	0.998	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
2625	0	1	1	1	1	0	0	0	0	0	0	0	49.41	65.76	.	0	0.989	0.01	0.001	2	0	1	0	0	1	0	0	0	0	0	0	0	49.41	65.76	.	0	0.436	0.072	0.492	4	0	0	0	0	0	0	0	0	0	0	0	0	49.41	65.76	.	0	0.002	0	0.998	4
6365	1	1	1	1	1	1	1	1	1	1	0	1	59.49	74.51	.	0.998	0	0.002	0	1	0	0	0	0	0	1	0	0	0	0	0	1	59.49	74.51	.	0	0.001	0.02	0.98	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
