     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     0.000    48.330    46.610         *     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1976
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     0.000    36.170         *         *     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 2319
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000    67.350    78.210         *    -1.065    -0.315     2.680    -0.158     0.007     0.002    -0.019     0.001     0.051     0.015    -0.128     0.008    -0.003    -0.001     0.008     0.000     0.026     0.008    -0.065     0.004     0.000     0.000     0.000     0.000    -0.001     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.059     0.017    -0.147     0.009     0.000     0.000     0.001     0.000    -0.003    -0.001     0.007     0.000     0.000     0.000     0.000     0.000    -0.004    -0.001     0.009    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 5373
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    44.240    45.140    52.570    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1033
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *     0.000    43.590         *    27.010    -0.007     0.000    -0.001     0.018    -0.001     0.000     0.000     0.002    -0.002     0.000     0.000     0.005     0.038     0.003     0.003    -0.095     0.215     0.015     0.017    -0.541     0.027     0.002     0.002    -0.068     0.055     0.004     0.004    -0.139    -1.161    -0.078    -0.091     2.915    -0.020    -0.001    -0.002     0.051    -0.003     0.000     0.000     0.006    -0.005     0.000     0.000     0.013     0.110     0.007     0.009    -0.277    -0.005     0.000     0.000     0.013    -0.001     0.000     0.000     0.002    -0.001     0.000     0.000     0.003     0.028     0.002     0.002    -0.070 2418
     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     1.000         *         *         *    -0.141     0.002     0.006     0.000     0.001     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.346     0.005     0.015     0.000     0.002     0.000     0.000     0.000     0.017     0.000    -0.001     0.000    -0.001     0.000     0.000     0.000     1.677    -0.022    -0.072     0.002    -0.012     0.000     0.000     0.000    -0.080     0.001     0.003     0.000     0.005     0.000     0.000     0.000    -0.074     0.001     0.003     0.000     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000 5318
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     0.000    40.210         *         *     0.014     0.000    -0.001     0.000     0.000     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.119     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.105     0.001     0.004     0.000     0.001     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.326    -0.018    -0.057     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000 2212
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    49.850         *         *     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 4916
     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    52.570    55.210    56.850    -0.008     0.020    -0.002    -0.001    -0.001     0.002     0.000     0.000    -0.002     0.005     0.000     0.000     0.041    -0.106     0.009     0.004     0.234    -0.603     0.054     0.020     0.029    -0.076     0.007     0.003     0.060    -0.155     0.014     0.005    -1.263     3.249    -0.290    -0.110    -0.022     0.057    -0.005    -0.002    -0.003     0.007    -0.001     0.000    -0.006     0.015    -0.001     0.000     0.120    -0.309     0.028     0.010    -0.006     0.014    -0.001     0.000    -0.001     0.002     0.000     0.000    -0.001     0.004     0.000     0.000     0.030    -0.078     0.007     0.003 2310
     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     1.000     0.000    35.060    48.050         *    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1382
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     1.000     1.000    46.660         *         *     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 1656
     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     1.000    57.680         *         *    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 2407
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *         *     0.000     0.000    57.580    71.650         *     1.207    -0.016    -0.051     0.002    -0.008     0.000     0.000     0.000    -0.058     0.001     0.002     0.000     0.004     0.000     0.000     0.000    -0.029     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.066     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 4924
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000    36.780    43.510    50.270    -0.835    -0.056    -0.065     2.098     0.006     0.000     0.000    -0.014     0.040     0.003     0.003    -0.100    -0.003     0.000     0.000     0.006     0.020     0.001     0.002    -0.051     0.000     0.000     0.000     0.000    -0.001     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.046     0.003     0.004    -0.115     0.000     0.000     0.000     0.001    -0.002     0.000     0.000     0.006     0.000     0.000     0.000     0.000    -0.003     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000 4853
     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    44.060    39.890    36.180     0.393     0.116    -0.988     0.058     0.231     0.068    -0.580     0.034    -1.740    -0.515     4.376    -0.259     0.106     0.031    -0.267     0.016    -0.009    -0.003     0.024    -0.001    -0.006    -0.002     0.014    -0.001     0.042     0.012    -0.106     0.006    -0.003    -0.001     0.006     0.000    -0.022    -0.006     0.054    -0.003    -0.013    -0.004     0.032    -0.002     0.096     0.028    -0.241     0.014    -0.006    -0.002     0.015    -0.001     0.001     0.000    -0.003     0.000     0.001     0.000    -0.002     0.000    -0.006    -0.002     0.015    -0.001     0.000     0.000    -0.001     0.000 2834
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     1.000     0.000    36.860    57.500         *    -0.141     0.002     0.006     0.000     0.001     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.346     0.005     0.015     0.000     0.002     0.000     0.000     0.000     0.017     0.000    -0.001     0.000    -0.001     0.000     0.000     0.000     1.677    -0.022    -0.072     0.002    -0.012     0.000     0.000     0.000    -0.080     0.001     0.003     0.000     0.005     0.000     0.000     0.000    -0.074     0.001     0.003     0.000     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000 3830
