     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000    57.870    76.010    81.320     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.019     0.628     0.001     0.000     0.000     0.084     0.000     0.000     0.000     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.150     0.000     0.000     0.000     0.068     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.025     0.000     0.000     0.000     0.005     0.000     0.000     0.000     0.002     0.000     2.000     2.000     3.000    23.000
     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.000     1.000     0.000     0.000     0.000    47.460    52.780    62.730    67.740    44.470    63.550  9999.000     0.000     0.000     0.000     0.000     0.019     0.117     0.044     0.038     0.003     0.003     0.007     0.001     0.001     0.001     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.038     0.240     0.091     0.078     0.005     0.005     0.012     0.002     0.001     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.024     0.148     0.056     0.048     0.002     0.001     0.004     0.000     0.001     0.001     0.001     0.003     3.000     2.000     2.000    38.000
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.000     0.000     0.000     0.000     0.000    68.050    64.010  9999.000  9999.000    62.000  9999.000  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.001     0.001     0.001     0.001     0.003     0.001     0.001     0.002     0.002     0.005     0.001     0.001     0.001     0.000     0.002     0.155     0.024     0.037     0.018     0.017     0.108     0.041     0.035     0.036     0.032     0.083     0.011     0.082     0.056     0.035     0.199     4.000     4.000     1.000    61.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.000     0.000     0.000     1.000     0.000    52.610    58.680  9999.000  9999.000    50.020    64.760    71.720     0.000     0.000     0.000     0.000     0.078     0.489     0.185     0.159     0.014     0.012     0.032     0.004     0.001     0.001     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.012     0.005     0.004     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000     6.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.000     1.000     0.000     0.000     0.000    52.170    51.260    54.450    52.560    38.020    51.900  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.001     0.006     0.001     0.001     0.001     0.000     0.000     0.000     0.000     0.024     0.021     0.056     0.008     0.194     0.133     0.084     0.469     4.000     4.000     4.000    64.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.000     1.000     0.000     0.000     0.000    48.960    39.450  9999.000  9999.000    36.300    57.980  9999.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.001     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.003     0.001     0.001     0.001     0.001     0.002     0.000     0.217     0.149     0.094     0.526     4.000     4.000     4.000    64.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000     0.000     0.000  9999.000    52.540  9999.000  9999.000    51.780  9999.000  9999.000     0.002     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.017     0.015     0.038     0.005     0.199     0.137     0.086     0.483     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.001     0.000     0.003     0.002     0.001     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     1.000     4.000     4.000    16.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     1.000     0.000     0.000     0.000    32.020  9999.000  9999.000  9999.000    31.410  9999.000  9999.000     0.345     0.054     0.083     0.041     0.009     0.055     0.021     0.018     0.044     0.038     0.100     0.014     0.039     0.027     0.017     0.094     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000    54.790    62.240  9999.000  9999.000    40.180    59.130    67.740     0.491     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.481     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.017     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.000     0.000     0.000     0.000     0.000    49.390  9999.000  9999.000  9999.000    34.380  9999.000  9999.000     0.096     0.015     0.023     0.011     0.000     0.000     0.000     0.000     0.020     0.018     0.046     0.006     0.060     0.041     0.026     0.146     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.002     0.003     0.001     0.000     0.000     0.000     0.000     0.008     0.007     0.019     0.003     0.010     0.007     0.004     0.024     0.023     0.004     0.006     0.003     0.000     0.000     0.000     0.000     0.009     0.008     0.021     0.003     0.069     0.048     0.030     0.168     1.000     4.000     4.000    16.000
