1	0	1	1	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	56.18	61.36	64.61	-0.03	0.076	-0.007	-0.003	0.148	-0.38	0.034	0.013	-0.013	0.033	-0.003	-0.001	-0.004	0.011	-0.001	0	-0.072	0.186	-0.017	-0.006	0.362	-0.93	0.083	0.031	-0.031	0.081	-0.007	-0.003	-0.01	0.027	-0.002	-0.001	0.35	-0.901	0.081	0.03	-1.752	4.505	-0.403	-0.152	0.153	-0.392	0.035	0.013	0.051	-0.13	0.012	0.004	-0.015	0.04	-0.004	-0.001	0.077	-0.199	0.018	0.007	-0.007	0.017	-0.002	-0.001	-0.002	0.006	-0.001	0	6796
1	0	0	1	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	60.18	.	.	0.014	0	-0.001	0	0	0	0	0	-0.001	0	0	0	0	0	0	0	-0.119	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.105	0.001	0.004	0	0.001	0	0	0	0.005	0	0	0	0	0	0	0	1.326	-0.018	-0.057	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	4787
0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	.	.	.	.	.	.	.	.	.	.	0	1	47.07	.	.	-0.003	0	0	0	0	0	0	0	-0.001	0	0	0	0.017	0	-0.001	0	0.028	0	-0.001	0	0.004	0	0	0	0.007	0	0	0	-0.152	0.002	0.006	0	0.025	0	-0.001	0	0.003	0	0	0	0.006	0	0	0	-0.134	0.002	0.006	0	-0.314	0.004	0.013	0	-0.039	0.001	0.002	0	-0.081	0.001	0.003	0	1.692	-0.023	-0.072	0.002	1542
0	0	.	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	0	0	0	1	0	0	66.44	76.99	.	0.004	-0.01	0.001	0	0.002	-0.006	0.001	0	-0.017	0.043	-0.004	-0.001	0.001	-0.003	0	0	-0.033	0.085	-0.008	-0.003	-0.019	0.05	-0.004	-0.002	0.147	-0.377	0.034	0.013	-0.009	0.023	-0.002	-0.001	-0.029	0.075	-0.007	-0.003	-0.017	0.044	-0.004	-0.001	0.13	-0.333	0.03	0.011	-0.008	0.02	-0.002	-0.001	0.368	-0.947	0.085	0.032	0.216	-0.557	0.05	0.019	-1.631	4.196	-0.375	-0.142	0.1	-0.256	0.023	0.009	5046
1	1	1	1	1	0	1	1	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	62.55	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	3802
1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	66.48	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6286
1	1	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	57.61	72.38	78.87	-0.009	0.023	-0.002	-0.001	0.045	-0.115	0.01	0.004	-0.004	0.01	-0.001	0	-0.001	0.003	0	0	0.275	-0.707	0.063	0.024	-1.373	3.531	-0.316	-0.119	0.12	-0.307	0.027	0.01	0.04	-0.102	0.009	0.003	-0.026	0.067	-0.006	-0.002	0.13	-0.336	0.03	0.011	-0.011	0.029	-0.003	-0.001	-0.004	0.01	-0.001	0	-0.007	0.017	-0.002	-0.001	0.033	-0.084	0.008	0.003	-0.003	0.007	-0.001	0	-0.001	0.002	0	0	2637
0	1	1	1	1	0	0	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	60.48	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1320
1	0	0	1	0	1	0	1	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	68.77	.	.	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	4966
1	0	1	1	1	0	0	0	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	47.94	.	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	3684
0	1	1	0	0	0	1	1	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	55.83	.	.	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	3556
1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	55.98	77.74	86.58	-0.011	-0.001	-0.001	0.027	-0.006	0	-0.001	0.016	0.048	0.003	0.004	-0.122	-0.003	0	0	0.007	0.335	0.023	0.026	-0.842	0.197	0.013	0.015	-0.495	-1.486	-0.1	-0.116	3.733	0.091	0.006	0.007	-0.228	-0.032	-0.002	-0.002	0.08	-0.019	-0.001	-0.001	0.047	0.141	0.01	0.011	-0.355	-0.009	-0.001	-0.001	0.022	-0.008	-0.001	-0.001	0.02	-0.005	0	0	0.012	0.035	0.002	0.003	-0.089	-0.002	0	0	0.005	1701
0	1	1	0	1	1	0	0	1	1	1	0	.	.	.	1	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	1	59.3	.	.	0.033	0	-0.001	0	0.004	0	0	0	0.009	0	0	0	-0.18	0.002	0.008	0	0.082	-0.001	-0.003	0	0.01	0	0	0	0.021	0	-0.001	0	-0.442	0.006	0.019	-0.001	-0.397	0.005	0.017	-0.001	-0.05	0.001	0.002	0	-0.102	0.001	0.004	0	2.14	-0.029	-0.091	0.003	0.018	0	-0.001	0	0.002	0	0	0	0.005	0	0	0	-0.095	0.001	0.004	0	6156
1	0	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	54.51	74.62	78.47	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	3007
1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.56	70.59	84.78	0.232	0.016	0.018	-0.582	-1.158	-0.078	-0.091	2.909	0.101	0.007	0.008	-0.253	0.033	0.002	0.003	-0.084	-0.006	0	0	0.014	0.028	0.002	0.002	-0.07	-0.002	0	0	0.006	-0.001	0	0	0.002	-0.013	-0.001	-0.001	0.032	0.064	0.004	0.005	-0.16	-0.006	0	0	0.014	-0.002	0	0	0.005	0.001	0	0	-0.002	-0.004	0	0	0.01	0	0	0	-0.001	0	0	0	0	4796
1	1	1	1	1	1	1	.	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	54.69	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1742
0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	.	.	.	.	.	.	.	.	.	.	0	1	58	53.11	.	0.016	0	-0.001	0	0.009	0	0	0	-0.07	0.001	0.003	0	0.004	0	0	0	-0.485	0.006	0.021	-0.001	-0.285	0.004	0.012	0	2.147	-0.029	-0.092	0.003	-0.131	0.002	0.006	0	0.046	-0.001	-0.002	0	0.027	0	-0.001	0	-0.204	0.003	0.009	0	0.012	0	-0.001	0	0.012	0	0	0	0.007	0	0	0	-0.051	0.001	0.002	0	0.003	0	0	0	6870
0	0	1	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	63.93	.	.	0.014	0	-0.001	0	0	0	0	0	-0.001	0	0	0	0	0	0	0	-0.119	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.105	0.001	0.004	0	0.001	0	0	0	0.005	0	0	0	0	0	0	0	1.326	-0.018	-0.057	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	4562
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	62.71	72.98	.	-0.335	0.004	0.014	0	1.673	-0.022	-0.071	0.002	-0.146	0.002	0.006	0	-0.048	0.001	0.002	0	0.008	0	0	0	-0.04	0.001	0.002	0	0.004	0	0	0	0.001	0	0	0	0.018	0	-0.001	0	-0.092	0.001	0.004	0	0.008	0	0	0	0.003	0	0	0	-0.001	0	0	0	0.006	0	0	0	-0.001	0	0	0	0	0	0	0	2755
1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	75.42	80.89	.	0.296	0.087	-0.743	0.044	-1.477	-0.437	3.715	-0.22	0.129	0.038	-0.324	0.019	0.043	0.013	-0.107	0.006	-0.007	-0.002	0.018	-0.001	0.036	0.011	-0.09	0.005	-0.003	-0.001	0.008	0	-0.001	0	0.003	0	-0.016	-0.005	0.041	-0.002	0.081	0.024	-0.204	0.012	-0.007	-0.002	0.018	-0.001	-0.002	-0.001	0.006	0	0.001	0	-0.003	0	-0.005	-0.002	0.013	-0.001	0	0	-0.001	0	0	0	0	0	6087
1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	0	0	58.03	73.41	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2316
1	1	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	43.05	62.98	68.99	-0.007	0	-0.001	0.018	-0.001	0	0	0.002	-0.002	0	0	0.005	0.038	0.003	0.003	-0.095	0.215	0.015	0.017	-0.541	0.027	0.002	0.002	-0.068	0.055	0.004	0.004	-0.139	-1.161	-0.078	-0.091	2.915	-0.02	-0.001	-0.002	0.051	-0.003	0	0	0.006	-0.005	0	0	0.013	0.11	0.007	0.009	-0.277	-0.005	0	0	0.013	-0.001	0	0	0.002	-0.001	0	0	0.003	0.028	0.002	0.002	-0.07	2326
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	0	0	58.56	62.29	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4369
1	1	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57.83	71	.	-0.036	-0.002	-0.003	0.091	-0.021	-0.001	-0.002	0.053	0.16	0.011	0.013	-0.401	-0.01	-0.001	-0.001	0.024	-0.088	-0.006	-0.007	0.222	-0.052	-0.004	-0.004	0.13	0.392	0.026	0.031	-0.983	-0.024	-0.002	-0.002	0.06	0.428	0.029	0.033	-1.075	0.252	0.017	0.02	-0.632	-1.896	-0.128	-0.148	4.762	0.116	0.008	0.009	-0.29	-0.019	-0.001	-0.001	0.048	-0.011	-0.001	-0.001	0.028	0.084	0.006	0.007	-0.211	-0.005	0	0	0.013	3183
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	0	1	60.52	.	.	-0.003	0	0	0	0	0	0	0	-0.001	0	0	0	0.017	0	-0.001	0	0.028	0	-0.001	0	0.004	0	0	0	0.007	0	0	0	-0.152	0.002	0.006	0	0.025	0	-0.001	0	0.003	0	0	0	0.006	0	0	0	-0.134	0.002	0.006	0	-0.314	0.004	0.013	0	-0.039	0.001	0.002	0	-0.081	0.001	0.003	0	1.692	-0.023	-0.072	0.002	1261
0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	70.07	81.96	86.09	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	6253
1	1	1	1	0	1	0	0	0	0	1	0	1	0	0	1	.	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	61.49	73.65	77.84	-0.008	0.02	-0.002	-0.001	-0.001	0.002	0	0	-0.002	0.005	0	0	0.041	-0.106	0.009	0.004	0.234	-0.603	0.054	0.02	0.029	-0.076	0.007	0.003	0.06	-0.155	0.014	0.005	-1.263	3.249	-0.29	-0.11	-0.022	0.057	-0.005	-0.002	-0.003	0.007	-0.001	0	-0.006	0.015	-0.001	0	0.12	-0.309	0.028	0.01	-0.006	0.014	-0.001	0	-0.001	0.002	0	0	-0.001	0.004	0	0	0.03	-0.078	0.007	0.003	5898
1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	50.14	58.43	51.84	-0.023	-0.002	-0.002	0.058	-0.003	0	0	0.007	-0.006	0	0	0.015	0.125	0.008	0.01	-0.314	-0.057	-0.004	-0.004	0.143	-0.007	0	-0.001	0.018	-0.015	-0.001	-0.001	0.037	0.306	0.021	0.024	-0.768	0.275	0.019	0.022	-0.69	0.035	0.002	0.003	-0.087	0.071	0.005	0.006	-0.177	-1.481	-0.1	-0.116	3.72	-0.012	-0.001	-0.001	0.031	-0.002	0	0	0.004	-0.003	0	0	0.008	0.065	0.004	0.005	-0.164	3102
0	1	0	1	1	1	0	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	45.3	.	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1782
0	1	1	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	0	0	48.81	62.95	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	3330
1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	0	0	63.13	66.01	.	-0.003	0	0	0	0	0	0	0	-0.001	0	0	0	0.017	0	-0.001	0	0.028	0	-0.001	0	0.004	0	0	0	0.007	0	0	0	-0.152	0.002	0.006	0	0.025	0	-0.001	0	0.003	0	0	0	0.006	0	0	0	-0.134	0.002	0.006	0	-0.314	0.004	0.013	0	-0.039	0.001	0.002	0	-0.081	0.001	0.003	0	1.692	-0.023	-0.072	0.002	2439
1	1	0	0	1	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	57.18	78.6	81.94	-0.008	0.02	-0.002	-0.001	-0.001	0.002	0	0	-0.002	0.005	0	0	0.041	-0.106	0.009	0.004	0.234	-0.603	0.054	0.02	0.029	-0.076	0.007	0.003	0.06	-0.155	0.014	0.005	-1.263	3.249	-0.29	-0.11	-0.022	0.057	-0.005	-0.002	-0.003	0.007	-0.001	0	-0.006	0.015	-0.001	0	0.12	-0.309	0.028	0.01	-0.006	0.014	-0.001	0	-0.001	0.002	0	0	-0.001	0.004	0	0	0.03	-0.078	0.007	0.003	5739
1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	.	0	1	64.19	71.95	.	0.012	0	-0.001	0	-0.059	0.001	0.003	0	0.005	0	0	0	0.002	0	0	0	-0.365	0.005	0.016	-0.001	1.823	-0.024	-0.078	0.003	-0.159	0.002	0.007	0	-0.053	0.001	0.002	0	0.035	0	-0.001	0	-0.173	0.002	0.007	0	0.015	0	-0.001	0	0.005	0	0	0	0.009	0	0	0	-0.044	0.001	0.002	0	0.004	0	0	0	0.001	0	0	0	6160
1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	0	1	51.9	63	68.67	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2635
0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	.	.	.	.	.	.	.	.	.	.	0	1	58.85	71.15	.	0.052	-0.001	-0.002	0	0.031	0	-0.001	0	-0.231	0.003	0.01	0	0.014	0	-0.001	0	0.128	-0.002	-0.005	0	0.075	-0.001	-0.003	0	-0.566	0.008	0.024	-0.001	0.035	0	-0.001	0	-0.618	0.008	0.026	-0.001	-0.363	0.005	0.015	-0.001	2.739	-0.036	-0.117	0.004	-0.167	0.002	0.007	0	0.027	0	-0.001	0	0.016	0	-0.001	0	-0.121	0.002	0.005	0	0.007	0	0	0	1570
0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	66.83	77.65	79.98	0.002	0	0	-0.006	0	0	0	-0.001	0.001	0	0	-0.001	-0.012	-0.001	-0.001	0.03	-0.02	-0.001	-0.002	0.049	-0.002	0	0	0.006	-0.005	0	0	0.013	0.105	0.007	0.008	-0.264	-0.017	-0.001	-0.001	0.043	-0.002	0	0	0.005	-0.004	0	0	0.011	0.093	0.006	0.007	-0.234	0.217	0.015	0.017	-0.546	0.027	0.002	0.002	-0.069	0.056	0.004	0.004	-0.14	-1.171	-0.079	-0.092	2.941	5197
1	1	.	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	68.6	77.17	84.98	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4653
0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	.	.	.	.	.	.	.	.	.	.	0	0	44.63	.	.	-0.445	0.006	0.019	-0.001	-0.261	0.003	0.011	0	1.971	-0.026	-0.084	0.003	-0.12	0.002	0.005	0	0.011	0	0	0	0.006	0	0	0	-0.048	0.001	0.002	0	0.003	0	0	0	0.024	0	-0.001	0	0.014	0	-0.001	0	-0.108	0.001	0.005	0	0.007	0	0	0	-0.002	0	0	0	-0.001	0	0	0	0.007	0	0	0	0	0	0	0	1910
1	1	.	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	57.05	68.17	81.06	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4617
1	1	1	.	1	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	.	.	.	.	.	.	.	.	.	.	0	0	70.8	93.59	.	0.012	0	-0.001	0	-0.059	0.001	0.003	0	0.005	0	0	0	0.002	0	0	0	-0.365	0.005	0.016	-0.001	1.823	-0.024	-0.078	0.003	-0.159	0.002	0.007	0	-0.053	0.001	0.002	0	0.035	0	-0.001	0	-0.173	0.002	0.007	0	0.015	0	-0.001	0	0.005	0	0	0	0.009	0	0	0	-0.044	0.001	0.002	0	0.004	0	0	0	0.001	0	0	0	4503
1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	62.46	76.6	84.54	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3030
1	1	1	1	1	1	0	.	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	0	0	56.52	77.97	.	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	2198
0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	52.63	61.22	62.97	0.002	0	0	-0.006	0	0	0	-0.001	0.001	0	0	-0.001	-0.012	-0.001	-0.001	0.03	-0.02	-0.001	-0.002	0.049	-0.002	0	0	0.006	-0.005	0	0	0.013	0.105	0.007	0.008	-0.264	-0.017	-0.001	-0.001	0.043	-0.002	0	0	0.005	-0.004	0	0	0.011	0.093	0.006	0.007	-0.234	0.217	0.015	0.017	-0.546	0.027	0.002	0.002	-0.069	0.056	0.004	0.004	-0.14	-1.171	-0.079	-0.092	2.941	2400
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	0	0	39.38	45.49	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6066
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	1	0	57.44	65.33	.	1.207	-0.016	-0.051	0.002	-0.008	0	0	0	-0.058	0.001	0.002	0	0.004	0	0	0	-0.029	0	0.001	0	0	0	0	0	0.001	0	0	0	0	0	0	0	-0.066	0.001	0.003	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6596
0	1	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	71.87	88.97	97.56	-0.043	0.001	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1.315	-0.018	-0.056	0.002	-0.009	0	0	0	-0.063	0.001	0.003	0	0.004	0	0	0	-0.125	0.002	0.005	0	0.001	0	0	0	0.006	0	0	0	0	0	0	0	-0.031	0	0.001	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1045
1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	1	1	1	.	0	1	1	1	0	1	1	1	1	0	1	0	1	56.39	76.14	77.94	-0.141	0.002	0.006	0	0.001	0	0	0	0.007	0	0	0	0	0	0	0	-0.346	0.005	0.015	0	0.002	0	0	0	0.017	0	-0.001	0	-0.001	0	0	0	1.677	-0.022	-0.072	0.002	-0.012	0	0	0	-0.08	0.001	0.003	0	0.005	0	0	0	-0.074	0.001	0.003	0	0.001	0	0	0	0.004	0	0	0	0	0	0	0	2673
1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.9	67	.	-0.007	0	-0.001	0.018	-0.001	0	0	0.002	-0.002	0	0	0.005	0.038	0.003	0.003	-0.095	0.215	0.015	0.017	-0.541	0.027	0.002	0.002	-0.068	0.055	0.004	0.004	-0.139	-1.161	-0.078	-0.091	2.915	-0.02	-0.001	-0.002	0.051	-0.003	0	0	0.006	-0.005	0	0	0.013	0.11	0.007	0.009	-0.277	-0.005	0	0	0.013	-0.001	0	0	0.002	-0.001	0	0	0.003	0.028	0.002	0.002	-0.07	3111
0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	73.39	85.03	84.8	-0.008	-0.001	-0.001	0.021	0.041	0.003	0.003	-0.103	-0.004	0	0	0.009	-0.001	0	0	0.003	0.252	0.017	0.02	-0.634	-1.262	-0.085	-0.099	3.169	0.11	0.007	0.009	-0.276	0.036	0.002	0.003	-0.091	-0.024	-0.002	-0.002	0.06	0.12	0.008	0.009	-0.301	-0.01	-0.001	-0.001	0.026	-0.003	0	0	0.009	-0.006	0	0	0.015	0.03	0.002	0.002	-0.076	-0.003	0	0	0.007	-0.001	0	0	0.002	2886
