1	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	58.84	65.3	79.32	70.04	1	0	60.09	74.98	74.43	2	1534	0	.93	.052	.018	2	3
1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	9999	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	68.69	61.96	78.66	74.92	1	0	65.08	77	75.35	1	1535	.998	0	.002	0	1	2
1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	9999	9999	9999	9999	9999	57.92	9999	0	0	9999	54.52	59	1	1537	0	.001	.005	.994	4	1
0	9999	9999	9999	9999	9999	9999	9999	9999	9999	0	1	0	1	1	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	0	0	0	64.3	68.68	79.24	77.63	0	0	58.28	72.85	75.28	3	1549	.155	.147	.268	.429	4	2
0	1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	53.88	58.73	9999	53.2	1	0	48.74	53.72	9999	3	1550	.002	.304	.689	.004	3	2
1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	80.48	78.84	91.71	85.79	0	0	85.07	85.8	9999	1	1560	.993	.001	.007	0	1	1
1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	0	0	1	0	0	0	47.92	54.23	9999	9999	1	1	39.82	48.78	9999	3	1572	.745	.022	.233	0	1	2
0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	45.91	49.44	51.85	52.91	1	9999	44.84	60.06	35.71	1	1576	0	0	.002	.998	4	2
0	0	0	1	1	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	9999	1	0	0	0	0	0	0	0	0	48.35	41.48	65.3	58.29	1	0	43.13	60.58	70.16	4	1579	0	.309	.073	.619	4	3
0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	49.82	58.32	59.1	9999	1	0	52.04	54.73	9999	2	1587	0	0	.002	.998	4	2
1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	9999	9999	9999	9999	9999	80.47	9999	0	0	67.66	81.45	68.41	1	1595	.761	.007	.232	0	1	1
1	1	1	1	1	0	0	0	1	0	0	1	0	9999	9999	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	9999	9999	9999	42.85	28.49	39.48	48.47	0	1	35.98	31.86	45.49	2	1614	.007	.944	.049	0	2	2
1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	42.39	31.61	68.73	47.26	0	0	38.66	47.56	9999	3	1615	.165	.223	.612	0	3	2
0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	55.27	67.18	70.12	9999	1	0	58.44	68.33	9999	3	1618	.493	.128	.379	0	1	2
0	1	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	0	1	1	0	1	1	1	9999	9999	1	1	0	1	0	53.29	40.41	47.49	57.15	0	9999	32.14	47.19	52.13	1	1619	0	.272	.358	.37	4	3
0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	0	56.11	54.25	9999	9999	0	0	58.76	66.85	9999	2	1621	0	0	.002	.998	4	2
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	59.25	56.31	61.27	68.8	0	1	56.18	72.83	57.22	1	1626	0	0	.002	.998	4	1
1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	1	0	0	0	56.88	63.13	77.59	70.17	1	0	52.87	72.56	79.41	1	1632	.761	.007	.232	0	1	2
1	1	1	1	1	9999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	0	1	1	0	0	0	44.92	41.27	38.35	36.75	0	1	43.27	39.14	38.54	3	1639	.997	0	.003	0	1	1
0	1	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	62.47	62.05	71.84	76.35	1	0	59.04	9999	52.63	2	1641	.001	.037	.949	.014	3	2
1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	0	65.98	71.79	72.42	81.3	0	0	65.98	69.69	80.33	2	1647	.977	.003	.02	0	1	3
1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	63.52	62.17	79.7	69.57	1	9999	61.03	77.94	86.23	1	1654	.998	0	.002	0	1	2
0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	9999	64.81	62.68	9999	9999	0	9999	56.19	9999	9999	4	1661	0	.143	.1	.756	4	4
0	1	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	59.38	61.22	69.51	65.31	1	0	51.09	74.69	73.7	3	1665	.009	.196	.793	.002	3	2
0	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	53.23	63.24	69.02	67.32	1	0	47.94	70.02	62.26	4	1667	0	.075	.075	.85	4	2
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	71.99	73.44	85.22	81.99	0	0	65.87	81.2	83.75	3	1668	0	0	.002	.998	4	1
0	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	1	0	1	1	0	0	1	1	1	0	0	9999	9999	9999	71.26	69.55	79.23	76.41	1	0	64.53	74.04	78.08	3	1671	.882	0	.118	0	1	3
0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	60.77	56.39	9999	62.47	1	0	61.86	73.94	77.61	1	1677	.973	.001	.026	0	1	3
0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	9999	9999	9999	9999	39.04	9999	37.84	0	0	46.57	9999	9999	4	1678	0	0	.002	.998	4	3
0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	60.73	61.6	60.88	48.01	0	0	54.44	61.2	60.64	4	1684	0	.118	.461	.422	3	2
1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	0	0	9999	9999	9999	9999	51.79	62.08	61.49	0	0	58.08	63.16	63.18	3	1690	.564	.011	.425	0	1	2
0	1	0	0	0	0	0	0	0	0	1	1	1	9999	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	39.28	49.21	9999	0	0	51.04	46.43	54.72	4	1695	0	.006	.015	.978	4	1
0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	58.5	49.48	64.57	65	0	1	54.29	55.44	67.69	1	1697	.001	.053	.939	.007	3	1
1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	58.21	59.13	78.82	81.33	0	0	55.98	77.74	86.58	3	1701	0	.001	.005	.994	4	2
1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	0	0	0	49.51	9999	45.98	59.03	1	0	35.79	47.55	9999	3	1714	.275	.06	.665	0	3	1
0	1	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	62.36	60.81	79.7	74.82	0	0	59.58	79.72	81.2	3	1716	0	.003	.991	.006	3	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	62.62	57.66	79.14	67.08	1	0	60.55	81.86	77.5	1	1727	.998	0	.002	0	1	1
0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	63.86	58.22	66.48	65.25	1	0	61.99	62.71	69.11	4	1730	0	.979	.018	.003	2	4
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	67.05	70.28	83.7	82.93	0	0	63.66	78.58	88.96	1	1734	.998	0	.002	0	1	2
1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	9999	1	0	0	0	59.05	53.34	66.87	58.58	0	0	49.98	64.28	68.57	1	1738	0	.001	.005	.994	4	3
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	9999	1	1	1	0	0	0	0	0	0	0	38.94	38.93	43.58	50.43	1	0	37.84	38.57	37.9	2	1741	0	0	.002	.998	4	1
0	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	66.09	57.82	9999	9999	0	0	53.85	74.18	9999	2	1743	.001	.595	.388	.016	2	2
1	0	0	1	0	1	1	1	0	0	1	0	0	1	0	1	0	9999	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	56.2	51.12	9999	59.78	1	0	55.84	68.36	9999	4	1748	.001	.012	.983	.005	3	3
1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	59	56.5	71.92	9999	1	0	59.76	72.37	69.07	4	1750	.074	.004	.922	0	3	1
0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.51	65.93	73.84	69.07	1	0	61.08	71.14	74.53	4	1754	0	.006	.012	.982	4	2
1	0	1	0	0	1	0	1	0	0	1	9999	0	0	1	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	57.96	62.18	9999	9999	1	0	57.04	66.97	9999	3	1755	0	.023	.88	.097	3	2
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	58.87	54.83	70.01	63.9	1	0	55.45	66.81	63.52	3	1760	0	0	.002	.998	4	4
0	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.05	57.83	57.74	60.78	0	0	59.03	60.45	58.92	4	1761	0	.808	.098	.094	2	3
1	1	1	0	1	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	60.19	44.44	9999	9999	0	1	52.62	63.33	69.74	2	1762	0	.93	.052	.018	2	1
1	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	9999	9999	9999	9999	0	9999	9999	9999	70.37	4	1764	0	.44	.514	.046	3	1
0	0	0	9999	1	1	1	0	0	0	1	1	1	1	1	1	9999	1	0	1	0	0	0	1	0	0	0	1	0	0	9999	9999	9999	35.77	49.43	42.2	44.56	0	0	40.71	40.01	57.97	4	1777	0	.091	.812	.096	3	1
1	0	1	1	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	1	0	0	1	0	0	9999	9999	9999	40.86	53.93	53.71	59.51	0	1	39.18	58.13	59	2	1778	.001	.84	.156	.003	2	2
0	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	47.86	49.69	9999	9999	1	0	51.86	62.84	9999	3	1779	.973	.001	.026	0	1	3
1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	66.6	70.55	84.4	9999	1	0	45.1	83.06	90.5	2	1781	.009	.012	.978	0	3	2
0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	56.29	56.88	64.73	62.49	1	0	55.58	62.79	71.7	4	1793	0	0	.002	.998	4	3
1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	9999	9999	9999	57.38	52.84	61.07	51.97	0	0	48.83	53.98	62.6	4	1794	.564	.01	.426	0	1	1
0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	62.32	58.67	1	0	53.11	67.32	58.72	4	1799	0	0	.002	.998	4	2
1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	9999	0	0	0	1	1	1	1	1	1	0	0	0	0	1	1	0	62.22	66.95	9999	9999	1	0	63.16	80.82	86.53	2	1800	.048	.854	.098	0	2	2
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1	0	0	0	71.03	68.43	80.04	74.19	1	9999	63.61	77.57	92.4	1	1802	.992	0	.008	0	1	1
1	0	1	0	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	64.94	63.28	73.66	62.89	0	0	60.8	9999	9999	2	1806	.146	.005	.849	0	3	3
0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	55.92	55.55	72.63	69.55	1	0	59.5	65.09	71.39	3	1809	0	0	.019	.98	4	2
0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	37.48	36.06	9999	9999	0	0	9999	9999	9999	3	1814	0	.002	.014	.984	4	3
0	1	1	0	1	1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	64.3	66.4	81.78	78.87	1	1	54.36	76.5	78.54	1	1817	.411	.009	.58	0	3	3
1	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	56.96	54.16	9999	52.41	0	0	57.96	59.2	68.57	2	1820	0	.023	.88	.097	3	4
1	1	1	1	1	0	0	1	0	1	1	0	0	1	1	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	44.77	50.16	44.69	48.3	1	0	46.99	47.46	47.97	4	1824	.224	.635	.141	0	2	3
1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	9999	1	1	1	1	1	1	0	0	0	0	0	0	0	0	59.98	62.55	9999	9999	1	0	52.94	9999	9999	2	1826	.048	.854	.098	0	2	1
1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	60.47	60.62	66.51	67.72	1	0	56.55	64.2	64.68	3	1828	.998	0	.002	0	1	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	75.22	75.76	86.93	91.58	0	0	74.64	89.06	91.28	1	1830	.998	0	.002	0	1	1
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	9999	9999	9999	53.47	57.41	69.65	65.25	1	0	54.25	64.79	9999	4	1831	0	0	.002	.998	4	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	68.39	66.95	75.73	69.65	1	0	61.97	74.19	83.64	1	1834	.998	0	.002	0	1	1
1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	9999	9999	91.36	85.14	0	0	66.67	91.56	94.37	3	1835	0	.042	.458	.499	4	1
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	9999	1	1	0	0	1	0	0	9999	9999	9999	42.29	44.53	9999	9999	0	0	35.28	48.68	9999	2	1836	0	0	.002	.998	4	4
1	1	1	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	0	0	1	0	1	1	0	1	0	1	1	1	9999	9999	9999	65.04	9999	74.51	62.77	1	0	60.76	75.37	81.15	3	1839	.564	.01	.426	0	1	3
1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	73.49	68.39	86.76	80.88	0	0	63.15	83.81	84.02	1	1844	.182	.686	.132	0	2	1
1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	47.36	68.98	78.63	74.6	0	0	54.99	74.6	76.31	4	1848	.998	0	.002	0	1	1
1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	57.64	72.63	65.22	79.27	0	0	52.51	68.34	75.16	1	1850	.998	0	.002	0	1	3
0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	71.97	65.07	72.85	73.92	1	0	61.68	77.13	77.23	1	1861	.992	0	.008	0	1	2
0	1	1	1	1	1	1	1	0	1	1	9999	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	43.82	44.53	9999	43.54	1	0	40.16	9999	57.77	1	1864	.925	.006	.069	0	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	44.53	38.57	36.6	34.41	0	1	44.38	36.66	9999	1	1865	.998	0	.002	0	1	2
1	1	1	1	1	1	1	1	1	1	1	0	1	9999	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	9999	9999	58.92	47.89	0	0	43.63	53.67	55.34	1	1872	.998	0	.002	0	1	2
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	63.21	63.27	83.41	76.6	1	9999	66.34	77.86	9999	1	1873	0	0	.002	.998	4	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	71.1	74.07	80.33	80.75	0	0	73.01	86.61	9999	1	1877	.998	0	.002	0	1	2
0	1	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	9999	42.59	9999	9999	0	0	54.22	9999	9999	1	1892	0	.019	.28	.702	4	3
0	0	1	1	0	0	0	1	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	54.43	45.15	59.53	9999	1	0	54.21	62.16	49.68	4	1895	.001	.038	.951	.011	3	2
1	1	1	0	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	1	0	55.57	56.35	9999	9999	1	0	48.21	9999	9999	3	1897	.761	.007	.232	0	1	3
1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	0	0	0	64.69	54.79	69.33	65.13	0	0	53.19	64.51	72.14	3	1898	.967	0	.033	0	1	2
1	1	1	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	43.21	52.44	9999	9999	0	1	42.61	64.38	64.17	2	1899	.007	.944	.049	0	2	1
1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	0	61.86	65.11	9999	9999	0	0	57.94	75.64	9999	1	1919	.998	0	.002	0	1	3
0	0	0	1	1	0	0	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	9999	9999	9999	47.71	38.66	46.62	9999	0	1	37.42	44.48	50.62	1	1920	.001	.093	.9	.006	3	2
1	1	1	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	55.78	55.43	70.05	67.84	1	0	51.65	67.81	75.38	4	1924	.205	.14	.655	0	3	2
1	0	0	1	0	0	0	0	9999	0	1	1	0	1	1	1	0	0	1	0	1	1	1	9999	1	1	9999	1	1	1	0	0	0	9999	59.69	67.61	62.27	0	0	56.65	63.66	66.03	1	1928	0	.034	.051	.915	4	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	44.68	33.84	9999	32.92	0	0	36.43	39.41	40.06	1	1929	0	0	.002	.998	4	4
1	1	1	1	1	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	9999	9999	9999	45.01	60.15	64.18	61.63	1	1	43.01	55.97	64.62	2	1937	.005	.964	.031	0	2	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	79.13	68.95	88.35	79.89	1	0	73.65	83.71	93.02	1	1944	.998	0	.002	0	1	1
0	1	1	0	1	1	1	1	0	1	0	0	1	0	0	1	1	1	1	1	0	1	1	0	1	0	1	1	0	0	0	0	0	40.07	9999	44.13	62.5	0	0	36.31	39.48	9999	3	1950	.446	.008	.546	0	3	3
0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	9999	0	0	0	0	34.17	31.86	39.11	30.77	0	0	41.23	35.38	40.63	4	1952	0	.39	.362	.248	2	2
1	0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	64.7	52.6	9999	9999	0	0	51.33	81.42	80.25	3	1953	.018	.033	.949	0	3	1
1	0	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	9999	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	56.72	55.16	63.97	59.1	1	0	52.25	64.49	66.16	4	1954	0	.012	.036	.951	4	1
0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	9999	0	0	0	0	0	0	58.23	59.3	79.44	66.9	1	1	62.98	72.93	75.07	4	1955	0	.002	.986	.012	3	3
0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	0	1	0	9999	9999	9999	48.19	54.37	97.39	68.88	1	0	47.41	90.23	93.96	2	1957	0	.011	.25	.739	4	2
0	1	1	1	1	1	1	1	1	1	0	0	9999	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	9999	9999	9999	48.88	50.26	62.52	61.29	1	0	43.96	9999	64.33	3	1981	.992	0	.008	0	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	1	0	1	0	1	0	0	0	9999	9999	80.95	70.36	0	0	50.34	70.13	9999	1	1988	.998	0	.002	0	1	3
0	1	1	1	1	0	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	42.61	52.78	49.02	54.21	0	1	35.42	49.3	41.56	2	1997	.002	.932	.065	0	2	1
1	1	0	0	1	0	0	9999	9999	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9999	9999	9999	40.11	40.32	47.23	58.5	0	1	45.37	51.72	47.47	4	1999	0	.658	.2	.141	2	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	9999	9999	9999	56.91	54.05	69.13	72.9	0	0	49.08	64.37	64.77	2	2006	.998	0	.002	0	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	9999	9999	9999	62.66	70.73	80.56	80.96	1	0	60.19	80.82	85.2	1	2008	.998	0	.002	0	1	1
1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	64.43	9999	9999	64.45	0	0	40.79	72.06	60.65	3	2011	.259	.557	.184	0	2	2
0	1	0	0	1	1	1	1	0	1	1	1	1	1	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	81.65	68.25	86.11	78.31	1	0	67.21	81.43	9999	3	2014	.046	.006	.948	0	3	2
1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	60.7	61.01	72.83	62.91	1	0	48.61	71.1	78.58	2	2021	0	.001	.005	.994	4	2
1	1	1	1	1	9999	9999	9999	9999	9999	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	45.05	57.27	67.54	63	1	1	51.07	60.91	67.17	1	2023	.749	.225	.026	0	1	3
0	0	0	0	9999	0	1	0	0	0	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0	37.81	55.63	9999	9999	1	0	47.49	44.34	43.2	1	2029	0	.005	.082	.914	4	1
1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	46.93	44.4	54.38	9999	1	1	48.12	59.2	9999	2	2032	.889	.05	.061	0	1	2
1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	0	57.01	44.91	64.47	57.91	0	0	55.03	54.26	68.9	1	2041	.761	.007	.232	0	1	1
1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	1	61.05	57.8	72.15	72.24	0	1	58.05	9999	9999	2	2045	.977	.003	.02	0	1	2
0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	56.03	57.6	72.42	70.18	0	1	40.39	64.62	78.45	1	2062	.992	0	.008	0	1	1
1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	9999	9999	9999	38.93	41.05	55.51	44.16	1	0	37.63	38.83	47.27	1	2063	.684	.183	.134	0	1	1
1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	61.36	57.36	68.28	9999	1	0	62.62	71.76	9999	2	2066	.993	.001	.007	0	1	3
1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	9999	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	9999	56.36	68.85	68.97	0	1	50.88	69.6	9999	1	2075	.998	0	.002	0	1	2
