6089	1	.	.	.	.	57.71	64.41	.
6090	0	.	.	.	.	49.57	45.52	.
6091	1	2	63.02	67.88	71.86	73.23	73.23	.
6092	0	1	48.42	42.82	39.65	47.43	.	56.64
6093	1	1	47.63	45.38	.	53.55	.	.
6094	1	.	.	.	.	62.43	.	.
6095	0	2	58.79	65.3	65.77	65.44	70.22	66.79
6096	0	.	.	.	.	64.7	.	68.18
6097	1	1	.	35.63	.	.	.	.
6098	1	2	64.2	73.54	71.48	75.25	81.97	86.42
6099	0	.	.	.	.	70.7	67.04	72.55
6100	0	1	59.27	54.91	47.92	67.56	63.92	.
6101	0	1	48.84	.	42.39	51.24	56.01	62.05
6102	1	1	55.51	54.86	64.4	67.52	68	65
6103	0	2	48.94	57.77	.	60.73	73.24	67.53
6104	0	.	.	.	.	70.79	75.7	78.77
6105	0	3	50.41	54.28	65.07	68.37	68.92	72.5
6106	0	3	56.8	50.12	.	.	.	.
6107	0	1	50.11	.	.	.	.	.
6108	1	.	.	.	.	47.24	.	.
6109	0	2	75.1	74.46	79.92	78.79	91.17	83.24
6110	0	3	39.74	53.54	51.21	47.13	41.3	.
6111	1	1	44.61	46.51	.	.	.	.
6112	0	.	.	.	.	76.1	.	.
6113	0	.	.	.	.	57.56	.	.
6114	0	.	.	.	.	79.86	82.81	83.36
6115	1	3	44.33	39.1	43.95	.	.	.
6116	1	2	47.57	.	50.7	53.9	65.31	.
6117	1	.	.	.	.	55.03	60.97	69.05
6118	0	.	.	.	.	77.46	77.18	79.5
6119	1	1	51.11	.	.	.	.	.
6120	0	.	.	.	.	54.09	67.62	63.05
6121	0	3	46.42	59	.	.	.	.
6122	0	1	35.22	.	54.52	61.7	61.33	61.03
6123	0	.	.	.	.	61.89	59.96	73.02
6124	0	3	59.23	.	65.21	64.07	.	.
6125	0	.	.	.	.	52.01	62.97	66.94
6126	1	.	.	.	.	57.74	.	.
6127	1	2	37.48	45.15	42.57	.	45.74	60.64
6128	0	3	34.81	43.92	.	44.54	.	31.95
6129	1	.	.	.	.	72.58	.	.
6130	0	.	.	.	.	47.1	63.96	.
6131	0	2	30.16	29.9	32.42	.	.	.
6132	0	.	.	.	.	45.04	50.55	.
6133	1	.	.	.	.	52.17	57.1	60.23
6134	0	3	56.68	.	40.42	.	.	.
6135	1	.	.	.	.	48.68	51.26	62.16
6136	0	.	.	.	.	75.34	77.81	76.06
6137	1	.	.	.	.	52.27	.	.
6138	1	.	.	.	.	45.38	41.19	47.73
6139	1	1	42.12	35.2	58.45	.	.	.
6140	0	1	45.27	41.42	.	.	.	.
6141	0	1	34.73	40.8	49.59	55.29	50.84	.
6142	1	1	41.43	53.44	55.24	58.6	60.82	.
6143	0	.	.	.	.	66.82	65.39	68.6
6144	1	.	.	.	.	64.65	70.66	71.87
6145	0	.	.	.	.	43.9	37.88	.
6146	1	2	69.57	76.68	78.72	79.67	78.09	85.5
6147	1	2	49.79	56.23	63.31	.	64.05	60.92
6148	0	.	.	.	.	63.08	69.32	.
6149	1	.	.	.	.	64.92	67.69	65.02
6150	1	.	.	.	.	.	.	.
6151	0	1	75.55	.	.	88.52	84.68	84.31
6152	1	1	36.51	35.56	45.28	.	.	.
6153	1	.	.	.	.	44.35	.	.
6154	0	1	.	.	.	69.81	.	.
6155	0	3	61.45	59.71	.	.	.	.
6156	1	1	48.63	62.91	56.29	51.36	.	.
6157	1	.	.	.	.	52.31	59.99	.
6158	0	3	58.22	57.26	.	.	.	.
6159	1	1	39.71	37.91	53.05	51.65	47.68	.
6160	1	1	53.41	50.05	61.19	67.15	.	.
6161	0	.	.	.	.	63.5	68.52	65.85
6162	1	.	.	.	.	66.75	66.99	.
6163	0	2	46.89	41.63	33.34	39.64	38.34	35.09
6164	0	3	49.34	54.34	60.61	59.31	62.95	.
6165	0	.	.	.	.	43.8	46.78	55.87
6166	1	3	48.33	61.03	.	.	.	.
6167	0	2	54.84	61.88	64.17	.	67.9	70.25
6168	1	.	.	.	.	49.54	.	42.68
6169	0	.	.	.	.	77.21	.	81.41
6170	1	.	.	.	.	56.44	61.42	.
6171	0	3	58.27	67.55	72.71	81	81.27	86.85
6172	0	2	67.01	70.24	73.47	69.9	77.74	77.17
6173	0	.	.	.	.	81.9	83.5	82.69
6174	1	.	.	.	.	80.4	84.55	84.25
6175	0	1	58.13	.	.	.	.	.
6176	1	.	.	.	.	59.44	66.87	59.82
6177	0	2	51.16	47.18	64.34	.	.	.
6178	0	.	.	.	.	64.63	72.71	67.18
6179	0	.	.	.	.	.	72.24	73.71
6180	1	.	.	.	.	59.5	58.69	55.53
6181	0	.	.	.	.	62.83	54.4	65.56
6182	1	.	.	.	.	.	62.32	.
6183	0	3	38.7	41.49	.	36.05	.	.
6184	1	1	43.72	49.25	53.72	.	58.97	.
6185	1	.	.	.	.	51.04	.	.
6186	0	.	.	.	.	67.47	69.76	70.4
6187	1	.	.	.	.	60.62	62.65	.
6188	0	.	.	.	.	48.49	.	.
6189	1	.	.	.	.	62.05	69.48	.
6190	0	.	.	.	.	42.34	52.12	.
6191	0	.	.	.	.	50.51	62.9	62.89
6192	1	2	60.52	57.45	68.8	76.88	.	.
6193	1	.	.	.	.	40.67	57.22	61.48
6194	0	.	.	.	.	62.13	.	.
6195	1	.	.	.	.	57.09	.	55.8
6196	1	2	49.07	58.29	61.3	62.8	68.09	67.36
6197	1	1	46.14	40.6	.	.	.	.
6198	0	.	.	.	.	68.82	67.08	62.35
6199	1	.	.	.	.	62.88	65.64	62.23
6200	0	.	.	.	.	50.95	.	.
6201	1	.	.	.	.	53.57	71.25	.
6202	1	.	.	.	.	61.92	.	.
6203	1	2	46.1	52.65	.	.	.	.
6204	1	.	.	.	.	76.8	77.71	80.67
6205	1	.	39.67	.	.	.	62.79	60.52
6206	0	2	61.28	.	.	74.76	76.68	.
6207	0	2	56.89	.	.	.	.	.
6208	0	3	63.79	67.77	66.89	77.03	73.32	.
6209	1	.	.	.	.	51.38	62.84	56.65
6210	1	.	.	.	.	65.45	68.86	68.92
6211	0	1	54.96	65.73	73.75	.	.	.
6212	1	1	52.71	.	56.93	53.62	.	.
6213	1	2	50.57	49.48	60.96	61.61	65.29	.
6214	1	.	.	.	.	57.47	60.12	61.97
6215	1	.	.	.	.	44.06	63.64	.
6216	1	1	47.26	.	.	.	.	.
6217	1	1	54.22	.	63.13	.	.	.
6218	1	.	.	.	.	49.33	.	71.22
6219	0	2	48.39	46.45	49.77	58.43	55.58	.
6220	1	.	.	46.14	50.08	.	48.9	62.1
6221	0	1	55.95	.	.	.	.	.
6222	1	.	.	.	.	50.15	.	.
6223	0	1	35.26	37.88	33.84	33.82	37.52	32.08
6224	1	.	.	.	.	57.67	59.25	56.27
6225	0	.	.	.	.	86.72	82.8	85.08
6226	0	.	67.15	.	79.4	80.17	.	87.85
6227	0	.	.	.	.	81.09	83.97	84.1
6228	0	.	.	.	.	50.35	.	.
6229	0	1	37.84	45.88	.	52.99	.	28.38
6230	0	3	36.6	49.65	63.69	69.01	.	.
6231	0	.	.	.	.	.	.	.
6232	0	1	60.65	65.05	67.84	75.1	77.42	86.43
6233	0	.	.	.	.	.	.	.
6234	1	1	59.65	60.12	66.28	72.4	70.5	65.64
6235	1	.	.	.	.	63.78	.	.
6236	1	.	.	.	.	55.02	55.11	64.83
6237	0	.	.	.	.	63.97	.	.
6238	1	.	.	.	.	.	.	.
6239	0	3	76.38	.	.	.	.	.
6240	0	.	.	.	.	61.12	53.84	63.29
6241	1	.	.	.	.	67.54	67.76	64.76
6242	1	.	.	.	.	48.81	.	.
6243	0	3	47.72	47.54	61.53	64.13	64.83	.
6244	1	.	.	.	.	52.37	65.2	66.52
6245	0	.	.	.	.	54.32	51.61	62.15
6246	0	1	40.73	53.3	54	.	.	.
6247	0	.	.	.	.	61.55	62.36	59.36
6248	1	1	55.61	66.24	70.75	75.25	78.07	.
6249	0	1	38.69	.	.	.	.	.
6250	1	1	53.31	59.67	61.18	62.52	.	.
6251	0	.	.	.	.	71.41	68.67	.
6252	0	.	.	.	.	38.46	33.92	.
6253	1	1	53.74	50.19	58.23	67.12	73.28	75.7
6254	0	.	.	.	.	65.15	70.45	70.8
6255	1	.	.	.	.	44.96	63.01	62.21
6256	0	2	51	60.54	.	.	.	.
6257	0	2	37.61	.	56.93	.	63.58	.
6258	1	.	.	.	.	60.67	69.13	69.41
6259	1	2	59.05	61.59	64.55	70.62	73.71	74.51
6260	0	3	45	49.92	48.95	58.17	.	.
6261	0	2	61.93	57.66	58.08	.	.	57.72
6262	1	2	65.99	.	76.4	69.81	76.02	74.08
6263	1	.	.	.	.	41.76	54.66	53.8
6264	1	2	59.59	68.02	69.58	71.17	74.21	.
6265	1	.	.	.	.	60.54	.	.
6266	1	1	34.48	29.32	41.58	56.45	.	.
6267	1	.	.	.	.	56.57	61.85	61.73
6268	0	3	70.45	73.44	77.31	79.19	86.02	88.65
6269	0	2	55.23	57.86	72.54	.	.	.
6270	0	3	51.46	51.59	61.75	54.46	66	.
6271	1	1	29.38	53.14	.	52.17	54.13	.
6272	1	.	.	.	.	34.66	.	.
6273	0	.	.	.	.	45.25	45.6	.
6274	0	.	.	.	.	48.2	64.6	64.27
6275	1	1	51.17	.	63.14	69.86	74.18	.
6276	0	2	38.88	47.09	.	.	57.79	.
6277	0	1	39.85	56.23	49.04	57.35	.	.
6278	1	3	.	54.15	42.21	.	.	.
6279	1	.	.	.	.	48.4	58.54	62.09
6280	1	.	.	.	.	39.66	.	.
6281	1	2	37.47	45.87	54.03	.	.	.
6282	1	.	.	.	.	65.96	75.76	77.61
6283	0	.	.	.	.	73.7	79.43	.
6284	1	3	69.17	71.37	65.53	67.07	87.57	.
6285	0	3	53.25	57.75	59.38	58.5	65.61	69.95
6286	0	2	63.64	71.72	.	.	.	.
6287	0	3	34.68	.	.	.	.	.
6288	1	2	55.48	64.85	66.99	60.18	71.97	75.28
6289	1	.	.	.	.	60.37	.	.
6290	0	.	.	.	.	.	71.95	79.28
6291	1	.	.	.	.	42.76	59.29	56.5
6292	0	2	43.87	47.28	.	.	.	.
6293	0	.	.	.	.	55.2	67.14	74.4
6294	0	2	39.71	46.03	46.06	.	40.6	40.51
6295	0	2	43.7	36.15	45.87	.	49.02	41.11
6296	0	3	56.84	57	69.03	72.11	.	.
6297	0	3	45.37	.	.	.	.	.
6298	0	.	.	.	.	50.94	.	44.98
6299	0	2	52.59	56.63	63.4	64.23	69.72	73.13
6300	0	.	.	.	.	74.62	80.64	87.27
6301	1	.	.	.	.	.	74.94	.
6302	1	.	.	.	.	50.57	53.36	51.47
6303	0	.	.	.	.	61.22	72.82	72.15
6304	1	1	46.36	.	.	49.87	.	.
6305	1	2	57.06	72.97	68.48	74.41	77.37	76.22
6306	1	2	37.56	41.48	50.12	49.15	48.76	.
6307	0	1	46.4	39.7	48.99	63.82	60.46	71.16
6308	0	.	.	.	.	50.02	53.86	59.01
6309	1	1	35.82	.	38.95	79.71	.	.
6310	1	.	.	.	.	47.06	.	60.5
6311	0	3	38.03	32.52	44.09	40.26	33.13	.
6312	1	.	.	.	.	65.16	64.35	66.12
6313	0	.	.	.	.	61.18	71.7	68.16
6314	0	.	.	.	.	60.91	66.51	62.02
6315	0	1	34.52	.	43.85	.	.	.
6316	1	1	56.56	56.88	65.56	.	.	.
6317	0	2	53.89	.	68.75	.	.	.
6318	0	.	.	.	.	68.37	65.21	.
6319	0	1	52.9	54.27	62.68	68.2	70.46	.
6320	1	.	.	.	.	60	61.81	68.86
6321	1	1	53.09	54.09	56.61	52.29	65.1	.
6322	1	1	62.57	65.59	65.52	69.92	66	66.98
6323	0	.	.	.	.	60.68	64.92	63.15
6324	1	.	.	.	.	71.65	77.89	70.82
6325	1	.	.	.	.	56.66	.	.
6326	1	.	.	.	.	66.97	69.89	.
6327	0	1	51.11	47.94	48.56	45.71	45.74	.
6328	1	1	31.19	39.27	.	.	.	.
6329	1	.	.	.	.	68.05	73.23	.
6330	0	.	.	.	.	66.6	65.69	64.58
6331	1	.	.	.	.	50.74	.	.
6332	0	.	.	.	.	67.17	69.69	.
6333	0	3	78.6	78.64	.	.	.	.
6334	1	3	67.45	70.3	72.42	73.01	74	.
6335	1	.	.	.	.	53.05	59.69	62.47
6336	1	.	.	.	.	.	70.48	77.41
6337	1	1	52.54	52.91	56.06	48.9	54.05	63.1
6338	0	2	49.3	.	.	43.7	.	.
6339	1	.	.	.	.	44.4	43.67	41.59
6340	1	.	.	.	.	50.41	66.56	66.02
6341	0	2	39.28	.	.	.	.	.
6342	1	.	.	.	.	46.39	45.39	46.72
6343	1	1	51.64	57.69	59.18	64.75	67.25	72.6
6344	0	.	.	.	.	62.19	62.11	54.1
6345	1	1	48.66	60.56	63.02	76.78	.	.
6346	0	1	60.74	56.08	69.48	.	71.16	74.14
6347	0	2	44.42	38.61	52.88	49.86	.	.
6348	1	1	57.72	68.92	66.32	72.36	71.92	.
6349	0	.	48.36	.	.	50.72	54.76	.
6350	0	1	34.92	37.86	29.64	65.52	.	.
6351	1	.	.	.	.	75.27	.	.
6352	1	2	53.65	57.72	62.8	61.24	61.81	62.7
6353	0	.	.	.	.	75.26	76.07	85.38
6354	1	3	42.66	.	53.72	50.31	.	.
6355	1	.	.	.	.	41.59	.	.
6356	0	1	55.84	60.05	61.21	70.92	73.42	.
6357	0	3	43.79	41.55	50.69	56.58	.	.
6358	1	.	.	.	.	48.82	62.83	65.42
6359	1	.	.	.	.	61.57	66.95	71.99
6360	1	2	61.01	69.58	.	73.43	72.77	78.34
6361	1	1	43.26	45.12	55.17	53.25	61.47	.
6362	1	.	.	.	.	56.27	58.19	.
6363	0	2	61.29	.	61.77	71.71	.	.
6364	0	.	.	.	.	57.96	.	.
6365	1	2	65.31	61.28	69.15	68.55	61.04	53.05
6366	0	3	51.48	69.39	.	.	.	.
6367	0	.	.	.	.	60.47	61.31	67.21
6368	0	.	.	.	.	57.76	.	.
6369	1	1	46.99	54.99	63.36	65.05	.	.
6370	0	2	34.22	39.87	.	.	.	.
6371	0	3	34.62	47.82	40.83	.	.	.
6372	0	1	48.75	59.66	.	.	.	.
6373	1	.	.	.	.	55.13	63.83	63.83
6374	1	3	65.74	64.87	68.05	69.7	.	.
6375	1	2	47.76	49.24	44.29	45.12	40.74	.
6376	1	.	.	.	.	63.05	.	61.91
6377	0	.	.	.	.	.	47.86	.
6378	0	2	48.62	54.49	60.01	53.53	64.31	66.21
6379	1	1	38.34	59.19	.	48.83	.	.
6380	0	.	.	.	.	70.51	72.19	78.11
6381	0	.	.	.	.	65.75	64.08	.
6382	1	.	.	.	.	73.9	.	.
6383	1	2	52.25	56.98	69.15	63.49	63.59	68.05
6384	0	.	.	.	.	77.07	84.2	82.42
6385	0	3	54.5	64.32	66.48	67.35	74.53	.
6386	1	.	.	.	.	40.42	.	.
6387	1	2	42.8	43.85	49.95	47.47	.	48.69
6388	1	.	.	.	.	84.71	86.05	84.52
6389	1	1	54.23	52.73	63.99	62.16	.	.
6390	0	2	39.52	.	44.84	40.41	.	.
6391	0	.	.	.	.	72.28	.	.
6392	1	.	.	.	.	72.8	.	.
6393	1	.	.	.	.	52.69	59.89	60.6
6394	0	1	46.53	60.07	64.95	63.57	62.92	67.23
6395	0	.	.	.	.	45.6	.	.
6396	0	1	56.77	51.29	53.78	72.32	69.38	.
6397	1	.	.	.	.	60.75	58.43	65.13
6398	0	3	66.89	76.06	80.57	85.34	85.58	84.67
6399	1	.	.	.	.	55.07	47.21	60.26
6400	1	.	.	.	.	.	.	.
6401	1	1	59.95	64.71	.	71.75	.	.
6402	0	1	36.57	32.24	.	.	.	.
6403	1	.	.	.	.	64.21	60.56	70.9
6404	0	2	53.63	.	51.06	56.33	57.71	58.77
6405	1	.	.	.	.	51.55	.	45.22
6406	0	1	43.58	53.98	47.08	.	.	.
6407	0	3	42.23	44.33	45	53.3	59.49	.
6408	0	.	.	.	.	70.79	.	80.01
6409	1	.	.	.	.	58.29	63.71	66
6410	0	.	.	.	.	74.5	79.66	81.98
6411	0	.	.	.	.	64.95	65.15	66.91
6412	1	.	.	.	.	69.63	.	.
6413	1	.	.	.	.	63.37	62.56	66.64
6414	1	2	62.78	59.02	64.27	.	.	.
6415	1	2	58.5	61.28	.	.	.	.
6416	0	3	60.14	60.38	70.13	70.23	.	.
6417	1	2	45.99	47.24	.	.	.	.
6418	1	2	58.85	60.74	65.56	68.7	.	73.94
6419	0	.	.	.	.	53.26	50.16	.
6420	0	1	67.09	.	.	.	68.47	.
6421	0	.	.	.	.	77.83	.	84.86
6422	0	2	52.54	.	52.39	58.21	.	.
6423	1	2	44.26	56.69	54.36	60.37	56.22	56.39
6424	0	1	49.93	48.49	52.42	59	.	.
6425	0	.	.	.	.	60.91	.	.
6426	0	1	41.72	39.26	48.4	.	.	.
6427	1	.	.	.	.	34.82	44.35	.
6428	1	.	.	.	.	53.18	.	57.99
6429	0	.	.	.	.	65.18	65.5	.
6430	1	.	.	.	.	58.07	53.12	.
6431	1	.	.	.	.	66.54	69.01	72.53
6432	1	3	59.88	58.61	69.32	70.3	74.05	.
6433	1	2	44.87	41.73	45.68	.	.	.
6434	1	.	.	.	.	48.73	57.46	.
6435	0	2	47.2	.	.	.	.	.
6436	1	1	45.56	42.87	.	.	.	.
6437	1	1	47.05	58.19	57.29	59.7	60.73	59.87
6438	0	.	.	.	.	43.87	45.32	43.44
6439	0	.	.	.	.	54.76	59.19	55.17
6440	1	3	28.65	28.22	.	45.83	.	.
6441	0	.	.	.	.	50.74	70.12	.
6442	1	2	49.62	46.64	61.44	57.48	62.24	.
6443	1	1	59.95	.	.	.	.	.
6444	1	.	.	.	.	52.47	.	.
6445	1	.	.	.	.	51.95	52.43	54.5
6446	0	.	.	.	.	47.06	65.5	.
6447	0	3	71.99	70.43	72.72	81.26	81.97	89.99
6448	0	3	57.97	.	.	.	.	.
6449	1	.	.	.	.	60.95	70.1	75.54
6450	1	2	53.26	64.38	69.73	68.96	.	70.21
6451	0	3	40.75	48.92	53.01	55.57	53.85	61.12
6452	1	.	.	.	.	41.25	46.16	50.53
6453	0	2	29.53	26.62	.	.	.	.
6454	1	.	.	.	.	60.89	64.51	65.52
6455	0	2	44.42	62.15	.	.	.	.
6456	0	1	42.98	53.25	.	.	49.44	.
6457	1	2	51.56	.	.	.	.	.
6458	0	1	41.76	46.74	44.41	55.25	50.95	.
6459	0	.	34.07	33.09	36.04	33.9	36.25	.
6460	1	.	.	.	.	54.29	64.63	.
6461	1	.	.	.	.	59.43	63.62	62.72
6462	1	.	.	.	.	73.07	76.33	.
6463	0	2	58.41	66.6	64.2	77.26	83.33	85.53
6464	0	2	41.88	55.24	.	.	.	.
6465	0	2	62.26	66.52	71.86	75.65	.	.
6466	1	.	.	.	.	56.99	61.69	65.45
6467	0	2	34.91	.	.	.	.	.
6468	0	.	.	.	.	49.27	49.23	54.47
6469	0	2	44.85	47.1	56.3	52.2	60.37	57.81
6470	1	2	57.11	64.58	65.28	59.26	68.67	74
6471	0	3	45.36	.	.	.	.	.
6472	1	.	.	.	.	52.8	56.75	61.67
6473	1	1	42.45	39.7	.	.	.	.
6474	0	3	63.16	70.67	78.09	77.11	.	.
6475	0	.	.	.	.	69.38	.	.
6476	1	.	.	.	.	.	.	.
6477	1	.	.	.	.	67.84	.	.
6478	0	.	.	.	.	60.53	55.78	64.4
6479	0	2	43.88	.	49.69	59.36	.	.
6480	1	2	45.59	58.91	59.51	52.99	61.83	.
6481	1	1	37.49	47.79	.	41.53	52.17	.
6482	0	.	.	.	.	56.77	52.06	59.59
6483	1	.	.	.	.	56.82	50.19	60.4
6484	0	.	.	.	.	51.78	.	.
6485	0	2	50.88	46.12	.	55.14	.	.
6486	0	1	43.42	53.01	58.18	.	.	.
6487	0	.	.	.	.	62.93	67.15	69.63
6488	0	.	.	.	.	70.73	.	76.81
6489	0	1	47.73	51.12	57.04	.	.	.
6490	1	1	59.32	70.49	67.01	.	81.59	.
6491	1	.	.	.	.	72.87	76.4	75.7
6492	1	.	.	.	.	46.51	45.79	42.99
6493	0	1	40.2	51.76	56.05	.	.	.
6494	1	.	.	.	.	71.65	.	.
6495	1	.	.	.	.	50.17	52.7	57.9
6496	1	2	37.33	.	.	.	.	.
6497	1	.	.	.	.	47.18	51.54	.
6498	0	.	.	.	.	65.39	69.65	70.57
6499	1	1	46.69	53.1	56.72	.	.	.
6500	1	.	.	.	.	48.75	.	.
6501	0	.	.	.	.	55.08	.	.
6502	1	.	.	.	.	62.56	.	61.26
6503	0	.	.	.	.	66.93	67.11	63.11
6504	0	1	50.89	.	66.86	64.01	60.95	.
6505	0	2	53.28	64.96	.	.	.	.
6506	0	2	61.31	67.28	70.75	67.13	74.42	79.25
6507	1	.	.	.	.	56.73	66.66	64.89
6508	0	.	.	.	.	49.59	.	.
6509	0	.	.	.	.	84.77	.	.
6510	0	2	47.28	47.35	55.45	.	49.88	56.3
6511	0	.	.	.	.	.	37.11	.
6512	1	1	40.29	47.37	43.47	.	45.54	41.6
6513	0	.	.	.	.	44.83	.	.
6514	0	.	.	.	.	57.92	.	.
6515	0	3	52.7	.	60.87	62.11	66.55	.
6516	0	1	46.5	38.85	.	.	.	.
6517	0	.	.	.	.	77.1	80.04	.
6518	0	2	44.53	.	.	.	.	.
6519	1	.	.	.	.	57.33	58.58	.
6520	1	1	42.87	49.49	63.77	66.41	71.39	65.86
6521	0	.	.	.	.	55.24	50.9	52.21
6522	0	2	44.72	.	.	.	.	.
6523	1	1	37.88	37.35	32.62	30.96	31.78	.
6524	1	1	43.47	45.44	71.8	.	.	.
6525	0	.	.	.	.	69.76	71.67	69.16
6526	0	2	62.76	60.01	70.35	.	66.2	55.8
6527	0	1	61.39	65.75	73.59	77.07	80.46	81.69
6528	1	.	.	.	.	68.09	65.37	.
6529	1	2	51.83	55.7	59.63	61.17	61.87	52.27
6530	0	1	83.25	.	.	.	.	.
6531	1	1	43.31	41.78	49.18	47.18	40.52	52.14
6532	1	.	.	.	.	60.97	.	.
6533	1	1	48.37	30.49	34.56	.	62.91	.
6534	1	2	52.2	49.42	54.03	48.09	42.81	38.48
6535	1	1	57.86	.	.	.	.	.
6536	1	.	.	.	.	45.89	49.38	.
6537	0	2	29.66	22.82	.	.	.	.
6538	0	2	61.34	63.15	60.77	62.68	.	.
6539	0	2	49.1	64.97	.	67.92	70.93	68.05
6540	1	2	46.61	48.59	52.26	63.88	62.55	62.18
6541	0	2	51.44	.	45.31	43.98	50.65	.
6542	0	2	45.11	48.68	56.92	.	.	.
6543	1	2	70.26	72.4	69.29	.	.	.
6544	0	.	.	.	.	68.31	71.21	64.85
6545	1	1	48.77	47.19	57.53	54.87	54.65	59.21
6546	1	3	58.35	60.79	64.64	66.45	65.97	.
6547	1	3	69.24	73.48	.	82.24	.	.
6548	0	.	.	.	.	67.59	70.69	75.15
6549	0	2	60.5	73.75	75.77	74.87	78.65	79.15
6550	0	.	.	.	.	53.47	.	.
6551	1	.	.	.	.	.	51.78	52.81
6552	1	.	.	.	.	54.22	56.49	61.31
6553	0	.	.	.	.	64.83	.	70.68
6554	0	.	.	.	.	70.47	75.42	77.22
6555	1	2	49.44	.	.	.	.	.
6556	0	.	.	.	.	52.07	47.93	52.1
6557	1	1	64.9	62.38	74.48	77.01	76.99	.
6558	1	.	.	.	.	64.84	64.17	.
6559	0	.	.	.	.	78.4	83.51	90.55
6560	0	1	53.85	.	.	.	.	.
6561	1	.	.	.	.	57.27	.	.
6562	1	2	43.11	43.95	42.11	37.45	50.84	66.02
6563	1	.	.	.	.	49.78	61.88	57.43
6564	1	1	59.25	.	.	.	.	.
6565	0	2	61.76	70.59	67.32	76.81	70.81	69.63
6566	0	.	.	.	.	65.45	68.76	75.19
6567	1	.	.	.	.	53.01	60.85	63.66
6568	0	.	.	.	.	75.9	72.56	70.64
6569	1	2	43.48	.	.	.	.	.
6570	0	.	.	.	.	87.55	87.17	88.37
6571	0	1	37.76	33.84	56.07	55.21	56.09	.
6572	1	1	57.84	64.23	68.23	70.53	.	.
6573	0	3	51.58	57.75	64.44	69.39	.	67.78
6574	0	.	.	.	.	77.19	84.23	83.56
6575	1	.	.	.	.	64.79	64.5	.
6576	0	.	.	.	.	69.99	77.72	80.46
6577	0	3	63.68	67.96	68.42	76.1	82.55	86.04
6578	0	3	70.81	76.89	80.63	79.97	.	.
6579	1	1	31.92	41.86	40.8	47.78	41.39	46.86
6580	0	.	.	.	.	72.93	78.49	78.69
6581	0	2	66.92	62.94	71.92	74.8	74.76	76.7
6582	1	.	.	.	.	54.45	60.45	.
6583	0	.	.	.	.	68.02	65.84	63.92
6584	1	.	.	.	.	73.91	75.06	77.14
6585	1	1	45.46	50.85	.	54.55	.	.
6586	1	1	40.77	.	43.65	43	42.43	.
6587	0	.	.	.	.	72.7	.	.
6588	1	.	.	.	.	57.6	65.91	.
6589	0	.	.	.	.	64.85	67.17	70.21
6590	1	3	59.34	64.45	.	64.58	.	.
6591	1	1	33.42	48.82	.	50.33	.	.
6592	0	.	.	.	.	66.96	75.7	78.56
6593	1	1	46.46	46.22	53.86	57.59	59.63	57.62
6594	0	1	44.76	52.26	56.49	.	53.62	.
6595	0	3	55.15	50.35	.	.	.	.
6596	0	3	56.83	52.3	50.5	61.02	60.52	.
6597	0	1	51.39	.	61.78	54.76	62.43	.
6598	1	.	.	.	.	60.32	57.97	.
6599	1	2	52.6	60.36	63.33	63.38	68.16	67.11
6600	1	1	40.79	40.07	52.94	46.17	47.27	46.15
6601	1	.	.	.	.	68.61	69.58	70.54
6602	0	.	.	.	.	46.89	44.13	57.7
6603	1	.	.	.	.	46.48	.	.
6604	0	1	43.51	35.56	48.06	40.41	47.72	60.38
6605	0	.	.	.	.	64.73	69.28	.
6606	1	1	35.39	51.95	49.11	.	.	.
6607	1	.	.	.	.	73.72	78.1	79.79
6608	0	2	59.13	63.16	61.23	64.85	72.29	74.24
6609	1	2	60.72	64.1	69.84	72.3	74.59	72.42
6610	1	2	52.88	59.12	62.41	.	.	65.4
6611	1	3	64.52	64.01	65.36	62.21	71.76	70.18
6612	1	.	.	.	.	44.94	63.92	60.63
6613	0	3	66.79	65.94	69.62	77.46	.	.
6614	1	.	.	.	.	49.74	.	43.89
6615	1	.	.	.	.	46.39	48.64	47.07
6616	1	2	31.24	.	.	.	.	.
6617	0	.	.	.	.	66.49	77.38	.
6618	0	2	63.87	67.33	77.08	82.35	81.46	83.4
6619	0	.	.	.	.	56.85	.	.
6620	1	.	.	.	.	62.77	65.57	63.01
6621	0	.	.	.	.	72.82	79.67	83.45
6622	0	1	46.64	39.5	.	.	.	.
6623	0	.	.	.	.	56.95	56.98	49.83
6624	1	.	.	.	.	62.71	63.36	71.16
6625	0	.	.	.	.	73.35	.	.
6626	1	.	.	.	.	71.38	74.87	76.95
6627	1	1	60.46	.	52.58	45.71	42.59	.
6628	0	2	46.19	69.95	66.17	62.85	69.37	.
6629	0	.	52.4	.	.	46.1	.	.
6630	1	1	59.4	56.24	60.12	.	62.3	60.86
6631	0	.	.	.	.	69.49	65.99	56.86
6632	0	2	41.43	.	35.47	53.96	46.42	54.14
6633	0	.	.	.	.	43.7	42.22	40.43
6634	0	.	38.54	.	.	.	.	.
6635	1	.	.	.	.	49.93	50.79	43.77
6636	1	.	.	.	.	60.35	62.59	69.48
6637	1	.	.	.	.	58.84	67.39	.
6638	1	1	59.55	68.76	76.49	75.1	80.3	79.56
6639	0	1	41.72	40.53	.	35.53	43.5	.
6640	1	1	56.61	57.76	.	.	.	.
6641	1	2	43.59	50.77	53.73	54.71	52.37	48.71
6642	1	3	58.53	62.19	63.56	72.62	.	.
6643	1	.	.	.	.	.	.	.
6644	0	2	56.23	52.6	54.99	.	69.41	.
