166225	166	2	.	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	259.7616	1662	0	0
166226	166	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	1	.	4	1	.	266.4943	1662	0	0
166227	166	2	0	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	239.6106	1662	1	0
166230	166	2	.	.	.	.	.	.	.	.	0	0	1	1	1	.	.	.	.	1	.	2	.	4	0	.	248.3574	1662	1	0
166231	166	2	.	.	.	.	.	.	.	.	1	0	0	1	1	.	.	.	.	1	.	1	.	4	0	.	271.2489	1662	0	0
166261	166	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	0	1662	.	.
167101	167	1	0	0	0	0	0	0	1	1	1	0	0	1	0	.	.	.	.	1	0	2	.	3	0	.	557.5367	1671	1	0
167102	167	1	1	1	1	0	0	1	1	1	1	0	0	1	1	.	.	.	.	1	.	1	.	3	.	.	0	1671	0	0
167104	167	1	0	0	0	0	0	0	0	0	0	0	1	1	1	.	.	.	.	1	0	1	.	1	0	.	555.6581	1671	0	1
167105	167	1	1	0	1	0	0	0	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	4	0	.	526.9422	1671	0	0
167106	167	1	1	0	0	0	0	0	1	0	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	506.4842	1671	1	0
167107	167	1	.	.	.	.	.	.	.	.	1	0	1	1	0	.	.	.	.	1	.	1	.	3	0	.	247.1774	1671	0	0
167108	167	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	4	0	.	581.4137	1671	0	0
167109	167	1	0	0	1	0	0	1	1	1	1	0	0	1	1	.	.	.	.	1	.	1	.	4	1	.	523.9315	1671	0	0
167110	167	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	627.8542	1671	.	.
167111	167	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	.	2	.	4	0	.	174.377	1671	1	0
167112	167	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	.	2	.	.	0	1671	0	0
167113	167	1	1	1	0	1	1	1	1	1	0	0	0	1	1	.	.	.	.	1	.	2	.	3	0	.	185.5477	1671	1	0
167115	167	1	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	2	0	.	554.3228	1671	1	0
167116	167	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	0	2	.	2	0	.	525.5705	1671	1	0
167117	167	1	0	0	0	0	0	1	1	1	0	0	0	1	1	.	.	.	.	1	.	2	.	2	.	.	614.0186	1671	1	0
167118	167	1	0	0	0	1	1	1	1	1	0	0	0	1	1	.	.	.	.	1	.	2	.	3	0	.	192.0676	1671	1	0
167119	167	1	.	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	1	.	1	0	.	300.0084	1671	0	1
167120	167	1	0	0	0	0	0	0	0	0	1	0	1	1	1	.	.	.	.	1	0	2	.	4	0	.	504.3697	1671	1	0
167121	167	1	1	0	0	0	0	0	1	0	0	1	0	0	0	.	.	.	.	1	.	2	.	4	0	.	482.6407	1671	1	0
167122	167	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	653.1324	1671	.	.
167123	167	1	1	0	0	1	1	1	1	1	1	0	0	1	0	.	.	.	.	1	0	1	.	2	0	.	547.6507	1671	0	0
167201	167	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	3	0	.	415.7609	1672	1	0
167202	167	2	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	0	2	.	2	0	.	463.2081	1672	1	0
167203	167	2	1	1	1	0	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	2	.	2	0	.	173.9426	1672	1	0
167204	167	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	2	.	2	0	.	403.2849	1672	1	0
167205	167	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	1	.	2	1	.	505.4575	1672	0	0
167206	167	2	0	0	0	1	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	2	0	.	398.432	1672	1	0
167207	167	2	1	1	0	1	1	1	1	1	0	0	0	0	0	.	.	.	.	1	.	1	.	1	1	.	395.3961	1672	0	1
167208	167	2	.	.	.	.	.	.	.	.	0	0	0	1	1	.	.	.	.	1	.	1	.	3	0	.	417.9278	1672	0	0
167209	167	2	0	0	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	4	1	.	433.1986	1672	0	0
167211	167	2	.	.	.	.	.	.	.	.	0	1	1	1	1	.	.	.	.	1	0	2	.	2	.	.	0	1672	1	0
167212	167	2	0	1	1	1	1	1	0	1	0	0	0	0	0	.	.	.	.	1	.	2	.	4	1	.	397.3865	1672	1	0
167213	167	2	0	0	0	0	1	0	1	1	0	0	0	1	0	.	.	.	.	1	.	1	.	4	0	.	416.6609	1672	0	0
167214	167	2	1	0	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	1	.	3	.	.	0	1672	0	0
167215	167	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	2	.	2	0	.	180.8998	1672	1	0
167216	167	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	2	.	1	0	.	512.5453	1672	1	1
167217	167	2	0	0	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	0	2	.	4	0	.	626.3204	1672	1	0
167218	167	2	1	0	1	0	0	0	0	0	1	0	0	1	0	.	.	.	.	1	.	2	.	3	0	.	419.7862	1672	1	0
167219	167	2	0	0	1	1	0	1	0	1	1	0	0	1	1	.	.	.	.	1	.	2	.	1	0	.	415.939	1672	1	1
167220	167	2	0	0	0	0	0	0	0	0	0	0	0	0	1	.	.	.	.	1	.	2	.	3	0	.	416.1967	1672	1	0
167221	167	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	0	.	437.7482	1672	0	0
167222	167	2	0	0	0	0	0	0	1	1	0	0	0	1	1	.	.	.	.	1	.	2	.	2	0	.	401.0138	1672	1	0
167223	167	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	.	4	.	.	0	1672	0	0
167224	167	2	.	.	.	.	.	.	.	.	0	0	0	1	1	.	.	.	.	1	.	2	.	2	0	.	406.8017	1672	1	0
167225	167	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	3	1	.	408.815	1672	1	0
167226	167	2	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	0	1	2	.	3	0	.	278.2307	1672	1	0
167227	167	2	1	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	3	1	.	392.5983	1672	1	0
167228	167	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	2	.	1	0	.	474.3754	1672	1	1
167229	167	2	.	.	.	.	.	.	.	.	0	0	0	0	0	1	1	1	1	0	.	2	.	2	.	.	0	1672	1	0
167230	167	2	1	0	1	1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	.	1	.	2	1	.	204.6805	1672	0	0
167231	167	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	0	.	466.5486	1672	0	0
168101	168	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	168.5822	1681	.	.
168102	168	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	586.1372	1681	.	.
168103	168	1	.	.	.	.	.	.	.	.	1	0	1	0	0	.	.	.	.	1	0	1	.	4	1	.	470.9217	1681	0	0
168104	168	1	1	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	1	.	4	0	.	515.472	1681	0	0
168105	168	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	654.0754	1681	.	.
168106	168	1	0	0	0	0	0	0	.	.	1	1	1	1	1	.	.	.	.	1	.	2	.	3	1	.	461.342	1681	1	0
168109	168	1	0	0	0	0	0	0	0	0	0	0	0	1	0	.	.	.	.	1	0	1	.	4	0	.	463.4763	1681	0	0
168110	168	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	608.1561	1681	.	.
168111	168	1	0	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	2	0	.	439.4069	1681	1	0
168112	168	1	0	0	0	.	.	.	.	.	0	1	1	1	1	.	.	.	.	1	.	1	.	3	0	.	564.7859	1681	0	0
168113	168	1	0	0	0	1	1	1	1	1	0	1	1	1	1	.	.	.	.	1	0	1	.	4	0	.	435.1137	1681	0	0
168114	168	1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	2	.	4	.	.	0	1681	1	0
168115	168	1	0	0	0	0	0	0	0	0	0	0	0	1	0	.	.	.	.	1	0	2	.	4	1	.	449.3781	1681	1	0
168116	168	1	0	0	0	0	0	1	0	0	.	.	.	.	.	0	0	0	0	0	0	2	.	3	0	.	459.107	1681	1	0
168117	168	1	0	0	0	0	0	0	1	1	1	0	1	1	1	.	.	.	.	1	.	2	.	4	0	.	0	1681	1	0
168119	168	1	0	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	3	1	.	454.4233	1681	1	0
168120	168	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	225.2937	1681	.	.
168121	168	1	1	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	1	.	441.7108	1681	1	0
168202	168	2	1	0	0	0	1	0	0	0	.	.	.	.	.	1	1	1	1	0	.	1	.	1	.	.	0	1682	0	1
168203	168	2	0	0	0	0	0	0	0	0	.	.	.	.	.	1	1	1	1	0	.	1	.	1	0	.	253.4351	1682	0	1
168204	168	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	.	1	1	.	222.4023	1682	0	1
168205	168	2	1	0	1	0	0	0	0	0	0	0	0	1	1	.	.	.	.	1	.	1	.	4	0	.	576.727	1682	0	0
168208	168	2	1	1	1	0	0	0	1	1	.	.	.	.	.	1	1	1	1	0	.	2	.	3	0	.	197.2013	1682	1	0
168209	168	2	0	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	4	0	.	600.8622	1682	0	0
168211	168	2	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	2	.	3	.	.	0	1682	1	0
168212	168	2	1	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	.	.	0	1682	0	0
168215	168	2	0	0	0	0	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	1	.	.	0	1682	1	1
168216	168	2	0	0	1	0	0	0	1	1	1	1	1	1	1	.	.	.	.	1	0	2	.	4	0	.	538.7335	1682	1	0
168217	168	2	0	1	1	1	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	3	1	.	624.5861	1682	1	0
168220	168	2	1	1	1	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	0	2	.	1	0	.	591.3232	1682	1	1
169101	169	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	0	0	.	2	.	3	0	.	595.1917	1691	1	0
169102	169	1	1	1	1	0	0	0	0	0	0	0	0	1	0	.	.	.	.	1	.	2	.	2	0	.	599.1404	1691	1	0
169104	169	1	0	0	1	0	0	0	0	1	0	0	1	1	1	.	.	.	.	1	.	2	.	3	1	.	597.7101	1691	1	0
169105	169	1	1	0	1	0	0	0	1	1	0	0	1	1	0	.	.	.	.	1	.	2	.	3	1	.	590.061	1691	1	0
169106	169	1	0	0	0	1	0	0	0	0	1	0	1	1	1	.	.	.	.	1	.	1	.	4	0	.	585.163	1691	0	0
169107	169	1	.	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	2	.	1	1	.	620.6204	1691	1	1
169108	169	1	1	1	1	1	1	0	0	0	.	0	.	.	.	.	.	.	.	1	.	1	.	2	.	.	0	1691	0	0
169109	169	1	1	1	1	1	1	1	1	1	0	0	1	1	1	.	.	.	.	1	.	1	.	2	1	.	617.4303	1691	0	0
169110	169	1	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	.	3	1	.	630.8243	1691	0	0
169111	169	1	0	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	1	.	585.7134	1691	1	0
169112	169	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	3	0	.	606.0324	1691	1	0
169113	169	1	0	0	0	0	0	1	1	1	1	0	0	0	0	.	.	.	.	1	.	1	.	2	0	.	635.4226	1691	0	0
169114	169	1	0	1	1	1	1	1	1	0	0	0	0	0	1	.	.	.	.	1	.	1	.	2	0	.	617.7228	1691	0	0
169116	169	1	.	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	0	.	609.1932	1691	0	0
169201	169	2	1	0	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	2	.	3	0	.	254.7772	1692	1	0
169202	169	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	2	0	.	268.7889	1692	1	0
169203	169	2	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	1	.	1	0	.	293.7126	1692	0	1
169204	169	2	.	.	.	.	.	.	.	.	1	0	0	1	1	.	.	.	.	1	.	2	.	1	.	.	0	1692	1	1
169205	169	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	1	.	2	0	.	276.3883	1692	0	0
169206	169	2	1	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	1	.	.	0	1692	0	1
169207	169	2	0	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	250.3248	1692	1	0
169208	169	2	1	0	1	1	0	1	1	1	.	.	.	.	.	.	.	.	.	1	.	2	.	1	0	.	285.2235	1692	1	1
169209	169	2	0	0	0	0	0	0	0	0	1	0	0	1	1	.	.	.	.	1	.	1	.	1	1	.	291.3404	1692	0	1
169210	169	2	1	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	1	.	1	0	.	257.3556	1692	0	1
169211	169	2	1	0	0	1	1	1	1	1	0	0	1	0	1	.	.	.	.	1	0	2	.	1	0	.	266.8494	1692	1	1
169212	169	2	1	1	1	1	.	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	1	.	.	0	1692	0	1
169213	169	2	1	0	1	0	1	0	0	0	1	1	1	1	1	.	.	.	.	1	.	1	.	2	0	.	298.7894	1692	0	0
169214	169	2	0	0	0	1	1	0	1	1	.	.	.	.	.	.	.	.	.	1	0	2	.	1	0	.	419.8276	1692	1	1
169215	169	2	1	1	1	0	0	1	1	1	1	1	0	1	1	.	.	.	.	1	.	2	.	2	0	.	280.2422	1692	1	0
169216	169	2	0	0	0	1	0	0	.	.	.	.	.	.	.	.	.	.	.	1	.	2	.	1	0	.	326.4803	1692	1	1
169217	169	2	1	0	1	1	1	1	0	0	1	1	0	0	1	.	.	.	.	1	.	1	.	1	1	.	307.9666	1692	0	1
169218	169	2	0	0	0	0	0	0	0	0	0	0	0	1	0	.	.	.	.	1	0	2	.	2	0	.	259.5089	1692	1	0
169219	169	2	1	0	1	0	0	0	0	0	0	0	0	1	0	.	.	.	.	1	.	2	.	3	0	.	255.1853	1692	1	0
169221	169	2	1	0	1	1	1	1	1	1	1	1	1	0	1	.	.	.	.	1	0	1	.	2	.	.	0	1692	0	0
169222	169	2	.	.	.	.	.	.	.	.	0	0	0	1	1	.	.	.	.	1	0	1	.	1	1	.	284.298	1692	0	1
169223	169	2	1	0	0	1	1	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	1	.	.	299.8238	1692	1	1
169224	169	2	1	1	1	1	1	1	1	1	1	0	1	1	1	.	.	.	.	1	.	2	.	2	1	.	275.48	1692	1	0
169225	169	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	2	0	.	264.8785	1692	1	0
169226	169	2	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	.	1	1	.	.	.	.	0	1692	0	.
169227	169	2	1	0	0	1	1	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	1	0	.	357.1507	1692	1	1
169228	169	2	1	1	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	3	1	.	282.2497	1692	0	0
169229	169	2	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	2	.	1	0	.	275.0861	1692	1	1
169230	169	2	0	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	3	0	.	280.2624	1692	0	0
170101	170	1	1	1	1	0	1	.	.	.	1	1	0	0	1	.	.	.	.	1	.	2	.	2	0	.	263.7148	1701	1	0
170102	170	1	.	.	.	.	.	.	.	.	0	0	0	1	0	.	.	.	.	1	.	2	.	1	.	.	0	1701	1	1
170103	170	1	0	0	1	1	1	0	1	0	1	0	1	1	1	.	.	.	.	1	.	2	.	2	.	.	0	1701	1	0
170104	170	1	1	1	1	.	.	.	.	.	1	1	0	1	1	.	.	.	.	1	.	2	.	3	0	.	268.4903	1701	1	0
170105	170	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	0	1	.	2	1	.	284.0227	1701	0	0
170106	170	1	1	1	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	1	.	3	.	.	0	1701	0	0
170108	170	1	.	.	.	.	.	.	.	.	1	0	0	1	1	.	.	.	.	1	.	2	.	4	0	.	236.5347	1701	1	0
170109	170	1	1	0	0	0	1	0	1	1	0	0	0	0	1	.	.	.	.	1	.	2	.	2	0	.	249.348	1701	1	0
170110	170	1	0	0	0	0	1	1	1	1	1	1	0	1	1	.	.	.	.	1	.	2	.	2	0	.	280.0646	1701	1	0
170112	170	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	2	.	1	1	.	276.4375	1701	1	1
170113	170	1	1	0	1	0	0	0	1	1	1	1	0	1	1	.	.	.	.	1	0	2	.	4	1	.	242.6848	1701	1	0
170114	170	1	0	0	1	0	0	0	0	0	0	0	0	1	1	.	.	.	.	1	.	2	.	1	0	.	253.7723	1701	1	1
170115	170	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	699.1943	1701	.	.
170117	170	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	.	2	0	.	220.384	1701	0	0
170118	170	1	1	1	1	1	1	1	1	1	1	0	0	1	1	.	.	.	.	1	.	2	.	4	1	.	256.0972	1701	1	0
170119	170	1	0	0	1	0	0	0	1	0	1	0	0	1	.	.	.	.	.	1	.	1	.	2	0	.	284.2154	1701	0	0
170120	170	1	.	.	.	.	.	.	.	.	1	0	0	1	0	.	.	.	.	1	.	1	.	1	.	.	0	1701	0	1
170121	170	1	1	0	0	0	0	1	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	1	0	.	337.4093	1701	1	1
170122	170	1	1	1	1	0	0	.	.	.	.	.	.	.	.	.	.	.	.	1	.	2	.	1	0	.	323.1002	1701	1	1
170123	170	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	1	.	3	0	.	274.1134	1701	0	0
170124	170	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	2	1	.	277.0302	1701	0	0
170125	170	1	0	0	0	0	0	0	0	0	0	0	1	1	1	.	.	.	.	1	.	2	.	3	1	.	263.0098	1701	1	0
170126	170	1	.	.	.	.	.	.	.	.	1	0	0	1	1	.	.	.	.	1	.	2	.	2	0	.	272.5109	1701	1	0
170201	170	2	0	0	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	289.0495	1702	0	0
170202	170	2	1	0	0	0	0	1	1	1	0	0	0	0	0	.	.	.	.	1	.	2	.	3	0	.	276.6945	1702	1	0
170203	170	2	1	0	0	0	0	1	0	0	0	1	1	1	1	.	.	.	.	1	0	1	.	2	.	.	0	1702	0	0
170204	170	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	2	0	.	294.1351	1702	1	0
170205	170	2	1	0	0	0	0	1	1	1	0	0	0	1	1	.	.	.	.	1	.	2	.	2	0	.	271.8475	1702	1	0
170206	170	2	1	1	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	2	1	.	332.9943	1702	1	0
170207	170	2	1	0	0	1	1	1	1	1	0	0	0	1	1	.	.	.	.	1	0	2	.	3	1	.	306.5424	1702	1	0
170208	170	2	0	0	1	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	1	.	2	0	.	316.7132	1702	0	0
170210	170	2	0	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	0	2	.	1	1	.	287.8423	1702	1	1
170211	170	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	.	2	0	.	0	1702	0	0
170212	170	2	1	1	0	0	0	1	0	0	1	1	0	1	1	.	.	.	.	1	.	1	.	4	1	.	254.2667	1702	0	0
170213	170	2	0	1	1	0	0	0	1	1	0	0	0	0	0	.	.	.	.	1	.	1	.	4	.	.	0	1702	0	0
170214	170	2	1	1	1	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	0	1	.	3	.	.	0	1702	0	0
170215	170	2	0	0	1	0	0	0	1	0	.	.	.	.	.	.	.	.	.	1	0	2	.	4	.	.	0	1702	1	0
170216	170	2	0	0	1	1	0	1	1	1	0	0	0	0	1	.	.	.	.	1	.	2	.	2	0	.	291.4402	1702	1	0
170217	170	2	1	.	.	.	.	.	.	.	0	0	0	1	1	.	.	.	.	1	.	2	.	4	0	.	267.1018	1702	1	0
170218	170	2	0	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	3	0	.	286.8201	1702	1	0
170220	170	2	0	0	0	1	1	1	1	1	1	0	0	1	1	.	.	.	.	1	0	1	.	1	0	.	337.7284	1702	0	1
170221	170	2	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	3	0	.	339.4876	1702	0	0
170222	170	2	0	0	0	0	0	0	0	0	1	0	0	1	0	.	.	.	.	1	0	1	.	3	0	.	287.5796	1702	0	0
170223	170	2	.	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	0	1	.	4	.	.	0	1702	0	0
170224	170	2	1	0	1	0	0	0	0	0	1	0	0	1	0	.	.	.	.	1	0	1	.	2	0	.	302.9806	1702	0	0
171102	171	1	0	0	0	1	1	1	0	1	1	1	0	1	1	.	.	.	.	1	.	1	.	4	0	.	525.8997	1711	0	0
171103	171	1	1	0	1	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	1	0	.	611.5467	1711	1	1
171104	171	1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	2	.	2	0	.	541.1868	1711	1	0
171105	171	1	1	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	1	.	2	1	.	586.9636	1711	0	0
171106	171	1	1	0	1	1	1	1	1	1	0	0	0	1	1	.	.	.	.	1	0	1	.	3	1	.	541.4451	1711	0	0
171107	171	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	519.024	1711	0	0
171108	171	1	1	1	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	501.7752	1711	0	0
171109	171	1	1	0	0	1	1	.	.	.	1	1	1	1	1	.	.	.	.	1	0	1	.	2	.	.	0	1711	0	0
171110	171	1	.	.	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	.	2	.	.	0	1711	0	0
171111	171	1	.	.	.	.	.	1	1	.	0	0	0	1	0	.	.	.	.	1	.	1	.	3	.	.	0	1711	0	0
171112	171	1	1	0	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	3	1	.	779.6393	1711	0	0
171113	171	1	.	.	0	.	.	.	.	.	1	0	0	1	1	.	.	.	.	1	0	1	.	1	.	.	0	1711	0	1
171114	171	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	714.3145	1711	.	.
171115	171	1	.	.	.	.	.	.	.	.	1	0	1	1	1	.	.	.	.	1	0	2	.	1	1	.	554.2821	1711	1	1
171116	171	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	2	.	1	1	.	535.0654	1711	1	1
171117	171	1	0	0	0	1	0	0	.	.	1	0	0	1	1	.	.	.	.	1	0	1	.	3	.	.	0	1711	0	0
171118	171	1	0	0	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	4	0	.	545.2489	1711	1	0
171119	171	1	1	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	2	.	1	0	.	536.4222	1711	1	1
171120	171	1	0	0	1	0	0	0	1	0	.	.	.	.	.	.	.	.	.	1	.	2	.	2	0	.	795.103	1711	1	0
171201	171	2	1	0	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	2	0	.	486.4899	1712	1	0
171202	171	2	.	0	0	0	0	0	0	0	0	0	0	0	1	.	.	.	.	1	0	2	.	2	0	.	496.6367	1712	1	0
171203	171	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	0	.	454.3992	1712	0	0
171204	171	2	.	.	.	.	.	.	0	.	.	.	.	.	.	1	1	1	1	0	0	1	.	2	0	.	1211.4951	1712	0	0
171205	171	2	0	0	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	1	.	3	1	.	466.4822	1712	0	0
171206	171	2	1	0	1	0	0	0	1	1	0	0	0	0	0	.	.	.	.	1	0	1	.	1	0	.	530.5472	1712	0	1
171207	171	2	0	0	0	0	0	0	0	0	0	0	0	0	1	.	.	.	.	1	0	1	.	4	0	.	463.6406	1712	0	0
171208	171	2	1	0	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	2	0	.	519.1625	1712	0	0
171209	171	2	0	0	1	0	0	0	1	0	0	0	1	1	1	.	.	.	.	1	.	2	.	4	1	.	409.6416	1712	1	0
171210	171	2	.	.	.	.	.	0	0	.	1	1	1	1	1	.	.	.	.	1	0	2	.	4	.	.	431.0529	1712	1	0
171211	171	2	.	.	.	.	.	.	.	.	0	0	0	1	0	.	.	.	.	1	.	1	.	2	0	.	459.5916	1712	0	0
171212	171	2	0	0	0	0	0	0	1	1	1	0	0	1	1	.	.	.	.	1	.	2	.	4	1	.	443.4881	1712	1	0
171214	171	2	0	0	0	0	0	0	0	0	0	0	0	0	1	.	.	.	.	1	.	2	.	4	1	.	436.846	1712	1	0
171216	171	2	0	0	0	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	0	.	148.15	1712	1	0
171217	171	2	0	1	0	1	1	1	1	1	0	0	1	0	1	.	.	.	.	1	.	1	.	3	0	.	585.5102	1712	0	0
171218	171	2	1	1	1	1	1	1	1	1	0	1	1	0	1	.	.	.	.	1	.	2	.	4	1	.	416.5542	1712	1	0
