1382	2	2	3	3	4	3	4	3	2	3	3	2	3	3	2	3	2	3	4	3	4	3	-96	3	4	39.08	-96	2	1	1	2	2	2	1	5	2	1	0	9	0	0	0	0	0	0	51	1	1	.668	.6357	.7403	.9506	0	0	0	0	0	0	1.01	2	2	2	4	4	3	4	3	3	2	3	3	2	1	0	0	0	35.06	42
1497	2	3	2	2	3	4	1	3	2	2	3	2	2	2	3	2	3	4	1	4	3	3	3	2	3	52.8	60.46	4	1	1	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	2	3	3	3	4	4	4	4	4	3	3	4	3	0	999	999	999	49.09	56.01
4615	2	2	2	2	4	4	2	4	3	3	4	2	3	2	3	2	4	4	2	4	3	3	4	3	3	44.6	49.56	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	0	1	3	3	4	3	3	4	3	4	3	3	3	3	0	999	999	999	49.83	48.16
1614	2	4	4	4	3	4	2	2	2	3	3	-98	-96	2	3	2	2	2	2	3	3	4	4	3	4	32.12	28.49	2	1	1	2	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	0	2	2	2	2	4	3	999	999	4	3	2	3	2	1	999	999	999	35.98	42.85
1577	2	2	4	4	4	4	1	4	2	2	4	2	2	4	4	4	4	4	1	4	3	3	4	3	3	34.75	42.72	2	1	1	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	1	3	3	4	4	4	4	4	2	3	3	3	3	0	999	999	999	37.6	52.8
1656	2	1	1	1	5	5	5	5	1	1	5	1	1	1	1	1	5	5	5	5	1	1	5	1	1	42.12	37.39	2	1	1	2	1	2	1	4	2	1	0	10	0	0	0	0	0	0	61	0	0	.668	.6357	.7403	.9506	1.4113	0	1.4136	0	0	1.1198	.64	1	2	2	5	5	5	5	5	5	5	5	5	5	1	0	0	0	46.66	52.68
1791	2	2	4	4	4	2	1	2	1	2	2	2	1	2	3	1	4	1	4	1	1	2	2	1	1	39.6	-96	2	1	1	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9047	0	0	0	0	0	0	0	2	3	3	4	5	4	4	5	4	5	4	5	5	0	999	999	999	42.43	30.72
5650	2	2	2	2	3	-98	1	5	1	1	5	1	1	1	2	2	1	2	1	2	3	3	1	3	2	49.88	53.85	4	1	1	1	5	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	0	1	2	2	4	5	5	5	5	5	3	3	3	4	1	999	999	999	46.79	56.04
2407	2	2	2	2	4	4	2	4	3	3	4	2	2	4	2	2	3	4	4	4	3	3	2	4	3	53.78	57.52	4	1	1	2	4	4	4	5	2	1	0	5	1	0	0	0	0	0	32	1	1	.668	.6357	.7403	0	0	0	0	0	0	0	.64	1	3	3	4	3	3	4	4	2	3	3	2	3	0	0	0	0	57.68	61.75
4924	2	2	2	2	4	4	2	4	2	2	4	2	2	2	2	3	4	3	2	4	2	2	4	2	3	34.02	60.19	2	1	1	1	2	2	1	2	2	1	0	10	0	0	0	0	0	0	42	1	1	.668	.6357	.7403	.9506	0	0	1.4136	0	0	1.1198	1.01	2	3	3	4	4	4	4	4	4	4	4	4	3	0	0	0	0	57.58	60.73
2109	2	3	3	2	3	-98	1	3	2	3	3	-98	2	3	3	3	3	3	3	3	3	3	3	3	3	44.2	49.17	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	0	0	0	0	0	0	0	2	1	1	3	4	3	999	4	3	3	3	3	3	1	999	999	999	42.12	44.83
2396	2	1	5	1	5	3	1	3	2	1	5	1	1	5	5	5	5	5	5	5	5	5	5	5	5	45.83	52.43	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	0	2	3	3	5	4	5	5	5	1	1	1	1	1	0	999	999	999	44.21	44.67
1301	2	2	2	2	4	2	2	4	2	2	4	1	3	2	2	2	4	4	2	4	2	2	4	2	3	39.48	-98	2	1	-99	-99	-99	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	0	.7403	0	0	0	0	0	0	0	0	1	2	2	4	4	4	5	3	4	4	4	4	3	1	999	999	999	46.59	-98
4853	2	1	1	1	3	3	1	1	1	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	28.69	35.54	2	1	1	1	-99	1	1	5	2	1	0	5	1	0	0	0	0	0	22	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	.64	1	3	3	5	5	3	4	5	5	5	5	5	5	0	0	0	0	36.78	40.61
2834	2	1	1	2	5	-98	1	5	2	3	5	3	1	1	2	3	5	5	1	5	1	1	5	1	1	41.55	35.84	2	1	1	1	3	3	3	5	2	1	0	10	0	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	5	4	3	3	5	5	5	5	5	5	1	0	0	0	44.06	41.73
1774	2	5	3	4	4	5	4	4	4	5	5	5	4	4	3	-98	3	-98	4	4	4	3	4	5	3	32.1	44.71	2	1	1	2	3	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	0	0	0	0	0	0	0	2	3	3	1	2	1	1	2	2	2	3	1	3	0	999	999	999	34.74	37.22
3830	2	1	2	2	3	4	2	5	2	2	1	5	4	3	4	3	2	2	2	3	3	4	3	2	2	33.18	44.46	2	1	1	2	2	2	1	15	5	4	1	10	0	0	9	0	9	0	18	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	1.01	2	2	2	5	4	4	1	2	3	3	2	4	4	1	0	0	0	36.86	43.07
6426	2	1	4	3	4	-98	5	5	4	3	5	5	5	5	3	2	4	5	5	5	5	3	4	2	2	41.72	39.26	2	1	1	1	-99	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	2	2	2	5	2	3	1	1	1	1	3	4	4	1	999	999	999	34.65	39.87
5401	2	5	4	5	5	4	2	4	2	2	5	1	1	4	2	2	4	4	2	4	3	3	4	2	3	48.15	61.7	4	1	1	2	1	2	1	15	5	4	1	5	1	0	8	0	8	0	22	1	1	.668	.6357	0	0	0	0	0	0	0	0	.64	1	3	3	1	4	4	5	5	2	3	3	4	3	0	0	0	0	57.84	60.34
6085	2	3	3	2	5	3	3	3	1	1	5	1	1	3	3	2	5	1	1	1	1	1	5	2	1	38.03	30.31	2	1	1	2	3	3	3	2	2	1	0	10	0	0	0	0	0	0	33	1	1	.668	.6357	.7403	.9506	0	0	1.4136	0	0	1.1198	1.01	2	2	2	3	5	5	5	5	3	5	5	4	5	1	0	0	0	41.62	36.94
2132	2	2	3	1	2	1	3	4	4	3	4	3	1	5	4	3	4	3	4	3	3	3	2	1	1	41.79	36.81	2	1	1	2	2	2	1	5	2	1	0	5	1	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	0	1.4092	1.4136	0	0	1.1198	.64	1	2	2	4	2	3	3	5	1	3	3	5	5	1	0	0	0	35.41	36.98
4309	2	2	2	2	3	4	2	4	2	2	4	2	2	3	4	3	3	2	2	3	3	3	3	3	3	37.21	51.07	2	1	1	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	1	2	2	4	4	4	4	4	3	3	3	3	3	1	999	999	999	36.27	42.86
2561	2	2	4	2	5	5	2	5	1	1	5	1	1	4	4	2	5	5	1	5	2	1	5	1	1	35.22	49.37	2	1	1	2	4	4	4	5	2	1	0	10	0	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	4	5	5	5	5	2	4	5	5	5	1	0	0	0	32.04	45.23
1259	2	1	1	1	5	4	3	1	1	2	3	1	3	1	1	1	5	4	3	1	1	2	3	1	1	32.19	31.06	2	1	1	2	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	2	1	1	5	5	4	5	3	5	5	4	5	5	1	999	999	999	34.72	31.22
3882	2	2	2	3	5	4	4	4	1	3	5	1	1	1	1	1	5	5	5	5	2	3	5	2	1	48.95	64.08	4	1	1	2	2	2	1	13	4	3	1	6	0	0	6	0	0	0	52	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	4	5	3	5	5	5	4	3	4	5	1	0	0	0	60.08	66.56
5023	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	32.32	33.18	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	0	0	0	0	0	0	2	2	2	4	4	4	4	4	4	4	4	4	4	1	999	999	999	41.88	-96
6809	2	1	1	1	5	5	4	5	1	2	3	3	2	5	5	5	1	1	2	1	5	4	3	3	4	47.41	-96	2	1	1	-99	1	1	1	5	2	1	0	4	1	0	0	0	0	0	33	1	1	.668	.6357	.7403	0	0	0	0	0	0	0	1.01	2	3	3	5	5	4	3	4	1	1	2	3	2	0	0	0	0	42.35	34.84
3782	2	1	1	1	3	4	2	4	2	2	3	1	2	1	1	1	3	4	2	4	2	1	3	2	2	42.58	53.17	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	2	2	2	5	4	4	5	4	5	4	5	4	4	1	999	999	999	41.94	54.15
3046	2	2	2	4	4	4	2	4	3	2	4	3	2	3	4	2	4	4	2	4	3	3	4	3	3	34.81	41.09	2	1	1	1	-99	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	2	2	2	4	3	4	3	4	3	3	3	3	3	1	999	999	999	33.67	48.73
1521	2	1	2	2	2	2	2	3	2	2	2	1	2	1	3	1	1	1	1	2	1	2	1	1	1	34.86	34.56	2	1	1	1	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	0	0	0	0	0	0	0	2	2	2	5	4	4	5	4	5	5	4	5	5	1	999	999	999	41.28	38.6
3345	2	2	3	2	3	3	2	2	3	2	3	2	2	2	2	2	3	3	3	2	3	2	2	2	2	28.71	30.56	2	1	1	2	4	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	0	2	3	4	4	3	4	4	4	4	3	4	4	4	0	999	999	999	38.45	37.46
4501	2	1	2	2	2	4	2	4	4	4	4	2	1	5	5	2	1	4	-98	4	2	2	4	2	3	36.37	49.76	4	1	1	2	-99	2	1	9	3	2	0	5	1	0	0	0	0	0	43	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	5	2	2	4	5	1	4	4	4	3	1	0	0	0	39.9	60.29
1908	2	3	3	3	3	3	3	3	3	3	4	3	2	2	2	4	4	4	4	3	3	3	4	4	3	55.76	54.64	2	1	1	2	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	2	3	3	3	3	3	3	4	4	3	3	2	3	0	999	999	999	43.38	33.89
1024	2	2	3	3	3	3	3	3	3	3	2	3	4	2	3	3	3	3	3	3	3	3	5	1	1	42.36	38.33	2	1	1	3	2	3	3	4	2	1	0	10	0	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	0	0	0	0	0	0	1.01	2	3	3	4	3	3	3	2	4	3	3	5	5	0	0	0	0	39.06	42.48
2651	2	2	2	2	3	3	2	3	2	2	3	2	2	2	2	2	3	3	2	3	2	2	3	3	3	31.27	33.49	2	1	1	2	1	2	1	4	2	1	0	10	0	0	0	0	0	0	61	0	0	.668	.6357	.7403	.9506	1.4113	0	1.4136	0	0	1.1198	.64	1	3	3	4	4	4	4	4	4	4	4	3	3	0	0	0	0	37.75	35.46
5819	2	2	2	1	3	2	3	1	2	2	3	1	2	2	3	2	2	4	3	4	2	3	-98	2	1	34.73	31.52	2	1	1	1	2	2	1	5	2	1	0	10	0	0	0	0	0	0	41	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	1.01	2	3	3	4	4	4	5	4	4	4	3	4	5	0	0	0	0	40.29	38.85
6402	2	2	3	2	5	4	2	4	2	3	5	2	2	2	4	4	5	4	2	4	2	2	5	2	2	36.57	32.24	2	1	1	2	-99	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9047	0	0	1.4136	0	0	1.1198	0	2	-99	-99	4	4	3	4	4	4	4	4	4	4	999	999	999	999	48.49	50.43
5031	2	5	2	2	3	3	1	4	-98	2	4	1	1	5	4	5	3	1	1	1	3	3	3	2	3	51.22	56.52	4	1	1	3	-99	3	3	13	4	3	1	8	0	0	8	0	0	0	32	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	1.01	2	2	2	1	999	4	5	5	1	3	3	4	3	1	0	0	0	55.28	61.26
1300	2	1	1	1	2	3	4	2	3	5	3	3	3	3	3	4	1	1	3	3	3	3	3	3	3	36.03	35.25	2	1	1	2	-99	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	1.4136	0	0	0	0	2	2	2	5	3	1	3	3	3	3	3	3	3	1	999	999	999	34.16	37.64
3409	2	2	3	2	4	4	2	3	1	1	3	1	1	1	3	2	4	3	2	3	1	2	4	3	3	37.52	42.79	2	1	1	2	1	2	1	1	1	1	0	10	0	0	0	0	0	0	42	1	1	.668	.6357	0	0	1.4113	0	1.4136	0	0	1.1198	1.01	2	3	3	4	5	5	5	5	5	5	4	3	3	0	0	0	0	41.37	47.65
5201	2	2	2	2	4	3	1	4	3	2	4	1	2	3	4	4	4	4	2	4	3	3	4	2	2	44.05	46.06	2	1	1	2	-99	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	2	2	2	4	3	4	5	4	3	3	3	4	4	1	999	999	999	46.34	41.65
4626	2	1	1	1	5	5	5	5	1	1	5	1	1	1	1	1	5	5	5	5	1	1	5	3	1	49.8	59.98	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	0	0	0	0	1.1198	0	2	2	2	5	5	5	5	5	5	5	5	3	5	1	999	999	999	54.19	64.56
5326	2	1	1	2	3	5	5	5	1	1	3	1	1	1	1	1	3	5	4	4	1	1	3	1	1	35.28	59.39	2	1	1	1	1	1	1	2	2	1	0	10	0	0	0	0	0	0	33	1	1	.668	.6357	.7403	0	0	0	0	0	0	0	1.01	2	3	3	5	5	5	5	5	5	5	5	5	5	0	0	0	0	47.01	41.57
5866	2	4	4	4	4	4	4	4	1	2	4	2	3	1	1	1	4	4	4	4	2	1	4	3	2	-98	-98	2	1	-99	-99	-99	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	0	0	0	0	0	0	0	0	0	0	2	3	5	2	5	4	4	3	5	4	5	3	4	1	999	999	999	-98	-98
1697	2	2	2	2	5	4	2	5	2	1	5	1	1	2	2	2	5	4	2	5	2	1	-98	1	1	48.16	49.48	4	1	1	2	2	2	1	14	4	3	1	9	0	0	9	0	0	0	41	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	1.01	2	2	2	4	4	5	5	5	4	4	5	5	5	1	0	0	0	54.29	58.5
5941	2	2	3	1	5	5	1	5	-98	2	5	2	2	2	2	2	5	5	1	5	1	1	5	2	2	48.51	48.7	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9047	0	0	0	0	0	0	0	2	3	3	4	999	4	4	4	4	5	5	4	4	0	999	999	999	46.61	44.9
2941	2	2	3	3	-96	3	2	5	4	2	4	2	3	2	3	2	5	3	2	2	3	5	4	3	4	33.41	25.16	2	1	1	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	1.4136	0	0	1.1198	0	2	2	2	4	2	4	4	3	4	3	1	3	2	1	999	999	999	37.54	32.43
3043	2	2	3	3	4	3	3	3	3	3	3	2	2	2	2	2	4	4	3	3	2	2	3	2	3	45.63	42.18	2	1	1	2	-99	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	1	-99	-99	4	3	3	4	4	4	4	4	4	3	999	999	999	999	36.72	33.32
5961	2	2	4	3	5	1	3	4	1	2	3	4	5	4	5	3	4	2	5	4	-98	4	3	2	5	34.08	43.28	2	1	1	1	2	2	1	4	2	1	0	10	0	0	0	0	0	0	63	0	0	.668	.6357	.7403	0	0	0	0	0	0	0	1.01	2	3	3	4	5	4	2	1	2	999	2	4	1	0	0	0	0	40.86	38.42
3134	2	2	3	2	4	4	4	3	2	2	3	1	3	4	4	4	4	4	4	4	4	4	4	4	4	45.31	60.28	2	1	1	2	-99	2	1	6	2	1	0	5	1	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	1.01	2	2	2	4	4	4	5	3	2	2	2	2	2	1	0	0	0	35.29	37.58
6731	2	2	2	2	4	4	2	4	2	2	4	2	2	4	4	4	4	4	2	4	4	4	4	4	4	36.78	45.02	2	1	1	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	0	0	0	0	0	0	0	2	1	1	4	4	4	4	4	2	2	2	2	2	1	999	999	999	38.41	39.09
5645	2	2	2	2	3	4	2	4	4	2	3	2	2	4	4	4	3	4	2	4	4	2	4	4	2	40.45	47.12	2	1	1	-99	-99	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	0	2	2	2	4	2	4	4	4	2	2	4	2	4	1	999	999	999	35.87	52.49
3823	2	2	2	2	5	4	2	3	2	2	5	2	1	2	2	2	5	4	2	3	3	3	5	3	2	43.04	57.13	2	1	1	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	0	0	0	0	1.1198	0	2	2	2	4	4	4	4	5	4	3	3	3	4	1	999	999	999	47.51	-96
1397	2	2	2	2	3	4	2	4	1	2	3	1	1	2	2	2	3	4	2	-96	1	3	4	3	3	41.6	52.55	2	1	1	5	-99	5	4	3	2	1	0	10	0	0	0	0	0	0	32	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	4	5	4	5	5	4	5	3	3	3	1	0	0	0	43.04	42.87
5789	2	1	2	2	5	5	5	5	2	2	5	1	1	1	2	2	5	5	5	5	2	2	5	1	2	43.33	47.08	2	1	1	1	1	1	1	4	2	1	0	10	0	0	0	0	0	0	42	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	1.01	2	3	3	5	4	4	5	5	5	4	4	5	4	0	0	0	0	47.89	57.06
5865	2	5	5	3	5	1	5	1	2	5	5	5	5	1	1	1	5	5	5	5	3	2	5	3	3	32.92	36.03	2	1	1	1	2	2	1	1	1	1	0	10	0	0	0	0	0	0	63	0	0	.668	.6357	0	0	0	0	0	0	0	0	.64	1	-99	-99	1	4	1	1	1	5	3	4	3	3	999	0	0	0	34.91	37.25
6316	2	5	4	2	5	2	1	2	2	3	5	1	1	2	1	2	5	4	3	4	3	1	5	3	1	56.56	56.88	4	1	1	2	-99	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	1	2	2	1	4	3	5	5	4	3	5	3	5	1	999	999	999	53.79	56.25
6140	2	5	5	5	5	1	1	1	3	2	4	2	3	4	3	3	4	1	1	2	3	2	4	2	2	45.27	41.42	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	0	0	0	0	0	0	2	3	3	1	3	4	4	3	2	3	4	4	4	0	999	999	999	30.2	48.66
4289	2	2	2	2	3	4	2	4	3	3	4	2	2	3	4	3	4	4	4	4	3	3	4	3	3	38.4	43.19	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	0	0	0	0	0	0	2	2	2	4	3	3	4	4	3	3	3	3	3	1	999	999	999	47.66	54.85
1762	2	3	2	2	5	3	2	4	2	2	5	2	1	2	3	2	5	3	2	4	3	2	3	3	2	52.67	44.44	2	1	-99	2	1	2	1	5	2	1	0	10	0	0	0	0	0	0	52	1	1	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	1.71	2	1	1	3	4	4	4	5	4	3	4	3	4	1	0	0	0	52.62	60.19
2420	2	2	2	2	5	4	1	3	3	3	2	3	-98	1	1	1	4	1	1	1	1	1	5	1	1	33.91	28.29	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	0	0	0	0	0	0	0	0	1	2	2	4	3	3	3	999	5	5	5	5	5	1	999	999	999	39.02	39.21
5179	2	1	1	1	2	4	2	4	2	3	3	1	2	4	4	-98	3	2	2	2	2	3	3	3	2	33.11	42.34	2	1	1	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	0	1	1	1	5	4	3	5	4	2	4	3	3	4	1	999	999	999	41	51.9
3630	2	2	2	2	3	4	2	3	2	2	3	1	-98	2	2	2	2	4	2	4	2	2	3	2	2	44.59	35.57	2	1	1	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	0	2	2	2	4	4	4	5	999	4	4	4	4	4	1	999	999	999	42.11	39.67
6606	2	1	1	2	4	4	3	4	3	1	4	1	2	2	2	2	4	4	4	4	2	2	4	2	3	35.39	51.95	2	1	-99	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	.8713	0	1.4981	1.145	0	0	1.2149	0	1	2	2	5	3	5	5	4	4	4	4	4	3	1	999	999	999	42.45	41.31
1199	2	2	4	2	3	5	1	3	2	2	2	1	3	2	3	2	2	3	2	2	2	2	2	2	2	41.75	-96	2	1	1	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	.8713	0	0	1.145	0	0	1.2149	0	2	3	3	4	4	4	5	3	4	4	4	4	4	0	999	999	999	31.07	38.5
3107	2	1	1	1	3	4	3	3	3	3	3	3	3	2	2	2	5	2	2	3	3	2	5	3	3	34.78	34.17	2	1	1	2	-99	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	0	1	3	3	5	3	3	3	3	4	3	4	3	3	0	999	999	999	38.65	46.97
4053	2	1	2	2	5	3	2	4	2	3	5	2	3	2	3	3	5	3	2	4	3	2	5	2	2	49.04	-96	2	1	1	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	0	0	0	0	0	0	0	1	2	2	5	4	3	4	3	4	3	4	4	4	1	999	999	999	43.28	44.02
5249	2	2	1	2	4	4	2	4	1	2	4	1	1	2	2	2	4	2	2	4	3	3	4	4	4	49.33	53.43	2	1	1	4	1	4	4	7	2	1	0	7	0	0	0	0	0	0	32	1	1	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	1.08	1	2	2	4	5	4	5	5	4	3	3	2	2	1	0	0	0	42.96	43.8
6590	2	2	2	2	4	3	2	3	2	3	4	2	2	1	1	2	4	4	3	4	3	2	2	3	3	59.34	64.45	2	1	1	2	2	2	1	4	2	1	0	10	0	0	0	0	0	0	63	0	0	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	1.08	1	3	3	4	4	3	4	4	5	3	4	3	3	0	0	0	0	48.63	50.34
2458	2	4	3	2	3	2	1	1	3	3	3	2	3	3	3	2	3	3	3	2	3	2	1	3	3	45.48	-96	2	1	1	3	2	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	0	0	0	0	0	0	2	3	3	2	3	3	4	3	3	3	4	3	3	0	999	999	999	45.88	37.79
6473	2	1	1	2	3	4	2	3	2	2	3	2	2	4	4	3	3	2	2	2	2	2	2	3	2	42.45	39.7	2	1	1	1	-99	1	1	1	1	1	0	10	0	0	0	0	0	0	63	0	0	.6993	.7032	.8745	1.05	0	0	0	0	0	0	1.08	1	2	2	5	4	4	4	4	2	4	4	3	4	1	0	0	0	30.47	43.99
5396	2	3	2	1	2	4	4	1	2	3	3	1	2	1	3	2	3	4	2	1	3	2	4	3	1	34.37	-98	2	1	-99	1	2	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	0	0	0	0	0	0	0	0	0	0	2	3	3	3	4	3	5	4	5	3	4	3	5	0	999	999	999	38.72	-98
1642	2	1	1	2	3	3	1	3	2	2	5	-98	2	2	2	2	3	2	2	3	3	3	5	3	3	40.85	-96	2	1	1	1	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	.8713	0	0	0	0	0	0	0	1	3	3	5	4	4	999	4	4	3	3	3	3	0	999	999	999	38.08	35.92
1331	2	2	2	2	3	5	3	5	1	2	5	1	1	3	3	2	5	3	3	3	4	3	5	1	3	41.58	45.87	2	1	1	3	4	4	4	5	2	1	0	5	1	0	0	0	0	0	52	1	1	.6993	.7032	0	0	0	0	1.145	0	0	1.2149	1.08	1	2	2	4	5	4	5	5	3	2	3	5	3	1	0	0	0	47.71	51.73
