0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	333.2083	0	107216
0	0	0	1	1	.	1	1	.	.	.	.	.	1	1	1	324.9841	0	107217
1	0	1	0	0	1	1	1	.	.	.	.	0	2	0	1	230.6699	0	107218
1	1	1	0	0	0	0	0	.	.	.	.	.	1	0	1	0	.	107219
0	0	0	1	1	1	1	1	.	.	.	.	0	1	0	1	317.6429	0	107220
1	0	1	1	1	0	0	0	.	.	.	.	.	1	0	1	289.0383	0	107221
1	0	1	0	0	1	1	1	.	.	.	.	.	1	0	1	270.6076	1	107222
1	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	264.6081	0	107223
0	0	0	0	0	0	.	0	.	.	.	.	0	2	0	1	295.4493	0	107224
0	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	306.1279	0	107225
1	0	1	1	0	0	0	0	.	.	.	.	.	1	0	1	294.0114	.	107226
0	0	0	0	0	1	1	0	.	.	.	.	.	1	0	1	0	.	107229
0	0	1	0	0	0	0	0	.	.	.	.	.	1	0	1	0	.	107231
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	0	.	107232
1	1	0	0	0	0	1	1	.	.	.	.	.	2	0	1	459.2431	0	108101
1	0	0	1	0	1	1	1	.	.	.	.	.	1	0	1	0	.	108103
0	1	1	1	1	1	1	1	1	1	1	1	.	2	0	0	120.8701	0	108105
1	0	0	0	0	0	0	0	1	1	0	1	1	2	0	0	445.6261	1	108106
.	.	.	.	.	.	.	.	1	1	1	1	.	1	0	0	0	.	108107
1	1	0	1	0	0	1	1	.	.	.	.	.	2	0	1	461.4993	1	108109
1	0	0	1	0	1	1	1	.	.	.	.	.	1	0	1	415.7527	1	108110
0	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	125.998	1	108111
1	1	1	0	0	0	0	1	.	.	.	.	.	2	0	1	441.6282	1	108115
1	1	1	1	1	1	.	1	.	.	.	.	.	1	0	1	512.0807	0	108117
0	0	0	1	0	0	1	1	.	.	.	.	.	2	0	1	454.3189	1	108120
0	0	0	1	0	0	0	0	.	.	.	.	.	2	0	1	401.1791	0	108122
0	0	0	1	1	1	1	1	1	1	1	1	.	1	0	0	148.0741	0	108125
1	1	1	1	1	1	1	1	1	1	1	0	.	2	0	0	118.0551	0	108126
1	0	1	1	1	1	1	1	.	.	.	.	.	2	0	1	468.6707	0	108127
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	.	108128
0	0	0	1	0	0	1	1	.	.	.	.	.	2	0	1	396.5784	0	108129
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	439.3743	1	108201
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	0	.	108203
.	.	.	.	.	.	0	.	.	.	.	.	.	1	0	1	511.5114	0	108204
1	1	1	1	1	.	.	.	1	1	0	1	.	1	0	0	0	.	108205
1	1	1	1	0	.	.	.	.	.	.	.	.	2	0	1	425.6899	0	108206
1	0	1	0	0	1	1	1	.	.	.	.	.	2	1	1	431.9469	1	108207
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	458.4674	1	108208
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	737.0516	0	108209
0	0	0	.	.	.	.	.	.	.	.	.	0	1	0	1	470.5291	0	108210
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	0	0	108211
0	0	0	1	1	1	1	0	.	.	.	.	.	1	0	1	477.6786	0	108212
1	1	1	0	0	0	0	0	.	.	.	.	.	1	1	1	0	0	108214
1	0	1	0	0	0	0	0	.	.	.	.	0	1	0	1	0	.	108216
0	1	1	0	0	1	1	1	.	.	.	.	.	2	0	1	474.6005	0	108217
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	0	.	108220
1	1	1	0	0	0	1	1	.	.	.	.	.	1	0	1	467.3567	1	108221
0	0	0	0	1	1	1	1	.	.	.	.	.	1	0	1	0	.	108222
0	0	0	0	0	0	0	.	.	.	.	.	0	1	0	1	513.756	0	108223
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	0	.	108225
1	0	1	0	1	1	1	1	.	.	.	.	.	1	0	1	464.2589	0	108226
0	0	1	1	1	1	1	1	.	.	.	.	.	2	0	1	432.7682	0	108227
1	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	443.4538	0	108228
0	0	0	0	0	0	0	1	.	.	.	.	0	1	1	1	537.3876	0	108229
1	0	0	1	1	1	1	1	.	.	.	.	.	2	0	1	738.5314	0	108230
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	382.2983	0	109102
0	0	0	0	0	0	0	1	.	.	.	.	.	2	0	1	343.1463	0	109103
1	1	1	1	1	0	1	1	.	.	.	.	0	1	0	1	376.8471	0	109104
1	1	1	0	0	0	0	0	.	.	.	.	.	1	0	1	439.9795	0	109105
1	0	1	0	0	0	0	0	.	.	.	.	.	1	0	1	0	.	109106
1	0	1	0	0	1	.	.	1	1	0	0	0	1	0	0	131.4947	0	109107
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	0	.	109108
1	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	413.2023	1	109109
1	0	0	1	1	1	1	1	.	.	.	.	.	2	0	1	0	.	109110
0	1	1	1	1	0	1	1	1	1	1	1	.	1	1	0	176.1155	0	109111
1	0	1	0	0	0	0	0	.	.	.	.	.	1	0	1	0	.	109112
0	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	406.5796	0	109113
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	0	.	109114
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	436.5713	1	109115
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	0	.	109116
1	0	0	0	0	0	0	0	1	1	1	1	.	2	0	0	0	.	109117
1	0	1	1	0	0	1	1	.	.	.	.	.	1	0	1	424.3254	0	109118
1	0	1	1	1	0	0	1	.	.	.	.	.	2	0	1	123.2595	1	109119
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	368.076	0	109120
.	.	.	.	.	.	.	.	1	1	1	1	.	1	0	0	309.1385	1	109121
1	0	1	1	0	0	1	0	.	.	.	.	.	2	0	1	386.0676	0	109122
0	0	0	1	1	1	1	1	.	.	.	.	0	1	0	1	424.6893	0	109123
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	400.9114	0	109124
0	0	1	0	1	1	1	1	1	1	1	1	.	2	0	0	114.3785	0	109125
0	0	0	1	1	1	0	0	.	.	.	.	.	2	0	1	0	.	109126
0	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	424.5363	0	109127
0	1	1	1	0	0	0	1	.	.	.	.	.	2	1	1	378.3307	0	109128
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	109161
1	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	178.4471	0	109201
1	1	1	0	0	0	0	0	.	.	.	.	.	2	0	1	191.3433	0	109202
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	200.6819	1	109204
0	0	0	1	0	0	.	.	.	.	.	.	.	2	0	1	196.5316	0	109205
.	.	.	.	.	.	.	.	.	.	.	.	.	2	.	.	0	.	109206
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	190.3439	1	109208
1	1	0	1	1	1	1	1	.	.	.	.	.	1	0	1	211.2579	0	109210
1	0	0	0	0	1	0	1	.	.	.	.	.	2	0	1	188.5898	1	109211
0	1	1	1	0	1	1	1	.	.	.	.	.	1	0	1	192.6564	0	109212
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	183.6469	0	109213
1	1	1	0	0	0	1	1	.	.	.	.	.	2	0	1	54.0452	0	109214
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	173.4481	0	109215
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	209.511	1	109216
0	0	1	0	0	0	0	1	.	.	.	.	.	2	0	1	193.147	1	109217
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	215.894	1	109218
1	0	1	.	.	.	1	.	.	.	.	.	.	1	0	1	186.1853	0	109220
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	682.8279	0	109221
0	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	177.0877	0	109222
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	0	.	109223
1	0	1	0	0	1	1	0	.	.	.	.	0	1	0	1	215.2492	0	109224
1	0	1	1	1	1	1	1	.	.	.	.	.	2	1	1	0	.	109225
1	0	1	0	0	0	0	0	.	.	.	.	.	2	0	1	0	.	109226
1	0	1	1	1	1	1	1	.	.	.	.	0	1	0	1	216.7078	1	109227
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	187.1934	0	109230
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	205.0898	0	109231
0	0	1	0	1	0	0	0	.	.	.	.	0	1	0	1	194.4073	1	109232
0	0	0	1	0	0	1	1	.	.	.	.	.	1	0	1	734.3273	0	110101
1	0	0	0	0	0	0	1	.	.	.	.	.	1	0	1	782.9115	0	110102
1	1	1	.	0	0	0	1	.	.	.	.	0	2	1	1	517.492	0	110103
1	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	607.8477	0	110104
0	0	1	1	1	1	0	1	.	.	.	.	.	1	0	1	878.152	0	110105
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	531.9882	1	110106
1	1	1	0	1	0	1	0	1	1	1	1	.	2	0	0	0	.	110107
0	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	527.9966	0	110108
1	1	1	1	1	1	1	1	1	1	1	1	0	2	0	0	177.3095	0	110109
0	0	0	0	0	0	0	0	.	.	.	.	0	2	1	1	605.9797	0	110111
1	1	1	1	1	1	1	1	.	.	.	.	0	1	0	1	0	.	110114
0	0	0	1	1	1	1	1	.	.	.	.	.	2	0	1	499.6949	0	110116
0	0	0	1	0	1	1	1	.	.	.	.	.	1	0	1	877.8002	0	110117
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	591.0691	0	110118
0	0	0	0	0	0	1	1	.	.	.	.	.	2	0	1	692.2813	0	110119
1	1	1	0	0	0	0	0	.	.	.	.	.	2	0	1	660.4269	0	110120
1	0	0	0	0	.	0	0	.	.	.	.	.	1	0	1	535.0671	0	110122
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	715.0323	1	110123
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	472.9231	0	110124
0	0	1	0	0	0	0	0	.	.	.	.	0	1	1	1	778.6985	0	110125
1	0	0	1	0	1	0	0	.	.	.	.	.	1	0	1	519.9869	1	110126
1	0	1	0	0	1	1	0	.	.	.	.	.	1	0	1	601.3972	0	110127
1	0	1	1	1	1	1	1	.	.	.	.	.	2	0	1	1506.3285	0	110128
0	0	1	0	0	0	0	0	.	.	.	.	.	2	0	1	1155.4029	0	110129
0	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	0	.	110130
1	1	1	1	1	1	1	1	1	1	1	1	.	1	0	0	233.2771	1	110201
0	1	1	0	0	0	0	1	.	.	.	.	0	1	0	1	232.5745	1	110202
0	0	1	0	0	0	0	0	.	.	.	.	0	1	1	1	244.0457	0	110203
1	1	1	1	1	1	1	1	1	1	1	1	.	1	0	0	71.0364	0	110204
1	0	1	0	0	0	1	1	.	.	.	.	.	1	0	1	219.552	1	110205
0	0	0	0	0	1	1	1	.	.	.	.	0	1	1	1	0	.	110206
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	190.5706	0	110207
0	0	0	1	0	0	0	0	.	.	.	.	.	1	0	1	0	.	110209
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	225.6286	0	110210
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	203.4358	0	110211
0	0	1	0	0	1	1	1	.	.	.	.	.	1	0	1	212.9537	0	110213
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	208.5367	0	110214
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	239.0377	0	110215
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	0	.	110218
1	0	0	1	1	1	1	1	1	1	1	1	.	1	0	0	190.6374	0	110219
1	0	0	1	1	1	1	1	.	.	.	.	.	2	0	1	218.4848	0	110220
1	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	241.88	0	110221
1	0	1	1	1	0	1	1	.	.	.	.	.	2	0	1	0	.	110222
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	207.7423	1	110224
1	0	1	1	1	1	1	1	1	1	1	1	0	2	0	0	251.0395	0	110225
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	187.209	0	110226
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	217.4885	0	110227
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	203.6445	0	110228
0	0	1	0	1	1	1	1	.	.	.	.	0	1	1	1	202.6837	0	111101
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1492.222	0	111102
0	0	0	0	0	0	.	0	.	.	.	.	0	1	0	1	254.0381	0	111103
.	.	.	.	.	.	.	.	.	.	.	.	.	2	1	1	315.9306	0	111105
0	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	413.1412	1	111107
1	0	1	0	0	0	1	0	.	.	.	.	.	1	0	1	0	.	111108
1	1	1	0	1	1	1	.	.	.	.	.	.	2	0	1	791.4289	0	111109
1	.	1	0	0	0	0	0	1	1	1	0	.	1	0	0	0	.	111112
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	193.3338	0	111113
0	0	0	0	1	0	.	.	.	.	.	.	.	2	0	1	784.6776	0	111114
0	0	1	1	0	0	0	.	1	1	1	1	.	2	1	0	108.4217	0	111115
0	0	1	1	0	0	0	0	.	.	.	.	.	2	0	1	402.7629	0	111116
1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	120.357	1	111117
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	1081.8604	0	111118
1	0	0	.	0	.	.	.	.	.	.	.	.	2	0	1	867.6292	0	111119
0	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	839.5816	1	111120
1	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	.	111121
0	0	0	0	0	0	0	0	.	1	1	1	0	2	0	0	57.1521	0	111122
0	0	0	0	0	0	0	.	1	1	1	1	0	2	1	0	152.2042	0	111124
1	1	1	1	1	.	1	1	1	1	.	1	0	2	0	0	187.5366	0	111125
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	885.7923	0	111126
0	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	792.0184	1	111128
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	712.834	0	111130
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	68.8467	1	111131
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1122.587	0	111132
1	0	1	0	0	0	0	0	.	.	.	.	.	2	0	1	0	.	111133
0	0	0	.	.	0	0	0	1	1	1	1	1	2	1	0	251.1767	0	111134
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	111161
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	111162
.	.	.	.	.	.	.	.	.	.	.	.	0	2	0	1	0	.	111201
1	0	1	1	1	1	1	1	.	.	.	.	.	2	0	1	798.0295	1	111202
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	0	0	111203
1	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	839.3855	0	111204
0	0	1	1	1	1	1	1	.	.	.	.	.	2	0	1	789.0151	0	111206
0	0	1	0	0	0	0	0	.	.	.	.	.	2	0	1	0	0	111208
0	1	1	1	0	0	1	1	.	.	.	.	.	2	0	1	695.1113	1	111210
0	0	0	0	0	0	0	1	.	.	.	.	.	1	0	1	851.5066	0	111211
1	0	0	0	0	0	1	1	.	.	.	.	.	2	0	1	688.3031	0	111213
0	0	0	0	0	.	.	.	.	.	.	.	0	2	0	1	629.6147	0	111214
1	1	1	0	0	0	0	0	.	.	.	.	.	1	0	1	928.5958	0	111216
1	0	1	0	0	1	1	1	.	.	.	.	.	2	1	1	770.0708	0	111217
0	0	0	0	0	0	0	0	.	.	.	.	0	2	1	1	743.4642	.	111218
0	0	0	0	0	0	1	0	.	.	.	.	0	1	1	1	931.3706	0	111219
0	0	0	1	0	0	0	1	.	.	.	.	.	2	0	1	799.8584	1	111220
1	1	0	1	0	0	1	1	.	.	.	.	.	1	0	1	0	.	111221
1	0	1	0	0	0	0	0	.	.	.	.	0	1	1	1	0	.	111222
0	0	0	0	0	0	0	0	.	.	.	.	0	2	1	1	368.5974	0	112101
.	.	.	.	.	.	.	.	.	.	.	.	0	1	.	.	352.0531	0	112102
0	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	278.0909	0	112104
0	1	0	1	1	1	0	1	.	.	.	.	.	2	1	1	392.055	0	112105
1	1	1	1	1	1	0	1	.	.	.	.	0	1	0	1	439.1525	0	112106
0	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	345.6994	0	112107
0	0	0	1	1	1	1	1	.	.	.	.	0	1	1	1	373.5702	0	112108
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	118.9018	1	112109
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	384.1428	1	112110
0	0	1	0	0	0	0	0	.	.	.	.	0	2	0	1	0	.	112111
0	0	0	0	0	0	1	1	.	.	.	.	0	2	0	1	307.5156	0	112112
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	326.5626	1	112113
1	1	1	1	0	1	1	1	.	.	.	.	0	1	0	1	0	.	112114
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	325.3046	0	112115
0	0	0	0	0	0	1	1	.	.	.	.	0	2	0	1	321.7791	0	112116
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	295.1148	0	112118
0	0	0	0	0	1	1	1	1	1	1	1	0	2	0	0	267.148	0	112120
0	0	1	0	0	0	0	0	.	.	.	.	.	1	0	1	347.265	1	112122
.	.	.	.	.	.	.	.	.	.	.	.	0	1	.	.	0	.	112123
1	1	1	0	0	0	0	0	.	.	.	.	0	1	1	1	0	.	112124
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	112162
1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	55.2191	1	112201
1	0	0	0	1	0	0	0	.	.	.	.	.	1	0	1	565.082	0	112203
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	549.8088	0	112206
1	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	307.4105	1	112209
0	0	0	0	0	0	0	0	1	1	1	1	.	1	0	0	51.753	1	112210
0	0	0	1	0	1	1	1	.	.	.	.	.	2	0	1	613.0432	0	112211
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	0	70.8685	0	112212
1	1	1	1	0	1	1	1	.	.	.	.	.	1	0	1	0	.	112213
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	221.0795	0	112214
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	46.6985	1	112215
1	1	1	0	0	.	1	1	.	.	.	.	.	2	0	1	555.2376	0	112216
1	1	.	1	1	1	1	1	.	.	.	.	.	2	0	1	614.703	1	112218
0	0	0	0	1	0	0	0	.	.	.	.	.	2	0	1	44.7467	1	112219
1	1	0	0	0	0	0	1	.	.	.	.	0	1	0	1	633.2997	0	112220
0	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	67.3668	0	112221
0	0	0	0	0	0	0	1	.	.	.	.	.	2	0	1	0	.	112223
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	179.053	1	112224
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	250.6066	0	112225
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	588.5547	0	112226
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	702.6042	0	112228
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	767.5864	1	112229
1	1	1	0	0	0	0	0	1	1	1	1	.	1	0	0	215.2251	0	112231
1	0	0	1	1	1	0	0	.	.	.	.	.	1	0	1	42.8291	0	112232
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	42.9382	0	112233
1	1	1	1	1	1	1	.	1	1	1	0	.	1	0	0	64.0331	1	112234
0	0	0	0	0	0	0	0	1	1	1	0	.	2	0	0	0	.	113101
1	0	1	1	1	0	0	0	.	.	.	.	.	2	0	1	182.7502	0	113102
0	0	0	1	1	1	1	1	.	.	.	.	0	2	0	1	168.0865	0	113103
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	161.1504	1	113105
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	189.1439	0	113106
0	0	0	1	0	0	0	0	.	.	.	.	.	2	0	1	170.2732	0	113107
1	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	166.1302	1	113109
0	1	1	0	0	0	0	0	.	.	.	.	.	1	1	1	194.6188	1	113110
1	0	0	0	0	0	1	1	.	.	.	.	.	2	0	1	218.2042	0	113111
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	320.1586	0	113112
0	0	0	0	0	0	1	0	1	1	1	1	.	1	0	0	196.8679	0	113113
1	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	181.0829	0	113114
1	0	0	1	1	1	0	0	.	.	.	.	.	2	1	1	180.7804	1	113116
.	.	.	.	.	.	.	.	.	.	.	.	0	2	0	1	192.013	0	113117
0	0	0	0	0	0	1	0	.	.	.	.	.	2	0	1	177.1361	1	113118
0	0	1	0	0	0	0	0	.	.	.	.	.	1	0	1	179.3765	0	113119
0	0	0	1	0	0	0	1	.	.	.	.	.	2	0	1	157.5763	0	113120
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	171.6465	1	113121
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	0	221.6007	0	113124
0	1	1	1	1	1	1	1	1	1	1	1	.	1	0	0	49.8435	1	113126
0	0	0	0	0	1	0	1	.	.	.	.	0	2	0	1	168.8504	1	113127
.	.	.	.	.	.	.	.	1	1	1	1	.	2	0	0	48.9088	0	113128
0	0	0	1	1	1	1	1	.	.	.	.	.	2	0	1	165.4419	1	113130
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	178.1553	0	113131
0	0	0	1	1	1	0	0	.	.	.	.	.	2	0	1	185.2402	1	113132
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	302.3742	0	113133
1	0	1	0	1	0	0	1	.	.	.	.	0	1	0	1	615.3514	0	113201
0	.	.	.	.	.	.	.	.	.	.	.	0	2	0	1	0	.	113202
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	750.5543	0	113203
0	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	447.6281	0	113204
0	1	1	1	1	1	1	1	1	1	1	1	.	2	0	0	33.0145	0	113205
1	1	1	0	0	1	0	1	.	.	.	.	.	1	0	1	26.1496	0	113206
0	0	0	0	0	0	0	0	1	1	1	1	.	1	1	0	122.4286	1	113207
.	.	.	.	.	.	.	.	.	.	.	.	.	2	.	.	25.4238	0	113208
1	1	1	0	1	1	0	1	1	1	1	1	.	1	0	0	26.4228	0	113209
.	.	.	.	.	.	.	.	.	.	.	.	0	1	.	.	0	.	113210
0	0	1	1	0	0	0	0	.	.	.	.	.	2	1	1	173.7676	0	113211
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	620.9611	1	113212
1	0	0	0	0	0	0	0	1	1	1	1	.	2	1	0	24.0675	0	113213
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	170.9887	0	113214
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	560.1841	0	113215
0	0	0	0	0	0	1	.	.	.	.	.	0	1	0	1	106.3447	0	113216
1	0	0	1	1	1	1	1	.	.	.	.	0	1	0	1	226.8394	0	113217
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	624.4968	0	113218
1	0	1	1	0	0	0	1	.	.	.	.	0	1	0	1	112.5734	0	113219
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	0	.	113220
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	474.8677	1	113221
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	481.0985	0	113222
.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	107.3996	0	113223
0	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	32.4017	0	113225
.	.	.	.	.	.	.	.	.	.	.	.	.	2	1	1	247.4019	0	113226
1	1	1	0	0	.	0	0	.	.	.	.	.	1	0	1	292.018	0	113227
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	161.0082	0	113228
.	.	.	.	.	.	.	.	1	1	1	1	.	2	0	0	20.4044	1	113229
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	113230
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	131.6834	0	113231
1	1	1	0	1	1	0	0	.	.	.	.	.	1	0	1	738.7924	0	113232
.	.	.	.	.	.	.	.	.	.	.	.	0	2	1	1	0	.	113233
1	0	1	1	1	.	1	1	1	1	1	1	0	2	0	0	24.5051	0	113234
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	113261
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	113262
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	408.6317	1	114101
0	1	1	1	1	1	1	1	.	.	.	.	0	1	0	1	400.35	0	114102
0	0	0	0	0	0	1	1	.	.	.	.	.	2	0	1	386.1495	0	114103
1	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	434.114	0	114104
0	0	1	0	0	0	0	0	1	1	1	1	.	2	0	0	116.5368	0	114105
0	1	1	0	0	0	1	0	.	.	.	.	0	1	0	1	439.3116	1	114106
0	0	0	0	0	1	0	0	.	.	.	.	.	2	0	1	337.1784	0	114107
0	0	0	1	0	0	1	1	.	.	.	.	0	1	0	1	404.8775	1	114108
1	1	1	1	1	1	1	1	1	1	1	1	.	2	0	0	402.2281	0	114109
.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	428.231	0	114111
1	0	0	1	0	0	0	0	.	.	.	.	0	1	0	1	0	.	114112
0	0	0	0	0	0	.	0	.	.	.	.	0	2	0	1	386.3787	1	114113
.	.	.	0	0	0	.	0	.	.	.	.	.	2	0	1	385.7281	0	114114
1	1	1	0	0	0	0	0	.	.	.	.	.	2	0	1	348.0578	1	114115
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	373.4835	1	114116
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	510.4062	0	114117
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	436.2645	0	114118
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	373.4835	1	114119
0	0	1	0	0	0	0	0	.	.	.	.	.	2	0	1	373.3972	0	114121
0	0	0	0	0	0	.	0	.	.	.	.	.	2	0	1	480.0984	0	114122
1	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	353.257	0	114123
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	0	0	114124
0	0	0	1	1	1	1	1	.	.	.	.	0	1	0	1	374.5245	0	114125
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	813.5602	0	114126
1	1	1	1	0	1	1	1	.	.	.	.	.	2	0	1	380.32	0	114127
0	0	0	1	1	0	1	1	.	.	.	.	.	1	1	1	0	.	114128
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	377.6763	0	114129
0	0	0	0	0	0	0	1	.	.	.	.	.	2	0	1	330.528	.	114130
