     1.000     1.000     0.000     0.000  9999.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 3299.  9999.000  9999.000     0.000     0.000     0.000     0.002     0.001     0.001     0.000     0.000     0.000     0.000     0.000     0.129     0.090     0.501     0.060     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.001     0.005     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.034     0.024     0.132     0.016     0.000     0.000     0.000     0.000     1.000     3.000     3.000    11.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 5374.  9999.000     0.000  9999.000  9999.000  9999.000     0.004     0.002     0.002     0.001     0.001     0.003     0.000     0.001     0.001     0.001     0.004     0.000     0.000     0.001     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.075     0.033     0.031     0.014     0.041     0.121     0.015     0.033     0.039     0.027     0.150     0.018     0.030     0.068     0.079     0.203     4.000     4.000     4.000    64.000
     0.000  9999.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000  9999.000     1.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 3746.  9999.000  9999.000  9999.000  9999.000  9999.000     0.325     0.143     0.135     0.060     0.004     0.012     0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.001     0.001     0.003     0.002     0.001     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.134     0.059     0.056     0.025     0.004     0.011     0.001     0.003     0.000     0.000     0.000     0.000     0.001     0.003     0.003     0.008     1.000     1.000     1.000     1.000
     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000  9999.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 5353.  9999.000     0.000  9999.000  9999.000  9999.000     0.007     0.003     0.003     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.015     0.034     0.040     0.103     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.004     0.004     0.011     0.004     0.002     0.002     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.060     0.135     0.159     0.407     4.000     4.000     4.000    64.000
     1.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 4533.  9999.000     0.000  9999.000     1.000     1.000     0.001     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.068     0.047     0.263     0.031     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.004     0.021     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.092     0.064     0.356     0.042     0.000     0.000     0.000     0.000     4.000     3.000     3.000    59.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000 2417.    67.630     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.016     0.025     0.000     0.825     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.003     0.000     0.107     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     1.000     2.000     4.000     8.000
     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 6901.  9999.000     0.000  9999.000  9999.000  9999.000     0.170     0.075     0.071     0.031     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.011     0.025     0.029     0.074     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.069     0.030     0.029     0.013     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.029     0.065     0.077     0.196     4.000     4.000     4.000    64.000
     1.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 3616.  9999.000  9999.000  9999.000  9999.000  9999.000     0.152     0.067     0.063     0.028     0.037     0.109     0.013     0.030     0.036     0.025     0.138     0.016     0.009     0.021     0.025     0.063     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.013     0.006     0.005     0.002     0.007     0.020     0.002     0.006     0.006     0.004     0.025     0.003     0.005     0.011     0.013     0.034     1.000     1.000     1.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000 3094.  9999.000     0.000  9999.000  9999.000  9999.000     0.000     0.000     0.000     0.000     0.001     0.004     0.001     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.001     0.001     0.000     0.195     0.570     0.069     0.155     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     2.000    38.000
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000 1378.    39.140  9999.000     0.000     0.000     0.000     0.002     0.010     0.000     0.002     0.015     0.402     0.000     0.061     0.000     0.000     0.000     0.000     0.000     0.007     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.001     0.030     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.002     0.001     0.004     0.000     0.001     0.012     0.337     0.000     0.051     0.000     0.000     0.000     0.000     0.001     0.016     0.000     0.027     1.000     2.000     2.000     6.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000 2063.    47.270  9999.000     0.000     0.000     0.000     0.021     0.000     0.025     0.005     0.000     0.000     0.000     0.000     0.007     0.000     0.075     0.004     0.000     0.000     0.001     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.038     0.000     0.044     0.010     0.000     0.000     0.000     0.000     0.046     0.000     0.500     0.029     0.000     0.000     0.002     0.003     0.016     0.000     0.019     0.004     0.000     0.000     0.000     0.000     0.011     0.000     0.125     0.007     0.000     0.000     0.003     0.003     3.000     3.000     3.000    43.000
