6085	2	3	3	2	5	3	3	3	5	5	5	5	5	3	3	2	5	1	1	1	5	5	5	4	5	2	1	3	3	2	2	1	0	10	0	0	0	0	0	0	33	1	1	.668	.6357	.7403	.9506	0	0	1.4136	0	0	1.1198	1.01	2	2	2	0	0	0	36.94	30.31	1	41.62	38.03
2132	2	4	3	1	2	1	3	4	2	3	4	3	5	1	4	3	4	3	4	3	3	3	2	5	5	2	1	2	1	5	2	1	0	5	1	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	0	1.4092	1.4136	0	0	1.1198	.64	1	2	2	0	0	0	36.98	36.81	1	35.41	41.79
4309	2	4	2	2	3	4	2	4	4	4	4	4	4	3	4	3	3	2	2	3	3	3	3	3	3	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	1	2	2	9999	9999	9999	42.86	51.07	1	36.27	37.21
2561	2	4	4	2	5	5	2	5	5	5	5	5	5	2	4	2	5	5	1	5	4	5	5	5	5	2	1	4	4	5	2	1	0	10	0	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	0	0	0	45.23	49.37	1	32.04	35.22
1259	2	5	1	1	5	4	3	1	5	4	3	5	3	5	1	1	5	4	3	1	5	4	3	5	5	2	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	2	1	1	9999	9999	9999	31.22	31.06	1	34.72	32.19
3882	2	4	2	3	5	4	4	4	5	3	5	5	5	5	1	1	5	5	5	5	4	3	5	4	5	4	1	2	1	13	4	3	1	6	0	0	6	0	0	0	52	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	0	0	0	66.56	64.08	1	60.08	48.95
5023	2	4	2	2	2	2	2	2	4	4	2	4	4	4	2	2	2	2	2	2	4	4	2	4	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	0	0	0	0	0	0	2	2	2	9999	9999	9999	9999	33.18	1	41.88	32.32
6809	2	5	1	1	5	5	4	5	5	4	3	3	4	1	5	5	1	1	2	1	1	2	3	3	2	2	1	1	1	5	2	1	0	4	1	0	0	0	0	0	33	1	1	.668	.6357	.7403	0	0	0	0	0	0	0	1.01	2	3	3	0	0	0	34.84	9999	0	42.35	47.41
3782	2	5	1	1	3	4	2	4	4	4	3	5	4	5	1	1	3	4	2	4	4	5	3	4	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	2	2	2	9999	9999	9999	54.15	53.17	1	41.94	42.58
3046	2	4	2	4	4	4	2	4	3	4	4	3	4	3	4	2	4	4	2	4	3	3	4	3	3	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	2	2	2	9999	9999	9999	48.73	41.09	1	33.67	34.81
1521	2	5	2	2	2	2	2	3	4	4	2	5	4	5	3	1	1	1	1	2	5	4	1	5	5	2	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	0	0	0	0	0	0	0	2	2	2	9999	9999	9999	38.6	34.56	1	41.28	34.86
3345	2	4	3	2	3	3	2	2	3	4	3	4	4	4	2	2	3	3	3	2	3	4	2	4	4	2	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	0	2	3	4	9999	9999	9999	37.46	30.56	0	38.45	28.71
4501	2	5	2	2	2	4	2	4	2	2	4	4	5	1	5	2	1	4	-98	4	4	4	4	4	3	4	1	2	1	9	3	2	0	5	1	0	0	0	0	0	43	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	0	0	0	60.29	49.76	1	39.9	36.37
1908	2	3	3	3	3	3	3	3	3	3	4	3	4	4	2	4	4	4	4	3	3	3	4	2	3	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	2	3	3	9999	9999	9999	33.89	54.64	0	43.38	55.76
1024	2	4	3	3	3	3	3	3	3	3	2	3	2	4	3	3	3	3	3	3	3	3	5	5	5	2	1	3	3	4	2	1	0	10	0	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	0	0	0	0	0	0	1.01	2	3	3	0	0	0	42.48	38.33	0	39.06	42.36
2651	2	4	2	2	3	3	2	3	4	4	3	4	4	4	2	2	3	3	2	3	4	4	3	3	3	2	1	2	1	4	2	1	0	10	0	0	0	0	0	0	61	0	0	.668	.6357	.7403	.9506	1.4113	0	1.4136	0	0	1.1198	.64	1	3	3	0	0	0	35.46	33.49	0	37.75	31.27
5819	2	4	2	1	3	2	3	1	4	4	3	5	4	4	3	2	2	4	3	4	4	3	-98	4	5	2	1	2	1	5	2	1	0	10	0	0	0	0	0	0	41	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	1.01	2	3	3	0	0	0	38.85	31.52	0	40.29	34.73
6402	2	4	3	2	5	4	2	4	4	3	5	4	4	4	4	4	5	4	2	4	4	4	5	4	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9047	0	0	1.4136	0	0	1.1198	0	2	-99	-99	9999	9999	9999	50.43	32.24	9999	48.49	36.57
5031	2	1	2	2	3	3	1	4	9999	4	4	5	5	1	4	5	3	1	1	1	3	3	3	4	3	4	1	3	3	13	4	3	1	8	0	0	8	0	0	0	32	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	1.01	2	2	2	0	0	0	61.26	56.52	1	55.28	51.22
1300	2	5	1	1	2	3	4	2	3	1	3	3	3	3	3	4	1	1	3	3	3	3	3	3	3	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	1.4136	0	0	0	0	2	2	2	9999	9999	9999	37.64	35.25	1	34.16	36.03
3409	2	4	3	2	4	4	2	3	5	5	3	5	5	5	3	2	4	3	2	3	5	4	4	3	3	2	1	2	1	1	1	1	0	10	0	0	0	0	0	0	42	1	1	.668	.6357	0	0	1.4113	0	1.4136	0	0	1.1198	1.01	2	3	3	0	0	0	47.65	42.79	0	41.37	37.52
5201	2	4	2	2	4	3	1	4	3	4	4	5	4	3	4	4	4	4	2	4	3	3	4	4	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	2	2	2	9999	9999	9999	41.65	46.06	1	46.34	44.05
4626	2	5	1	1	5	5	5	5	5	5	5	5	5	5	1	1	5	5	5	5	5	5	5	3	5	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	0	0	0	0	1.1198	0	2	2	2	9999	9999	9999	64.56	59.98	1	54.19	49.8
5326	2	5	1	2	3	5	5	5	5	5	3	5	5	5	1	1	3	5	4	4	5	5	3	5	5	2	1	1	1	2	2	1	0	10	0	0	0	0	0	0	33	1	1	.668	.6357	.7403	0	0	0	0	0	0	0	1.01	2	3	3	0	0	0	41.57	59.39	0	47.01	35.28
5866	2	2	4	4	4	4	4	4	5	4	4	4	3	5	1	1	4	4	4	4	4	5	4	3	4	2	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	0	0	0	0	0	0	0	0	0	0	2	3	5	9999	9999	9999	9999	9999	1	9999	9999
1697	2	4	2	2	5	4	2	5	4	5	5	5	5	4	2	2	5	4	2	5	4	5	-98	5	5	4	1	2	1	14	4	3	1	9	0	0	9	0	0	0	41	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	1.01	2	2	2	0	0	0	58.5	49.48	1	54.29	48.16
5941	2	4	3	1	5	5	1	5	9999	4	5	4	4	4	2	2	5	5	1	5	5	5	5	4	4	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9047	0	0	0	0	0	0	0	2	3	3	9999	9999	9999	44.9	48.7	0	46.61	48.51
2941	2	4	3	3	-96	3	2	5	2	4	4	4	3	4	3	2	5	3	2	2	3	1	4	3	2	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	1.4136	0	0	1.1198	0	2	2	2	9999	9999	9999	32.43	25.16	1	37.54	33.41
3043	2	4	3	3	4	3	3	3	3	3	3	4	4	4	2	2	4	4	3	3	4	4	3	4	3	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	0	0	0	0	0	0	0	0	0	1	-99	-99	9999	9999	9999	33.32	42.18	9999	36.72	45.63
5961	2	4	4	3	5	1	3	4	5	4	3	2	1	2	5	3	4	2	5	4	9999	2	3	4	1	2	1	2	1	4	2	1	0	10	0	0	0	0	0	0	63	0	0	.668	.6357	.7403	0	0	0	0	0	0	0	1.01	2	3	3	0	0	0	38.42	43.28	0	40.86	34.08
3134	2	4	3	2	4	4	4	3	4	4	3	5	3	2	4	4	4	4	4	4	2	2	4	2	2	2	1	2	1	6	2	1	0	5	1	0	0	0	0	0	52	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	1.01	2	2	2	0	0	0	37.58	60.28	1	35.29	45.31
6731	2	4	2	2	4	4	2	4	4	4	4	4	4	2	4	4	4	4	2	4	2	2	4	2	2	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	0	0	0	0	0	0	0	2	1	1	9999	9999	9999	39.09	45.02	1	38.41	36.78
5645	2	4	2	2	3	4	2	4	2	4	3	4	4	2	4	4	3	4	2	4	2	4	4	2	4	2	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	0	2	2	2	9999	9999	9999	52.49	47.12	1	35.87	40.45
3823	2	4	2	2	5	4	2	3	4	4	5	4	5	4	2	2	5	4	2	3	3	3	5	3	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	.9506	1.4113	0	0	0	0	1.1198	0	2	2	2	9999	9999	9999	9999	57.13	1	47.51	43.04
1397	2	4	2	2	3	4	2	4	5	4	3	5	5	4	2	2	3	4	2	-96	5	3	4	3	3	2	1	5	4	3	2	1	0	10	0	0	0	0	0	0	32	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	1.4136	0	0	1.1198	.64	1	2	2	0	0	0	42.87	52.55	1	43.04	41.6
5789	2	5	2	2	5	5	5	5	4	4	5	5	5	5	2	2	5	5	5	5	4	4	5	5	4	2	1	1	1	4	2	1	0	10	0	0	0	0	0	0	42	1	1	.668	.6357	.7403	.9506	1.4113	1.4092	0	0	0	1.1198	1.01	2	3	3	0	0	0	57.06	47.08	0	47.89	43.33
5865	2	1	5	3	5	1	5	1	4	1	5	1	1	5	1	1	5	5	5	5	3	4	5	3	3	2	1	2	1	1	1	1	0	10	0	0	0	0	0	0	63	0	0	.668	.6357	0	0	0	0	0	0	0	0	.64	1	-99	-99	0	0	0	37.25	36.03	9999	34.91	32.92
6316	2	1	4	2	5	2	1	2	4	3	5	5	5	4	1	2	5	4	3	4	3	5	5	3	5	4	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.668	.6357	.7403	0	0	0	0	0	0	0	0	1	2	2	9999	9999	9999	56.25	56.88	1	53.79	56.56
6140	2	1	5	5	5	1	1	1	3	4	4	4	3	2	3	3	4	1	1	2	3	4	4	4	4	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	0	0	0	0	0	0	2	3	3	9999	9999	9999	48.66	41.42	0	30.2	45.27
4289	2	4	2	2	3	4	2	4	3	3	4	4	4	3	4	3	4	4	4	4	3	3	4	3	3	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	0	0	0	0	0	0	2	2	2	9999	9999	9999	54.85	43.19	1	47.66	38.4
1762	2	3	2	2	5	3	2	4	4	4	5	4	5	4	3	2	5	3	2	4	3	4	3	3	4	2	1	2	1	5	2	1	0	10	0	0	0	0	0	0	52	1	1	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	1.71	2	1	1	0	0	0	60.19	44.44	1	52.62	52.67
2420	2	4	2	2	5	4	1	3	3	3	2	3	9999	5	1	1	4	1	1	1	5	5	5	5	5	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	0	0	0	0	0	0	0	0	1	2	2	9999	9999	9999	39.21	28.29	1	39.02	33.91
5179	2	5	1	1	2	4	2	4	4	3	3	5	4	2	4	-98	3	2	2	2	4	3	3	3	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	0	1	1	1	9999	9999	9999	51.9	42.34	1	41	33.11
3630	2	4	2	2	3	4	2	3	4	4	3	5	9999	4	2	2	2	4	2	4	4	4	3	4	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	0	2	2	2	9999	9999	9999	39.67	35.57	1	42.11	44.59
6606	2	5	1	2	4	4	3	4	3	5	4	5	4	4	2	2	4	4	4	4	4	4	4	4	3	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	.8713	0	1.4981	1.145	0	0	1.2149	0	1	2	2	9999	9999	9999	41.31	51.95	1	42.45	35.39
1199	2	4	4	2	3	5	1	3	4	4	2	5	3	4	3	2	2	3	2	2	4	4	2	4	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	.8713	0	0	1.145	0	0	1.2149	0	2	3	3	9999	9999	9999	38.5	9999	0	31.07	41.75
3107	2	5	1	1	3	4	3	3	3	3	3	3	3	4	2	2	5	2	2	3	3	4	5	3	3	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	0	1	3	3	9999	9999	9999	46.97	34.17	0	38.65	34.78
4053	2	5	2	2	5	3	2	4	4	3	5	4	3	4	3	3	5	3	2	4	3	4	5	4	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	0	0	0	0	0	0	0	1	2	2	9999	9999	9999	44.02	9999	1	43.28	49.04
5249	2	4	1	2	4	4	2	4	5	4	4	5	5	4	2	2	4	2	2	4	3	3	4	2	2	2	1	4	4	7	2	1	0	7	0	0	0	0	0	0	32	1	1	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	1.08	1	2	2	0	0	0	43.8	53.43	1	42.96	49.33
6590	2	4	2	2	4	3	2	3	4	3	4	4	4	5	1	2	4	4	3	4	3	4	2	3	3	2	1	2	1	4	2	1	0	10	0	0	0	0	0	0	63	0	0	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	1.08	1	3	3	0	0	0	50.34	64.45	0	48.63	59.34
2458	2	2	3	2	3	2	1	1	3	3	3	4	3	3	3	2	3	3	3	2	3	4	1	3	3	2	1	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	0	0	0	0	0	0	2	3	3	9999	9999	9999	37.79	9999	0	45.88	45.48
6473	2	5	1	2	3	4	2	3	4	4	3	4	4	2	4	3	3	2	2	2	4	4	2	3	4	2	1	1	1	1	1	1	0	10	0	0	0	0	0	0	63	0	0	.6993	.7032	.8745	1.05	0	0	0	0	0	0	1.08	1	2	2	0	0	0	43.99	39.7	1	30.47	42.45
5396	2	3	2	1	2	4	4	1	4	3	3	5	4	5	3	2	3	4	2	1	3	4	4	3	5	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	0	0	0	0	0	0	0	0	0	0	2	3	3	9999	9999	9999	9999	9999	0	38.72	34.37
1642	2	5	1	2	3	3	1	3	4	4	5	9999	4	4	2	2	3	2	2	3	3	3	5	3	3	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	.8713	0	0	0	0	0	0	0	1	3	3	9999	9999	9999	35.92	9999	0	38.08	40.85
1331	2	4	2	2	3	5	3	5	5	4	5	5	5	3	3	2	5	3	3	3	2	3	5	5	3	2	1	4	4	5	2	1	0	5	1	0	0	0	0	0	52	1	1	.6993	.7032	0	0	0	0	1.145	0	0	1.2149	1.08	1	2	2	0	0	0	51.73	45.87	1	47.71	41.58
6835	2	5	1	1	1	1	1	1	5	5	5	5	5	5	1	2	5	5	1	5	5	5	5	5	5	2	1	1	1	5	2	1	0	8	0	0	0	0	0	0	32	1	1	.6993	.7032	0	0	0	0	0	0	0	0	1.08	1	2	2	0	0	0	33.4	32.63	1	38.18	39.25
3265	2	4	4	2	4	2	2	4	2	4	3	4	5	4	2	2	3	4	4	4	2	5	3	5	5	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	0	0	0	0	0	0	0	2	2	2	9999	9999	9999	35.57	31.38	1	28.46	38.4
5093	2	5	1	1	3	4	1	4	5	5	3	5	5	5	1	1	3	4	1	2	5	5	3	5	5	2	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	0	2	3	3	9999	9999	9999	53.99	45.5	0	52.71	42.04
6152	2	4	1	3	5	5	3	4	3	3	5	5	5	4	2	3	5	3	3	2	3	3	5	3	3	2	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	0	0	0	0	0	0	0	0	1	3	3	9999	9999	9999	9999	35.56	0	55.02	36.51
5282	2	2	2	4	2	3	4	4	3	1	2	2	9999	2	3	-98	2	3	4	4	4	2	4	4	2	2	1	5	4	5	2	1	0	7	0	0	0	0	0	0	52	1	1	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	1.08	1	2	2	0	0	0	32.43	35.63	1	30.4	35.13
1859	2	5	1	2	3	5	1	3	5	5	5	5	5	1	2	3	4	4	3	2	2	3	5	2	1	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	0	0	0	0	0	0	0	0	1	3	3	9999	9999	9999	41.59	35.05	0	40.44	29.76
3416	2	2	2	4	4	2	2	2	4	4	4	5	5	5	1	1	4	5	5	5	5	5	5	5	5	2	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	0	0	0	0	0	0	0	0	0	0	2	2	2	9999	9999	9999	9999	9999	1	43.99	53.69
1419	2	4	2	2	2	5	2	4	4	4	3	4	4	4	2	2	4	4	4	4	4	4	4	4	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	1.5532	0	0	0	0	0	0	1	3	5	9999	9999	9999	43.62	39.88	1	40.31	33.63
6229	2	3	3	2	3	4	3	2	3	4	3	4	4	4	3	2	-96	3	2	3	4	4	3	4	4	2	1	2	1	4	2	1	0	10	0	0	0	0	0	0	33	1	1	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	1.71	2	2	2	0	0	0	39.81	45.88	1	38.89	37.84
3037	2	4	3	2	5	2	1	3	5	5	5	5	5	4	2	2	5	5	5	5	5	5	5	5	5	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	0	0	0	0	0	0	1	2	2	9999	9999	9999	42.16	39.62	1	41.34	41.06
4715	2	5	1	1	3	5	2	5	4	3	3	5	4	5	1	1	3	5	2	5	4	3	3	5	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	1.4981	1.145	0	0	1.2149	0	2	2	2	9999	9999	9999	48.89	52.08	1	46.26	56.46
3690	2	3	3	2	4	2	2	4	1	3	2	2	5	5	2	4	3	3	2	3	2	3	5	5	5	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	0	0	0	0	0	0	2	1	1	9999	9999	9999	9999	33.95	1	46.2	33.6
4817	2	4	2	2	4	4	2	3	4	4	4	4	4	4	2	2	4	3	3	4	3	4	4	3	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	.8713	0	0	0	0	0	0	0	2	2	2	9999	9999	9999	9999	34.75	1	44.53	39.65
4591	2	4	2	2	5	3	1	3	3	4	5	3	3	4	2	2	5	2	2	5	3	4	5	3	3	2	1	2	1	5	2	1	0	5	1	0	0	0	0	0	21	2	2	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	1.08	1	2	2	0	1	0	52.08	41.86	1	51	46.13
5469	2	3	3	2	3	3	2	4	4	3	3	5	5	4	2	2	3	4	2	4	5	4	3	4	4	2	1	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	0	0	0	0	0	0	0	2	3	3	9999	9999	9999	37.96	36.58	0	40.47	34.75
1116	2	4	2	2	3	3	2	4	3	3	4	2	3	5	2	2	3	4	2	4	3	3	3	4	3	2	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	0	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	0	2	3	3	9999	9999	9999	9999	9999	0	51.49	45.97
5700	2	1	2	2	4	3	2	5	5	5	3	5	4	1	2	2	4	3	2	5	5	5	3	5	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	0	2	2	2	9999	9999	9999	47.18	45.52	1	46.71	49.18
6690	2	4	3	3	4	4	3	3	4	3	4	9999	4	4	3	2	4	4	5	4	3	3	4	3	3	2	1	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	0	0	0	0	0	0	0	2	2	2	9999	9999	9999	9999	9999	1	38.14	37.98
2580	2	4	4	2	5	2	2	2	4	4	5	2	5	4	3	5	4	1	1	4	9999	3	5	2	5	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	1.5532	1.4981	1.145	0	0	1.2149	0	1	2	2	9999	9999	9999	42.91	50.11	1	39.2	44.08
1672	2	5	1	1	1	5	1	5	5	5	1	5	5	5	2	2	2	3	1	3	4	5	3	5	3	2	1	2	1	4	2	1	0	10	0	0	10	0	0	0	52	1	1	.6993	.7032	.8745	.8713	0	0	0	0	0	0	1.71	2	2	2	0	0	0	45.91	37.63	1	35.53	31.33
3992	2	3	4	2	3	1	5	4	3	4	1	3	2	3	2	5	4	3	2	2	2	5	3	4	2	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	1.5532	1.4981	0	0	0	1.2149	0	2	1	1	9999	9999	9999	9999	39.07	1	47.63	27.1
4067	2	3	3	2	5	5	1	5	3	2	5	5	3	1	3	2	5	4	3	2	3	3	3	3	3	2	1	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	1.05	0	0	0	0	0	0	0	2	2	2	9999	9999	9999	36.83	30.76	1	33.44	35.07
6537	2	4	2	3	3	2	4	5	2	4	3	5	4	5	2	2	4	2	3	4	2	4	1	2	1	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	0	0	0	0	0	0	2	1	1	9999	9999	9999	31.13	22.82	1	35.92	29.66
1693	2	3	4	5	5	3	1	1	5	3	5	5	5	3	5	3	5	1	1	1	3	3	5	3	2	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	0	0	0	0	0	0	0	0	0	0	1	3	3	9999	9999	9999	9999	9999	0	41.45	52.84
5135	2	5	1	1	1	5	2	3	4	4	3	5	5	5	1	1	1	5	2	3	4	4	3	5	5	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	0	0	0	0	0	0	0	0	0	1	3	3	9999	9999	9999	37.46	42.93	0	35.61	31.02
2322	2	4	2	2	4	3	2	4	4	5	5	4	4	5	3	2	5	4	4	5	5	3	5	4	4	2	1	2	1	2	2	1	0	10	0	0	0	0	0	0	33	1	1	.6993	.7032	.8745	.8713	0	0	1.145	0	0	1.2149	1.71	2	1	1	0	0	0	42.55	53.52	1	45.06	46.46
6256	2	4	2	2	4	4	3	3	4	3	4	4	4	4	2	2	4	4	4	4	3	3	4	4	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6993	.7032	.8745	.8713	0	0	0	0	0	0	0	2	3	3	9999	9999	9999	44.92	60.54	0	38.41	51
2007	2	3	5	2	2	2	3	1	4	4	4	5	5	4	3	2	1	2	3	1	3	5	2	2	5	2	1	2	1	5	2	1	0	10	0	0	0	0	0	0	22	1	1	.6993	0	0	1.05	1.5532	0	1.145	0	0	1.2149	1.08	1	2	2	0	0	0	9999	9999	1	33.6	36.79
5248	2	3	3	2	2	3	2	3	4	3	3	4	3	4	3	3	2	3	2	3	4	3	2	4	3	2	1	1	1	4	2	1	0	10	0	0	0	0	0	0	61	0	0	.6993	.7032	.8745	1.05	0	0	0	0	0	0	1.08	1	3	3	0	0	0	48.16	32.85	0	35.03	32.19
2085	2	5	1	5	4	5	1	5	5	5	5	3	5	3	3	3	3	3	3	3	3	5	3	3	4	2	1	1	1	3	2	1	0	10	0	0	0	0	0	0	52	1	1	.6993	.7032	0	1.05	0	0	1.145	0	0	1.2149	1.08	1	2	2	0	0	0	42.84	32.21	1	42.17	33.04
