3934	0	0	0	1	1	0	1	1	1	1	1	0	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	0	65.87	68.82	0	0	0	0	56.58	54.87	65.72	62.84	63.31	0
3766	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	0	0	54.49	78.53	1	0	1	0	42.08	65.4	70.23	83.77	76.36	0
2862	0	.	.	0	.	.	0	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	54.63	60.23	1	0	0	0	49.47	52.79	9999	60.54	9999	1
1834	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	66.95	69.65	0	0	0	0	61.97	68.39	74.19	75.73	83.64	1
3426	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	1	1	0	1	0	1	1	0	1	1	1	.	0	0	0	65.93	77.78	0	0	0	0	66.1	69.48	80.69	86.06	87.69	0
4012	1	1	0	1	0	0	1	0	0	1	1	0	1	1	0	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	58.82	59.09	0	1	1	0	53.21	58.26	72.11	68.17	71.4	1
4314	1	1	.	0	1	.	0	1	.	0	1	.	0	1	.	1	1	.	1	1	.	0	1	.	1	1	.	0	1	.	36.15	57.46	1	0	0	0	42.23	41.03	45.25	54.66	57.52	0
4107	1	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	0	.	.	47.86	9999	0	0	0	0	37.81	37.52	71.49	9999	9999	0
6924	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	0	1	0	0	1	50.76	75.11	0	0	0	0	55.29	69.39	77.48	82.98	84.24	1
6814	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	1	0	0	1	46.35	65.65	0	0	0	0	51.08	50.05	68.42	76	73.46	1
3303	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	0	1	54.06	65.53	1	0	0	0	53.5	57.93	74.52	76.18	84	1
5006	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	51.48	9999	1	0	0	0	48.05	50.67	9999	9999	9999	1
5551	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	45.45	9999	0	0	0	0	35.75	38.98	9999	9999	9999	0
6418	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	60.74	9999	0	0	0	0	58.92	63.33	70.47	9999	77.52	1
1506	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	61.36	9999	0	0	1	0	61.25	63.13	9999	9999	84.07	1
2403	1	.	0	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	0	.	0	0	.	1	0	.	0	0	.	0	60.15	9999	0	0	0	0	54.67	61.32	9999	9999	78.71	1
1991	0	.	.	1	.	.	0	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	41.19	9999	0	0	0	0	44.39	47.44	9999	9999	9999	1
5276	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	0	.	0	0	.	9999	81.94	0	1	1	0	63.09	69.35	78.47	81.63	9999	0
3098	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	54.77	9999	9999	0	0	0	56.04	64.41	9999	9999	75.3	0
6490	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	70.49	81.59	0	0	0	0	67.2	73.27	9999	82.17	9999	1
1303	1	.	.	0	.	.	0	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	58.72	9999	0	0	0	0	61.43	61.16	9999	9999	9999	1
4276	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	0	1	.	1	0	.	1	0	.	1	0	.	0	0	.	72.52	9999	0	0	0	0	55.59	63.49	82.61	9999	83.14	1
6261	1	.	.	0	.	.	.	.	.	1	.	.	1	.	.	0	.	.	0	.	.	1	.	.	1	.	.	1	.	.	57.66	9999	1	0	0	0	52.42	61.53	9999	9999	9999	0
6651	1	1	.	1	1	.	1	1	.	1	0	.	1	1	.	1	1	.	0	0	.	1	0	.	0	0	.	1	1	.	62.22	78.64	0	0	0	0	64.67	69.21	85.6	87.26	99.3	1
6555	0	1	.	1	1	.	1	1	.	0	0	.	1	1	.	1	0	.	.	1	.	1	1	.	1	1	.	1	1	.	9999	9999	0	0	0	0	46.87	9999	71.1	77.51	9999	1
1727	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	57.66	67.08	0	0	0	0	60.55	62.62	81.86	79.14	77.5	1
5762	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	1	1	.	0	1	.	0	1	.	0	1	.	0	49.35	9999	0	0	0	0	49.65	47.15	9999	9999	9999	1
6220	.	.	0	.	.	1	.	.	0	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	46.14	48.9	0	0	0	0	9999	49.68	9999	68.25	65.82	1
6859	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.49	63.7	0	0	0	0	43.09	61.25	58.01	9999	65.46	0
4502	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	1	.	.	1	.	.	47.01	9999	0	0	0	0	41.38	49.27	9999	9999	9999	0
3230	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	9999	9999	0	0	0	0	40.7	9999	9999	9999	9999	0
5620	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	44.48	9999	0	0	0	0	41.24	47.4	9999	9999	9999	0
3553	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	63.97	86.01	0	0	1	0	53.46	64.16	75.17	84.74	9999	0
1895	1	0	0	1	0	0	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1	45.15	9999	0	0	0	0	54.21	54.43	62.16	59.53	49.68	1
3324	0	1	1	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	59.16	71.71	0	0	0	0	63.06	64.47	77.48	75.4	9999	1
5790	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	53.89	64.14	0	0	0	0	50.8	62.07	74.09	78.16	9999	0
3801	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	47.25	75.17	0	0	0	0	51.64	59.44	74.91	81.15	81.17	1
4351	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	38.84	9999	9999	0	0	0	37.73	36.62	9999	9999	9999	0
6093	1	0	.	0	0	.	0	0	.	0	0	.	1	0	.	0	1	.	0	0	.	0	0	.	0	0	.	0	0	.	45.38	9999	0	0	0	0	51.36	56.62	56.56	59.78	9999	1
6369	1	0	.	1	1	.	1	.	.	1	1	.	1	1	.	1	0	.	1	0	.	0	0	.	0	0	.	1	1	.	54.99	9999	0	0	0	0	40.65	51.84	9999	9999	9999	1
3887	0	.	0	1	.	1	1	.	1	1	.	1	.	.	1	0	.	1	0	.	1	1	.	1	0	.	0	0	.	0	54.03	60.52	0	0	0	0	49.73	49.13	9999	63.19	9999	1
4882	1	1	.	1	1	.	0	1	.	1	1	.	1	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	47.94	9999	0	0	1	0	55.18	53.13	58.08	9999	79.17	1
2621	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	67.22	9999	0	0	0	0	49.33	57.62	9999	9999	9999	0
3741	1	0	.	.	1	.	0	1	.	1	1	.	1	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	66.7	9999	1	0	0	0	59.94	65.55	67.88	9999	9999	1
4546	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	40.97	31.1	0	0	0	0	36.61	36.85	35.66	40.95	9999	0
1504	1	1	1	0	1	1	0	1	0	.	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.53	9999	9999	0	0	0	37.98	40.34	39.6	36.55	41.04	0
1492	1	1	0	1	1	0	1	1	0	1	1	.	1	1	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	54.01	9999	1	0	0	0	54.34	9999	9999	9999	9999	1
3366	1	1	1	1	0	0	.	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	60.48	9999	0	0	0	0	57.06	59.21	71.19	9999	85.87	0
2361	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	1	0	0	1	0	0	0	0	1	1	0	64.01	9999	0	0	1	0	48.88	53.53	65.75	9999	9999	1
2029	1	1	0	0	0	0	1	1	0	1	1	0	1	1	.	1	1	0	1	1	1	1	1	0	1	1	0	0	1	0	55.63	9999	0	0	0	0	47.49	37.81	44.34	9999	43.2	1
3216	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	1	.	1	1	1	0	1	1	1	1	1	65.14	62.89	0	0	0	0	48.42	43.22	61.87	57.31	9999	0
5298	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	64.25	56.4	0	0	0	0	58.85	52.57	61.38	63.5	78.65	1
5296	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0	0	1	1	0	62.65	9999	1	0	0	0	46.05	56.44	9999	9999	9999	1
3643	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	0	1	1	0	0	52.39	9999	0	0	0	0	41.02	43.13	42.95	39.54	40.19	1
2676	1	1	1	1	0	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	.	1	0	1	1	1	1	1	51.18	9999	0	1	1	0	45.5	44.85	45.55	9999	42.3	0
5316	1	0	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	1	0	.	1	0	.	1	1	.	1	1	.	60.43	61.63	0	0	0	0	61.79	60.46	68.87	60.71	9999	0
3832	1	1	.	0	1	.	1	1	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	53.62	9999	0	0	1	0	47.19	44.29	9999	9999	9999	1
5415	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1	0	65.95	75.25	0	0	0	0	45.63	56.35	73.27	79.54	92.37	0
5564	0	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	43.52	9999	1	0	0	0	32.42	36.71	9999	9999	9999	1
2759	1	1	.	1	1	.	0	1	.	1	1	.	1	0	.	1	0	.	0	0	.	0	0	.	0	0	.	0	0	.	57.88	64.02	0	0	0	0	43.07	50.51	56.31	55.33	9999	1
1399	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	43.53	62.38	1	0	0	0	51.04	51.68	64.78	65.36	68.1	1
1781	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	70.55	9999	0	0	0	0	45.1	66.6	83.06	84.4	90.5	1
4366	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	1	0	.	0	0	.	1	1	.	1	1	.	50.18	9999	0	0	0	0	45.61	63.28	87.19	9999	9999	1
5515	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	1	67.63	77.18	0	0	0	0	62.83	64.1	68.68	71.04	75.23	0
1352	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	71.51	73.46	0	0	0	0	58.43	61.5	76.74	72.76	89.1	0
3880	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	1	.	0	1	0	0	1	0	0	1	0	0	1	54.08	76.66	0	0	1	0	29.8	42.25	63.71	69.84	9999	1
4116	0	1	.	1	1	.	0	1	.	.	1	.	1	1	.	1	1	.	0	1	.	1	1	.	0	1	.	0	0	.	57.49	61.46	0	0	1	0	41.25	51.82	9999	69.49	43.29	1
2978	1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	66.81	9999	0	0	0	0	56.88	59.37	83.36	83.98	80.1	0
2844	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	55.28	9999	0	0	0	0	42.94	34.65	53.74	49.72	58.65	1
1621	1	1	0	1	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	54.25	9999	0	0	0	0	58.76	56.11	66.85	9999	9999	0
5801	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	59.91	9999	0	0	0	0	56.33	61.63	9999	9999	9999	0
1750	1	0	1	1	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	0	0	56.5	9999	0	0	0	0	59.76	59	72.37	71.92	69.07	1
3570	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	44.14	9999	0	1	1	0	48.8	51.15	73.59	9999	72.18	0
6196	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	0	0	0	58.29	68.09	0	0	0	0	40.71	54.07	70.58	69.66	72.88	1
3417	1	1	.	0	0	.	0	1	.	0	0	.	0	0	.	1	0	.	0	0	.	0	0	.	0	0	.	0	0	.	9999	62.9	0	0	0	0	59.36	9999	66.52	68.87	9999	1
3199	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.69	9999	1	0	0	0	60.64	59.03	56.08	9999	9999	0
6250	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.67	9999	0	0	0	0	56.95	60.37	9999	9999	9999	1
6713	1	1	0	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	72.85	88.67	0	0	0	0	70.96	78.24	90.94	90.53	90.64	1
3796	1	1	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	52.46	9999	0	0	0	0	54.78	51.55	62.74	9999	54.12	0
4086	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	53.14	9999	0	0	0	0	58.43	56.79	52.4	9999	61.81	1
4326	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	49.01	48.15	0	0	1	0	42.36	46.23	47.15	41.83	62.72	1
3296	1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0	1	0	0	0	0	1	1	67.21	71.85	0	1	1	0	59.86	57.24	68.46	67.6	68.04	1
2827	1	.	0	1	.	0	1	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	66.86	60.24	0	0	0	0	59.95	54.82	9999	9999	9999	0
3815	.	1	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	52.23	9999	1	0	1	0	38.86	54.13	59.78	45.77	41.62	1
5368	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	75.57	9999	0	1	1	0	72.32	65.68	9999	9999	9999	0
3256	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.45	9999	0	0	0	0	57.72	53.88	9999	9999	45.2	1
5580	1	0	.	1	0	.	1	0	.	0	1	.	0	0	.	1	1	.	0	0	.	0	1	.	0	0	.	0	1	.	65.13	9999	0	0	0	0	62.93	65.35	81.05	9999	9999	0
6327	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	47.94	45.74	0	0	0	0	30.44	44.65	58.45	54.42	9999	0
3860	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	9999	9999	0	0	0	0	50.6	45.02	9999	9999	9999	1
4386	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	59.69	75.15	0	0	0	0	60.89	62.73	9999	69.75	9999	1
2982	0	.	0	0	.	1	0	.	1	1	.	1	0	.	1	.	.	0	0	.	1	0	.	1	0	.	1	0	.	1	58.18	9999	0	0	0	0	48.99	53.2	9999	9999	9999	1
4895	1	.	1	1	.	1	0	.	1	1	.	1	1	.	1	0	.	1	0	.	0	0	.	1	0	.	0	0	.	0	50.56	9999	0	0	0	0	53.24	63.23	9999	9999	9999	1
1673	1	.	0	1	.	1	1	.	1	1	.	.	1	.	0	1	.	0	1	.	0	0	.	0	0	.	0	0	.	0	9999	9999	0	0	0	0	42.45	36.07	9999	9999	9999	0
4667	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	1	.	1	1	.	0	0	.	1	0	.	0	1	.	1	9999	9999	0	0	0	0	52.77	37.06	9999	9999	9999	0
3944	0	.	.	0	.	.	0	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	53.28	9999	0	0	0	0	40.37	44.3	9999	9999	9999	0
4209	0	.	1	1	.	0	0	.	1	1	.	1	1	.	1	1	.	0	1	.	0	0	.	0	1	.	0	1	.	0	61.67	9999	0	0	0	0	58.81	57.87	9999	9999	9999	1
5242	1	.	0	1	.	0	0	.	0	1	.	0	1	.	0	0	.	1	0	.	0	0	.	1	1	.	0	1	.	0	44.25	9999	0	0	0	0	41.49	42.56	9999	9999	9999	1
3121	0	1	0	1	1	0	1	1	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	1	0	0	0	0	1	0	71.4	85.27	0	0	0	0	68.26	74.38	78.48	86.39	90.14	1
5244	1	.	1	0	.	1	1	.	.	1	.	1	1	.	0	1	.	0	0	.	0	1	.	1	1	.	0	1	.	0	57.55	9999	0	0	0	0	50.65	48.78	9999	9999	9999	0
6499	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	53.1	9999	1	0	0	0	39.55	43.95	9999	9999	9999	1
1811	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	1	.	0	0	.	0	1	.	0	0	.	0	1	.	0	69	9999	0	0	0	0	56.73	58.86	9999	9999	9999	1
4609	1	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	1	0	1	1	0	65.02	72.74	0	0	0	0	55.3	60.94	71.23	72.82	83.05	1
2849	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	1	.	.	1	.	.	0	.	.	1	.	.	0	.	.	50.3	9999	0	0	0	0	40.98	52.92	9999	9999	9999	0
4210	.	.	0	.	.	0	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	33.27	9999	0	0	0	0	36.07	38.63	9999	9999	9999	0
4417	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	1	1	1	57.61	66.26	9999	0	0	0	42.62	52.81	59.19	62.05	64.78	1
3080	1	.	1	0	.	1	0	.	1	1	.	1	.	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	54.66	9999	0	0	0	0	48.3	49.07	9999	9999	9999	1
1406	1	.	.	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	0	.	.	0	.	.	64.27	9999	9999	0	0	0	44.59	53.64	9999	9999	9999	0
5603	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	0	.	.	59.15	9999	0	0	0	0	43.79	47.99	9999	9999	9999	1
1274	0	.	0	.	.	0	0	.	1	1	.	0	0	.	1	1	.	1	1	.	1	1	.	1	0	.	0	0	.	0	49.77	9999	0	0	0	0	37.27	39.57	9999	9999	9999	1
2874	1	.	0	1	.	1	1	.	1	1	.	0	1	.	1	0	.	1	1	.	1	1	.	1	1	.	0	1	.	0	46.86	9999	0	0	0	0	44.82	40.75	9999	9999	9999	1
3551	1	.	.	1	.	.	0	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	1	.	.	1	.	.	53.53	9999	1	0	0	0	51.97	44.94	9999	9999	9999	0
5117	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	61.48	9999	0	0	0	0	54.6	59.61	9999	9999	9999	0
2476	1	.	1	0	.	1	0	.	1	0	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	0	0	.	0	40.25	9999	0	0	0	0	41.04	45.2	9999	9999	9999	1
6440	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	28.22	9999	1	0	0	0	39.73	41.97	43.38	9999	9999	1
6042	1	.	.	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	9999	9999	1	0	0	0	46.33	9999	9999	9999	9999	1
2093	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	68.79	9999	0	1	1	0	61.93	66.44	9999	9999	9999	0
6795	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	53.33	9999	0	0	0	0	42.32	52.86	9999	9999	9999	1
4389	1	.	0	1	.	1	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	52.86	9999	0	0	0	0	49	56.04	9999	9999	65.97	1
5658	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	1	1	.	1	1	.	1	60.03	9999	0	1	1	1	48.95	60.59	9999	9999	9999	0
1640	0	.	.	1	.	.	1	.	.	1	.	.	.	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	43.74	9999	0	0	0	0	46.4	43.06	9999	9999	62.62	1
5793	1	.	1	1	.	0	0	.	1	1	.	0	1	.	0	1	.	0	1	.	0	0	.	0	0	.	0	0	.	0	36.77	9999	0	0	0	0	42.04	46.28	9999	9999	9999	0
1827	0	.	0	0	.	0	0	.	0	.	.	1	0	.	1	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	57.54	9999	0	0	0	0	55.12	52.71	9999	9999	9999	1
3285	1	0	.	0	0	.	0	1	.	1	1	.	1	1	.	1	1	.	0	1	.	1	0	.	.	1	.	1	1	.	9999	9999	0	0	1	0	51.02	9999	58.83	9999	9999	0
2527	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	41.2	50.05	0	0	0	0	36.18	42.95	37.15	44.6	44.24	0
2761	1	0	0	1	1	0	1	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	1	0	1	59.79	60.93	0	0	0	0	53.63	60.3	68.27	9999	9999	0
2734	0	.	.	1	.	.	0	.	.	1	.	.	0	.	.	1	.	.	1	.	.	1	.	.	.	.	.	1	.	.	9999	9999	0	0	0	0	34.39	9999	9999	9999	9999	1
6447	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	70.43	81.97	0	1	1	1	69.38	74.94	83.2	88.55	86.56	0
6712	1	1	1	1	1	0	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	54.51	64.2	0	0	0	0	54.89	61.72	68.85	68.5	72.24	0
1350	1	.	1	1	.	0	1	.	1	1	.	1	1	.	0	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	36.39	37.97	0	0	0	0	33.05	41.33	33.34	35.13	42.11	0
3937	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	1	.	.	1	.	.	1	.	.	40.62	9999	0	0	0	0	36.9	37.11	53.83	34.65	54.97	0
5512	1	0	.	0	0	.	1	1	.	0	0	.	0	0	.	1	1	.	0	1	.	0	1	.	0	1	.	1	0	.	61.19	9999	0	0	0	0	42.34	60.05	61.71	9999	9999	0
6748	1	1	.	1	1	.	1	1	.	1	0	.	1	0	.	1	0	.	0	1	.	1	1	.	0	0	.	0	1	.	9999	9999	0	0	0	0	60.03	9999	67.93	9999	9999	1
4034	0	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	1	.	1	0	.	1	0	.	0	0	.	1	0	.	65.77	9999	0	0	0	0	63.13	64.8	67.74	9999	9999	1
4556	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	57.09	60.94	0	0	0	0	54.75	59.23	9999	9999	9999	1
5274	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	72.3	82.25	0	0	0	0	64.97	69.01	81.52	9999	88.35	0
6337	0	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.91	54.05	0	0	0	0	55.08	53.59	66.75	69.25	66.42	1
4725	0	0	0	1	1	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	47.51	61.63	0	0	0	0	47.19	50.66	62.42	64.32	62.46	1
4077	1	1	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	0	50.69	9999	0	0	0	0	48.64	51.67	63.09	9999	59.68	0
3607	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	9999	9999	0	1	1	1	36.86	34.3	47.79	9999	9999	0
4287	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	0	0	1	71.48	85.49	0	1	1	0	65.55	74.31	82.57	87.74	98.02	1
4429	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	1	65.73	74.78	1	0	0	0	63.51	66.73	80.69	9999	89.98	0
