0	0	0	0	0	0	2	80.37	1	1	1	1	.	0	0.031	0	0.969	4
1	1	1	0	1	1	2	56.96	2	2	2	2	0	0.801	0.157	0.042	0	1
1	0	1	0	0	1	2	66.65	2	2	2	2	0	0.002	0.88	0	0.117	2
1	1	1	1	1	1	3	74.68	1	2	1	1	0	0.982	0.008	0.01	0	1
1	1	1	0	0	1	2	76.07	3	3	2	1	0	0.037	0.961	0	0.002	2
1	1	1	1	1	1	5	73	2	2	2	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	0	4	81.05	2	2	2	1	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	52.06	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	1	1	48.03	2	3	3	3	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	4	76.23	3	3	3	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	2	.	2	2	2	1	.	0.982	0.008	0.01	0	1
0	0	0	0	0	0	5	73.63	1	1	1	2	0	0	0.031	0	0.969	4
0	0	0	0	0	1	2	44.99	1	1	2	1	0	0	0.031	0	0.969	4
1	0	1	1	1	0	2	.	2	2	2	1	0	0.67	0.074	0.256	0	1
0	0	0	0	0	0	2	.	1	2	3	2	1	0	0.031	0	0.969	4
0	0	1	1	1	1	2	.	2	2	2	2	0	0.314	0.209	0.477	0	3
0	0	0	0	0	0	3	64.29	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	1	2	66.3	2	3	2	1	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	60.05	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	1	1	0	2	82.68	3	3	3	3	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	2	69.36	2	2	2	2	0	0	0.031	0	0.969	4
0	0	0	0	0	1	2	72.59	2	1	1	1	0	0	0.031	0	0.969	4
1	0	0	1	0	0	2	.	2	3	2	2	0	0.002	0.58	0	0.418	2
1	0	0	1	1	1	4	71.7	2	2	2	2	0	0.015	0.032	0.953	0	3
1	1	1	1	1	0	.	53.1	1	1	1	1	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	57.36	2	2	3	3	0	0	0.031	0	0.969	4
1	1	1	1	1	0	5	70.76	2	3	3	3	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	.	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	0	0	0	2	67.72	2	2	2	2	.	0.037	0.961	0	0.002	2
0	0	0	0	0	0	3	71.7	1	1	1	1	0	0	0.031	0	0.969	4
1	1	0	0	0	1	2	.	3	2	1	2	0	0.002	0.92	0	0.078	2
1	0	1	0	0	0	4	61.51	2	2	2	2	0	0.002	0.88	0	0.117	2
1	1	1	1	1	1	5	69.25	3	3	3	2	0	0.982	0.008	0.01	0	1
0	1	0	1	0	1	3	78.62	2	2	2	3	0	0.007	0.917	0	0.076	2
1	1	1	1	1	1	2	64.14	2	2	2	1	0	0.982	0.008	0.01	0	1
1	1	1	0	1	0	2	70.24	1	1	1	2	0	0.801	0.157	0.042	0	1
1	1	1	1	1	0	2	.	3	3	3	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	2	.	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	1	1	0	4	81.16	2	2	2	2	0	0.982	0.008	0.01	0	1
0	1	1	1	0	1	3	67.74	2	2	2	2	0	0.132	0.866	0	0.002	2
0	0	1	0	0	1	4	63.48	2	2	2	2	0	0	0.534	0	0.466	2
0	0	0	0	1	0	2	56.27	1	1	1	1	0	0.001	0.192	0.808	0	3
1	0	1	0	0	0	2	59.36	3	1	1	2	0	0.002	0.88	0	0.117	2
0	0	1	0	0	0	2	77.98	2	3	3	2	0	0	0.534	0	0.466	2
0	0	1	0	0	0	4	76.43	3	2	2	2	0	0	0.534	0	0.466	2
0	0	0	1	1	1	1	58.61	1	1	2	1	0	0.004	0.048	0.949	0	3
0	0	1	0	0	1	3	62.68	1	1	1	1	0	0	0.534	0	0.466	2
1	0	0	0	1	0	3	66.39	1	2	1	1	0	0.003	0.136	0.861	0	3
1	1	1	1	1	1	3	54.92	2	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	2	45.55	1	1	1	1	1	0	0.031	0	0.969	4
1	1	1	0	1	1	5	67.55	2	2	2	1	0	0.801	0.157	0.042	0	1
0	0	0	0	0	1	2	.	2	2	2	1	0	0	0.031	0	0.969	4
1	0	0	0	1	1	2	75	1	1	2	2	0	0.003	0.136	0.861	0	3
0	0	1	0	0	1	2	.	2	2	2	2	0	0	0.534	0	0.466	2
0	1	1	0	0	1	2	58.89	2	1	2	2	0	0.006	0.979	0	0.015	2
1	1	1	1	1	0	2	.	3	2	1	1	0	0.982	0.008	0.01	0	1
1	1	1	1	1	0	2	.	3	3	3	1	0	0.982	0.008	0.01	0	1
1	0	1	0	1	1	5	63.93	2	2	2	2	0	0.178	0.476	0.347	0	2
0	0	0	0	0	1	2	61.76	1	2	2	1	0	0	0.031	0	0.969	4
1	1	1	0	0	1	2	69.82	2	2	3	1	0	0.037	0.961	0	0.002	2
1	0	0	0	1	0	2	59.81	2	2	3	3	1	0.003	0.136	0.861	0	3
1	1	1	0	1	1	5	69.43	2	2	2	2	0	0.801	0.157	0.042	0	1
1	1	1	1	0	1	1	66.22	2	2	2	2	0	0.478	0.522	0	0	2
1	1	1	1	1	1	2	75.89	2	1	2	2	0	0.982	0.008	0.01	0	1
1	0	1	0	0	0	2	.	1	1	1	1	1	0.002	0.88	0	0.117	2
0	0	0	0	0	1	1	.	1	1	2	3	0	0	0.031	0	0.969	4
1	1	1	1	1	0	2	84.25	3	3	3	3	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	2	73.57	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	4	82.83	3	3	3	3	0	0.982	0.008	0.01	0	1
1	0	1	0	0	0	3	45.58	1	3	2	1	1	0.002	0.88	0	0.117	2
1	1	1	0	1	0	1	80.7	2	3	3	2	0	0.801	0.157	0.042	0	1
0	0	0	1	1	0	2	72.55	2	2	1	1	0	0.004	0.048	0.949	0	3
1	0	1	0	0	0	3	.	1	2	2	2	1	0.002	0.88	0	0.117	2
1	1	1	0	1	1	4	71.54	3	3	3	3	1	0.801	0.157	0.042	0	1
1	0	0	0	0	0	2	65.59	2	2	2	2	1	0	0.173	0	0.827	4
1	1	1	1	1	0	2	65.16	2	3	3	3	0	0.982	0.008	0.01	0	1
0	1	1	1	0	0	1	52.21	2	2	2	2	1	0.132	0.866	0	0.002	2
0	0	0	0	0	1	3	61.25	1	1	2	2	0	0	0.031	0	0.969	4
0	0	0	1	1	1	4	76.71	2	1	1	1	0	0.004	0.048	0.949	0	3
1	1	1	0	0	0	2	.	2	2	2	2	1	0.037	0.961	0	0.002	2
1	1	0	1	1	1	2	70.31	2	2	3	1	0	0.346	0.055	0.599	0	3
1	0	0	0	0	0	2	62.02	2	1	2	3	0	0	0.173	0	0.827	4
1	0	1	0	0	1	1	.	2	2	2	1	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0	4	68.89	3	3	3	2	0	0.982	0.008	0.01	0	1
1	0	1	1	0	0	2	.	3	3	3	1	0	0.062	0.92	0	0.018	2
1	0	0	0	0	0	2	61.22	2	3	3	3	0	0	0.173	0	0.827	4
0	0	0	0	0	1	2	76.82	1	2	3	2	0	0	0.031	0	0.969	4
0	0	0	0	0	1	2	73.14	1	1	1	1	0	0	0.031	0	0.969	4
0	0	0	0	0	0	3	54.86	2	2	2	2	0	0	0.031	0	0.969	4
0	0	0	.	0	0	2	39.59	1	1	1	1	0	0	0.036	0	0.964	4
0	1	0	1	1	0	2	71.02	1	1	1	1	0	0.113	0.108	0.779	0	3
1	0	0	0	1	1	2	.	1	1	1	1	1	0.003	0.136	0.861	0	3
0	1	1	0	0	0	2	70.87	1	2	2	2	0	0.006	0.979	0	0.015	2
0	0	0	0	0	0	3	80.86	2	3	3	2	0	0	0.031	0	0.969	4
0	0	0	0	0	1	2	64.5	2	1	1	1	0	0	0.031	0	0.969	4
1	0	0	0	0	0	2	69.9	2	2	2	1	0	0	0.173	0	0.827	4
1	1	1	1	1	1	1	59.45	3	3	3	2	1	0.982	0.008	0.01	0	1
1	0	0	0	0	0	2	61.7	1	1	1	2	0	0	0.173	0	0.827	4
1	1	1	1	1	0	2	73.62	3	3	3	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	1	67	1	1	1	2	0	0	0.031	0	0.969	4
1	0	1	1	1	0	4	54.75	3	3	3	2	0	0.67	0.074	0.256	0	1
0	1	1	0	1	1	2	62.61	2	2	2	2	0	0.419	0.494	0.087	0	2
0	0	1	0	0	1	2	69.05	1	1	2	2	0	0	0.534	0	0.466	2
1	0	0	0	1	0	3	.	3	.	3	2	0	0.003	0.136	0.861	0	3
0	1	1	0	0	1	5	75.53	1	2	2	1	0	0.006	0.979	0	0.015	2
1	1	1	1	1	1	2	58.68	3	3	3	2	1	0.982	0.008	0.01	0	1
1	1	1	1	1	1	2	76.88	2	2	3	2	0	0.982	0.008	0.01	0	1
1	0	1	0	0	1	1	.	2	2	3	1	0	0.002	0.88	0	0.117	2
0	0	1	0	0	0	2	.	1	2	2	2	0	0	0.534	0	0.466	2
0	0	1	0	0	0	2	64.17	3	3	3	3	0	0	0.534	0	0.466	2
0	0	1	0	0	1	5	78.66	2	2	2	2	0	0	0.534	0	0.466	2
0	0	0	0	0	1	4	.	1	1	1	1	1	0	0.031	0	0.969	4
0	0	0	0	0	0	2	71.33	2	2	2	2	0	0	0.031	0	0.969	4
1	0	1	1	1	0	3	86.23	2	2	2	2	1	0.67	0.074	0.256	0	1
1	0	0	1	1	0	2	37.52	2	2	2	1	0	0.015	0.032	0.953	0	3
0	1	.	.	1	1	1	.	2	3	3	2	1	0.644	0.198	0.158	0	1
1	0	0	0	0	1	2	69.94	3	3	3	2	0	0	0.173	0	0.827	4
0	0	0	0	0	0	2	.	1	1	2	1	0	0	0.031	0	0.969	4
0	0	0	0	0	0	2	.	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	2	.	2	2	1	3	0	0.982	0.008	0.01	0	1
1	1	1	0	0	0	3	76.24	3	3	3	2	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0	4	76.59	1	2	2	1	0	0.982	0.008	0.01	0	1
1	1	1	1	1	0	4	89.06	3	3	3	3	0	0.982	0.008	0.01	0	1
1	0	0	1	1	1	2	57.17	.	.	.	.	0	0.015	0.032	0.953	0	3
0	1	1	1	1	1	2	.	1	2	1	2	0	0.918	0.045	0.037	0	1
1	1	0	0	1	0	3	82.25	2	2	2	2	0	0.073	0.281	0.646	0	3
0	0	0	0	0	0	5	.	1	1	1	1	0	0	0.031	0	0.969	4
0	0	1	0	0	1	2	73.85	2	2	2	2	1	0	0.534	0	0.466	2
1	1	1	1	0	0	1	59.04	3	3	3	2	0	0.478	0.522	0	0	2
0	0	0	0	0	1	2	64.78	1	2	3	2	0	0	0.031	0	0.969	4
1	1	1	.	1	1	4	34.56	1	3	1	1	1	0.946	0.038	0.016	0	1
1	1	1	1	1	0	4	73.93	2	1	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	2	60.38	1	1	1	1	1	0	0.031	0	0.969	4
1	0	1	1	1	0	2	60.33	2	2	2	1	1	0.67	0.074	0.256	0	1
1	1	1	1	1	0	3	.	3	3	3	3	1	0.982	0.008	0.01	0	1
0	1	1	0	1	0	2	58.24	2	1	3	1	1	0.419	0.494	0.087	0	2
0	0	1	0	0	1	5	65.83	2	1	2	1	0	0	0.534	0	0.466	2
1	0	1	0	0	1	2	81.19	3	2	3	2	0	0.002	0.88	0	0.117	2
1	1	1	0	0	1	2	51.06	2	2	2	2	1	0.037	0.961	0	0.002	2
0	0	1	0	1	0	2	.	1	1	1	1	1	0.04	0.647	0.313	0	2
0	0	1	0	0	1	2	.	2	1	2	1	1	0	0.534	0	0.466	2
1	0	0	0	0	1	1	38.49	1	2	2	3	1	0	0.173	0	0.827	4
1	1	1	1	1	1	2	56.4	2	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	61.17	2	2	2	2	0	0	0.031	0	0.969	4
0	0	1	0	0	1	2	62.58	1	1	2	1	0	0	0.534	0	0.466	2
1	0	1	1	1	0	2	65.82	2	2	2	2	0	0.67	0.074	0.256	0	1
1	1	1	0	1	1	2	66.5	2	2	3	3	0	0.801	0.157	0.042	0	1
0	0	0	0	0	0	2	33.68	2	3	.	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	4	.	2	3	3	3	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	4	.	1	1	2	1	0	0	0.031	0	0.969	4
1	1	1	1	1	1	4	50.28	2	2	2	2	1	0.982	0.008	0.01	0	1
1	0	1	0	1	1	2	62.25	2	1	2	2	0	0.178	0.476	0.347	0	2
0	0	0	1	0	0	4	73.64	2	2	3	3	0	0	0.175	0	0.825	4
1	1	1	1	1	0	2	66.19	3	3	2	2	0	0.982	0.008	0.01	0	1
0	1	1	1	0	0	.	71.8	2	2	1	2	1	0.132	0.866	0	0.002	2
0	0	0	0	0	1	1	43.84	2	2	2	2	1	0	0.031	0	0.969	4
0	0	0	0	0	1	3	65.54	2	2	2	3	0	0	0.031	0	0.969	4
0	1	1	0	1	1	2	.	2	2	2	2	0	0.419	0.494	0.087	0	2
1	1	1	1	1	1	2	73.46	3	3	3	3	0	0.982	0.008	0.01	0	1
1	1	1	1	1	0	2	74.74	3	3	3	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	1	1	.	2	3	2	2	0	0.982	0.008	0.01	0	1
1	1	0	0	1	0	2	71.6	2	1	2	1	0	0.073	0.281	0.646	0	3
1	0	0	0	1	0	1	.	2	1	2	3	1	0.003	0.136	0.861	0	3
0	1	1	0	1	0	2	63.16	3	3	3	2	0	0.419	0.494	0.087	0	2
1	1	1	0	1	0	2	70	1	3	2	2	1	0.801	0.157	0.042	0	1
1	1	1	0	0	1	1	54.59	3	2	2	2	0	0.037	0.961	0	0.002	2
1	0	0	0	0	1	2	67.01	2	2	2	1	0	0	0.173	0	0.827	4
1	0	0	0	0	0	2	70.37	2	2	3	2	0	0	0.173	0	0.827	4
1	0	1	0	0	0	4	52.64	3	2	3	1	1	0.002	0.88	0	0.117	2
1	1	1	1	1	1	2	61.05	2	1	1	3	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	74.85	1	1	1	1	0	0	0.031	0	0.969	4
1	1	0	0	0	0	2	.	2	2	2	3	0	0.002	0.92	0	0.078	2
1	0	1	0	0	1	2	70.94	2	1	1	1	0	0.002	0.88	0	0.117	2
1	1	1	1	1	1	2	52.39	2	3	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	57.91	1	2	3	2	0	0	0.031	0	0.969	4
1	0	.	1	1	0	1	64.03	.	2	.	2	0	0.399	0.057	0.544	0	3
1	1	1	1	1	1	4	71.46	3	2	2	3	0	0.982	0.008	0.01	0	1
1	1	0	1	1	0	2	59.78	2	2	2	2	0	0.346	0.055	0.599	0	3
0	1	0	0	0	1	3	66.32	1	1	1	1	0	0	0.644	0	0.356	2
1	1	1	1	1	1	2	.	1	1	2	3	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	70.41	2	2	2	2	0	0	0.031	0	0.969	4
0	0	1	0	0	0	2	72.18	2	2	2	2	0	0	0.534	0	0.466	2
1	0	1	1	1	0	5	.	2	2	1	2	0	0.67	0.074	0.256	0	1
1	0	0	0	1	1	4	61.37	1	1	1	1	0	0.003	0.136	0.861	0	3
1	1	1	1	1	0	5	81.74	3	3	3	2	0	0.982	0.008	0.01	0	1
1	1	1	0	0	0	2	.	3	2	2	2	0	0.037	0.961	0	0.002	2
1	0	1	0	0	1	5	82.16	2	1	2	1	0	0.002	0.88	0	0.117	2
0	0	0	0	0	1	3	65.5	2	2	2	2	0	0	0.031	0	0.969	4
0	0	0	0	0	1	2	54.87	2	2	2	2	0	0	0.031	0	0.969	4
0	1	1	0	1	0	2	61.63	1	1	1	1	0	0.419	0.494	0.087	0	2
0	0	0	0	0	1	1	59.8	2	2	2	2	1	0	0.031	0	0.969	4
0	1	0	1	0	0	2	67.32	2	2	2	1	0	0.007	0.917	0	0.076	2
1	0	1	0	0	1	5	51.2	1	2	1	1	0	0.002	0.88	0	0.117	2
1	0	0	0	0	0	2	.	2	2	2	2	0	0	0.173	0	0.827	4
0	1	0	0	0	1	2	64.74	2	1	1	1	0	0	0.644	0	0.356	2
1	0	0	0	0	1	2	67.79	2	2	2	2	1	0	0.173	0	0.827	4
1	1	1	0	1	1	5	66.16	2	3	3	2	0	0.801	0.157	0.042	0	1
0	0	1	0	0	1	2	74.82	2	2	2	1	0	0	0.534	0	0.466	2
0	0	0	0	0	0	1	64.71	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	1	1	1	2	60.94	2	2	2	2	0	0.982	0.008	0.01	0	1
0	1	0	0	0	0	2	68.28	2	3	2	2	0	0	0.644	0	0.356	2
1	0	1	0	0	1	3	77.68	1	1	1	2	0	0.002	0.88	0	0.117	2
1	1	1	0	0	1	3	75.44	2	2	2	2	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0	2	66.68	3	3	2	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	1	2	.	2	3	2	1	0	0.982	0.008	0.01	0	1
1	0	0	1	1	1	2	73.16	2	2	2	2	0	0.015	0.032	0.953	0	3
1	0	0	0	0	0	1	32.86	1	1	1	1	1	0	0.173	0	0.827	4
1	0	0	1	1	1	2	47.32	2	1	1	2	0	0.015	0.032	0.953	0	3
0	0	1	0	0	1	4	71.7	2	2	2	1	0	0	0.534	0	0.466	2
1	1	1	1	1	0	2	85.52	1	2	2	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	1	4	72.94	1	3	2	1	1	0.982	0.008	0.01	0	1
1	0	0	1	1	0	2	76.83	2	3	3	2	0	0.015	0.032	0.953	0	3
0	0	0	0	0	1	2	62.46	1	1	2	2	0	0	0.031	0	0.969	4
1	1	1	0	0	0	2	75.25	2	2	2	2	0	0.037	0.961	0	0.002	2
1	0	0	0	1	1	5	67.21	1	1	.	.	0	0.003	0.136	0.861	0	3
0	0	0	0	0	0	2	68.41	2	2	2	2	0	0	0.031	0	0.969	4
1	0	1	1	1	0	5	82.97	2	2	2	2	0	0.67	0.074	0.256	0	1
1	0	0	1	1	1	2	63.38	2	2	1	1	0	0.015	0.032	0.953	0	3
1	0	0	0	0	0	4	75.47	3	2	2	1	0	0	0.173	0	0.827	4
1	1	1	1	1	0	2	.	1	2	2	1	1	0.982	0.008	0.01	0	1
1	1	1	0	0	0	2	.	3	3	3	2	0	0.037	0.961	0	0.002	2
1	1	1	1	0	0	1	.	2	2	2	3	1	0.478	0.522	0	0	2
1	1	1	1	1	0	2	46.09	2	2	2	2	1	0.982	0.008	0.01	0	1
1	1	1	1	1	1	5	85.01	1	3	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	2	60.21	2	1	2	1	.	0	0.031	0	0.969	4
0	.	1	0	0	1	1	56.53	1	1	1	1	1	0.003	0.704	0	0.293	2
1	0	1	1	1	0	1	51.12	2	1	1	1	1	0.67	0.074	0.256	0	1
0	0	0	0	0	0	2	65.69	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	1	1	0	2	70.63	2	3	2	2	1	0.982	0.008	0.01	0	1
1	1	1	0	0	0	2	80.73	2	3	3	2	0	0.037	0.961	0	0.002	2
0	0	0	0	0	1	3	47.32	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	1	0	1	2	81.34	2	2	2	2	1	0.478	0.522	0	0	2
1	1	1	1	1	1	4	78.46	2	2	2	2	0	0.982	0.008	0.01	0	1
1	0	1	0	0	1	3	61.77	2	2	2	2	0	0.002	0.88	0	0.117	2
0	1	1	0	1	0	3	36.71	1	1	1	3	.	0.419	0.494	0.087	0	2
0	1	1	1	1	0	.	77.5	2	3	3	2	0	0.918	0.045	0.037	0	1
1	1	1	1	0	1	2	81.45	2	2	2	2	0	0.478	0.522	0	0	2
0	0	0	0	1	0	4	64.52	2	2	2	1	0	0.001	0.192	0.808	0	3
1	1	1	0	0	0	2	55.63	2	3	3	2	0	0.037	0.961	0	0.002	2
0	0	0	0	0	0	2	57.42	2	2	2	2	0	0	0.031	0	0.969	4
1	0	1	1	1	0	2	75.21	2	3	3	2	0	0.67	0.074	0.256	0	1
1	1	1	1	1	1	1	64.75	3	2	2	2	1	0.982	0.008	0.01	0	1
1	0	1	1	1	1	1	36.77	1	1	1	1	1	0.67	0.074	0.256	0	1
1	1	1	0	1	1	2	60.55	3	3	3	2	0	0.801	0.157	0.042	0	1
0	1	1	1	1	0	3	58.71	1	1	1	1	0	0.918	0.045	0.037	0	1
1	0	0	0	0	1	2	70.59	2	2	2	2	0	0	0.173	0	0.827	4
0	0	0	0	0	0	2	70.61	2	3	3	3	0	0	0.031	0	0.969	4
1	1	1	1	1	1	5	67.28	2	2	2	3	0	0.982	0.008	0.01	0	1
1	1	1	1	1	0	4	79.42	3	3	3	3	0	0.982	0.008	0.01	0	1
1	1	0	1	1	1	1	.	2	2	2	2	0	0.346	0.055	0.599	0	3
0	0	0	0	0	0	2	64.9	2	2	2	3	0	0	0.031	0	0.969	4
0	0	1	0	0	0	2	.	2	3	3	2	0	0	0.534	0	0.466	2
0	0	0	0	0	0	5	79.92	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	1	1	0	2	.	2	1	2	2	0	0.982	0.008	0.01	0	1
1	1	0	1	0	0	2	77.09	2	2	2	2	0	0.044	0.944	0	0.012	2
0	1	1	0	0	0	4	80.96	2	2	2	3	0	0.006	0.979	0	0.015	2
1	1	1	1	1	0	2	63.92	2	2	3	2	0	0.982	0.008	0.01	0	1
0	1	0	0	1	1	1	46.19	1	1	1	1	1	0.017	0.389	0.594	0	3
1	0	1	0	1	0	2	63.8	2	2	2	2	0	0.178	0.476	0.347	0	2
1	1	1	0	1	1	2	71.78	2	2	2	2	1	0.801	0.157	0.042	0	1
0	0	1	0	0	1	2	65.57	2	2	2	2	0	0	0.534	0	0.466	2
1	1	1	1	1	1	1	62.55	2	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	2	.	1	2	2	2	1	0	0.031	0	0.969	4
0	0	0	0	0	0	2	51.11	1	1	1	1	0	0	0.031	0	0.969	4
1	1	0	0	1	1	4	76.75	1	2	2	2	0	0.073	0.281	0.646	0	3
0	0	0	0	0	1	1	51.71	1	2	2	1	0	0	0.031	0	0.969	4
0	0	0	1	0	1	3	.	2	2	2	2	0	0	0.175	0	0.825	4
0	0	1	0	0	1	4	76.61	2	2	2	2	0	0	0.534	0	0.466	2
1	0	0	0	0	1	5	61.64	1	1	1	1	0	0	0.173	0	0.827	4
0	0	0	0	0	0	1	56.36	1	1	1	1	0	0	0.031	0	0.969	4
1	1	1	1	1	0	2	63.81	2	2	3	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	1	1	.	2	2	2	3	0	0.982	0.008	0.01	0	1
0	0	1	0	0	0	2	53.07	1	1	2	1	0	0	0.534	0	0.466	2
1	0	0	0	0	0	1	69.41	2	3	2	2	0	0	0.173	0	0.827	4
1	1	1	1	1	0	2	77.18	2	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	0	4	71.34	1	2	3	2	0	0	0.031	0	0.969	4
1	0	0	0	0	0	2	66.05	2	3	3	3	0	0	0.173	0	0.827	4
0	0	0	0	0	0	2	.	1	1	1	1	1	0	0.031	0	0.969	4
0	0	1	0	0	1	2	66.17	1	1	2	1	0	0	0.534	0	0.466	2
1	1	1	1	1	0	3	76.45	2	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	2	69.88	2	2	2	2	0	0	0.031	0	0.969	4
1	0	0	1	0	1	2	70.05	2	2	2	1	1	0.002	0.58	0	0.418	2
1	0	1	0	1	0	3	84.62	3	3	3	2	0	0.178	0.476	0.347	0	2
1	1	1	1	1	1	2	74.67	1	2	2	2	0	0.982	0.008	0.01	0	1
0	0	0	0	0	1	2	.	2	3	2	3	0	0	0.031	0	0.969	4
0	1	1	0	1	0	2	65.16	1	1	1	1	0	0.419	0.494	0.087	0	2
1	1	0	1	1	0	2	72.49	2	2	3	1	.	0.346	0.055	0.599	0	3
1	0	0	0	0	0	2	81.36	2	2	2	2	0	0	0.173	0	0.827	4
1	1	1	1	1	1	2	53.57	3	3	3	2	0	0.982	0.008	0.01	0	1
1	1	1	1	1	0	2	58.77	3	2	2	1	0	0.982	0.008	0.01	0	1
1	1	1	1	1	1	2	75.61	2	2	2	2	0	0.982	0.008	0.01	0	1
0	1	1	1	1	0	1	58.13	2	2	2	2	0	0.918	0.045	0.037	0	1
0	0	1	0	0	1	2	56.22	1	1	1	1	1	0	0.534	0	0.466	2
1	1	1	1	0	1	2	71.57	2	2	2	2	0	0.478	0.522	0	0	2
0	0	1	1	1	0	2	48.11	1	1	1	1	0	0.314	0.209	0.477	0	3
0	1	0	0	0	0	1	39.98	1	1	2	2	1	0	0.644	0	0.356	2
0	1	0	0	0	1	2	41.81	1	1	2	1	0	0	0.644	0	0.356	2
1	1	1	0	1	1	4	82.83	2	2	2	3	0	0.801	0.157	0.042	0	1
1	1	1	1	1	0	2	74.49	3	3	3	3	0	0.982	0.008	0.01	0	1
1	0	0	0	0	0	4	.	2	2	2	2	0	0	0.173	0	0.827	4
0	0	0	0	0	1	1	56.29	2	2	2	2	0	0	0.031	0	0.969	4
.	0	0	0	0	1	2	60.82	1	1	1	1	0	0	0.059	0	0.941	4
1	0	1	0	0	0	2	71.66	2	2	2	2	0	0.002	0.88	0	0.117	2
0	0	0	0	0	0	2	61.8	2	2	2	2	0	0	0.031	0	0.969	4
1	0	1	1	0	1	2	58.24	1	1	2	1	0	0.062	0.92	0	0.018	2
0	0	0	0	0	0	2	64.63	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	2	70.41	3	2	1	1	0	0.982	0.008	0.01	0	1
1	0	0	0	0	1	2	64.92	2	2	2	2	0	0	0.173	0	0.827	4
1	0	1	1	0	0	5	.	2	3	1	3	0	0.062	0.92	0	0.018	2
0	0	0	0	0	0	1	62.01	2	1	2	3	0	0	0.031	0	0.969	4
1	0	1	0	0	0	4	78.93	3	3	3	2	0	0.002	0.88	0	0.117	2
0	0	0	0	0	1	1	59.6	1	1	2	1	0	0	0.031	0	0.969	4
0	0	1	0	0	1	3	74.84	2	2	2	2	0	0	0.534	0	0.466	2
1	0	0	1	0	0	2	71.31	2	2	2	2	0	0.002	0.58	0	0.418	2
1	0	1	1	1	1	2	72.16	3	3	3	3	0	0.67	0.074	0.256	0	1
1	1	0	0	0	1	2	70.1	2	2	2	2	0	0.002	0.92	0	0.078	2
0	.	.	.	.	0	2	.	2	3	2	2	0	0.069	0.235	0.052	0.644	4
1	1	1	0	1	0	.	72.38	3	3	3	2	0	0.801	0.157	0.042	0	1
0	0	0	0	0	1	2	62.41	2	2	2	2	0	0	0.031	0	0.969	4
1	1	1	1	1	0	4	49.91	.	.	.	.	0	0.982	0.008	0.01	0	1
0	0	1	1	0	0	2	35.91	2	2	2	3	0	0.01	0.875	0	0.115	2
0	0	0	0	0	0	2	70.72	2	2	2	2	0	0	0.031	0	0.969	4
0	1	1	0	0	0	2	68.26	2	2	2	1	0	0.006	0.979	0	0.015	2
0	0	0	0	0	0	2	48.26	1	1	1	1	1	0	0.031	0	0.969	4
0	0	0	0	0	0	2	.	2	3	3	3	0	0	0.031	0	0.969	4
0	1	1	1	1	0	2	75.5	2	2	2	3	0	0.918	0.045	0.037	0	1
