4042	2	139	2	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4043	2	130	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4044	1	302	2	3	2	77.83	1	0	0	0	1	2	2	1	3	2	1	2	1	2	2	.	0	0
4045	1	222	2	3	2	64.06	0	1	1	0	0	1	2	3	1	2	3	3	3	3	3	.	0	0
4046	1	307	2	5	2	72.48	0	0	0	0	0	2	2	2	2	2	1	3	1	2	3	.	0	1
4047	1	247	2	2	2	69.49	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4048	1	230	1	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4049	1	233	2	3	2	71.85	1	0	1	0	1	.	.	.	.	.	.	.	.	.	.	.	0	0
4050	1	218	2	1	1	.	0	0	0	0	0	2	2	2	2	2	2	2	3	3	2	.	0	1
4051	2	105	2	3	2	68.4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4052	1	301	1	3	2	.	0	1	1	1	1	2	2	1	1	2	2	2	3	2	2	.	1	0
4053	2	103	1	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
4054	2	114	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4055	1	218	2	3	3	73.01	0	1	1	1	0	2	2	2	1	1	1	1	1	2	1	.	0	0
4056	2	308	2	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4057	2	308	1	3	2	77.02	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4058	2	122	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
4059	2	130	1	3	3	.	1	0	0	1	0	2	2	1	2	3	2	1	2	3	2	2	1	0
4060	1	309	1	3	5	68.14	0	0	1	0	0	2	2	2	2	2	2	2	2	2	2	.	1	0
4061	1	235	1	3	2	62.99	0	0	0	0	0	2	1	1	2	2	2	2	2	2	1	.	1	0
4062	1	242	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4063	2	129	1	4	4	64.3	0	0	0	0	0	2	2	1	1	2	3	1	3	3	1	1	1	0
4064	2	142	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4065	1	301	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4066	1	243	1	3	2	.	1	0	0	0	0	1	2	1	1	2	3	1	2	1	1	.	1	0
4067	2	103	2	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4068	1	236	1	3	2	40.01	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4069	2	143	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4070	1	220	1	3	2	71.47	0	0	0	0	0	1	2	1	3	1	2	2	2	1	1	.	1	0
4071	2	127	1	3	3	71.04	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4072	2	145	1	2	1	42.46	1	1	1	1	1	2	2	2	2	2	2	2	3	2	1	3	1	1
4073	2	140	2	3	2	65.62	1	1	1	1	1	2	2	1	2	1	2	3	.	1	2	1	0	0
4074	1	204	1	3	2	.	0	0	1	0	0	2	2	2	2	3	2	2	3	2	2	.	1	0
4075	1	206	2	1	1	.	0	0	0	0	0	1	2	1	1	2	2	2	1	3	1	.	0	1
4076	2	117	1	3	2	63.18	1	1	1	0	1	2	1	2	2	2	2	2	2	2	2	2	1	0
4077	2	137	2	3	2	.	0	1	0	1	0	1	1	2	1	2	1	2	1	2	2	2	0	0
4078	2	139	1	3	2	69.82	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4079	1	204	1	3	4	63.34	1	1	1	0	1	2	2	1	2	2	2	2	2	1	2	.	1	0
4080	1	210	2	3	2	69.83	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4081	1	245	2	3	2	69.51	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	.	0	0
4082	2	137	1	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4083	2	309	1	3	2	61.37	1	0	0	0	0	2	3	1	2	2	1	1	3	2	2	1	1	0
4084	2	147	2	3	1	24.44	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4085	1	223	1	3	2	80.77	1	1	1	0	0	2	2	2	2	3	2	2	3	2	2	.	1	0
4086	2	135	1	3	2	.	0	0	0	0	0	1	2	2	2	3	3	2	3	2	3	2	1	0
4087	2	302	2	3	2	74.73	1	1	1	1	0	1	1	2	1	2	1	2	2	2	2	2	0	0
4088	2	109	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4089	2	305	2	3	2	72.01	0	1	1	1	1	2	2	3	2	2	2	2	2	2	2	2	0	0
4090	2	128	2	3	5	47.21	1	1	0	1	0	2	2	2	2	2	2	2	2	2	2	2	0	0
4091	2	119	1	1	2	.	0	0	0	0	0	2	2	1	1	1	3	1	3	2	.	3	1	1
4092	2	101	1	3	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4093	2	115	2	1	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4094	2	129	1	3	3	82.85	1	0	0	1	1	2	1	1	2	2	1	1	1	2	1	2	1	0
4095	2	110	1	3	3	.	0	0	0	0	0	2	2	1	2	1	3	2	2	2	1	2	1	0
4096	1	243	2	1	1	42.52	0	0	0	0	0	3	2	3	2	1	1	2	3	2	1	.	0	1
4097	2	144	1	3	2	52.15	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	1	0
4098	1	302	2	3	2	58.78	0	0	0	0	0	2	2	3	2	2	3	3	2	3	2	.	0	0
4099	2	309	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4100	1	229	1	3	2	66.4	1	1	1	1	1	2	2	1	3	2	2	3	2	2	2	.	1	0
4101	1	214	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4102	1	241	1	3	1	75.55	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4103	1	206	1	3	2	62.64	1	1	1	0	0	2	2	1	2	2	3	2	3	3	2	.	1	0
4104	2	124	2	3	2	70.1	1	1	1	0	0	2	2	2	3	2	2	3	3	2	3	3	0	0
4105	1	235	1	3	2	60.95	0	0	1	0	0	1	1	1	2	1	1	2	3	1	1	.	1	0
4106	1	237	2	3	1	50.37	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4107	2	133	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4108	2	141	1	3	1	.	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	0
4109	1	211	1	2	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
4110	1	223	2	3	2	54.94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	0	0
4111	1	309	1	3	4	85	1	1	0	1	1	2	2	2	3	1	2	2	2	1	1	.	1	0
4112	1	308	1	2	5	66.56	1	0	1	0	0	1	1	1	2	3	3	2	3	2	1	.	1	1
4113	1	201	2	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
4114	2	112	1	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4115	1	222	2	3	2	61.37	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4116	2	135	1	3	2	61.46	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4117	1	309	1	3	2	81.75	1	1	1	1	1	2	2	3	2	1	2	2	2	3	2	.	1	0
4118	1	232	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4119	2	118	2	3	2	75.27	0	0	0	0	0	2	2	1	2	1	1	2	1	1	1	2	0	0
4120	2	106	2	3	1	65.34	0	1	1	0	1	2	2	2	3	2	2	3	1	2	2	2	0	0
4121	2	303	2	3	2	.	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	0	0
4122	2	110	2	1	2	.	1	1	1	1	1	1	2	1	3	1	1	3	2	3	1	3	0	1
4123	1	218	1	3	1	59.67	0	0	1	0	0	1	1	1	1	1	3	1	3	1	1	.	1	0
4124	2	104	2	3	3	76.53	1	1	1	0	0	1	2	2	2	2	2	2	3	1	2	3	0	0
4125	2	115	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4126	1	224	2	2	5	55.53	1	0	0	0	1	1	2	1	2	1	2	2	1	3	1	.	0	1
4127	2	126	2	1	1	43.32	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4128	2	309	2	3	1	73.5	1	0	0	0	0	2	2	1	2	1	2	2	2	2	1	2	0	0
4129	1	305	1	3	2	68.2	1	0	0	0	0	3	2	3	2	3	2	2	2	3	2	.	1	0
4130	2	142	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4131	2	106	2	2	2	49.96	0	1	1	0	0	1	1	1	1	1	1	1	3	1	1	1	0	1
4132	1	232	1	4	3	.	0	0	0	0	0	1	1	1	1	1	1	1	1	2	1	.	1	0
4133	1	309	1	3	2	75.56	0	1	1	1	1	2	2	1	2	2	2	2	2	2	2	.	1	0
4134	2	143	2	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
4135	2	112	1	3	4	.	1	0	1	0	1	1	1	1	2	2	1	2	2	1	1	1	1	0
4136	2	147	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
4137	1	217	2	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4138	2	141	1	1	2	53.48	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
4139	1	242	1	3	3	74.53	1	1	0	0	1	3	3	1	3	3	2	3	3	2	3	.	1	0
4140	1	236	1	3	2	76.97	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4141	2	109	1	4	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4142	1	245	2	1	1	.	0	0	0	0	0	1	1	1	1	1	1	1	1	2	2	.	0	1
4143	1	245	1	3	2	63.79	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	.	1	0
4144	1	227	2	1	2	53.12	0	0	0	0	0	2	3	2	3	2	2	2	2	3	2	.	0	1
4145	1	309	1	3	2	67.63	0	0	0	0	0	1	2	1	2	1	2	2	2	2	1	.	1	0
4146	1	226	2	3	3	.	1	1	1	1	1	2	3	2	2	2	2	2	1	2	2	.	0	0
4147	2	111	1	4	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4148	2	127	2	3	4	76.67	1	1	1	0	0	2	1	1	2	3	1	2	1	1	2	2	0	0
4149	1	211	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
4150	2	122	1	2	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
4151	1	219	2	3	4	63.73	1	0	0	0	0	2	3	1	2	2	2	2	1	2	1	.	0	0
4152	2	122	2	3	3	.	1	1	1	1	1	1	2	1	3	1	2	3	1	3	1	2	0	0
4153	1	209	2	1	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4154	2	147	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4155	1	243	1	3	.	44.47	1	0	0	0	0	2	2	2	2	2	2	2	2	2	2	.	1	0
4156	1	204	2	3	2	81.2	1	1	0	1	1	2	2	1	2	1	1	2	1	2	1	.	0	0
4157	2	123	1	3	5	67.5	0	0	0	0	0	2	1	1	1	1	1	3	1	2	1	3	1	0
4158	1	210	1	4	2	64.26	1	0	0	0	0	2	2	1	2	2	1	2	2	3	1	.	1	0
4159	2	129	2	1	1	72.46	1	0	0	0	0	2	2	1	2	2	3	2	1	3	1	2	0	1
4160	2	131	2	3	.	39.77	0	1	0	1	1	.	.	.	3	.	.	.	.	3	.	3	0	0
4161	1	228	1	3	5	.	0	0	1	1	0	2	2	2	2	2	2	2	2	2	2	.	1	0
4162	2	129	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
4163	2	105	1	3	2	.	1	1	0	1	1	2	2	2	2	2	3	2	3	3	2	3	1	0
4164	2	131	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4165	2	126	1	3	4	79.13	0	0	1	0	0	2	3	1	2	2	3	2	3	1	1	3	1	0
4166	2	143	2	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4167	2	130	2	3	5	.	1	0	0	0	0	2	2	1	2	2	2	1	2	2	1	2	0	0
4168	2	101	2	3	2	60.7	0	0	0	0	0	2	2	2	2	2	1	1	1	2	1	2	0	0
4169	1	217	2	3	2	64.87	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4170	2	114	2	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4171	2	145	2	2	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4172	1	220	2	4	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4173	2	115	1	3	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4174	1	309	1	3	.	71.98	.	1	0	0	0	2	2	2	2	2	2	2	2	2	2	.	1	0
4175	2	130	2	3	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4176	1	203	2	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4177	1	309	2	3	2	64.76	0	0	0	0	0	1	2	3	1	2	1	2	1	2	2	.	0	0
4178	1	229	1	3	2	65.41	1	1	1	1	1	2	2	1	2	2	1	2	2	2	2	.	1	0
4179	2	127	2	3	2	48.3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4180	2	130	2	3	4	.	1	1	1	0	0	3	2	1	2	2	2	2	1	2	3	3	0	0
4181	2	124	2	3	2	82.77	1	0	1	1	0	2	2	1	2	1	1	2	2	3	2	2	0	0
4182	2	104	1	3	2	68.78	1	1	1	1	0	2	2	2	2	2	3	3	3	2	2	3	1	0
4183	2	136	2	1	2	.	1	0	0	0	0	2	2	1	2	2	1	2	2	2	2	2	0	1
4184	1	239	1	3	2	67.62	1	.	0	0	0	3	3	2	3	3	3	2	2	3	2	.	1	0
4185	1	214	2	3	4	.	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	.	0	0
4186	2	147	1	3	2	56.67	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4187	2	112	1	3	4	88.3	1	1	1	1	1	3	3	1	2	2	3	1	3	2	2	2	1	0
4188	2	115	2	3	4	89.84	1	1	1	1	1	3	1	2	2	2	2	2	2	2	3	3	0	0
4189	1	247	2	3	2	65.25	1	1	1	0	0	2	2	1	2	2	3	3	2	2	2	.	0	0
4190	1	239	2	3	3	72.39	1	1	1	1	1	3	3	2	3	2	2	3	2	3	2	.	0	0
4191	1	201	1	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4192	1	203	2	2	2	47.33	1	0	0	0	0	1	1	1	2	1	1	1	1	1	1	.	0	1
4193	2	131	2	3	2	71.61	1	0	1	0	0	2	2	1	2	2	3	2	2	1	2	3	0	0
4194	1	236	1	3	2	65.1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4195	2	117	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4196	2	142	2	3	2	.	1	1	1	1	1	2	2	2	3	3	1	2	1	1	2	3	0	0
4197	1	235	2	.	1	52.56	0	0	0	0	0	3	3	2	3	3	3	3	2	3	3	.	0	.
4198	2	145	2	1	2	64.02	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1
4199	1	220	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4200	1	301	1	3	2	79.78	0	1	1	1	1	2	2	3	2	2	2	2	3	2	3	.	1	0
4201	2	147	2	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4202	2	147	1	3	2	.	1	0	1	1	0	1	2	1	1	2	2	2	2	1	1	2	1	0
4203	1	215	2	3	4	63.92	1	0	0	0	0	1	2	1	1	1	1	2	1	1	1	.	0	0
4204	2	301	1	3	2	67.12	1	1	1	1	1	2	2	1	3	2	2	2	2	2	2	2	1	0
4205	2	142	2	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4206	1	219	1	3	2	60.79	0	1	1	1	1	3	3	2	3	2	3	2	2	3	2	.	1	0
4207	1	241	2	3	2	78.69	1	1	1	1	1	3	3	2	3	3	3	3	2	3	3	.	0	0
4208	2	143	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4209	2	136	1	3	1	.	0	0	0	0	0	1	1	1	1	2	1	2	1	1	1	1	1	0
4210	2	136	2	3	2	.	0	0	0	0	0	2	2	3	1	3	3	3	1	3	2	3	0	0
4211	2	309	2	3	3	86.89	1	1	1	1	1	2	3	1	3	2	2	3	2	2	3	3	0	0
4212	2	307	2	2	1	.	1	.	1	0	0	2	2	1	2	2	2	2	1	1	1	2	0	1
4213	1	309	1	3	2	69.35	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4214	1	237	2	3	2	48.43	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4215	2	112	1	3	4	73.92	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4216	2	302	1	3	2	45.99	0	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	0
4217	2	131	1	3	2	75.1	0	0	0	0	0	2	2	1	2	2	2	2	2	2	1	2	1	0
4218	2	305	1	3	2	78.39	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	0
4219	1	229	1	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
4220	2	140	1	2	2	66.5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
4221	2	128	1	2	2	75.24	1	0	0	0	0	2	2	2	2	3	3	2	3	2	2	3	1	1
4222	1	236	2	3	4	65.89	1	0	0	0	0	2	1	2	1	2	2	2	2	3	2	.	0	0
4223	1	238	1	3	4	63.31	0	1	1	0	0	1	1	1	1	1	1	1	2	1	1	.	1	0
4224	1	236	1	3	.	50.01	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4225	2	104	1	3	4	54.97	0	0	0	0	0	2	1	1	1	2	2	1	3	2	1	.	1	0
4226	1	204	1	3	2	67.4	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	.	1	0
4227	1	238	2	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4228	1	302	1	3	2	63.82	1	1	1	0	1	1	1	2	2	2	1	2	2	2	2	.	1	0
4229	2	119	1	3	2	.	0	1	1	1	1	2	2	1	2	2	2	1	3	2	2	2	1	0
4230	2	115	2	.	1	64.31	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
4231	2	144	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4232	1	309	2	3	2	75.7	1	1	1	1	1	2	3	3	3	3	1	3	3	3	3	.	0	0
4233	2	142	2	3	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4234	1	212	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
4235	2	147	1	2	2	72.6	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
4236	2	136	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4237	1	309	2	3	2	46.58	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	.	0	0
4238	1	218	2	3	2	51.08	0	0	1	0	0	2	1	2	1	2	1	1	2	3	2	.	0	0
4239	1	309	2	3	2	62.8	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	.	0	0
4240	1	238	2	3	2	67.47	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4241	1	206	1	3	2	53.57	0	0	1	0	0	2	2	2	2	2	2	2	2	2	2	.	1	0
4242	1	228	2	3	2	62.65	0	1	0	0	0	2	2	2	2	2	2	2	2	3	3	.	0	0
4243	2	142	2	3	2	.	1	1	1	1	1	2	2	2	2	2	3	2	3	2	2	3	0	0
4244	1	215	2	3	1	76.32	0	0	1	0	0	2	2	1	2	2	2	2	2	2	2	.	0	0
4245	1	208	1	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
4246	2	115	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4247	2	307	1	3	2	66.05	1	0	1	0	0	2	2	2	2	3	3	2	3	3	2	3	1	0
4248	2	124	2	4	2	.	0	0	0	0	0	2	2	1	1	2	1	1	1	1	1	1	0	0
4249	2	309	2	3	2	82.16	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4250	2	309	2	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4251	2	108	2	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.
4252	1	205	1	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4253	1	229	1	3	2	80	0	0	0	0	0	2	1	2	1	2	1	2	2	2	2	.	1	0
4254	2	124	1	2	2	45.82	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
4255	1	243	2	3	1	79.96	.	.	.	.	.	2	3	1	3	2	2	3	1	2	1	.	0	0
4256	1	233	1	3	4	73.71	0	1	0	1	1	2	2	2	3	3	3	3	3	2	3	.	1	0
4257	1	239	2	2	2	45.29	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	.	0	1
4258	1	236	1	3	2	55.53	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4259	1	211	2	.	2	.	0	0	0	0	0	2	1	1	2	2	3	3	1	3	2	.	0	.
4260	1	211	1	4	4	55.11	0	0	0	0	0	2	1	2	2	3	3	2	3	2	2	.	1	0
4261	2	131	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4262	2	112	1	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4263	2	132	2	1	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4264	2	133	2	1	2	73.04	1	0	0	0	1	2	2	1	3	1	3	2	2	1	2	2	0	1
4265	1	218	2	3	2	.	0	0	1	0	0	1	1	1	1	2	2	1	2	2	1	.	0	0
4266	2	126	1	3	4	86.48	.	.	.	.	.	3	2	2	2	3	3	2	3	3	3	3	1	0
4267	2	129	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.
4268	2	115	2	3	2	71.3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4269	2	147	2	3	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4270	1	215	1	3	2	68.04	1	1	1	0	0	2	2	1	2	2	2	2	3	2	2	.	1	0
4271	1	246	2	2	2	.	0	0	1	0	0	1	2	2	1	1	2	1	2	1	2	.	0	1
4272	2	145	2	1	1	52.28	1	0	1	0	1	2	2	2	2	2	2	2	2	2	2	2	0	1
4273	1	244	1	.	3	59.4	1	1	1	0	1	2	1	2	2	2	1	2	3	2	2	.	1	.
4274	2	121	2	1	2	53.18	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4275	1	222	1	3	2	61.97	0	0	0	0	0	1	1	1	1	2	1	2	2	1	1	.	1	0
4276	2	134	1	3	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4277	1	247	2	3	2	.	.	.	.	.	.	1	1	1	1	1	1	1	1	1	1	.	0	0
4278	1	220	1	3	2	81.34	1	1	1	0	0	3	2	2	3	2	2	2	3	3	2	.	1	0
4279	2	123	1	3	2	.	0	0	0	0	0	2	1	1	1	2	1	1	2	1	1	1	1	0
4280	2	138	1	3	1	64.83	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4281	1	244	2	3	4	69.17	0	0	1	0	0	2	3	2	2	2	2	3	2	2	2	.	0	0
4282	1	309	1	3	1	.	0	0	0	0	0	2	1	1	2	2	1	1	1	2	1	.	1	0
4283	1	215	2	3	3	.	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	.	0	0
4284	1	302	1	3	2	63.34	0	0	0	0	0	2	1	1	1	2	1	1	2	1	1	.	1	0
4285	1	246	1	3	2	63.87	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4286	2	123	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4287	2	137	1	3	5	85.49	1	1	1	1	1	2	2	2	3	3	2	2	2	2	2	2	1	0
4288	1	243	1	3	1	53.38	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4289	2	103	2	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1
4290	1	241	1	3	1	73.03	1	0	1	0	0	2	2	1	3	2	1	3	3	2	1	.	1	0
4291	2	301	2	3	5	67.46	1	1	1	0	1	2	3	1	3	2	1	3	1	2	2	2	0	0
4292	2	309	1	3	2	71.26	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4293	2	143	1	3	1	71.18	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4294	2	101	1	3	2	57.67	0	0	0	0	0	1	2	1	2	2	2	2	2	2	1	2	1	0
4295	2	104	1	3	2	71.92	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4296	1	227	2	3	2	82.8	1	1	1	1	1	1	2	1	2	2	1	3	1	2	2	.	0	0
4297	2	115	2	3	2	54.36	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4298	2	142	1	3	2	.	1	0	0	0	0	1	1	2	1	2	1	1	1	2	1	1	1	0
4299	1	206	1	2	5	42.31	0	1	0	0	0	2	2	2	2	.	3	2	3	3	3	.	1	1
4300	1	247	1	.	3	51.43	0	0	0	1	0	2	1	1	2	3	3	2	3	2	2	.	1	.
4301	2	118	2	3	5	59.06	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4302	2	302	1	1	1	62.93	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
4303	2	112	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4304	1	234	1	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4305	2	114	2	3	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0
4306	1	233	1	3	2	71.12	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0
4307	1	308	1	2	2	56.65	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	.	1	1
4308	2	132	1	.	2	.	0	1	1	1	0	2	1	2	2	2	3	2	3	2	2	3	1	.
4309	2	102	1	2	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1
