2681	2	0	0	0	1	1	1	1	1	0	0
2682	2	.	.	.	.	.	.	.	.	.	.
2683	2	.	.	.	.	.	.	.	.	.	.
2684	2	.	.	.	.	.	.	.	.	.	.
2685	1	.	.	.	.	.	.	.	.	.	.
2686	1	1	1	1	1	1	1	1	1	1	1
2687	1	.	.	.	.	.	.	.	.	.	.
2688	1	1	0	1	0	1	1	1	1	1	1
2689	2	.	.	.	.	.	.	.	.	.	.
2690	1	.	.	.	.	.	.	.	.	.	.
2691	2	1	1	1	0	1	1	1	1	1	0
2692	2	.	.	.	.	.	.	.	.	.	.
2693	1	1	1	1	0	1	0	1	1	1	1
2694	1	0	1	1	1	0	0	1	1	0	1
2695	1	0	0	0	1	1	1	0	0	0	0
2696	1	0	0	1	0	1	0	0	0	0	0
2697	2	.	.	.	.	.	.	.	.	.	.
2698	2	1	1	1	1	1	1	0	0	0	0
2699	2	0	0	0	0	0	0	0	0	0	0
2700	1	1	1	1	0	1	0	1	1	0	1
2701	1	.	.	.	.	.	.	.	.	.	.
2702	1	1	1	1	0	0	1	1	1	1	1
2703	2	.	.	.	.	.	.	.	.	.	.
2704	1	1	1	1	1	1	1	0	1	0	0
2705	1	0	1	1	1	0	0	0	0	0	0
2706	1	1	1	1	1	1	0	1	1	0	0
2707	2	0	0	0	0	0	0	0	0	0	0
2708	1	.	.	.	.	.	.	.	.	.	.
2709	2	0	1	1	0	0	1	0	1	0	1
2710	2	.	.	.	.	.	.	.	.	.	.
2711	1	.	.	.	.	.	.	.	.	.	.
2712	1	.	.	.	.	.	.	.	.	.	.
2713	1	0	1	1	1	1	0	0	0	0	0
2714	1	0	1	1	0	1	0	0	0	0	0
2715	1	.	.	.	.	.	.	.	.	.	.
2716	2	1	0	1	1	1	1	1	1	1	1
2717	1	1	1	0	0	1	0	0	0	0	0
2718	1	0	1	1	1	0	0	1	1	0	0
2719	1	0	1	1	1	1	0	1	0	0	0
2720	1	1	1	1	1	1	1	0	0	0	0
2721	1	.	.	.	.	.	.	.	.	.	.
2722	1	0	1	0	1	1	0	0	0	0	0
2723	1	.	.	.	.	.	.	.	.	.	.
2724	2	.	.	.	.	.	.	.	.	.	.
2725	1	.	.	.	.	.	.	.	.	.	.
2726	2	.	.	.	.	.	.	.	.	.	.
2727	1	0	1	1	0	0	0	1	1	0	0
2728	1	.	.	.	.	.	.	.	.	.	.
2729	1	.	.	.	.	.	.	.	.	.	.
2730	2	0	1	1	0	0	1	0	0	0	0
2731	1	0	0	0	0	1	0	0	0	0	0
2732	1	.	.	.	.	.	.	.	.	.	.
2733	2	.	.	.	.	.	.	.	.	.	.
2734	1	.	.	.	.	.	.	.	.	.	.
2735	1	0	1	1	1	1	1	0	0	0	1
2736	2	1	1	1	1	1	1	1	1	1	1
2737	1	0	0	0	0	0	0	0	.	0	0
2738	1	.	.	.	.	.	.	.	.	.	.
2739	2	1	1	1	1	1	1	0	1	1	0
2740	2	0	1	1	1	1	0	0	0	0	0
2741	1	1	1	1	1	1	1	1	1	1	1
2742	1	.	.	.	.	.	.	.	.	.	.
2743	1	1	1	1	1	1	1	1	1	1	1
2744	2	0	0	0	0	0	0	0	0	0	0
2745	2	.	.	.	.	.	.	.	.	.	.
2746	1	0	0	0	0	1	1	0	0	0	0
2747	2	.	.	.	.	.	.	.	.	.	.
2748	1	.	.	.	.	.	.	.	.	.	.
2749	1	.	.	.	.	.	.	.	.	.	.
2750	2	0	1	1	1	1	0	0	1	1	0
2751	2	0	1	1	1	1	1	1	1	1	1
2752	2	0	0	0	0	0	0	0	0	0	0
2753	1	.	.	.	.	.	.	.	.	.	.
2754	2	0	1	1	0	0	0	1	1	0	0
2755	2	1	1	1	1	1	1	1	1	1	0
2756	1	0	0	0	1	0	1	0	0	0	0
2757	2	.	.	.	.	.	.	.	.	.	.
2758	2	0	0	1	0	1	0	0	0	0	0
2759	1	.	.	.	.	.	.	.	.	.	.
2760	1	0	0	1	0	0	0	0	0	0	0
2761	2	0	0	0	0	0	1	0	1	1	1
2762	2	.	.	.	.	.	.	.	.	.	.
2763	2	1	1	1	1	1	1	1	.	1	1
2764	2	1	1	0	0	0	0	0	0	0	0
2765	1	0	1	0	1	1	1	1	1	1	1
2766	1	0	0	1	1	1	1	1	1	1	1
2767	2	.	.	.	.	.	.	.	.	.	.
2768	2	.	.	.	.	.	.	.	.	.	.
2769	1	.	.	.	.	.	.	.	.	.	.
2770	1	1	0	1	1	1	1	0	0	1	1
2771	1	1	1	1	0	1	1	1	1	0	0
2772	1	.	.	.	.	.	.	.	.	.	.
2773	2	.	.	.	.	.	.	.	.	.	.
2774	1	.	.	.	.	.	.	.	.	.	.
2775	2	1	0	1	1	1	1	1	1	0	0
2776	2	.	.	.	.	.	.	.	.	.	.
2777	2	1	1	1	1	1	0	0	0	0	0
2778	1	.	.	.	.	.	.	.	.	.	.
2779	1	.	.	.	.	.	.	.	.	.	.
2780	1	.	.	.	.	.	.	.	.	.	.
2781	1	1	1	1	1	1	1	0	0	0	0
2782	1	1	0	1	0	0	0	0	0	0	0
2783	1	0	0	0	0	0	0	0	0	0	0
2784	2	.	.	.	.	.	.	.	.	.	.
2785	2	1	1	1	1	1	0	0	0	0	0
2786	2	.	.	.	.	.	.	.	.	.	.
2787	1	.	.	.	.	.	.	.	.	.	.
2788	2	.	.	.	.	.	.	.	.	.	.
2789	2	0	0	0	0	0	0	0	0	0	0
2790	1	.	.	.	.	.	.	.	.	.	.
2791	1	0	1	0	1	0	1	1	1	0	0
2792	1	0	0	1	0	1	1	0	0	0	0
2793	1	1	1	0	1	1	1	1	1	0	0
2794	1	1	0	0	0	0	0	0	0	0	1
2795	1	0	1	1	0	1	1	1	1	0	1
2796	2	.	.	.	.	.	.	.	.	.	.
2797	1	0	0	1	0	0	1	1	1	1	1
2798	2	0	0	0	0	0	0	0	0	0	0
2799	2	.	.	.	.	.	.	.	.	.	.
2800	1	1	1	1	1	1	1	1	1	1	1
2801	2	0	0	1	1	1	1	1	1	1	1
2802	1	.	.	.	.	.	.	.	.	.	.
2803	1	1	1	1	1	1	1	1	1	1	1
2804	2	.	.	.	.	.	.	.	.	.	.
2805	1	0	1	1	1	1	0	0	1	0	0
2806	2	0	1	1	1	1	0	0	1	0	0
2807	2	.	.	.	.	.	.	.	.	.	.
2808	2	.	.	.	.	.	.	.	.	.	.
2809	1	1	1	1	0	1	1	1	1	0	0
2810	2	1	1	1	1	1	1	1	1	1	1
2811	1	1	1	1	1	1	0	0	1	0	0
2812	1	.	.	.	.	.	.	.	.	.	.
2813	2	.	.	.	.	.	.	.	.	.	.
2814	1	.	.	.	.	.	.	.	.	.	.
2815	2	.	.	.	.	.	.	.	.	.	.
2816	2	.	.	.	.	.	.	.	.	.	.
2817	1	1	1	1	1	1	0	0	0	0	0
2818	2	.	.	.	.	.	.	.	.	.	.
2819	2	1	1	1	1	1	1	1	1	1	1
2820	1	.	.	.	.	.	.	.	.	.	.
2821	1	.	.	.	.	.	.	.	.	.	.
2822	2	0	1	1	0	1	1	1	1	0	0
2823	2	.	.	.	.	.	.	.	.	.	.
2824	2	1	1	1	1	1	0	0	0	0	0
2825	1	1	1	1	1	1	1	1	1	1	1
2826	1	0	1	1	0	0	1	1	1	1	1
2827	2	0	0	0	0	0	0	0	0	0	0
2828	2	1	1	1	0	1	1	0	1	0	1
2829	1	0	1	0	0	0	0	0	0	0	0
2830	2	.	.	.	.	.	.	.	.	.	.
2831	2	.	.	.	.	.	.	.	.	.	.
2832	1	0	1	1	1	1	0	0	0	0	0
2833	2	0	0	0	0	0	1	1	1	1	1
2834	1	1	1	1	0	0	0	0	0	1	1
2835	2	.	.	.	.	.	.	.	.	.	.
2836	2	.	.	.	.	.	.	.	.	.	.
2837	2	0	1	1	1	1	1	1	1	1	1
2838	1	1	1	1	0	1	1	0	1	0	0
2839	1	1	0	1	1	0	1	0	1	1	1
2840	1	0	1	1	1	0	0	1	0	0	0
2841	2	0	0	1	1	0	0	0	1	0	0
2842	2	0	1	0	1	1	1	0	1	0	1
2843	1	1	1	1	1	1	1	1	1	1	1
2844	1	0	0	0	0	1	1	1	0	1	1
2845	2	.	.	.	.	.	.	.	.	.	.
2846	2	1	1	1	1	1	1	1	1	1	0
2847	2	.	.	.	.	.	.	.	.	.	.
2848	2	.	.	.	.	.	.	.	.	.	.
2849	2	.	.	.	.	.	.	.	.	.	.
2850	2	1	1	1	1	1	1	0	1	0	1
2851	2	0	0	0	0	0	1	0	0	0	0
2852	2	.	.	.	.	.	.	.	.	.	.
2853	1	0	1	1	0	1	0	0	0	0	0
2854	2	.	.	.	.	.	.	.	.	.	.
2855	2	.	.	.	.	.	.	.	.	.	.
2856	1	.	.	.	.	.	.	.	.	.	.
2857	1	.	.	.	.	.	.	.	.	.	.
2858	1	1	0	1	0	1	0	0	0	0	0
2859	2	0	1	1	0	0	1	1	1	0	1
2860	1	.	.	.	.	.	.	.	.	.	.
2861	2	1	1	1	0	0	0	1	1	1	1
2862	1	.	.	.	.	.	.	.	.	.	.
2863	1	.	.	.	.	.	.	.	.	.	.
2864	2	0	1	1	1	1	0	1	1	0	0
2865	1	1	1	1	1	1	1	1	1	1	1
2866	2	1	1	1	1	1	1	0	1	0	1
2867	2	1	0	0	0	0	0	0	1	0	0
2868	1	0	0	0	0	0	0	0	0	0	0
2869	1	.	.	.	.	.	.	.	.	.	.
2870	2	.	.	.	.	.	.	.	.	.	.
2871	2	.	.	.	.	.	.	.	.	.	.
2872	2	0	1	1	0	0	0	0	0	0	0
2873	2	.	.	.	.	.	.	.	.	.	.
2874	1	0	1	1	0	1	1	1	1	0	0
2875	1	.	.	.	.	.	.	.	.	.	.
2876	2	.	.	.	.	.	.	.	.	.	.
2877	2	0	0	1	0	0	0	0	1	0	0
2878	2	0	0	0	0	0	0	0	0	0	0
2879	1	.	.	.	.	.	.	.	.	.	.
2880	2	1	1	1	1	1	1	1	1	1	1
2881	2	.	.	.	.	.	.	.	.	.	.
2882	1	0	1	1	1	1	1	1	1	0	1
2883	1	0	1	1	0	1	1	1	1	0	1
2884	2	1	1	0	1	1	0	0	1	0	0
2885	1	1	1	1	1	1	0	0	1	0	0
2886	1	0	1	1	0	0	0	0	0	0	0
2887	1	.	.	.	.	.	.	.	.	.	.
2888	1	0	0	0	1	0	0	0	0	0	0
2889	2	.	.	.	.	.	.	.	.	.	.
2890	1	0	0	1	0	0	1	1	1	0	0
2891	1	0	0	1	0	0	0	0	1	0	1
2892	1	1	0	1	0	1	0	0	0	0	0
2893	1	.	.	.	.	.	.	.	.	.	.
2894	2	0	1	0	1	1	1	0	0	1	1
2895	1	1	0	0	0	1	0	0	1	0	0
2896	2	.	.	.	.	.	.	.	.	.	.
2897	1	1	0	0	0	0	0	0	0	0	0
2898	2	1	1	1	1	0	1	0	1	1	0
2899	2	0	1	1	0	1	1	1	1	1	1
2900	1	1	0	0	0	0	0	0	0	0	0
2901	2	0	0	1	1	.	0	0	0	0	0
2902	2	1	1	0	1	1	1	1	0	0	0
2903	1	1	0	0	0	0	0	0	0	0	0
2904	1	1	1	1	1	1	1	1	1	1	1
2905	2	0	0	1	0	0	0	0	0	0	0
2906	2	0	1	1	1	1	0	1	1	1	1
2907	2	0	0	0	1	1	0	0	0	0	0
2908	1	1	1	1	1	1	0	0	0	0	0
2909	2	.	.	.	.	.	.	.	.	.	.
2910	2	1	0	0	0	0	1	1	1	1	1
2911	1	1	1	1	1	1	0	0	1	0	0
2912	1	.	.	.	.	.	.	.	.	.	.
2913	1	0	1	1	0	0	0	0	0	0	0
2914	2	.	.	.	.	.	.	.	.	.	.
2915	1	1	0	1	0	0	1	0	0	0	0
2916	1	.	.	.	.	.	.	.	.	.	.
2917	2	1	1	0	1	0	0	0	1	1	0
2918	2	1	1	1	1	1	1	1	1	1	1
2919	1	1	1	0	0	1	0	0	0	0	0
2920	1	0	1	1	1	1	1	1	1	1	1
2921	1	.	.	.	.	.	.	.	.	.	.
2922	2	1	1	1	1	1	0	1	0	0	0
2923	1	1	1	0	0	0	0	1	1	1	1
2924	2	.	.	.	.	.	.	.	.	.	.
2925	2	1	0	1	0	1	1	0	0	0	0
2926	1	.	.	.	.	.	.	.	.	.	.
2927	2	.	.	.	.	.	.	.	.	.	.
2928	2	.	.	.	.	.	.	.	.	.	.
2929	2	.	.	.	.	.	.	.	.	.	.
2930	2	.	.	.	.	.	.	.	.	.	.
2931	2	.	.	.	.	.	.	.	.	.	.
2932	2	1	0	1	1	1	0	0	1	0	0
2933	2	1	1	1	1	1	1	1	1	1	1
2934	2	.	.	.	.	.	.	.	.	.	.
2935	2	1	1	1	1	1	1	1	1	1	1
2936	1	1	1	1	1	1	0	0	0	1	0
2937	1	.	.	.	.	.	.	.	.	.	.
2938	2	1	1	1	1	1	0	1	1	1	1
2939	1	.	.	.	.	.	.	.	.	.	.
2940	1	1	1	0	1	1	1	0	0	0	0
2941	2	.	.	.	.	.	.	.	.	.	.
2942	2	.	.	.	.	.	.	.	.	.	.
2943	1	.	.	.	.	.	.	.	.	.	.
2944	1	1	1	1	1	1	1	0	1	0	0
2945	2	0	0	0	0	0	0	0	0	0	0
2946	1	0	0	1	0	1	0	1	1	0	0
2947	1	0	1	1	1	1	1	1	1	1	1
2948	2	0	0	0	0	0	0	0	0	0	0
2949	1	.	.	.	.	.	.	.	.	.	.
2950	1	.	.	.	.	.	.	.	.	.	.
2951	1	.	.	.	.	.	.	.	.	.	.
2952	2	0	0	0	1	0	1	1	1	1	1
2953	2	1	1	0	1	0	1	0	0	0	0
2954	2	0	0	1	0	0	1	0	1	0	1
2955	2	1	1	1	1	1	1	0	1	1	1
2956	2	.	.	.	.	.	.	.	.	.	.
2957	2	0	1	1	1	1	1	1	1	1	1
2958	1	.	.	.	.	.	.	.	.	.	.
2959	1	0	0	0	0	0	0	1	0	0	0
2960	1	0	1	0	0	1	1	0	1	0	0
2961	2	1	1	1	0	0	0	0	0	0	0
2962	2	1	1	1	0	1	1	1	1	1	1
2963	2	1	0	0	1	1	1	1	1	1	1
2964	2	1	1	1	0	1	1	1	1	0	1
2965	2	0	0	1	0	0	0	0	0	0	0
2966	2	1	1	1	0	1	1	1	1	0	1
2967	2	0	0	0	1	0	1	0	1	0	0
2968	1	0	0	0	0	0	0	0	0	0	0
2969	1	0	1	1	1	0	0	0	0	1	0
2970	2	1	1	1	1	1	.	.	.	.	.
2971	1	1	0	0	.	1	0	0	0	0	0
2972	1	0	1	0	0	1	1	0	0	0	1
2973	2	.	.	.	.	.	.	.	.	.	.
2974	1	.	.	.	.	.	.	.	.	.	.
2975	2	.	.	.	.	.	.	.	.	.	.
2976	1	.	.	.	.	.	.	.	.	.	.
2977	1	.	.	.	.	.	.	.	.	.	.
2978	2	1	0	0	0	0	0	0	1	0	0
2979	1	1	1	1	1	1	0	1	0	0	1
2980	2	.	.	.	.	.	.	.	.	.	.
2981	1	1	1	1	1	1	0	1	1	1	1
2982	1	0	1	1	1	1	0	1	1	1	1
2983	1	.	.	.	.	.	.	.	.	.	.
2984	1	1	1	1	1	1	1	1	1	1	1
2985	2	0	1	1	0	1	1	1	1	0	1
2986	1	.	.	.	.	.	.	.	.	.	.
2987	1	1	1	1	1	1	0	0	0	0	0
2988	1	1	0	0	0	0	1	1	0	0	0
2989	1	1	0	1	0	0	0	0	0	0	0
2990	2	0	1	1	1	1	1	1	1	1	1
2991	1	1	1	1	0	1	1	0	1	0	0
2992	1	0	1	1	0	1	1	1	1	0	1
2993	1	1	1	1	0	0	0	1	0	0	0
2994	1	1	1	0	0	1	0	0	0	0	0
2995	2	0	0	1	1	0	0	0	1	1	1
2996	1	0	0	1	0	0	0	0	0	0	0
2997	1	.	.	.	.	.	.	.	.	.	.
2998	1	0	0	0	0	0	1	1	1	0	0
2999	1	.	.	.	.	.	.	.	.	.	.
3000	2	0	0	0	0	0	0	0	0	0	0
3001	1	1	1	1	1	1	0	0	0	0	0
3002	1	.	.	.	.	.	.	.	.	.	.
3003	1	0	0	0	1	1	1	1	1	1	1
3004	1	.	.	.	.	.	.	.	.	.	.
3005	1	1	1	1	1	1	1	0	1	0	1
3006	1	1	1	0	0	1	1	1	1	0	1
3007	1	1	1	1	1	1	1	1	1	1	1
3008	1	.	.	.	.	.	.	.	.	.	.
3009	2	.	.	.	.	.	.	.	.	.	.
3010	1	.	.	.	.	.	.	.	.	.	.
3011	1	1	1	1	1	1	0	0	1	1	0
3012	1	1	1	1	0	1	0	0	1	0	0
3013	1	1	0	0	0	0	0	0	0	0	0
3014	2	.	.	.	.	.	.	.	.	.	.
3015	1	0	1	1	1	1	0	0	0	0	0
3016	1	.	.	.	.	.	.	.	.	.	.
3017	1	.	.	.	.	.	.	.	.	.	.
3018	2	1	1	1	0	1	1	1	1	0	1
3019	1	.	.	.	.	.	.	.	.	.	.
3020	1	1	0	0	0	0	1	0	0	0	0
3021	1	.	.	.	.	.	.	.	.	.	.
3022	2	.	.	.	.	.	.	.	.	.	.
3023	2	1	0	1	1	1	0	1	1	1	1
3024	2	.	.	.	.	.	.	.	.	.	.
3025	1	.	.	.	.	.	.	.	.	.	.
3026	1	0	1	1	1	1	1	0	0	1	1
3027	2	1	1	1	0	1	1	1	1	0	1
3028	2	.	.	.	.	.	.	.	.	.	.
3029	1	0	1	1	1	1	0	1	1	0	0
3030	2	1	1	1	1	1	1	1	1	1	1
3031	2	0	0	0	0	0	0	0	0	0	0
3032	1	.	.	.	.	.	.	.	.	.	.
3033	1	0	1	0	1	.	1	1	1	1	1
3034	1	.	.	.	.	.	.	.	.	.	.
3035	1	.	.	.	.	.	.	.	.	.	.
3036	1	.	.	.	.	.	.	.	.	.	.
3037	1	.	.	.	.	.	.	.	.	.	.
3038	1	.	.	.	.	.	.	.	.	.	.
3039	2	1	1	1	1	1	1	1	1	1	1
3040	2	0	1	1	0	1	1	0	0	0	0
3041	1	.	.	.	.	.	.	.	.	.	.
3042	2	1	1	1	1	1	1	1	1	1	1
3043	1	.	.	.	.	.	.	.	.	.	.
3044	1	1	1	0	0	1	1	1	0	0	1
3045	1	.	.	.	.	.	.	.	.	.	.
3046	2	.	.	.	.	.	.	.	.	.	.
3047	2	1	1	1	0	1	1	1	1	1	1
3048	2	.	.	.	.	.	.	.	.	.	.
3049	1	.	.	.	.	.	.	.	.	.	.
3050	2	0	1	1	1	1	1	1	1	1	1
3051	1	0	1	1	0	0	1	1	1	0	1
3052	2	1	1	1	1	0	1	1	1	1	0
3053	1	0	0	1	1	1	0	.	0	0	0
3054	2	.	.	.	.	.	.	.	.	.	.
3055	1	0	0	0	0	1	1	0	0	0	1
3056	2	1	1	1	1	1	1	1	1	1	1
3057	1	.	.	.	.	.	.	.	.	.	.
3058	1	0	1	1	0	1	1	0	0	0	0
3059	2	1	1	0	1	1	1	1	0	0	0
3060	1	1	0	1	1	1	0	0	0	0	0
3061	2	1	1	1	1	1	1	1	1	1	1
3062	1	0	1	1	0	0	0	0	0	0	0
3063	1	1	0	0	1	1	1	0	1	1	1
3064	1	0	1	1	0	1	0	1	1	0	1
3065	2	1	1	1	1	1	1	1	1	1	1
3066	2	.	.	.	.	.	.	.	.	.	.
3067	1	0	1	1	1	1	1	0	0	0	0
3068	2	0	1	1	0	1	0	1	1	0	1
3069	1	1	0	0	0	0	0	1	1	0	0
3070	2	1	1	1	1	1	0	0	0	1	1
3071	1	0	0	0	1	1	0	0	0	0	0
3072	2	.	.	.	.	.	.	.	.	.	.
3073	1	.	.	.	.	.	.	.	.	.	.
3074	1	0	0	0	0	0	0	0	0	0	0
3075	2	.	.	.	.	.	.	.	.	.	.
3076	1	.	.	.	.	.	.	.	.	.	.
3077	1	0	0	0	0	0	0	0	0	0	0
3078	2	.	.	.	.	.	.	.	.	.	.
3079	1	1	1	1	0	1	1	1	0	0	0
3080	1	1	1	1	1	1	1	1	1	1	1
3081	2	.	.	.	.	.	.	.	.	.	.
3082	2	.	.	.	.	.	.	.	.	.	.
3083	2	0	1	0	0	0	1	1	1	1	0
3084	2	0	1	1	0	0	1	0	1	0	0
3085	1	.	.	.	.	.	.	.	.	.	.
3086	2	.	.	.	.	.	.	.	.	.	.
3087	1	0	1	1	1	1	0	0	0	0	0
3088	2	0	1	1	1	1	0	0	0	0	0
3089	1	.	.	.	.	.	.	.	.	.	.
3090	1	0	0	0	0	0	0	0	0	0	0
3091	1	0	1	0	0	1	0	0	0	0	0
3092	1	0	0	1	1	1	0	0	0	0	0
3093	2	1	1	1	0	1	1	1	1	0	1
3094	2	.	.	.	.	.	.	.	.	.	.
3095	2	.	.	.	.	.	.	.	.	.	.
3096	2	1	1	1	0	0	0	0	0	0	0
3097	1	1	1	1	1	1	1	1	1	1	1
3098	2	.	.	.	.	.	.	.	.	.	.
3099	2	.	.	.	.	.	.	.	.	.	.
3100	1	1	1	1	1	1	1	1	1	1	1
3101	2	1	1	1	1	1	1	1	1	1	1
3102	1	0	0	0	0	0	0	0	0	0	0
3103	2	.	.	.	.	.	.	.	.	.	.
3104	1	.	.	.	.	.	.	.	.	.	.
3105	1	0	0	1	1	1	0	1	0	1	0
3106	2	.	.	.	.	.	.	.	.	.	.
3107	1	0	0	0	0	0	0	0	0	0	0
3108	2	0	0	0	0	0	0	0	0	0	0
3109	2	0	1	1	0	0	0	0	0	0	0
3110	1	.	.	.	.	.	.	.	.	.	.
3111	2	0	0	0	0	0	0	0	0	0	0
3112	2	.	.	.	.	.	.	.	.	.	.
3113	1	.	.	.	.	.	.	.	.	.	.
3114	1	.	.	.	.	.	.	.	.	.	.
3115	1	0	1	1	0	0	0	1	1	0	0
3116	2	.	.	.	.	.	.	.	.	.	.
3117	1	0	1	0	0	1	0	1	1	0	1
3118	1	.	.	.	.	.	.	.	.	.	.
3119	2	.	.	.	.	.	.	.	.	.	.
3120	2	1	1	1	1	1	1	1	0	1	1
3121	1	0	0	1	0	0	1	0	1	0	0
3122	1	0	0	1	0	0	1	0	0	0	0
3123	1	1	1	0	1	0	0	0	0	0	0
3124	2	.	.	.	.	.	.	.	.	.	.
3125	1	.	.	.	.	.	.	.	.	.	.
3126	2	.	.	.	.	.	.	.	.	.	.
3127	1	.	.	.	.	.	.	.	.	.	.
3128	1	0	0	1	0	0	0	0	1	0	0
3129	2	.	.	.	.	.	.	.	.	.	.
3130	2	.	.	.	.	.	.	.	.	.	.
3131	1	1	1	1	1	1	1	1	1	1	1
3132	1	.	.	.	.	.	.	.	.	.	.
3133	1	0	1	0	0	1	1	0	1	0	0
3134	2	.	.	.	.	.	.	.	.	.	.
3135	1	0	0	0	0	0	1	1	1	1	1
3136	2	.	.	.	.	.	.	.	.	.	.
3137	1	1	1	1	1	1	0	0	0	0	0
3138	1	1	1	1	1	.	1	1	1	0	1
3139	2	0	0	0	0	0	0	0	0	0	0
3140	1	.	.	.	.	.	.	.	.	.	.
3141	2	.	.	.	.	.	.	.	.	.	.
3142	1	1	1	1	1	1	0	0	1	0	0
3143	2	1	1	1	1	1	1	1	0	0	1
3144	1	.	.	.	.	.	.	.	.	.	.
3145	1	0	0	0	0	0	0	0	0	0	0
3146	2	1	1	0	0	0	1	0	0	0	1
3147	1	.	.	.	.	.	.	.	.	.	.
3148	1	0	1	1	0	1	1	1	1	1	1
3149	1	.	.	.	.	.	.	.	.	.	.
3150	1	1	1	1	1	1	1	1	1	0	0
3151	2	0	0	0	0	0	0	0	0	0	0
3152	1	.	.	.	.	.	.	.	.	.	.
3153	2	1	1	1	1	1	1	1	1	1	1
3154	1	.	.	.	.	.	.	.	.	.	.
3155	1	1	0	1	1	1	0	0	0	0	0
3156	2	0	0	0	0	0	0	0	.	0	0
3157	1	.	.	.	.	.	.	.	.	.	.
3158	2	1	1	0	0	1	1	0	0	0	1
3159	2	.	.	.	.	.	.	.	.	.	.
3160	2	.	.	.	.	.	.	.	.	.	.
3161	2	1	1	1	1	1	1	0	1	0	0
3162	1	1	1	1	1	1	1	1	1	1	1
3163	1	.	.	.	.	.	.	.	.	.	.
3164	1	.	.	.	.	.	.	.	.	.	.
3165	2	.	.	.	.	.	.	.	.	.	.
3166	1	0	0	1	0	0	1	1	1	1	1
3167	1	1	0	0	0	1	0	0	1	0	1
3168	1	.	.	.	.	.	.	.	.	.	.
3169	1	0	0	0	1	1	0	0	0	0	0
3170	1	1	0	0	0	0	0	0	0	0	0
3171	2	.	.	.	.	.	.	.	.	.	.
3172	2	0	1	1	1	1	0	0	0	0	0
3173	2	.	.	.	.	.	.	.	.	.	.
3174	2	0	0	0	0	0	0	0	0	0	0
3175	2	1	1	1	1	0	1	1	1	1	0
3176	1	.	.	.	.	.	.	.	.	.	.
3177	2	1	1	1	1	0	1	1	1	0	0
3178	1	0	1	1	1	1	0	1	1	0	1
3179	1	1	1	1	0	1	1	1	1	0	1
3180	1	.	.	.	.	.	.	.	.	.	.
3181	1	.	.	.	.	.	.	.	.	.	.
3182	1	1	0	1	1	1	1	1	1	1	1
3183	2	0	0	0	0	0	0	0	0	0	0
3184	1	0	0	0	0	1	0	1	0	0	0
3185	2	1	1	1	0	0	1	0	0	0	1
3186	1	0	1	1	0	0	0	1	1	0	0
3187	1	0	1	1	1	1	0	1	1	1	1
3188	2	0	1	1	1	1	1	0	1	0	1
3189	2	.	.	.	.	.	.	.	.	.	.
3190	2	0	1	1	0	0	1	0	1	1	1
3191	1	0	1	1	0	0	0	0	0	0	0
3192	1	.	.	.	.	.	.	.	.	.	.
3193	2	1	0	1	1	1	1	1	1	1	1
3194	2	1	1	1	1	1	0	0	0	0	0
3195	1	.	.	.	.	.	.	.	.	.	.
3196	1	0	1	1	0	1	0	1	1	0	0
3197	1	.	.	.	.	.	.	.	.	.	.
3198	1	.	.	.	.	.	.	.	.	.	.
3199	2	0	0	0	0	0	0	0	0	0	0
3200	1	1	1	1	1	1	1	1	1	0	1
3201	2	1	0	1	0	0	1	0	0	0	0
3202	2	0	1	1	1	1	0	1	1	1	1
3203	2	.	.	.	.	.	.	.	.	.	.
3204	1	.	.	.	.	.	.	.	.	.	.
3205	2	1	0	1	1	1	1	1	1	1	1
3206	1	0	1	1	1	1	1	1	1	0	1
3207	2	.	.	.	.	.	.	.	.	.	.
3208	1	1	1	1	1	1	1	0	0	0	0
3209	2	.	.	.	.	.	.	.	.	.	.
3210	1	1	1	1	0	1	0	0	0	0	0
3211	1	1	1	1	1	1	1	0	1	0	1
3212	2	.	.	.	.	.	.	.	.	.	.
3213	2	0	1	1	1	0	0	1	1	1	0
3214	1	0	1	1	1	1	1	1	1	0	0
3215	2	.	.	.	.	.	.	.	.	.	.
3216	2	0	0	0	0	0	0	.	1	1	1
3217	2	.	.	.	.	.	.	.	.	.	.
3218	1	0	0	1	1	0	1	1	1	0	1
3219	2	1	1	1	1	1	1	1	1	1	1
3220	2	.	.	.	.	.	.	.	.	.	.
3221	2	.	.	.	.	.	.	.	.	.	.
3222	2	1	1	1	0	1	1	1	1	0	1
3223	2	.	.	.	.	.	.	.	.	.	.
3224	2	.	.	.	.	.	.	.	.	.	.
3225	1	.	.	.	.	.	.	.	.	.	.
3226	1	.	.	.	.	.	.	.	.	.	.
3227	2	.	.	.	.	.	.	.	.	.	.
3228	2	.	.	.	.	.	.	.	.	.	.
3229	1	.	.	.	.	.	.	.	.	.	.
3230	2	.	.	.	.	.	.	.	.	.	.
3231	2	.	.	.	.	.	.	.	.	.	.
3232	1	1	1	1	1	1	0	1	1	1	0
3233	2	1	0	0	0	0	0	0	0	1	1
3234	2	.	.	.	.	.	.	.	.	.	.
3235	1	1	1	1	1	1	1	1	1	1	1
3236	1	.	.	.	.	.	.	.	.	.	.
3237	1	0	1	1	1	1	0	1	1	1	1
3238	1	0	0	0	0	0	1	0	1	0	0
3239	2	0	0	0	1	1	1	1	1	0	0
3240	2	.	.	.	.	.	.	.	.	.	.
